num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
708	2847	0.0101869013404729	0.499348036907139	19	0.941622071874644	3			2728.95	-0.000276393008053189		0.0200000000004366	infill_ei	0.190000000000509	0.0005369337803267	0.936008502976652	23
774	2144	0.0100418509485738	0.49655569752353	8	0.940825855505354	16			430.74	-0.000467311307745368		0.0499999999997272	infill_ei	0.396000000000186	0.00118434923964273	0.941611684170386	36
2041	1580	0.0105418272766515	0.596690141098255	10	0.940766274456906	21			666.937	-0.000390879245517955		0.06899999999996	infill_ei	0.402999999999793	0.00435562311865763	0.937437659972302	41
619	2350	0.0117560531004273	0.641366257511586	3	0.94060939646674	15			372.176	-0.00104692807297075		0.05600000000004	infill_ei	0.398999999999887	0.00253688241082966	0.941691040733993	35
2044	1886	0.0105430209447039	0.675186085395759	19	0.940246212232315	26			834.259	-0.000409322508337903		0.0360000000000582	infill_ei	0.408999999999651	0.00162151522801664	0.941073629000821	46
2042	2007	0.0102819473613762	0.510054661571635	10	0.940209973343967	24			684.315000000001	-0.000232101019628861		0.0410000000001673	infill_ei	0.407000000000153	0.00308726403063922	0.938369906252751	44
616	2845	0.0428930578624446	0.778432336635325	4	0.940093833945327	6			491.639999999999	-0.000166593890737727		0.0500000000010914	infill_ei	0.239999999999782	0.0010141139780377	0.940997181997573	26
1502	1648	0.010165037880191	0.535175231329757	20	0.940014205362849	22			596.347	-0.000413275556354763		0.0489999999999782	infill_ei	0.408000000000357	0.00185236657160382	0.940841252677955	42
633	2534	0.0100213972950509	0.757400832238429	3	0.939984245578791	8			465.353	-0.00115394544938289		0.119	infill_ei	0.417000000000002	0.0023910277418434	0.941998593388577	28
868	1536	0.0111708385222081	0.732534449010034	1	0.939387727855397	7			2030.05	-0.00034617836941305		0.0299999999988358	infill_ei	0.220000000001164	0.00160426127403756	0.940910536760508	27
1092	2914	0.0105672251884748	0.511099416408769	1	0.939381153832373	9			502.229	-0.00125247184346934		0.0209999999999582	infill_ei	0.390999999999963	0.00137599959966426	0.942705406281722	29
1344	2246	0.0100116833431523	0.35666636193352	1	0.939339737930491	25			476.629	-0.00025591032359858		0.0469999999995707	infill_ei	0.413000000000466	0.00193167359605021	0.940184475663535	45
748	2446	0.0255367869070458	0.152622816643824	1	0.93918119843279	10			174.394	-0.000298033675149421		0.0240000000001146	infill_ei	0.378999999999905	0.00126739367257234	0.94113233484797	30
789	2761	0.0274632278459473	0.564089378795502	4	0.938939392916089	13			166.331	-7.90228959358532e-05		0.0630000000001019	infill_ei	0.393000000000029	0.000465146551781051	0.941345039857534	33
798	1829	0.0292492994839721	0.386296150857312	3	0.938786399339434	18			140.212	-0.000269951746877941		0.0540000000000873	infill_ei	0.399999999999636	0.00285747842471358	0.938955578808717	38
1701	1774	0.01003469441465	0.232231224931736	7	0.938660401441147	30			467.736999999999	-0.000876082085718365		0.0299999999997453	infill_ei	0.42200000000048	0.00334627512003182	0.940574526900317	50
664	1329	0.0369361387358854	0.462118071574685	4	0.938244118511857	11			90.7760000000001	-3.10614762593607e-05		0.0459999999998217	infill_ei	0.387000000000171	0.00117050765571087	0.939815701842647	31
1817	1392	0.0110877095179942	0.58252787205806	3	0.938231198057444	23			498.304	-0.000360698154013432		0.104999999999563	infill_ei	0.416000000000167	0.00219215076186682	0.940273446877115	43
903	1126	0.010017371888555	0.643096931040734	22	0.937997362713725	28			324.243	-6.28191918589353e-05		0.0619999999998981	infill_ei	0.412999999999556	0.00290358921514665	0.936888539910418	48
830	2186	0.0354181629673143	0.840122924079557	16	0.937830963829367	20			165.711	-8.37622823532163e-05		0.0470000000000255	infill_ei	0.403999999999996	0.00201174783479199	0.938922884527363	40
1775	2901	0.012092144578789	0.824573664970976	1	0.936369662095251	12			609.562	-3.03223506057538e-07		0.0670000000000073	infill_ei	0.383000000000038	0.00285805450433717	0.932054331187252	32
2047	1602	0.0889447985800531	0.69558699507753	2	0.936363887603132	27			88.7150000000002	-0.000107345122083908		0.0479999999997745	infill_ei	0.414999999999964	0.00200796729369105	0.939165472189559	47
700	2711	0.0100880298026086	0.35017002935537	94	0.936358240812527	14			126.501	-0.00055608119733981		0.0259999999998399	infill_ei	0.396000000000186	0.000633540892630068	0.942094413943356	34
845	1520	0.0430272167218145	0.129240387225268	1	0.93614060399067	19			114.848	-0.000203728522608619		0.0299999999997453	infill_ei	0.397000000000389	0.00309187517900817	0.938157809141966	39
670	3000	0.0344323863732562	0.517914566145455	436	0.935893856983729	1			93.2700000000004	-0.000832383391044702		0.0200000000004366	infill_ei	0.179999999998472	0.00106177172934238	0.931429394704104	21
44	2993	0.0103118241193511	0.482783341487173	7	0.935216673362597	2			192.58	-0.000506162403721084		0.0200000000004366	infill_ei	0.199999999998909	0.00132577281964467	0.935847727880821	22
1208	2814	0.0107879965146079	0.439259220056485	1585	0.932964087716338	4			124.110000000001	-0.000268920920896082		0.0300000000006548	infill_ei	0.18999999999869	0.00135667809229526	0.940945593915548	24
548	2212	0.0108911523331679	0.100191453204211	28	0.932549003773898	29			239.545	-0.000119539300331294		0.0870000000004438	infill_ei	0.418999999999869	0.0018453699687165	0.939538679553731	49
11	1438	0.0105976090048851	0.944000679958299	6	0.931672238793556	17			32.7739999999999	-0.000240618345806083		0.0659999999998036	infill_ei	0.404999999999745	0.00363606587695795	0.937555925903317	37
774	2896	0.078676180584589	0.969876783170039	2437	0.930770077313598	0			14.8599999999997				initdesign				9
983	2572	0.207206393492757	0.245570710282773	248	0.929509676622044	0			157.660000000001				initdesign				15
975	2767	0.010651791267201	0.50204102316495	3695	0.929373349907852	5			127.48	-0.000201788167812714		0.0199999999986176	infill_ei	0.180000000000291	0.00200341585749464	0.939822160539551	25
478	1599	0.017314516834449	0.133268893792992	4499	0.929217846185874	0			74.7900000000009				initdesign				19
1571	985	0.143986475695623	0.566929261392215	5305	0.928121906930636	0			22.4300000000003				initdesign				2
909	1735	0.0548274535222445	0.700031962582143	6872	0.926970742095817	0			29.7800000000007				initdesign				12
1387	1353	0.249493899919908	0.229065474892268	3499	0.926693402181035	0			14.0699999999997				initdesign				7
1121	1512	0.33367568710167	0.756003686183831	4550	0.926572122479132	0			8.21000000000004				initdesign				3
1297	2358	0.291457697572303	0.282428363475483	5612	0.926092970823299	0			18.4399999999996				initdesign				1
1816	728	0.260852880107239	0.489322621003958	7446	0.926052313618007	0			23.4200000000001				initdesign				5
272	2159	0.171447916242294	0.363193158945069	7504	0.926026134359653	0			31.9000000000005				initdesign				8
1957	637	0.114126641529612	0.862745617037872	8231	0.925879895865728	0			17				initdesign				18
646	2049	0.381740416689194	0.430538464604178	3998	0.925529436498279	0			13.04				initdesign				6
1866	2542	0.193836575268186	0.819751509868074	8612	0.925298011047258	0			13.5899999999992				initdesign				11
