num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
837	1462	0.111383745504974	0.875841560731226	14	0.935251289303289	8			65.1610000000001	-0.000630578881445326		0.0169999999998254	infill_ei	0.368999999998778	0.000389145692514298	0.936076381043936	28
387	2402	0.0967119746338839	0.964777897663933	13	0.935240786762979	21			57.0629999999947	-7.91950313286814e-05		0.0999999999985448	infill_ei	0.394999999996799	0.00114111087414051	0.935121254416184	41
750	1424	0.0708257848749749	0.831541861754406	2	0.935226939587553	5			90.7710000000006	-0.000677229790666677		0.0210000000006403	infill_ei	0.366000000001804	0.000672634931085714	0.936065551257041	25
953	611	0.089002573658914	0.80799773395638	10	0.935182256077722	26			77.4120000000039	-0.000682754678078597		0.0679999999993015	infill_ei	0.405999999995402	0.000599521931457867	0.937335854480793	46
275	2033	0.0877917958966277	0.836288320857839	24	0.935156590726825	17			70.5279999999984	-0.000389742031745679		0.0580000000045402	infill_ei	0.384999999994761	0.00130279805864057	0.936085202792061	37
782	2176	0.106809145514849	0.825313614720767	1	0.935145285907808	3			61.9000000000015	-0.000413609967064415		0.0210000000006403	infill_ei	0.362999999997555	0.000701977907871278	0.935690724305519	23
496	1490	0.0597645499997176	0.908114808853616	2	0.93511529278206	31			105.312000000005	-0.000735642103354135		0.0570000000006985	infill_ei	0.411000000000058	0.00105480645338373	0.937268735103967	51
1079	1404	0.1017228740349	0.82648715988049	2	0.93504488336524	6			72.839	-0.000247494287693169		0.0200000000040745	infill_ei	0.364999999997963	0.000614877406493533	0.935459285546644	26
655	1559	0.113639944732518	0.95550875230344	5	0.935021715167468	4			55.2060000000056	-0.000340676110778627		0.0210000000006403	infill_ei	0.359000000004016	0.000432565999630812	0.93572564744553	24
880	1351	0.0859823660147768	0.96853892627252	14	0.934918345701981	19			80.333000000006	-0.00070938764324473		0.0650000000023283	infill_ei	0.39100000000326	0.000940322187672379	0.936915555539583	39
1272	1866	0.0675686968266201	0.574651325670164	1	0.934833964930593	44			111.709000000003	-0.00021557780246646		0.123999999996158	infill_ei	0.444999999999709	0.000531510325228957	0.938672314153922	64
756	2090	0.0777170433385978	0.999110756679404	1	0.934819502083639	2			92.3989999999976	-0.00108416009673931		0.0420000000012806	infill_ei	0.355999999999767	0.00116226079393242	0.936403239599755	22
1092	924	0.117155080298021	0.73161814653446	4	0.934701792794273	27			60.4069999999993	-0.000429478709845964		0.163999999997031	infill_ei	0.411000000000058	0.00131002025951425	0.936498901916338	47
436	2483	0.128120936246895	0.557240141436956	10	0.934679212893748	46			55.1290000000008	-5.95601938599154e-05		0.158999999999651	infill_ei	0.444999999999709	0.00229579371491676	0.935099913045338	66
317	1326	0.0945591606580947	0.952711488723668	35	0.93432086222511	14			55.1280000000043	-0.00119991369184948		0.091999999996915	infill_ei	0.386999999995169	0.00186337491924576	0.937153460673985	34
1194	754	0.0164519642527218	0.814077778627939	1	0.934222758672214	23			334.093999999997	-0.000177810880199955		0.0800000000017462	infill_ei	0.400000000001455	0.00135028733450029	0.93536028664416	43
708	1436	0.0990279197147255	0.76922758800369	2	0.93413140885452	7			65.476999999999	-9.60101383895343e-05		0.0200000000040745	infill_ei	0.372999999999593	0.000321680328734258	0.935384068066271	27
142	457	0.0105500615828064	0.279999732449551	1	0.933943423100524	48			43.2580000000016	-0.000665487061731857		0.0849999999991269	infill_ei	0.450000000004366	0.00584682075330873	0.933807797539694	68
726	1077	0.100323740125235	0.829676592398895	147	0.932242514069142	13			72.6410000000033	-0.000511356246894934		0.0179999999963911	infill_ei	0.381000000001222	0.000670821485294813	0.936766502837509	33
1210	2122	0.126500525030382	0.842468886055144	1	0.93218882961545	9			58.7109999999957	-0.000906094725918374		0.0210000000006403	infill_ei	0.373999999996158	0.00052088470523233	0.936351983100315	29
907	892	0.239377447728969	0.810583345106499	19	0.932165335706855	11			38.0639999999985	-0.000325755430000702		0.069999999999709	infill_ei	0.378000000004249	0.000675143415150383	0.936476104064113	31
1452	217	0.0619354644047215	0.829118876544137	1	0.932135519473847	24			100.788999999997	-0.000466677830509734		0.0420000000012806	infill_ei	0.404999999998836	0.00173099075655302	0.93586345051559	44
706	577	0.170915924211266	0.765849774106173	70	0.931670521994833	0			57.7479999999996				initdesign				10
375	1473	0.0984959353771808	0.841011828926125	303	0.931483292594192	16			19.5360000000001	-0.00245882782751001		0.033000000003085	infill_ei	0.39100000000326	0.00146588429597667	0.938799013493848	36
227	898	0.137503912620331	0.82257054660964	106	0.930965896972287	15			50.0869999999995	-0.00062644438039248		0.0409999999974389	infill_ei	0.385000000002037	0.00186670355566007	0.936120081467487	35
1301	2126	0.0471198519754689	0.472549032183597	4821	0.927906428116574	0			56.4990000000034				initdesign				3
1981	2047	0.213571369528654	0.927850583351683	3495	0.927232439094387	0			10.5979999999981				initdesign				15
1718	1410	0.259768394933664	0.842169401058927	2022	0.926409799433142	0			7.69400000000314				initdesign				1
1402	1700	0.203919169618748	0.633445398029871	5558	0.926296664082062	0			10.8020000000033				initdesign				8
559	2294	0.329354737101356	0.796597752947127	502	0.926225146864461	0			11.1070000000036				initdesign				14
1151	1193	0.288032164092874	0.871411332257558	3982	0.925978849890395	0			7.48799999999756				initdesign				7
1897	2870	0.027109830656671	0.6512700576114	8682	0.9256638469999	0			79.8640000000014				initdesign				12
962	1319	0.24957143637049	0.273907521971269	2541	0.924941889415217	0			10.5				initdesign				20
1460	325	0.323112204201752	0.505590938276146	5194	0.92474391880744	0			15.3989999999976				initdesign				9
828	1551	0.365138413737761	0.300784390728222	4105	0.924669037594991	0			10.0629999999946				initdesign				2
1112	640	0.155729982745717	0.980424077610951	9104	0.924462487545128	0			18.1889999999985				initdesign				19
300	1837	0.384353594094631	0.416919368539238	7018	0.924367238988163	0			16.8949999999968				initdesign				4
1780	788	0.12724139981193	0.376585178681416	8495	0.924091575304552	0			39.9300000000003				initdesign				5
163	1022	0.488155347663211	0.722573419800028	6719	0.923553394441424	0			6.42599999999948				initdesign				16
1565	2782	0.451037745038746	0.582701973902294	7962	0.923481442851946	0			19.25				initdesign				18
391	2629	0.0697167034329614	0.151136337531498	9706	0.923300565724645	0			57.5760000000009				initdesign				17
77	2440	0.447947284073918	0.12893421923276	1581	0.922171767133776	0			8.51600000000326				initdesign				11
730	406	0.422504648340633	0.366896214364096	1122	0.922158148255904	0			11.0520000000033				initdesign				6
509	97	0.100537443455076	0.216637843773933	6064	0.921631310502114	0			6.24699999999575				initdesign				13
