num_iterations	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
677	0.103424299206924	0.749155023279769	2999	20027	0.922453255559227	73			28.732	-3.0773462839817e-05		0.068000000000211	infill_ei	0.538000000000466	0.000791977952909016	0.922100240887208	93
1244	0.0456912286199381	0.426689061814544	1820	20000	0.922379184415046	91			78.5909999999995	-5.10927196882225e-05		0.0850000000000364	infill_ei	0.617999999999483	0.000720317618960243	0.922407826991939	111
799	0.0709904339033965	0.848905527000534	2459	20018	0.922377205993692	54			31.8639999999996	-0.000130489277556892		0.0410000000001673	infill_ei	0.478000000000066	0.00069513035923941	0.922817362396391	74
1650	0.0542285826193522	0.407628376493486	584	20025	0.922349665654967	59			100.23	-0.000230960184342289		0.055000000000291	infill_ei	0.659999999999855	0.000543909084687669	0.923215462323728	79
1115	0.0207893106041039	0.794024000061355	695	20017	0.92234562705931	14			42.3509999999999	-0.000251018826329881		0.0259999999998399	infill_ei	0.413000000000011	0.000729439675226681	0.9222372453885	34
687	0.0946802042792941	0.799897049936068	2488	20007	0.92232287595695	85			28.9970000000003	-6.83970098077971e-05		0.069999999999709	infill_ei	0.603000000000066	0.000391309066811436	0.922961896364748	105
666	0.0584000556546631	0.749206435619958	38	20037	0.922321053609407	12			27.289	-0.000295443333133694		0.025000000000091	infill_ei	0.404999999999973	0.000906088709796991	0.922140834449823	32
1269	0.0638187613850041	0.8494460961506	1733	20014	0.922281610041379	9			47.0440000000001	-0.00073303687335269		0.0230000000001382	infill_ei	0.549999999999955	0.0017090198281963	0.922114595534341	29
492	0.096906625706498	0.780661571437445	900	20016	0.92225274381847	20			22.251	-0.000272543111302249		0.0209999999999582	infill_ei	0.434000000000196	0.00052132570457892	0.922911817159332	40
1500	0.0347955404773019	0.646371889565019	26	20001	0.922249708554455	58			54.4499999999998	-0.000429264981800232		0.0410000000001673	infill_ei	0.518000000000029	0.000256580364333286	0.923612070612319	78
1172	0.0689631786382017	0.848361990854395	45	20022	0.922241087334431	11			43.6130000000001	-0.00037806960383048		0.0239999999998872	infill_ei	0.398000000000138	0.00111533098900513	0.922140756864744	31
1545	0.0346149307997633	0.723238753678275	3000	25132	0.922157289075795	30			53.8410000000004	-8.96691560855066e-05		0.0219999999999345	infill_ei	0.48700000000008	0.000564283626228214	0.922749442031574	50
1999	0.0729986862126975	0.810461319026029	2967	20004	0.922139252888937	68			71.2219999999998	-0.000186779332161159		0.058999999999287	infill_ei	0.567000000000007	0.000513479913098374	0.923150854337232	88
421	0.0841496803180802	0.783537732407781	3000	20100	0.922033639970806	98			20.6900000000005	-3.24039071536743e-05		0.0839999999998327	infill_ei	0.757999999999811	0.000596754159508997	0.922462491650431	118
1706	0.123097215230376	0.350500287202677	1136	20040	0.922014848683988	64			98.6300000000001	-6.12180586596001e-05		0.0559999999995853	infill_ei	0.515000000000327	0.000586324091248082	0.922672858408378	84
701	0.0701164619149181	0.569907504474153	1247	20018	0.922014462215504	6			50.3029999999999	-0.000431119471853598		0.053000000000111	infill_ei	0.395999999999958	0.00101628810914338	0.922046601628052	26
470	0.093816107386328	0.685045970039232	1805	20002	0.922004367955989	13			21.22	-0.000264243761754704		0.0239999999998872	infill_ei	0.397999999999911	0.000845887818179254	0.922162850665462	33
324	0.161298257636987	0.748295839913655	2242	20000	0.921996366571957	95			17.0230000000001	-1.63498844391219e-05		0.0950000000002547	infill_ei	0.59099999999944	0.000761833453625186	0.921943523182798	115
844	0.0959132097786301	0.780929161473842	847	23659	0.921996238740073	2			32.832	-0.000970112779760339		0.0180000000000291	infill_ei	0.396999999999935	0.00189951339299082	0.92192698139836	22
519	0.0311668970530836	0.794642775064488	1082	20034	0.921956277898844	8			23.1600000000001	-0.000887136561619361		0.0579999999999927	infill_ei	0.399999999999864	0.00106889724646674	0.922744401012372	28
1285	0.0475353966212051	0.35027734312097	389	25037	0.921917140532769	63			74.5050000000001	-6.97656654746579e-05		0.0590000000001965	infill_ei	0.523000000000138	0.000927303696008812	0.922211582463906	83
2000	0.0826275079075675	0.847522249874027	186	20018	0.921910038431169	44			69.9659999999999	-2.75711378726352e-05		0.0339999999996508	infill_ei	0.606000000000222	0.000637729653920324	0.922264060665002	64
200	0.128921807630684	0.823887869903357	2883	20037	0.921890077333979	74			13.1019999999999	-2.63359642292474e-05		0.068000000000211	infill_ei	0.573999999999614	0.00148253891419048	0.920650111224716	94
1513	0.0824961264293673	0.489945353501709	2129	20030	0.921814195733593	50			104.45	-6.98206837644421e-05		0.0369999999998072	infill_ei	0.472999999999956	0.000501441706436962	0.922829442880378	70
553	0.144504837111555	0.463667753301307	1530	20007	0.92178107389811	99			39.0189999999993	-1.44682679931011e-05		0.0860000000002401	infill_ei	0.777000000000044	0.000926826731215113	0.921552888679814	119
1999	0.145426645771254	0.408329446881638	18	20026	0.921752938992486	37			117.865	-5.54557673334531e-05		0.0299999999997453	infill_ei	0.451000000000022	0.00137861202759178	0.921236892411437	57
2000	0.0405813546405846	0.849892590403931	2292	28062	0.921680119411627	94			66.2920000000004	-2.33982961776543e-05		0.0940000000000509	infill_ei	0.609999999999673	0.000640465583181863	0.922290345698161	114
457	0.139509545176623	0.570405285387402	3000	20105	0.921645042937466	81			35.4650000000001	-4.74787668962432e-05		0.142000000000735	infill_ei	0.568000000000211	0.00127515743375547	0.921411720525344	101
1093	0.0548200383514915	0.681346381077652	2991	20016	0.92163888917007	83			41.5600000000004	-6.85994935033702e-05		0.0719999999992069	infill_ei	0.588000000000648	0.000444457554555071	0.922897394908959	103
441	0.0856580975730904	0.503034421702614	940	29326	0.921534573894194	0			32.424				initdesign				20
519	0.0291096332060676	0.586242519295493	89	20000	0.921532327917736	89			37.0799999999999	-3.79730328323486e-05		0.0809999999992215	infill_ei	0.58600000000024	0.000962055564290385	0.921873553239972	109
1978	0.0798527064544003	0.350751638497118	455	28551	0.921466568818792	72			109.696	-2.86735999547982e-05		0.0579999999999927	infill_ei	0.702000000000226	0.000670772795741693	0.922296284843087	92
1239	0.0343164296187672	0.568824526691794	191	30134	0.921394617305604	3			87.2560000000001	-0.000473243044441514		0.015999999999849	infill_ei	0.548999999999978	0.00214176428724048	0.921079723661701	23
201	0.0714013989719206	0.720842257022232	421	20031	0.921330436781775	87			13.0990000000002	-5.85186960700781e-05		0.0740000000005239	infill_ei	0.591999999999644	0.0011652134145571	0.921727509712797	107
619	0.079196128769565	0.693305689798588	1221	32215	0.921276762255038	56			24.4010000000008	-2.94515757272866e-05		0.045999999999367	infill_ei	0.480000000000473	0.000716211511937036	0.922222990216848	76
1997	0.114840681250925	0.456826696044936	2999	20043	0.921213090085908	90			123.972	-7.20558089754047e-05		0.0879999999997381	infill_ei	0.716999999999644	0.000803938823171651	0.922415192357532	110
582	0.18760238172044	0.830323783244239	2518	27451	0.921166733191271	0			24.1020000000001				initdesign				12
1389	0.0463628852838915	0.849972426558182	763	39833	0.921063071938983	10			43.7439999999999	-0.000398818363363619		0.0249999999998636	infill_ei	0.401000000000067	0.0014816433874872	0.921846439836212	30
530	0.158732886411731	0.84970067178809	321	28605	0.920983199308293	5			22.0050000000001	-0.000467723744828091		0.0190000000000055	infill_ei	0.396999999999935	0.00167924045643976	0.921543427774711	25
1538	0.157836925857905	0.350157382606924	17	40755	0.920976519349191	39			84.2599999999998	-3.63863031600574e-05		0.0320000000001528	infill_ei	0.435999999999694	0.00112236781626775	0.921475077689592	59
1102	0.10405720060342	0.45647205102141	1953	40391	0.920868837338254	0			68.131				initdesign				7
893	0.102134140081379	0.536033191676019	1007	28048	0.920692951072005	7			60.202	-0.000346182479502268		0.0180000000000291	infill_ei	0.389999999999873	0.000763864291303807	0.922094046747878	27
1561	0.205993682742756	0.848919008965106	2001	20040	0.920689202327712	23			55.4170000000002	-8.27226108980258e-05		0.0229999999999109	infill_ei	0.431999999999789	0.00157838971404973	0.921122028918171	43
471	0.18766712875588	0.636190384742363	821	20015	0.92066964107676	53			21.7540000000008	-4.82040281083719e-05		0.0399999999999636	infill_ei	0.479000000000269	0.00092657859974229	0.92204230134447	73
347	0.231149055457762	0.396102418124427	2107	27636	0.920428706219011	1			25.1900000000001	-0.00108766566730045		0.0249999999999773	infill_ei	0.38900000000001	0.00201663482104856	0.92204882854267	21
1999	0.277981816568578	0.357712921419671	3000	20044	0.920362464034462	34			113.074	-7.33179884928054e-05		0.0289999999999964	infill_ei	0.45699999999988	0.00216143249252765	0.920006588459995	54
2000	0.0670182474845589	0.35003538466927	2999	45904	0.920240408368761	35			112.7	-4.66077840525714e-05		0.0300000000002001	infill_ei	0.480999999999767	0.00166027861039392	0.920586891743967	55
1658	0.0448790497105632	0.350256045210174	35	58099	0.920157573308501	24			88.7149999999999	-5.67658701791143e-05		0.0230000000001382	infill_ei	0.442999999999984	0.00211054881632856	0.91982339690944	44
1529	0.239975968141574	0.569181650335668	1470	48490	0.920092126357179	0			96.486				initdesign				2
1851	0.11979434280307	0.647453450592002	1629	34168	0.920081766028977	0			57.9799999999999				initdesign				13
1449	0.106010808069971	0.350028442052718	1741	64080	0.919920910413915	77			84.3720000000003	-1.30259569006848e-05		0.134999999999309	infill_ei	0.552999999999884	0.00128568602906672	0.920702346280037	97
1736	0.339956671746913	0.745680235419422	371	39842	0.919788512257019	0			58.801				initdesign				8
1521	0.223718507473324	0.849826844070789	21	52515	0.919714152747893	97			43.8879999999999	-9.39259706141486e-06		0.079000000000633	infill_ei	0.602000000000771	0.00155484681147975	0.919884541526863	117
1376	0.151357181594707	0.608993757044664	615	75911	0.919660872121726	0			46.555				initdesign				3
1231	0.362040311047575	0.356753638590453	1264	64200	0.919479600565796	0			68.1809999999999				initdesign				17
769	0.202206617334392	0.530681332928361	2009	54336	0.919389852178927	0			52.272				initdesign				1
1369	0.233624056475754	0.438824846088594	24	66218	0.919367370118087	75			79.067	-3.3159801492474e-05		0.125999999999294	infill_ei	0.710000000000036	0.00150613252924754	0.920743787379923	95
1063	0.269377209223574	0.674826657905942	1796	58881	0.919195868782712	0			31.72				initdesign				5
353	0.253792413979536	0.424804116942687	2325	63588	0.919135875496264	0			25.1710000000001				initdesign				10
1323	0.167820693512447	0.430261170270387	2123	85236	0.919062437565831	0			75.131				initdesign				11
2000	0.293722859891609	0.67292343031568	1411	20034	0.919061890564284	76			71.3329999999996	-2.95694381302862e-05		0.0679999999993015	infill_ei	0.550000000000182	0.00165927879547393	0.92034970689803	96
1535	0.0224818695559985	0.68787132576901	17	46948	0.918973135104135	65			46.1959999999999	-9.77722944171173e-05		0.121000000000095	infill_ei	0.521999999999935	0.0013093584713719	0.921804204722125	85
1620	0.311702652362175	0.598645360238152	2780	70453	0.918929620239271	0			72.615				initdesign				4
422	0.26297422168855	0.350179483104775	17	46404	0.918837245353129	46			27.9809999999998	-1.44310415760781e-05		0.0399999999999636	infill_ei	0.464999999999691	0.00159869021594809	0.92002734740694	66
1644	0.392393383041024	0.79255130867823	2654	47067	0.918756193993563	0			48.3960000000001				initdesign				19
1195	0.236080082493142	0.35005911245328	3000	43128	0.918639566723643	52			67.4279999999999	-5.75044168820708e-05		0.0389999999997599	infill_ei	0.477000000000771	0.00145893969657429	0.921193686601307	72
741	0.304747109806935	0.84953346474041	2994	20000	0.91859294821957	57			30.7219999999998	-2.27278243973698e-05		0.0410000000001673	infill_ei	0.518000000000029	0.0016217323122854	0.920257073014255	77
416	0.389329929937526	0.643906592583089	1689	38566	0.918544098603212	18			17.721	-0.000219606317503427		0.0270000000000437	infill_ei	0.574999999999818	0.0023133927150669	0.920640612096094	38
919	0.301416358090006	0.378053733578417	105	20724	0.918526789274388	0			57.062				initdesign				9
1506	0.399702697686617	0.842336562035466	21	82798	0.918425854111328	47			39.3559999999998	-1.40529285606017e-05		0.0419999999999163	infill_ei	0.468000000000302	0.00197502781867394	0.919109040493737	67
2000	0.311874767600007	0.379324891622155	1438	82260	0.918343747395518	4			106.809	-0.000663417562771343		0.0170000000000528	infill_ei	0.398000000000138	0.00193960133879195	0.921764459423533	24
1472	0.399758441741344	0.597099723284955	1426	99952	0.918194952569986	78			65.3130000000001	-1.3086288588118e-05		0.132000000000517	infill_ei	0.71599999999944	0.00232966585711489	0.91817766946249	98
2000	0.399544369297195	0.350787204657538	44	20021	0.917878393262035	38			112.484	-4.05608010180421e-05		0.0259999999998399	infill_ei	0.452000000000226	0.00201854672015114	0.919755543628503	58
200	0.393011354588918	0.455542027175655	1366	34899	0.917773260456674	61			17.9129999999996	-3.74198406794373e-05		0.176000000000386	infill_ei	0.505000000000109	0.00170681458082596	0.920415071751793	81
1991	0.217248375610216	0.822855053463718	487	95130	0.917670431598044	0			45.317				initdesign				18
735	0.399843552861535	0.350023753284776	2270	84004	0.917380627800512	100			42.5239999999994	-6.86854227807014e-06		0.0849999999991269	infill_ei	0.761000000000422	0.00213153802297001	0.918193106281739	120
653	0.345445104760816	0.720105236035306	219	88444	0.917361108169244	0			20.1850000000001				initdesign				14
933	0.0444853898587171	0.691830103745451	1110	80071	0.915722266267243	0			27.12				initdesign				6
200	0.020397890902041	0.351070128383202	2582	22638	0.913985616624067	16			20.51	-0.000293175137919564		0.0220000000001619	infill_ei	0.402000000000044	0.00193673742591565	0.921504182667982	36
2000	0.0205897561530302	0.350984572868846	2457	95276	0.912041128689531	96			109.202	-1.00972380576414e-05		0.0969999999997526	infill_ei	0.576000000000022	0.00229870534625024	0.918045203214669	116
535	0.025808943627635	0.764783970353892	2989	78391	0.909063405372099	0			18.162				initdesign				15
210	0.0763594966249075	0.497652939765248	802	99070	0.905909824030346	0			17.793				initdesign				16
