num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
356	1254	0.0274512058278683	0.601805666663301	18	0.940270602035283	24			565.75	-0.000747506807688753		0.0299999999997453	infill_ei	0.230000000000473	0.00331513523185982	0.938701721020204	44
340	890	0.0265395875735878	0.528860672794327	1	0.940185324651552	30			506.92	-0.000742372754271667		0.0299999999997453	infill_ei	0.279999999999745	0.00195748928019853	0.940192245951624	50
177	1999	0.0370417902946974	0.625522828795762	1	0.940075825419528	11			329.45	-0.00113735288088761		0.0299999999999727	infill_ei	0.199999999999818	0.00133210179750456	0.940759584143184	31
211	1078	0.0292696557964862	0.602627599878515	4	0.939897496894321	18			338.26	-0.00104592166132229		0.00999999999976353	infill_ei	0.25	0.00185178707869371	0.940625530633208	38
160	2755	0.0639577724767133	0.541764705574432	7	0.939807972700921	7			229.16	-0.000785940988199481		0	infill_ei	0.220000000000027	0.000974271966552505	0.936823015629129	27
168	2028	0.0321077296627751	0.608091595306978	35	0.939578050923415	23			289.92	-0.000536275727256046		0	infill_ei	0.269999999999527	0.00100639412255865	0.940321569641048	43
331	1741	0.0601833464088214	0.499000321673189	2	0.939228345658805	25			420.03	-0.000827882469293875		0.0300000000006548	infill_ei	0.279999999999745	0.00156228219588814	0.94064434567972	45
230	1551	0.0256434582696569	0.623337609844709	73	0.93911609407649	20			466.270000000001	-0.00128863057442607		0.0199999999999818	infill_ei	0.240000000000236	0.00190998460416456	0.940966411416622	40
850	2054	0.0768089420100154	0.499935792788892	13	0.939035769919312	29			413.65	-0.000344889083022832		0.0399999999999636	infill_ei	0.280000000000655	0.00251345237908622	0.938451458289565	49
468	2744	0.0497873529318201	0.543487858038863	110	0.938028550403014	17			698.95	-0.00104234177513407		0.0199999999999818	infill_ei	0.25	0.00208759701513632	0.940465860147006	37
256	2923	0.0692300577157749	0.561597861621548	97	0.937270406401186	10			244.03	-0.00111995168189594		0.0299999999999727	infill_ei	0.220000000000027	0.00134042724111008	0.940733229316232	30
1150	2987	0.0632916555449381	0.523365784994443	2	0.937124097702271	21			588.940000000001	-0.00106529913621085		0.0199999999995271	infill_ei	0.25	0.00229137628946586	0.940363754914772	41
155	2881	0.0865010357339519	0.555462767824523	23	0.936941659584034	8			191.3	-0.000357515196441025		0.0199999999999818	infill_ei	0.220000000000027	0.000866764045753028	0.939831177619845	28
78	2566	0.0185148934187269	0.559543418777707	438	0.936188002352974	4			121.7	-0.000299347089236836		0.0199999999999818	infill_ei	0.200000000000045	0.00101215841814116	0.932731721261514	24
959	2428	0.0451815851803909	0.545616405526625	49	0.936168541919705	14			553.62	-0.000376061376113813		0.0100000000002183	infill_ei	0.2199999999998	0.00312501710930127	0.937577754276872	34
526	2007	0.0616409458926444	0.561913121835262	4	0.936083367480355	28			365.82	-0.00115431872090818		0.0299999999997453	infill_ei	0.260000000000218	0.00273521785451972	0.940394608867443	48
174	2802	0.0441200864472865	0.569451122764192	205	0.935881747134913	12			100.66	-0.000479910407707299		0.0599999999999454	infill_ei	0.220000000000255	0.000588994714413033	0.94046613016687	32
428	1812	0.0392241966488632	0.612927358255351	271	0.935814093497421	22			153.7	-0.00105519891386496		0.0299999999997453	infill_ei	0.279999999999745	0.00219610347894307	0.94041333369425	42
180	1722	0.0314395837821261	0.70613060327049	811	0.934840981015167	19			59.0900000000002	-0.000973964632458257		0.0399999999999636	infill_ei	0.230000000000018	0.00166793437855473	0.940622172165855	39
18	2183	0.0100219245137122	0.595546966157565	3	0.934186727730003	6			142.13	-0.000256916201143109		0.0200000000000955	infill_ei	0.219999999999914	0.000799648830292411	0.93605500263885	26
