num_iterations	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
2165	0.0360673544091739	0.914282772690306	930	96	0.938497632069042	54			498.383000000002	-0.000130584480860594		0.0509999999994761	infill_ei	0.467000000000553	0.00237579923039717	0.938211501669553	74
1747	0.0347759646194449	0.948522106348397	1179	14	0.938446549411414	44			381.133999999998	-0.000140343925566189		0.0389999999970314	infill_ei	0.455000000001746	0.00233449107000148	0.938363927511517	64
1498	0.0319987117997424	0.361316977379945	1997	5	0.93844086450113	4			409.581	-0.00050611932993666		0.0330000000003565	infill_ei	0.376000000000204	0.00163941327201148	0.938561775119696	24
703	0.0273709677522918	0.2020835659704	1931	1	0.938432222651135	17			254.753999999999	-0.000248172420055727		0.0860000000011496	infill_ei	0.397999999999229	0.00230911754239077	0.938298358138624	37
1272	0.0329847399954054	0.849740981273156	1629	2	0.938335083293936	13			352.508	-0.000737588900124455		0.0239999999994325	infill_ei	0.393000000000029	0.00174680811467119	0.940370504223154	33
1281	0.0319431336843238	0.180032485170263	1027	36	0.938307905117014	98			316.487999999998	-0.00232953673788824		0.120000000002619	infill_ei	0.561999999998079	0.00176986050223079	0.943612886250561	118
1397	0.040302756512135	0.829671484013151	1854	209	0.938046424911455	66			390.578000000001	-0.000390389332130214		0.0649999999986903	infill_ei	0.510000000002037	0.0022450360236928	0.939781358102617	86
1403	0.0339137429851504	0.21886166299436	1505	12	0.937749474233122	19			325.304	-0.00119045365976427		0.0230000000010477	infill_ei	0.402000000000044	0.000665733528311568	0.941470820019477	39
1901	0.0364037924448096	0.317328075758143	1908	1	0.937675244551454	21			422.76	-0.000353221745871454		0.0360000000000582	infill_ei	0.40099999999984	0.00168463434059916	0.940307309573456	41
1456	0.0282561681838655	0.192234257060005	414	114	0.937625076881656	22			285.191000000001	-0.000578310980387098		0.0290000000004511	infill_ei	0.398999999999433	0.00216698460818325	0.940436697104147	42
1296	0.0373829674116547	0.339729057799705	1936	52	0.937443617899002	25			430.927	-0.0006980455822581		0.0300000000006548	infill_ei	0.405000000000655	0.0012860715204075	0.941421435403466	45
1198	0.0327447598067371	0.302103973532535	1742	95	0.937298843447839	23			391.719999999999	-0.000885794014867891		0.081000000000131	infill_ei	0.413000000000466	0.000828297829008878	0.941900735297207	43
1678	0.0384874275916783	0.95897017296372	994	224	0.93722824858777	57			421.822	-0.000125246267303961		0.0499999999992724	infill_ei	0.470000000001164	0.00203263149979984	0.93874070951304	77
1390	0.0303698913784364	0.209231916265083	1636	100	0.937179537977661	68			392.450000000001	-0.000763093442605015		0.118000000002212	infill_ei	0.501000000000204	0.00180918972601563	0.941167363727694	88
1160	0.0355720674748112	0.357151415578078	1586	175	0.937031547200788	24			335.102000000001	-0.000618233653848926		0.0309999999990396	infill_ei	0.405000000000655	0.00141735327246001	0.941188775536672	44
2313	0.0283074109368401	0.181925787668059	1228	44	0.937014713983274	88			501.084999999999	-0.000745440742772696		0.148000000001048	infill_ei	0.542999999997846	0.00243001076625181	0.940882911537345	108
678	0.0205766121314397	0.684411578859251	466	241	0.936896687299487	47			197.359	-6.46027670797791e-05		0.0240000000012515	infill_ei	0.451000000000931	0.00355498083145831	0.935033463264088	67
1563	0.0315653281197259	0.172326999252461	1937	53	0.936816669470637	10			435.7	-0.000204665623192837		0.0229999999992288	infill_ei	0.378999999999905	0.000758320310775543	0.940069232723711	30
601	0.0376976671850686	0.65333538081756	2048	2	0.936638693009082	14			271.364	-0.000407274586297938		0.0300000000006548	infill_ei	0.384000000000015	0.00231463390062707	0.938962263869327	34
2029	0.00749881390201587	0.581906385706442	281	984	0.936538649633685	34			409.817999999999	-7.77311456365499e-05		0.0170000000016444	infill_ei	0.435999999999694	0.00366857114961979	0.935073438647327	54
1505	0.0277409305638901	0.408638429560567	1871	136	0.936278361195179	5			498.631	-0.000724687907035033		0.0209999999997308	infill_ei	0.367000000000189	0.00127069318737819	0.939271051370831	25
1255	0.036335642137664	0.335691944506687	1784	354	0.93613617235635	26			286.450000000001	-0.000545584023377474		0.0399999999990541	infill_ei	0.413000000000466	0.00243858526651388	0.940062737602863	46
1068	0.0332564316533838	0.260365444446267	1392	245	0.935971666594084	52			244.080999999998	-0.000378888133519548		0.130000000001019	infill_ei	0.480999999999767	0.00240384902808437	0.93954446904114	72
1083	0.027793738612034	0.467467508293867	1154	1116	0.935958243113275	71			208.791000000001	-0.000344557528268745		0.14600000000064	infill_ei	0.510000000002037	0.00211011058201538	0.939778161173663	91
1262	0.0717304161182085	0.596353336514787	1396	245	0.935773010188059	0			306.242				initdesign				6
2356	0.0241760076054161	0.478453776434387	1597	1132	0.935621486628614	0			455.791				initdesign				1
2374	0.0308809980444419	0.211430488277521	1608	662	0.935593909613349	7			369.446	-0.000507105488471329		0.0289999999995416	infill_ei	0.372000000000298	0.00154212703285319	0.940060664782412	27
1331	0.0356475814326737	0.571336941454494	1644	440	0.935478797335468	45			358.156999999999	-0.000710423828243634		0.0469999999986612	infill_ei	0.447000000000116	0.00163694325900743	0.941197870835688	65
1701	0.0378686388287249	0.252709827679605	1589	414	0.9354448430772	46			310.219000000001	-0.000244951099074874		0.0460000000020955	infill_ei	0.451999999997497	0.00245149518954846	0.938872975601986	66
2168	0.0357801505479619	0.269082704719398	1820	1173	0.935369826960539	92			326.835999999999	-0.000368383205672264		0.118000000002212	infill_ei	0.560999999997875	0.00198062660110676	0.940301864520359	112
2693	0.0132608853799405	0.765813574476429	461	1398	0.935344800788189	96			329.112000000001	-3.78359793102057e-05		0.0430000000014843	infill_ei	0.580999999998312	0.00348913625633724	0.934714524913378	116
701	0.0305940218897835	0.191539505159227	1107	481	0.935341259814552	70			114.019	-0.000626865402320424		0.0649999999986903	infill_ei	0.52100000000064	0.00211514386882149	0.940609589049018	90
1469	0.0383515087537104	0.86280584348061	276	632	0.9352718729587	67			257.514000000003	-5.90928899844778e-05		0.0299999999988358	infill_ei	0.505000000001019	0.003506975762828	0.935007106129734	87
1597	0.0344748754325509	0.879147653564409	1430	479	0.935242278131244	62			346.769	-0.000182909335670181		0.0900000000001455	infill_ei	0.53099999999904	0.00233253988337582	0.938679828152899	82
1980	0.0147343192523365	0.655759375931334	663	1428	0.935089302602466	81			241.399000000001	-4.92511931151881e-05		0.0349999999998545	infill_ei	0.52100000000064	0.00344044919466887	0.934897148780122	101
1428	0.0347827529268636	0.158348565667996	1848	66	0.934994520676863	43			383.860000000001	-0.000347389004003645		0.0750000000007276	infill_ei	0.457999999998719	0.00141931028105019	0.940576154629384	63
1081	0.0352928282194752	0.353819755357975	2048	1761	0.934916743665558	27			165.092999999999	-0.000559888816652268		0.0299999999988358	infill_ei	0.409999999999855	0.00126529860618122	0.941192787834024	47
880	0.091205589863768	0.180516258967338	143	275	0.934909686291882	35			122.619999999999	-7.61148283771905e-05		0.0169999999998254	infill_ei	0.451999999999316	0.00363980830719541	0.935100572184111	55
290	0.0103350434669117	0.741280163023498	1352	46	0.93479418147954	28			166.607	-9.42496774151774e-05		0.0149999999994179	infill_ei	0.423999999999069	0.0038030864707124	0.9351052047732	48
1523	0.0292785201735154	0.149997570646329	1134	93	0.934521210038628	65			386.002	-0.000293632887051331		0.116000000001804	infill_ei	0.549999999999272	0.00183937260877088	0.939920679054391	85
349	0.0769105656897062	0.941034732491296	2038	736	0.934304680127319	0			65.7579999999998				initdesign				19
2025	0.0246326392725281	0.101091107812273	1951	1	0.934298677893106	2			468.627	-0.000603411919483449		0.0380000000004657	infill_ei	0.369999999999891	0.000688856025891346	0.93939456042078	22
2044	0.0553326180596672	0.266276405056192	1403	1522	0.934167197854956	74			291.052	-5.27291621748789e-05		0.0349999999998545	infill_ei	0.541000000001077	0.00347363591890734	0.934918705229974	94
410	0.0582759759812413	0.575813311992369	355	834	0.934077826045617	59			98.1820000000007	-5.97459278020242e-05		0.0279999999984284	infill_ei	0.476000000002387	0.00346700053513342	0.935108047693575	79
845	0.033433587220118	0.105322008130568	2002	5	0.934076520994529	18			266.019999999999	-0.000594038151542103		0.0679999999993015	infill_ei	0.394000000000233	0.00201758480005802	0.939826405985293	38
403	0.046792080653605	0.826444529032	374	764	0.934047859550254	83			64.4619999999995	-4.64617660280079e-05		0.0360000000000582	infill_ei	0.528999999998632	0.00340782720664764	0.934889970154021	103
1646	0.00955466517442147	0.866123708524679	1024	1980	0.934046544783502	0			181.451				initdesign				10
1533	0.052983721879809	0.693227311085765	1943	1970	0.934040924512162	56			163.375	-6.49783532830057e-05		0.0270000000018626	infill_ei	0.468999999997322	0.003519237072235	0.935117290804742	76
1116	0.0292596937628817	0.183885430084538	1637	2575	0.933972775095453	82			129.487000000001	-0.000599648054247197		0.0840000000025611	infill_ei	0.535000000003493	0.00258896538435002	0.940059404145402	102
1474	0.0818869313819594	0.854279810641846	1012	836	0.9339449425834	89			232.605	-4.61457484139127e-05		0.0390000000006694	infill_ei	0.550999999999476	0.00357448078805663	0.934793680093438	109
2215	0.0314144535208124	0.75641173819358	797	1755	0.93391494705644	29			255.783000000001	-8.9363688971408e-05		0.0149999999994179	infill_ei	0.414000000000669	0.00376352465350287	0.935098725121249	49
1354	0.0724839010047578	0.507858727059889	417	953	0.933902493060509	90			282.331999999999	-4.47635728467453e-05		0.0390000000006694	infill_ei	0.565999999998894	0.00355896637433591	0.934785893510777	110
2741	0.0602476327658206	0.369279480909424	348	1378	0.933767539742478	77			438.663999999997	-5.21864897285964e-05		0.0339999999996508	infill_ei	0.520000000000437	0.00346146255598342	0.934930849966453	97
1096	0.0312503555515861	0.375478024487905	1170	1932	0.933765702438926	49			175.353000000003	-0.000233860320076149		0.0760000000009313	infill_ei	0.463999999999942	0.00202563423076912	0.939419450197271	69
2784	0.0442538456307491	0.426421299067007	842	2586	0.933744689724145	0			435.139				initdesign				20
803	0.0299628772106806	0.189360653829581	1215	236	0.933730819486314	94			173.485000000001	-0.000550860737974992		0.0980000000017753	infill_ei	0.566999999999098	0.00221956606634354	0.940593141291792	114
1013	0.0345101081139324	0.390951189838803	1885	2632	0.933654266954311	32			151.735999999999	-0.000771593261650072		0.0280000000002474	infill_ei	0.421999999998661	0.00150834349225946	0.941399913799592	52
2530	0.0466995183321833	0.968662496627611	386	1286	0.933606985048016	95			344.685000000001	-3.9009986670028e-05		0.0419999999976426	infill_ei	0.588999999999942	0.00350285704713635	0.934724240175355	115
1890	0.0530980855489969	0.505019988094959	1247	3308	0.933564153521832	0			309.547				initdesign				4
1474	0.0357661101611683	0.17792479431102	1178	4278	0.933386309293775	0			170.762				initdesign				7
1265	0.0633315647617682	0.141041226544947	1878	2138	0.933361736643204	58			141.727999999999	-6.22459347081315e-05		0.0269999999982247	infill_ei	0.47899999999936	0.00348368744762109	0.935130727057865	78
315	0.0867718767073938	0.723134382224398	712	677	0.933337123336707	33			53.128999999999	-8.23315714238288e-05		0.0169999999998254	infill_ei	0.605999999999767	0.00369569185056539	0.935106829326377	53
2710	0.086114679536159	0.292405049521628	1198	1453	0.933291063872428	30			390.921	-8.41885558309624e-05		0.0159999999996217	infill_ei	0.425999999999476	0.00372868195557608	0.935074566385232	50
2908	0.0169953532251188	0.401998143067494	1461	4901	0.933149632749318	61			422.245999999999	-5.62008011571138e-05		0.0280000000020664	infill_ei	0.479999999999563	0.00345784679229856	0.935041756249199	81
1877	0.0441602100921419	0.558915155804612	115	3344	0.933132034128013	73			318.070000000003	-5.46268046778887e-05		0.032999999999447	infill_ei	0.599000000001979	0.00348743822268654	0.934938125568039	93
1040	0.0994533611452321	0.41192663464596	586	1436	0.933119877293564	0			176.088				initdesign				16
1376	0.0334865056985751	0.29650480867493	1673	4272	0.933052699299793	37			175.512999999999	-0.000347805105541483		0.0749999999989086	infill_ei	0.45299999999952	0.00196950284024803	0.939960378656706	57
896	0.0805477976708759	0.900733908093221	1300	1606	0.932986326318046	80			105.227000000003	-5.09102047632278e-05		0.0339999999996508	infill_ei	0.600000000002183	0.00345239039190112	0.934916450017112	100
879	0.0505100149534603	0.838041869628408	640	2380	0.93298158834149	0			90.3389999999999				initdesign				8
483	0.0223110727811228	0.965212389111257	1106	2784	0.932768940734395	51			48.0730000000003	-6.56186370591557e-05		0.0309999999990396	infill_ei	0.476999999998952	0.00354830479387509	0.935070293528015	71
2442	0.0265480658820394	0.46575988209193	651	5195	0.932576865608899	100			374.528999999999	-4.02951660950502e-05		0.0430000000014843	infill_ei	0.565999999998894	0.00355872111963073	0.93464103011365	120
2189	0.0899225134411554	0.984819651117429	284	3051	0.932312451041481	0			218.662				initdesign				15
1527	0.0217098849006954	0.644674049382052	258	6463	0.932311204349726	93			120.597000000002	-4.14168259719262e-05		0.0409999999974389	infill_ei	0.585000000002765	0.0035252502709318	0.934754654965664	113
2063	0.0361313735674025	0.912074046528388	1065	4969	0.932292370208978	76			173.755000000001	-0.000238746027764244		0.264000000002852	infill_ei	0.505999999997584	0.00221483875614821	0.939178947718373	96
2658	0.0102687009981938	0.859277854680292	609	6706	0.932248652436248	84			204.636999999999	-4.50044686097656e-05		0.0380000000004657	infill_ei	0.576999999997497	0.00339224911055805	0.934881794322916	104
1361	0.0480262725385499	0.279062973767612	1298	5295	0.932028650299233	55			165.005000000001	-6.7381992871361e-05		0.0260000000016589	infill_ei	0.476999999998952	0.00352444859163358	0.935159029189952	75
1701	0.0640219949158665	0.347784948700403	371	3674	0.931984763411309	0			234.353				initdesign				3
192	0.0705471124507718	0.551332584472182	806	4761	0.931962457689441	0			33.2820000000002				initdesign				9
2679	0.0413220556972357	0.659588999260266	1209	3840	0.931926719115938	36			242.310000000001	-7.25677022717544e-05		0.0170000000016444	infill_ei	0.441999999999098	0.00360665752749295	0.935097101531525	56
2878	0.0110533567233007	0.210763847825322	1763	6908	0.931802635979333	0			340.573				initdesign				13
1971	0.0250547287086278	0.742073800019652	2039	5181	0.931586643458674	91			165.018	-4.34213561900803e-05		0.0410000000010768	infill_ei	0.572999999996682	0.0035437443501208	0.934777862597593	111
966	0.0878508164493122	0.147423692153494	407	2142	0.931579561771514	72			111.038	-5.61839131330378e-05		0.0540000000000873	infill_ei	0.525999999998021	0.00348863275994252	0.934975032862506	92
1314	0.0179701031124036	0.67692392661692	1548	6668	0.931536879397684	50			104.924999999999	-6.79432753243403e-05		0.0250000000014552	infill_ei	0.476999999998952	0.00354815062268666	0.935121502428455	70
555	0.0224554533581795	0.674838178180238	1523	6360	0.931305376690755	0			44.3589999999999				initdesign				2
2785	0.0549545751118454	0.824355582730207	114	7769	0.931298730614687	40			202.809999999998	-6.08859745661546e-05		0.0180000000000291	infill_ei	0.457000000002154	0.00359248258919098	0.934867352433518	60
2702	0.094160416711731	0.728569529970983	1861	5067	0.931203397089402	0			232.323				initdesign				11
2498	0.0885285190925356	0.13691268523951	244	2148	0.931164877844222	38			277.527	-6.54041247393799e-05		0.0169999999998254	infill_ei	0.436999999999898	0.00357670983876493	0.935005614081572	58
1481	0.0254208336476314	0.81112298573602	1289	7424	0.931033517666551	79			111.388999999999	-5.19901677485576e-05		0.0360000000000582	infill_ei	0.528000000002066	0.00344749233049337	0.934956071775792	99
1985	0.0418502976222341	0.122644635466878	204	6613	0.930918033340282	0			200.353				initdesign				12
2225	0.0628824580915508	0.622015668792128	916	6099	0.93083495379142	60			174.413	-5.74111275800137e-05		0.0289999999986321	infill_ei	0.481999999999971	0.00344691230967714	0.935095006913221	80
2596	0.0795461025759099	0.611473190775822	101	7357	0.930688913083702	39			226.732	-6.28849395432288e-05		0.0169999999998254	infill_ei	0.447000000000116	0.00358081468118093	0.934939394491273	59
2430	0.0605274045030121	0.732775768706892	1073	5763	0.930652520995991	0			199.501				initdesign				5
759	0.0846593310635399	0.270262337830981	1724	7395	0.930572914017033	0			89.078				initdesign				18
310	0.080550815120649	0.465078024484247	653	5776	0.930497515728778	99			47.2900000000009	-4.0960789660669e-05		0.0420000000012806	infill_ei	0.56499999999869	0.00355318049918735	0.934676144642336	119
1328	0.015000703328017	0.447913725968789	1174	7752	0.930425676941372	86			191.860000000001	-3.97383894910618e-05		0.0400000000008731	infill_ei	0.547999999998865	0.00342837163574184	0.934918506036228	106
1182	0.0172107248553845	0.794364782075368	411	7982	0.93020961770543	0			86.9740000000002				initdesign				17
214	0.0332816635118998	0.290122000422649	72	5505	0.929130665539786	0			27.2689999999998				initdesign				14
201	0.0354048137939494	0.26460296501924	1899	7	0.928365949466774	69			103.113000000001	-0.000514061839490919		0.0989999999983411	infill_ei	0.50800000000163	0.00129670635608867	0.941079644013249	89
96	0.0679016456152015	0.791736349899592	643	7764	0.926782333790799	63			8.77600000000166	-5.23384030580311e-05		0.0299999999988358	infill_ei	0.507999999997992	0.00342181273979042	0.935021126961176	83
84	0.0445814202492615	0.299057942221396	1360	3757	0.925961996851899	97			12.0040000000008	-3.7050506078748e-05		0.0419999999976426	infill_ei	0.575000000000728	0.00347455291329768	0.934719958326092	117
88	0.0312260700780613	0.557935005827477	1371	4165	0.923833925362752	87			16.6689999999981	-3.92427590059937e-05		0.0370000000002619	infill_ei	0.537000000000262	0.00343969194477509	0.934876120856087	107
852	0.00627333239193922	0.100446201385955	1495	8	0.92044732555138	3			290.392000000001	-0.000240662305725751		0.0389999999997599	infill_ei	0.377000000000407	0.000812349432086402	0.938699300358615	23
