min_sum_hessian_in_leaf	learning_rate	feature_fraction	bagging_fraction	lambda_l1	lambda_l2	min_gain_to_split	bagging_freq	num_iterations	max_depth	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
0.07146359985279	0.0203503794306853	0.509952563321049	0.566959329598507	5.29642577851053	7.16363567733705	3.26674834179511	4	1316	15	987	15	0.939173198094422	93			386.469999999999	-0.00749151503076149		1.18999999999869	infill_ei	1.6200000000008	0.0233221283276049	0.937617253196246	141
0.00544715168600845	0.027430735713174	0.342212610646436	0.926414045215729	4.69309594834277	5.70465463938925	0.920723144505851	7	2739	8	1529	3533	0.938789920404872	0			298.63				initdesign				12
0.0728140323521962	0.0377400635807707	0.923077352138373	0.490151264606152	5.44291093805816	6.60737043973246	0.580847962236469	6	2028	7	1284	1012	0.938678411226793	0			206.15				initdesign				13
0.0747588131087891	0.0568435174541819	0.37291295760672	0.685785499045802	0.679736454130289	6.69624182541755	1.71866736962605	8	867	10	1486	1419	0.938660883049257	91			133.75	-0.00806446140419008		1.23999999999978	infill_ei	1.61000000000058	0.0248157265670343	0.937582507290371	139
0.0714200547193241	0.0717024298081913	0.893828413646362	0.744256164123108	1.51175097486942	9.78894509401816	0.948486643959124	5	1328	12	1024	881	0.9386579009761	76			193.67	-0.00827400145701473		1.22000000000116	infill_ei	1.48999999999978	0.032541127425602	0.930019371505067	124
0.0528680633952684	0.0504179540388388	0.910362729934074	0.622939860776196	7.24982370710087	4.55372272130929	4.52572667978887	8	2114	9	941	263	0.938585593701437	74			138.77	-0.0109089268439013		0.869999999998981	infill_ei	1.44000000000051	0.0288133792695214	0.939672502559863	122
0.0266226347257807	0.0498732874165931	0.612973447896164	0.837422152377279	6.47539631516638	7.64247815736132	4.02876289548775	9	1754	14	1202	2632	0.938575943101629	45			162.549999999999	-0.015912483128763		0.559999999999491	infill_ei	1.19000000000051	0.0335957919858223	0.944784806105012	93
0.0552612273854963	0.0494867868138033	0.87727893152306	0.941867122300985	0.512809480951782	8.55105235559118	4.84118850414969	6	2709	14	1323	670	0.938231456385178	13			129.12	-0.0184871088392679		0.279999999999745	infill_ei	1.03000000000065	0.0524783417351497	0.93369532406012	61
0.0104670761129273	0.0492904201929069	0.414109483821499	0.576254644650536	9.53744629303265	3.10203357222583	1.50834935272201	5	1937	10	1205	1180	0.938036954129375	25			255.44	-0.0165809389057655		0.400000000000546	infill_ei	0.989999999999782	0.046254213261667	0.934916979018903	73
0.0860754023774014	0.0781877660871637	0.694224633828419	0.939819291455466	3.93878048830988	6.34637880696965	3.88370566938772	1	712	15	716	1047	0.93777467863933	48			60.9399999999987	-0.0117227417233111		0.609999999998763	infill_ei	1.22000000000116	0.034363521496125	0.935858352087554	96
0.0910998505037648	0.0737581801517583	0.562974396814597	0.858734335945461	9.78490305837291	4.06111948249812	6.48507315684483	2	2664	11	1083	946	0.937665038540161	75			157.59	-0.00798454922942347		1.29000000000087	infill_ei	1.47999999999956	0.0261496933145384	0.935537330866953	123
0.0324530919541269	0.0592137528445412	0.310061883207323	0.683563061891345	5.32388354449675	5.61571331082223	4.73025211420142	1	835	8	868	1721	0.93765445020784	0			90.14				initdesign				4
0.032278217658479	0.0971329517676822	0.463909071325778	0.878186520539194	2.5273959035842	7.42435588494321	3.23991280224807	1	1853	15	236	2084	0.937530624117571	90			151.9	-0.0088738421769967		0.909999999999854	infill_ei	1.59000000000015	0.0313928754701401	0.933362937262056	138
0.0685672073058621	0.0332593075458598	0.605219047271792	0.934336109202271	1.59953166481809	4.78388166533374	6.89855183994683	5	1461	12	132	2446	0.937408726907854	67			122.92	-0.0117026940935658		0.889999999999418	infill_ei	1.40999999999985	0.0362960436925959	0.934922197592683	115
0.0154668074993151	0.0293647958193112	0.390760387038655	0.799484398814263	8.49867173419141	7.55053059965236	5.19030220773512	7	1258	15	880	121	0.937399446718828	23			195.5	-0.0165687228831721		0.380000000000109	infill_ei	1.01000000000022	0.0446703596003974	0.936226926086658	71
0.0206372566579636	0.0250982949078334	0.262984457725721	0.628604114365994	7.42101843159106	8.2049287691577	3.25768224293376	6	770	9	1804	104	0.937343875866693	0			197.64				initdesign				27
0.0651045959458748	0.0499553749779333	0.331400207833301	0.900123969202594	3.12408354371059	9.67852329935587	7.33518920867586	5	2281	9	927	1965	0.937298975543012	28			141.25	-0.0196514621784226		0.329999999999927	infill_ei	1.0600000000004	0.0406561433479906	0.945245817569456	76
0.0606323950510003	0.0512998529616922	0.667944728133196	0.778210143453181	6.98136179148889	3.01823438778305	5.15476306073121	4	2388	12	1516	2714	0.937285424205935	5			176.13	-0.0228387547259319		0.25	infill_ei	0.840000000000146	0.0538482282439298	0.941450333695322	53
0.0554334630459497	0.0801310039240295	0.548032359688361	0.758981282039088	9.50675109077087	9.71361631961662	3.01833591259868	8	2449	9	1170	323	0.937270546773527	77			174.31	-0.0092634428755073		0.989999999999782	infill_ei	1.47999999999956	0.0273618038182173	0.937382930629978	125
0.0750423002452608	0.079678394160617	0.546565752365772	0.62607846605532	5.89157233200152	1.20855597000643	3.45886916671398	5	1654	13	1820	1108	0.937228244744746	71			181.470000000001	-0.0100621102691678		0.809999999999491	infill_ei	1.44999999999891	0.0316919050668285	0.935315193321992	119
0.0450901714439692	0.0259490570759869	0.789672506990367	0.593183446757372	8.53620027134115	8.17239612954795	12.0088579852707	4	2647	12	614	1476	0.937117207984136	39			185.440000000001	-0.0129322973928672		0.609999999998763	infill_ei	1.15999999999985	0.0424826503500027	0.930042189241747	87
0.0705534064715423	0.0804309245793858	0.870110707070545	0.915516544166427	2.46086266093465	3.71571789360346	2.52017418070432	4	2322	11	1375	3696	0.937104068424759	15			128.69	-0.0213334034059094		0.239999999999782	infill_ei	0.920000000000073	0.0438618715393022	0.945989607132716	63
0.055160633348096	0.0646769817927361	0.579326343767632	0.920309545625667	7.76110547287342	4.75056192577616	8.08364199660917	5	1361	9	1492	1396	0.936809598221442	83			89.0599999999995	-0.0104133809564945		0.989999999999782	infill_ei	1.51000000000022	0.0212894307710451	0.944462268105809	131
0.0198040723026787	0.00874467796345244	0.814663611497026	0.880329009548391	3.96591673090953	7.00526719224625	7.58649497335063	7	2791	11	1090	2639	0.936732873637115	70			313.780000000001	-0.00911058471472819		0.739999999999782	infill_ei	1.45000000000073	0.0225888755165824	0.941061222491529	118
0.0331044703894569	0.0392966550025203	0.584414881365901	0.850190552591611	4.13117397958222	4.15917886072266	3.12369760626102	7	2775	8	260	343	0.936670629813281	17			213.88	-0.0176715906905864		0.269999999999527	infill_ei	0.960000000000036	0.0420873896857068	0.940523732799037	65
0.027198347852812	0.072793214433401	0.992906970780608	0.583561774335126	5.63639564482141	8.61106068383836	3.57295685047864	5	642	13	1365	1378	0.936648922043723	52			84.1000000000004	-0.0104690512933165		0.639999999999418	infill_ei	1.29999999999927	0.0346562856219329	0.932703302938561	100
0.0464887794645167	0.0394116708611283	0.278663722640257	0.481271815073472	4.41698247047953	4.94599756145004	3.7265319510875	5	1164	9	1948	443	0.936577996635901	85			186.66	-0.00831600869393529		1.01000000000022	infill_ei	1.57999999999993	0.0301646018169246	0.932511336855669	133
0.0112521085592176	0.0324672551229955	0.680157423333416	0.607612770048024	3.60745156477305	9.4341764340549	7.24026085160833	6	1398	10	318	1339	0.936577460047482	63			133.279999999999	-0.0144291326171705		0.680000000000291	infill_ei	1.39000000000124	0.0374846659049013	0.938970899469995	111
0.0292021939830482	0.0695041580470437	0.636801596339316	0.699215192722028	5.17186504493239	6.50053993446353	9.96682282514285	7	2075	13	1560	700	0.936526984567012	41			93.8600000000006	-0.0164643184538149		0.390000000001237	infill_ei	1.34999999999854	0.0417751748293254	0.939628382939052	89
0.0730470031921953	0.0410588942410499	0.5968947170092	0.79681537333981	1.76228342986962	4.94684381211582	9.13203456303924	9	1698	10	828	192	0.936476244209335	27			118.27	-0.0161530423577326		0.409999999999855	infill_ei	1.02999999999975	0.0378452904569678	0.940854893587609	75
0.0905618653744509	0.0279577889035979	0.219380641238407	0.299241907738703	1.25670540305118	7.15032078963785	7.87148877416526	6	1965	6	1637	593	0.936410689236944	61			167.040000000001	-0.0104693365487523		1	infill_ei	1.34999999999854	0.0340654535729879	0.933255220570767	109
0.0828658055030759	0.0117589754349835	0.827277109828587	0.835111697950855	7.34097194730044	6.71201002649154	9.41395588024184	8	2034	5	1483	1417	0.936381188363618	21			146.25	-0.0166522789791452		0.25	infill_ei	0.970000000000255	0.0464257202950722	0.934923742736591	69
0.0442924625989953	0.0426217869917315	0.790605901065727	0.941819071503888	6.41472247715974	4.33282920768564	5.29847537708706	9	471	12	1214	1954	0.93634645997236	43			66.2099999999991	-0.0130354090841496		0.530000000000655	infill_ei	1.19000000000051	0.0406481353364224	0.933216387188887	91
0.0399911588607877	0.0340960766927079	0.870665062326201	0.876037111201996	3.84486615132552	0.647431800335758	11.0390843692304	4	1600	15	995	2317	0.936285015462043	0			97.5799999999999				initdesign				17
0.065133849865719	0.035784450122895	0.548822633369389	0.741758462307441	8.65994774798077	2.94151733836505	5.94577879368246	6	913	9	1440	3093	0.936127396217038	29			97.54	-0.0189732159120857		0.340000000000146	infill_ei	1.02999999999975	0.0438003228340624	0.941711058913482	77
0.0761066097554901	0.0677815527179068	0.394418642344442	0.768218988516438	5.45498639687765	3.56825976802476	6.53395422462498	4	2251	11	372	2847	0.936073087381552	18			166	-0.020354356685445		0.25	infill_ei	0.989999999999782	0.0488487440358755	0.94049911910371	66
0.0459314840398393	0.0567812726987946	0.729581375385603	0.901168289675017	4.75299821700435	7.51127533307774	2.66621404142038	5	1151	6	714	4192	0.936062583109577	3			80.6099999999997	-0.0264619218604294		0.199999999999818	infill_ei	0.840000000000146	0.054986127358093	0.947314947077735	51
0.0438433332515614	0.0415107834489102	0.628732588765967	0.532336033140299	7.9750107128065	7.39755043486109	6.79117391337699	7	735	11	168	1457	0.935871358811372	53			73.1299999999992	-0.0118650905038243		0.510000000000218	infill_ei	1.27000000000044	0.0402735173735125	0.930786379733916	101
0.0825605550271123	0.0353145226349103	0.360547247290778	0.95530266474714	5.44133343221825	2.67772869181822	7.8411453717291	3	1716	14	1344	3891	0.935743734579439	9			138.86	-0.0209245529188276		0.3100000000004	infill_ei	0.859999999999673	0.0521808231510943	0.939004401377288	57
0.0795374843238787	0.0511060869424957	0.681967429129113	0.626509400445623	7.85547753827092	5.35172843019161	1.13519784344789	3	1655	14	410	3180	0.935693637688306	60			130.74	-0.0100406309108243		0.619999999998981	infill_ei	1.33000000000175	0.0331250457790158	0.933109082357267	108
0.0417338090981418	0.021065849990153	0.754203774445578	0.817966443745108	8.30161769437736	6.16525796610761	12.4140839659572	7	2565	13	483	2307	0.935692690536986	51			146.609999999999	-0.0127675499463258		0.520000000000437	infill_ei	1.28000000000065	0.0316715067058979	0.940297092739402	99
0.0252671367578591	0.0553696643098409	0.785295959206487	0.773634961330737	6.41048616362141	9.9626122410056	9.16061689955725	8	2190	-1	269	169	0.93555131795846	0			96.0100000000002				initdesign				32
0.0693093951961822	0.0238004661253793	0.753088450677927	0.390269214325205	3.78491846012342	7.04475281760226	7.58521550715059	7	1134	8	1894	964	0.935406743252512	86			112.779999999999	-0.00923424665776872		1.04000000000087	infill_ei	1.57999999999993	0.0307065851399848	0.934269377129989	134
0.0814793482264578	0.0801215856521023	0.267379137486653	0.602202002920636	6.89837935192456	7.799794688903	6.25052012662876	8	1321	8	860	2154	0.935316657629707	8			100.419999999999	-0.0219242125597795		0.299999999999272	infill_ei	0.930000000000291	0.0577544028246546	0.936521457973015	56
0.0565672115476089	0.0425223056407813	0.507722642773106	0.596160105899279	3.94942114273455	7.14620867646768	7.91725825602449	7	2739	3	1510	1024	0.935080311254789	46			154.570000000002	-0.0138410664540915		0.470000000001164	infill_ei	1.25	0.0372419022875419	0.937954187401429	94
0.0235581360563734	0.0127532730561685	0.429508293570014	0.748707488422202	2.984304596977	7.41160328188294	11.6906692438577	9	1178	10	598	2827	0.935078031782577	0			117.47				initdesign				7
0.0230708198315633	0.0942485055967571	0.563359521535264	0.721196216976576	8.12125929644915	5.72185155951112	5.67821583008227	9	667	11	152	512	0.934940811843945	47			66.4300000000003	-0.0119281945098127		0.469999999999345	infill_ei	1.23999999999978	0.0415601049846157	0.929711969657578	95
0.0949479438843374	0.00673089120152008	0.486506311439633	0.850376170672611	1.3769390383452	7.95649493378803	2.39602055435471	3	2635	13	732	3878	0.934879852747796	0			277.14				initdesign				37
0.0481263708917028	0.0180198533879087	0.604834588634697	0.9337173182457	1.08610758669	9.02657050332973	3.97850062601303	5	1798	15	1244	5945	0.934820106458758	32			164.48	-0.0146988381467798		0.369999999999891	infill_ei	1.07999999999993	0.0352725058743713	0.94002690440601	80
0.08379350317299	0.0457038832400052	0.788583110563782	0.899701492107415	7.4963100629638	4.14981382127619	3.81327406036267	4	2763	11	1495	6313	0.934795680384286	80			191.08	-0.0120367669469685		1.11000000000058	infill_ei	1.54999999999927	0.0329544916974295	0.93858061241691	128
0.0237333981198668	0.0819556288644756	0.371782874139099	0.943084102808384	0.84227053501599	7.45311259203358	8.85351347057967	3	650	9	1793	2234	0.934692998938543	22			56.9200000000001	-0.0163295660158486		0.490000000000691	infill_ei	0.969999999999345	0.0478999761174109	0.932946352316593	70
0.021236259819237	0.0764085772151004	0.673967149960976	0.966715611481268	5.60973678419675	7.18619394277941	3.30962106891805	6	2099	13	655	3665	0.93453757598031	20			88.6499999999997	-0.01931578602711		0.380000000000109	infill_ei	0.9399999999996	0.0456303882215509	0.940972085749025	68
0.0329808222407604	0.0438223899691558	0.772438279592633	0.927653922433731	6.42646656749664	4.51276768315695	11.9803781594979	7	2645	8	1924	3246	0.934521507406005	62			96.1900000000005	-0.0100922343632702		0.659999999999855	infill_ei	1.39999999999964	0.0281771374335457	0.937655451620726	110
0.0102803386752871	0.0845427831624038	0.209390243905403	0.753411521130686	3.37762417368043	1.39827238235587	4.09904540096593	7	936	12	1516	582	0.934446274760342	69			112.359999999999	-0.00899972336797469		0.780000000000655	infill_ei	1.57999999999993	0.0301295085405716	0.934246021801208	117
0.00675699479307865	0.0695790554041951	0.691790230260876	0.769630576899308	9.501663859775	2.32911894534156	14.1912555581829	10	2234	10	1329	421	0.934249194415627	49			73.5200000000004	-0.0109800831091825		0.569999999999709	infill_ei	1.25	0.0368388208671569	0.931883857335212	97
0.0988527883887594	0.0197999861944509	0.819971119831664	0.288322274459689	0.873798218449041	9.7841849702202	10.5011574682118	6	962	0	446	909	0.934162915302311	0			81.1700000000001				initdesign				44
0.00858436668238084	0.0714210671232916	0.735792389058751	0.522906081900807	6.96750445197868	8.25534586990315	4.28023002520019	6	2229	12	1928	1972	0.93413761300422	58			170.360000000001	-0.0104030343033521		0.770000000000437	infill_ei	1.31999999999971	0.0347336993379535	0.93247152339508	106
0.0685699673355124	0.0797553234918952	0.475843077760095	0.964007458497533	1.26834412537429	5.6688926344458	5.3304031483187	7	845	11	823	4549	0.93388896280703	84			67.5200000000004	-0.0121171879033464		1.07999999999993	infill_ei	1.53999999999905	0.0272461757198294	0.943274134296854	132
0.0483562411902983	0.0839359106672592	0.737276360490692	0.715057346704457	1.33664814023513	0.266271704919263	9.40192591345157	6	1520	8	535	3157	0.933853139792516	82			76.5499999999993	-0.00810113119008898		1.05999999999949	infill_ei	1.52000000000044	0.0285914153507423	0.933501443680381	130
0.0364605800369332	0.0407032650929336	0.7309677438709	0.782530695378594	6.20289444875061	5.52264261935794	5.40575858119443	4	1552	3	696	1924	0.933787723682163	36			71.3000000000011	-0.0189342357497498		0.450000000000728	infill_ei	1.08999999999833	0.0385993904016962	0.945408842827228	84
0.051606227198659	0.0968572601280418	0.962021985408321	0.795221228346995	5.85772451873427	7.9761912440295	10.403466221712	7	818	13	1311	831	0.933776741799524	78			42.9899999999998	-0.00899775190019547		0.920000000000073	infill_ei	1.48999999999978	0.0297339960403319	0.934612885389832	126
0.0220500312750665	0.0480048129265942	0.282290205005243	0.612584360464778	3.98991665902464	5.72733440871481	8.34555998310964	2	1403	5	1650	3686	0.933548847088867	16			102.92	-0.0196632688255316		0.279999999999745	infill_ei	0.990000000000691	0.0489704670914683	0.939043156002854	64
0.0296370458307965	0.074954319656573	0.406104788373716	0.929366204787666	5.68722540163418	3.3550993052047	4.72782130830643	1	813	13	980	6828	0.933392149288802	73			64.6399999999994	-0.0089683628400663		0.909999999999854	infill_ei	1.45000000000073	0.0288953518556807	0.935323018890992	121
0.0195686737382564	0.0526022899084658	0.391913509321867	0.823255456610426	2.86784893789314	7.17744940864025	9.25811129554119	4	1909	9	1221	5033	0.933341505350426	10			146.53	-0.021874856115262		0.239999999999782	infill_ei	0.890000000000327	0.0491792637225167	0.943146400940092	58
0.0164335640936028	0.0701410454132235	0.706035644603058	0.909284396855197	9.12730430071924	8.37318649592098	9.95298271458198	1	2999	12	1369	3483	0.933209703545	0			121				initdesign				14
0.0127348333162885	0.0106577496877288	0.974279473831151	0.796201907807844	5.75185848859137	3.33367969818189	3.76987826859338	10	1756	11	171	4756	0.933190340323132	0			122.23				initdesign				48
0.0340327807580636	0.0757490202008009	0.702466394976497	0.674161235227608	7.31555370912058	5.96945968346251	8.92183694312253	8	1619	11	1421	4960	0.93316588874537	7			96.5800000000008	-0.022800965436661		0.220000000000255	infill_ei	0.919999999999163	0.0553743774821048	0.940195262482021	55
0.0397924807386913	0.0492350716336418	0.765706734412345	0.451679773356653	7.67364944752351	3.95638636094791	11.16177178106	5	1269	10	1184	2386	0.933105456017421	14			89.1300000000001	-0.0193260749601811		0.230000000000473	infill_ei	0.9399999999996	0.0520524343938722	0.935843728368978	62
0.0110997500626453	0.0701319024700526	0.346932834745044	0.621254908553329	5.93251851867486	0.489956719910989	11.8031491501029	8	847	11	840	1636	0.933025837900465	34			72.4200000000001	-0.0137502364125919		0.390000000000327	infill_ei	1.10999999999967	0.0400707181892269	0.934099835393878	82
0.0751619304324476	0.0582568605626334	0.644261803997434	0.756695961782446	5.07797533524575	4.98878944887741	5.54281801134605	8	1899	10	682	6621	0.932955476094338	72			111	-0.0105478783238937		0.860000000000582	infill_ei	1.48999999999978	0.0378642479633757	0.93065752939997	120
0.0433808541523101	0.0953516433991453	0.175737240627547	0.821790312963783	8.43534248380679	1.54924493092724	6.46399897875655	9	1436	4	909	1302	0.932911801994876	0			80.5999999999999				initdesign				19
0.0697207102359829	0.0669698262619072	0.575794586872366	0.536165167593931	8.32297246080099	7.08333158339922	10.7423692654639	3	1138	3	1438	200	0.932835679932768	42			62.3400000000002	-0.0129302567319499		0.600000000000364	infill_ei	1.14999999999964	0.0426625706007579	0.931112324159825	90
0.0351979133313384	0.0318504665467484	0.80437500275817	0.553212253567332	4.40283426359091	6.01394774330767	4.51498784591792	7	1471	0	783	4298	0.932766073398486	0			82.86				initdesign				3
0.0789306450434697	0.0678715795886569	0.835204151356584	0.970185367959642	4.86347839171731	6.23885489907469	1.3371102936057	4	1102	12	1968	7578	0.932751668811796	0			86.4200000000001				initdesign				25
0.0502928391698743	0.0713296493249083	0.508725904601158	0.75847030853313	3.50771891914127	5.14157993483015	10.7213840071311	9	333	0	1188	2364	0.932674997289019	0			41.93				initdesign				6
0.0764974967260739	0.0805706316531829	0.588608121071416	0.938344270521723	1.54371190497196	3.56180445980405	11.5000497901516	2	2279	6	515	7172	0.932408185089655	0			112.12				initdesign				29
0.0812472278867757	0.0471418368452049	0.641579492317055	0.391699336205911	7.56416545569969	6.76620110652949	10.0745763793121	7	2522	7	494	1635	0.932382870001722	0			144.81				initdesign				5
0.0487899173636068	0.0101392516348464	0.587145289462082	0.86296241788701	8.54148409524325	0.302579279911865	6.28772915110913	7	2671	9	1453	7639	0.932296432934497	54			207.92	-0.00993245593645736		0.930000000000291	infill_ei	1.26000000000022	0.0369608815244175	0.929134661837047	102
0.0818786692833281	0.0759663436436511	0.387815308819469	0.368738080006374	2.09939467151779	7.83477923431979	4.57333506236069	5	1051	4	912	865	0.932205411551455	11			57.54	-0.0222664816131006		0.280000000000655	infill_ei	0.880000000000109	0.0543635248921635	0.939937404172873	59
0.0185049274800391	0.0716541928890193	0.339869835989747	0.635345158689403	9.54832233287789	7.44693635766889	10.4244977752212	5	2220	2	320	130	0.932163329686226	44			94.2800000000007	-0.0121632112013722		0.780000000000655	infill_ei	1.19999999999891	0.0379832592182339	0.933622655393679	92
0.051290905419499	0.0634767220759511	0.132594424694754	0.711239773638182	7.88831994841292	7.88163000844346	14.2653652653489	7	857	9	1042	829	0.932147751158981	59			69.6100000000006	-0.0106531027897145		0.649999999999636	infill_ei	1.44999999999891	0.0304808852443588	0.936889859610847	107
0.0477592438409594	0.0229395083690084	0.583437476811813	0.658859198850164	6.50449201144922	3.3272326181715	7.89562285523618	4	371	5	815	1386	0.931891345690353	0			28.83				initdesign				10
0.0424297704005262	0.0163992126558988	0.713858198909453	0.342285704234598	8.17531335134292	7.41482739318622	3.92633088680909	5	1225	8	682	2094	0.931769658690046	68			71.8899999999994	-0.0101807584843078		1.03000000000065	infill_ei	1.40999999999985	0.0338117187938839	0.933633143786338	116
0.0602758669669869	0.078076118173713	0.346881797553544	0.874037326873264	7.15614961453926	6.87792691964434	12.596930823894	9	2848	13	1147	4411	0.931663220067223	0			129.55				initdesign				38
0.0275984980061783	0.034807026897544	0.141235120143365	0.497035605269011	9.52856673991542	6.89473312951121	7.55395854139654	8	2153	4	1167	3070	0.931527892918431	30			111.52	-0.0152633777851092		0.329999999999927	infill_ei	1.09000000000015	0.0475642523934283	0.930836572368506	78
0.0676788790724285	0.0611014335972709	0.411736558742403	0.519375312231535	1.74670462447635	3.79839096695231	5.02033677632689	4	1888	9	676	5125	0.931407600206146	0			115.99				initdesign				1
0.0599387445578626	0.0177491397534685	0.415819450148988	0.573266339038883	9.16231989344149	5.31250911110532	12.6155422433769	6	1549	12	1584	4893	0.931397302074877	50			107.029999999999	-0.0108783982199858		0.309999999999491	infill_ei	1.25	0.034628506897548	0.933699459764696	98
0.0559195257605342	0.0930162549879329	0.521770935977892	0.998910667719727	2.67118111228082	7.88860298566973	1.98500679174471	2	160	12	172	3270	0.931239832967524	0			22.5499999999997				initdesign				43
0.0318328628745333	0.0425156440390671	0.218170086000028	0.606874258834833	4.0432107847175	3.97702270782414	6.73760901245642	8	2342	6	326	6411	0.931195963553283	0			127.56				initdesign				8
0.0942635325078992	0.0694127375345212	0.561117033920733	0.422874793717613	8.96262326899055	8.91079649095351	3.20870490985709	6	1978	8	1713	2669	0.931107664568511	37			147.890000000001	-0.0150071312440461		0.399999999999636	infill_ei	1.11000000000058	0.0427806907023844	0.934498540145274	85
0.0909662860243668	0.0993371422556182	0.859064235502822	0.32895118524053	9.36119869648347	6.32238217878167	6.10150454210535	3	1010	10	2041	691	0.93046978307803	0			92.2799999999997				initdesign				33
0.0580072248480296	0.0966586484785327	0.44335102565432	0.330967070823891	1.70571828243418	6.50499581063735	5.70247104855434	6	2309	7	1461	1131	0.930432430663448	81			174.84	-0.0131378045565556		0.720000000001164	infill_ei	1.55999999999949	0.0310889985670732	0.94230750012822	129
0.00732094963472803	0.0441264935137535	0.680678030996882	0.599651096058449	9.48367822456951	4.53224652572899	12.9137577500221	2	687	0	232	6176	0.930187304216362	0			41.1700000000001				initdesign				39
0.0526741686101688	0.0761544894476849	0.925569609628229	0.581820230008904	8.79724643363786	1.22451936508685	8.3601569338149	8	2411	2	1909	3733	0.930088086308943	0			80.37				initdesign				9
0.0189089368919184	0.0270693984239303	0.339539594737916	0.717415564071605	6.85021787625742	4.09687630662096	1.16581835956634	9	2235	2	1120	2293	0.929894091649272	26			100.25	-0.0160396789165851		0.359999999999673	infill_ei	1.01000000000022	0.0451235406342034	0.934719520138797	74
