num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
1441	1934	0.0101007111667039	0.175903634405769	1324	0.927437906068912	11			186.09	-0.0013504361975634		0	infill_ei	0.230000000000018	0.00304878534227309	0.927835368536264	31
358	1514	0.0107260221512072	0.482999474370429	459	0.927435338208257	49			384.110000000001	-0.000706270913769015		0.0799999999999272	infill_ei	0.360000000000582	0.00243902638830113	0.928655264069578	69
10	1799	0.0315603224649455	0.204449843794635	595	0.927306569379781	62			80.9200000000001	-0.000862006124856062		0.0299999999988358	infill_ei	0.390000000001237	0.00126850184283232	0.929846029873951	82
29	1754	0.0100848800265741	0.184037250662999	956	0.927271849770463	59			126.34	-0.000740135164358506		0.1299999999992	infill_ei	0.420000000000073	0.0017047676960225	0.929362355462853	79
36	1539	0.051267832656773	0.365860468478733	473	0.92722360010147	66			141.93	-0.00029900508432907		0.0599999999976717	infill_ei	0.409999999999855	0.00263292850313192	0.927054745641296	86
163	543	0.0550958116617038	0.616884164863141	1714	0.92721298119348	43			37.5899999999983	-0.00116750319517871		0.0300000000006548	infill_ei	0.309999999999491	0.00274826643830177	0.929384875218005	63
713	210	0.0515129210354499	0.534481192166472	1825	0.92712725264845	0			19.08				initdesign				8
1375	1521	0.0100032939559978	0.100405600269868	2581	0.927070395643195	19			89.6999999999998	-0.000214759068824709		0.0100000000002183	infill_ei	0.25	0.001259370989085	0.928498353733784	39
1142	1544	0.0101414473668832	0.104380012695629	439	0.927006182934615	47			384.969999999999	-0.000426857150520627		0.0900000000001455	infill_ei	0.340000000000146	0.000514645004637527	0.929596568163098	67
1423	1570	0.0100695671258087	0.290143055644189	1144	0.926907427050367	26			183.539999999999	-0.000286889584478484		0.069999999999709	infill_ei	0.280000000000655	0.000667531840332657	0.929285688190141	46
132	1066	0.0543240221182868	0.549310459410142	1291	0.926838009080059	27			114.539999999999	-0.00185406356996698		0.0400000000008731	infill_ei	0.280000000000655	0.0025811903554013	0.930612047052646	47
700	1868	0.0101960740063076	0.70623488442038	819	0.926674215743639	41			226.139999999999	-0.00039862259748541		0.0300000000006548	infill_ei	0.329999999999927	0.0021868604301465	0.928038765309043	61
630	1599	0.0100099722957201	0.838651395827035	2235	0.926528581367055	77			88.2200000000012	-0.000197210852003277		0.069999999999709	infill_ei	0.590000000000146	0.00292481465690826	0.92600229441711	97
146	1219	0.0100222468878657	0.707447558174798	2846	0.926443629967371	44			57.5799999999999	-0.000447885694782812		0.0400000000008731	infill_ei	0.319999999999709	0.00300923351784832	0.927211971944453	64
784	1903	0.0100265498008779	0.144559758391347	3305	0.926403837138541	46			94.9400000000005	-0.000666236609965897		0.0299999999988358	infill_ei	0.329999999999927	0.00214172178456828	0.928838326895973	66
833	1168	0.0211040924096944	0.377288493534146	1232	0.926370487717077	9			117.18	-0.00145204639712991		0.0100000000002183	infill_ei	0.199999999999818	0.00345350959469372	0.927722005027467	29
611	1309	0.0151760478627824	0.758173968120959	514	0.926277570797879	48			251.699999999999	-0.000468823820702826		0.0799999999999272	infill_ei	0.329999999999927	0.00225698728259366	0.928188301191489	68
1548	1451	0.0171095495285879	0.709341225718998	3425	0.926262652226014	7			68.1900000000001	-0.000876613879998369		0.0199999999999818	infill_ei	0.199999999999818	0.00331919054759495	0.926556965547291	27
1990	1306	0.0103188464081817	0.330592146657578	3219	0.92623590904746	34			84.9699999999993	-0.000292670498030707		0.0399999999990541	infill_ei	0.300000000001091	0.00334088559541751	0.925993077565758	54
1826	1316	0.0100644236244094	0.610342450834788	500	0.926168480010585	54			310.539999999999	-0.000388502987342771		0.0399999999990541	infill_ei	0.350000000000364	0.0023420103678635	0.92781632185417	74
1383	1530	0.0162173817898346	0.161839870177278	139	0.92616352233362	78			1222.2	-0.00019477530055501		0.110000000000582	infill_ei	0.459999999999127	0.000498593707490991	0.929237162825492	98
815	1241	0.0558406430292583	0.84898638242119	1718	0.926161120838845	74			82.7199999999975	-0.000312923738278025		0.069999999999709	infill_ei	0.480000000003201	0.00160661287558287	0.92842634484177	94
126	2000	0.0805902165215583	0.236968958564445	724	0.926147004337518	57			320.460000000001	-0.000306182723190012		0.100000000000364	infill_ei	0.369999999998981	0.00329461309565422	0.926142000677329	77
2012	1535	0.0114753207528266	0.270247961690389	68	0.926128015934744	36			2355.4	-0.000633793979302519		0.0399999999990541	infill_ei	0.31000000000131	0.0016867588452208	0.929165732863123	56
20	862	0.0526521674615772	0.847460807883096	1407	0.926088485066341	61			42.8400000000002	-0.000226141143696379		0.069999999999709	infill_ei	0.360000000000582	0.00310687948581708	0.925921096771367	81
655	1843	0.0181701592701427	0.386891929273795	2366	0.926054295351166	31			130.299999999999	-0.000419977363191406		0.0300000000006548	infill_ei	0.309999999999491	0.00352677967780539	0.926405270432518	51
1102	1033	0.0102539191072764	0.623059497266533	1606	0.925995314448742	37			83.1900000000005	-0.000300943061428765		0.0400000000008731	infill_ei	0.420000000000073	0.00353331308140186	0.925753179596078	57
739	1800	0.0822649997909691	0.100402810099049	1636	0.925964453440389	24			128.53	-0.000144442055060902		0.0499999999992724	infill_ei	0.270000000000437	0.00259396857754142	0.926123259267124	44
1336	1471	0.0102287288851006	0.981929110245594	1119	0.925782276361961	20			151.87	-0.000203784265373199		0.0300000000006548	infill_ei	0.269999999999527	0.00219022141235445	0.927183696003319	40
831	1700	0.0198169857853167	0.477388961034079	210	0.925780121710494	8			859.61	-0.00126179352982062		0.0100000000002183	infill_ei	0.199999999999818	0.00291873102572194	0.927765732230969	28
1776	1582	0.0100488931435019	0.105060039389337	1714	0.925762038059934	13			116.780000000001	-0.00124655652833639		0.0299999999997453	infill_ei	0.230000000000473	0.00315432869199281	0.927552131999904	33
1321	1422	0.0398213145034702	0.151676396141262	956	0.925695972676533	28			203	-0.000694210025403094		0.0300000000006548	infill_ei	0.289999999999054	0.00111590521873478	0.929677609565612	48
1584	1806	0.010093403067885	0.160289605507691	4609	0.925695919129215	38			87.0299999999988	-0.000746734915467148		0.0300000000006548	infill_ei	0.340000000000146	0.00369663105324681	0.92744719734999	58
1185	1381	0.0486471383632669	0.537223481233874	2168	0.925618794367764	3			122.92	-0.0017258673705612		0	infill_ei	0.200000000000045	0.00333166206630423	0.92830579197067	23
51	1845	0.0641145525084165	0.659615290165986	4149	0.92554968420163	65			70.380000000001	-0.000255045510603735		0.0299999999988358	infill_ei	0.400000000001455	0.00383844949047675	0.924960859381451	85
1757	1734	0.0797537946979485	0.112942230267602	3886	0.92551112385364	21			84.6600000000008	-0.000524244800025198		0.0100000000002183	infill_ei	0.279999999999745	0.00319886136261715	0.927269722263276	41
621	1062	0.0511718684568982	0.123555163875648	1806	0.925500650897725	64			70	-0.000344215327459114		0.0900000000001455	infill_ei	0.389999999999418	0.0016843164044444	0.928438760350321	84
1548	1243	0.0866380759690828	0.314201890170312	1633	0.925408563683324	5			117.92	-0.000862990274361718		0.0300000000002001	infill_ei	0.199999999999818	0.00272089390106073	0.927097423110289	25
703	716	0.0100271769231798	0.769800928197599	2132	0.925243615142947	18			42.2200000000003	-0.000173604693434733		0.0500000000001819	infill_ei	0.219999999999345	0.00228492897890969	0.926850942005144	38
50	197	0.122268077357532	0.59915390990596	3338	0.925225254701696	33			11.2200000000012	-0.00094477281897712		0.0599999999994907	infill_ei	0.299999999999272	0.00324276163323939	0.928474989524818	53
21	1478	0.0877413463161031	0.68045540481622	1911	0.925162626494912	67			74.8500000000022	-0.000140393548217693		0.0600000000013097	infill_ei	0.389999999999418	0.0027694504055285	0.925786471559498	87
439	270	0.0814632059641236	0.520323351305572	1775	0.925125607428219	50			24.9600000000009	-0.000323239334474375		0.0600000000013097	infill_ei	0.329999999999927	0.00225188809866945	0.927675317325099	70
57	203	0.0470427115265256	0.673164194345032	1212	0.925116081746266	51			17.4700000000012	-0.000429877305106914		0.0300000000006548	infill_ei	0.359999999998763	0.00256967943842899	0.927690668486113	71
454	1189	0.0125255122321414	0.107962168877351	3831	0.925064656213675	53			53.3000000000011	-0.00031332507560189		0.0499999999992724	infill_ei	0.369999999998981	0.00287593768702033	0.926785978215506	73
107	919	0.0631676677509993	0.627053565879104	4643	0.92477104457054	71			35.4300000000003	-0.000225653693848824		0.0600000000013097	infill_ei	0.419999999998254	0.00302253313169736	0.926050658069751	91
1519	1797	0.0583257002132574	0.71593884373662	582	0.924764770925174	4			350.28	-0.00165829355156184		0.0299999999999727	infill_ei	0.210000000000036	0.00382691884425934	0.927832182610577	24
1949	1159	0.0703412411526027	0.913390856721741	3004	0.924738339052703	0			61.8199999999999				initdesign				11
290	584	0.0104063268579629	0.999801618172479	3118	0.924268988488823	45			27.3199999999997	-0.000271838471886069		0.0300000000006548	infill_ei	0.329999999999927	0.00241310149734758	0.927226754493722	65
44	1871	0.0101187119993002	0.902540974959325	4461	0.924267354841412	80			69.0599999999977	-8.31813853396043e-05		0.200000000000728	infill_ei	0.450000000000728	0.00308491417960268	0.924506056645983	100
1668	1999	0.0898971820874636	0.629029953788478	2890	0.924187862516893	30			111.15	-0.000854589417419169		0.0300000000006548	infill_ei	0.269999999998618	0.00300416088715094	0.928480371022993	50
1415	516	0.122444543240467	0.838197003900999	3773	0.924137512346109	0			23.83				initdesign				3
529	309	0.0758277844449941	0.939621952906094	2688	0.924001011533207	2			15.6799999999998	-0.00106641069679867		0.00999999999999091	infill_ei	0.220000000000027	0.0031302637825264	0.927192393471061	22
754	1083	0.119013882659539	0.103523573422126	3055	0.92387591394351	40			53.2299999999996	-0.000759980176245693		0.0199999999986176	infill_ei	0.360000000000582	0.00356442065827516	0.927636533022197	60
1117	768	0.143425168114699	0.985681472429248	1638	0.923867650553664	0			63.0899999999999				initdesign				20
2046	1994	0.0481141586527526	0.676901772094533	4287	0.92382665982597	76			84.1700000000019	-0.000142164287623475		0.170000000001892	infill_ei	0.469999999997526	0.00294629507103753	0.925496221127128	96
436	248	0.0885594621270726	0.509433694460335	4923	0.923742398374045	35			15.0400000000009	-0.000443681864606358		0.0399999999990541	infill_ei	0.420000000000073	0.00257492081997566	0.927734403820756	55
767	52	0.124480556781176	0.11139133932772	1545	0.923723720077768	15			4.49000000000069	-0.00023374086565475		0.0399999999999636	infill_ei	0.259999999999309	0.00339940631702908	0.925509641289278	35
1307	1660	0.0105492257075198	0.100707528038328	11	0.92365031305962	25			3189.47	-0.000406416627565875		0.0399999999999636	infill_ei	0.25	0.00104854992985912	0.9292214800697	45
563	51	0.129560748031924	0.599930567199723	1549	0.923649853008217	17			5.55000000000018	-0.000477923871188296		0	infill_ei	0.260000000000218	0.00270444588843362	0.927700781237837	37
810	502	0.033945769337488	0.495531489820135	19	0.923631130781234	10			610.32	-0.000726983718824835		0.0199999999999818	infill_ei	0.2199999999998	0.00276125902352587	0.926722227844601	30
448	421	0.0578846625998497	0.623986567467794	3444	0.923533874567811	32			19.4700000000012	-0.000518819751885125		0.0300000000006548	infill_ei	0.270000000000437	0.00311423224699195	0.927353261373268	52
633	1515	0.0675401444670656	0.327352673890524	3446	0.923502276329836	72			88.5800000000018	-0.000345126106247157		0.0499999999992724	infill_ei	0.399999999997817	0.00275052074868026	0.927112351562207	92
1443	1788	0.192784796872814	0.264048691955891	4441	0.923451956233508	0			100.5				initdesign				18
1199	268	0.160206516450389	0.224688205643658	2866	0.923391492921014	79			17.9900000000016	-9.55069252434973e-05		0.139999999999418	infill_ei	0.469999999997526	0.00354666411528625	0.923794647990323	99
1919	341	0.239610655454923	0.437965154147649	3748	0.923128367536436	0			23.94				initdesign				1
1707	1180	0.0100576777603141	0.961165599887755	4954	0.923036235865681	73			46.4099999999999	-0.000296806595269961		0.0599999999976717	infill_ei	0.420000000001892	0.00372024084067997	0.925440935659943	93
10	1985	0.115590318964931	0.119975216134872	4985	0.922274916421054	75			80.9700000000012	-0.000112786216489431		0.0299999999988358	infill_ei	0.420000000001892	0.00387497266511567	0.923421367321314	95
636	121	0.0548457041082752	0.396383101096351	4910	0.922187073512423	12			7.38000000000011	-0.000896600283004768		0.00999999999930878	infill_ei	0.220000000000255	0.00280816957709796	0.927095826204129	32
2036	1998	0.13326345471632	0.124657975210151	873	0.921947337481528	58			286.549999999999	-0.000214082379638879		0.100000000000364	infill_ei	0.3700000000008	0.0042592377706989	0.923908352262889	78
422	355	0.0100980898924157	0.136983295557278	1644	0.921294457653127	23			26.6999999999998	-0.000106524964237128		0.0200000000004366	infill_ei	0.279999999999745	0.00275687440911932	0.925451697193039	43
1892	1197	0.206707059680884	0.959164401978	4640	0.920751608760764	6			49.4499999999998	-0.00107427035636589		0.0100000000002183	infill_ei	0.239999999999782	0.00414639643727801	0.926247812172614	26
734	705	0.217132304064934	0.597110296378131	4540	0.920709937054755	0			35.11				initdesign				12
1780	1553	0.272988586261898	0.311492584523619	2221	0.920559028113163	0			127.83				initdesign				6
142	844	0.106993290520065	0.195936438260781	102	0.920246935282303	0			202.89				initdesign				14
473	960	0.329090845580654	0.564554354250968	2887	0.920157781231493	0			72				initdesign				5
269	1261	0.181297240690288	0.909866320812655	919	0.92013528817953	0			125.7				initdesign				4
1139	1611	0.289145553131303	0.783544546086869	4047	0.920075114561477	0			73.26				initdesign				9
583	411	0.310216776790584	0.482006200770217	1398	0.919940514320836	0			44.97				initdesign				7
379	1844	0.451191786465676	0.751811701715187	4783	0.919297744238516	0			69.8				initdesign				17
948	321	0.0635382697519768	0.102252023931212	72	0.918733252235449	16			372.509999999999	-0.000324914831852938		0.0200000000004366	infill_ei	0.220000000000255	0.00303726727478329	0.926617280215934	36
908	1963	0.378631728598708	0.703130029316769	1142	0.91815022610433	0			105.45				initdesign				13
1310	1069	0.361135629589253	0.682394766370559	3498	0.917666380857945	0			53.59				initdesign				2
1707	96	0.432473313245445	0.387650929913249	2427	0.917594644914695	0			8.36000000000013				initdesign				16
56	554	0.422189687178693	0.1767834234496	2576	0.917136789164361	0			34.8299999999999				initdesign				19
2036	54	0.010134560951688	0.372152820020332	1951	0.905787167620481	1			6.21000000000004	-0.0023604146932135		0.0499999999999545	infill_ei	0.190000000000055	0.00262311217027137	0.929606299246958	21
1026	1352	0.499850876797918	0.127872537902437	446	0.903818335387675	0			123.28				initdesign				10
