min_sum_hessian_in_leaf	learning_rate	feature_fraction	bagging_fraction	lambda_l1	lambda_l2	min_gain_to_split	bagging_freq	num_iterations	max_depth	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
0.00665770562764054	0.0327396080202485	0.706556825539387	0.908438511014712	1.07183114079608	7.8842768633448	0.344078004236175	3	2882	13	823	1073	0.940191756261551	35			186.16	-0.0149210804703899		0.279999999999745	infill_ei	0.829999999999927	0.0476456157596183	0.931943789067985	83
0.00660752496699346	0.0322164339685649	0.942982657836794	0.857788050358108	0.269033827910171	5.63471514583939	0.166833442890915	3	1767	10	20	3	0.94007557879027	88			115.379999999999	-0.00817746930104969		0.759999999998399	infill_ei	1.22000000000116	0.0262392723006948	0.938533677190808	136
0.0488536609948182	0.0117004412028192	0.744454971563896	0.446785986412997	0.880009813404847	1.07007882222007	0.0238518400852186	1	2476	13	72	811	0.940040625919319	84			260.190000000001	-0.00761261973277564		0.960000000000946	infill_ei	1.14999999999964	0.0348231194083784	0.928338988074194	132
0.0707605914820963	0.0252102441162933	0.683450242323742	0.760732321034464	1.8646278395131	4.49166917093197	0.526205787328717	6	2880	14	876	952	0.939635235649328	27			208.2	-0.0159533332494197		0.279999999999745	infill_ei	0.780000000000655	0.0499586528645461	0.924694710248014	75
0.0746784087142853	0.0250732471892731	0.249863645278092	0.461249656979036	1.64060301649082	3.59526891404223	0.0263572820304405	1	2399	-1	609	444	0.939586433141896	100			350.419999999998	-0.00852650100162242		0.979999999999563	infill_ei	1.28000000000065	0.0246426258702246	0.94164989288889	148
0.00851144302786641	0.0187445917937879	0.821179176346863	0.805945797014059	6.06548916136903	7.28043593703507	0.047508445401072	4	2697	7	694	495	0.93947982742394	42			249.06	-0.0117628292516554		0.440000000000509	infill_ei	0.930000000000291	0.0342751544750534	0.939477712558469	90
0.0939225618170541	0.0914078684514613	0.520883082722113	0.574281071910946	2.28388890525751	8.57044208966211	0.229764042590394	1	2842	14	1637	254	0.939310488746604	72			285.84	-0.00875265339189322		0.700000000000728	infill_ei	1.1299999999992	0.0411242581326671	0.924875502298967	120
0.0787245100440235	0.0586122806800208	0.598275759589321	0.664284901357928	0.946283064638943	8.66983504823516	0.0898827324674263	6	2854	15	55	641	0.939258980023135	55			308.810000000001	-0.00971689768800898		0.770000000000437	infill_ei	0.969999999999345	0.0394579382581859	0.929472356521168	103
0.0418581554072185	0.046883861932652	0.204254636648501	0.826612022264494	1.11395092776643	2.0507485928097	0.407630985443015	2	2323	10	1169	448	0.939126295347292	47			215.959999999999	-0.0134565656235362		0.5	infill_ei	0.930000000000291	0.0355561525732239	0.942005321793185	95
0.0890392225701516	0.0369064044917468	0.753934877645019	0.423375568938135	2.44710303858675	3.16271352273413	0.0512838550404686	2	1507	10	1841	127	0.938974049275647	80			259.809999999999	-0.00878432303988222		0.809999999999491	infill_ei	1.15999999999985	0.0357477606099825	0.930737706790844	128
0.0763400451121779	0.0205085107601568	0.497997752754596	0.96502993926863	0.510520655236919	9.97636663515731	0.140618956747403	6	2044	11	1806	2195	0.938581859221362	38			255.36	-0.0116043445278963		0.380000000000109	infill_ei	0.859999999999673	0.0486814995520281	0.925121302472413	86
0.0952789960079135	0.030291296429651	0.881588690302114	0.485450297127312	4.29298344994357	0.0444650377604582	0.258297974069876	1	1365	14	949	564	0.937996044656717	89			138.139999999999	-0.0084657168054535		0.75	infill_ei	1.22000000000116	0.0295200730575627	0.936138370972784	137
0.0868985183175866	0.067744961016067	0.720874075758627	0.642994544616534	0.249152362885236	7.77747379870274	0.288551930389939	1	2728	5	1270	13	0.937798758898039	76			164.130000000001	-0.00825014016018606		0.799999999999272	infill_ei	1.09000000000015	0.0271976398431149	0.937816310643096	124
0.00820894390577928	0.0326572866399267	0.173838735130389	0.76860255253194	8.27266052824691	5.71544087370126	0.0200747486578505	2	2969	13	1947	367	0.937612683241032	40			338.33	-0.0112819023995576		0.529999999999745	infill_ei	0.860000000000582	0.0463864189274207	0.926618983424281	88
0.0505189189635153	0.0784526409345045	0.984084720743017	0.707397244819528	4.1499925920895	5.1243578592564	0.0665505529247546	3	2992	13	462	207	0.937325931597001	60			237.970000000001	-0.0108322570292453		0.600000000000364	infill_ei	1.02999999999884	0.0330012324264612	0.938522529759672	108
0.0852403587177098	0.0438216690819684	0.790001418753767	0.557982700591113	4.33110707396924	0.40211004287057	0.219248613391672	1	2974	5	1382	779	0.937265749466633	90			159.200000000001	-0.00944043304888502		0.729999999999563	infill_ei	1.20999999999913	0.0291656397262091	0.93879630784698	138
0.0810445173398619	0.0408434000636716	0.689324502840508	0.780320480509482	1.53909024281568	8.55100382436305	0.995182635575592	1	1282	12	18	43	0.937221500569892	65			65.1499999999996	-0.00864447431628266		0.659999999999855	infill_ei	1.04999999999927	0.0292061881459865	0.936878339665702	113
0.0525485218033397	0.0414685030859234	0.569726996658355	0.742034536991806	9.37573934374093	9.3280216080362	0.0132100580449806	4	2772	10	362	58	0.936977763894774	68			338.389999999999	-0.00856774163476557		0.780000000000655	infill_ei	1.05999999999949	0.0264962510123817	0.939205727678119	116
0.0684522866556753	0.0484328168631167	0.58548062901865	0.505863293377319	6.077816381085	7.89271478533097	0.0200276749685344	1	2743	5	1986	337	0.93684525338156	74			199.17	-0.00872499865175189		0.579999999999927	infill_ei	1.11000000000058	0.037356885825228	0.928880288018564	122
0.0833602490364664	0.0278903977568509	0.834092927812733	0.549005795763984	2.2739413220187	6.73283336490904	1.02142162191777	4	2320	14	130	113	0.936686802698143	86			143.630000000001	-0.0095307370238862		0.699999999998909	infill_ei	1.14999999999964	0.0310681146569614	0.937263612722005	134
0.0761647533852598	0.0514397244000632	0.781440981397271	0.362988820592901	1.22621335067165	2.42966687252572	0.0610282413032668	1	722	12	212	475	0.936596190548173	85			84.8500000000004	-0.00793654217591484		1.02999999999884	infill_ei	1.20000000000073	0.0340426177160144	0.930134770221235	133
0.0038666449022771	0.0371342492179339	0.262557632019023	0.891193064510298	0.873373118684302	7.59389674583645	0.145425640549265	4	1984	6	1983	3530	0.93638443787384	39			156.61	-0.0110621657381154		0.600000000000364	infill_ei	0.859999999999673	0.0359309198443603	0.936383798934392	87
0.0294193407031997	0.0176050705771567	0.965696703265372	0.970661545131803	0.339464381394489	4.18945474921586	0.0294711938687056	4	1973	11	1403	3890	0.936314543748095	61			167.360000000001	-0.0105546614659381		0.5	infill_ei	1.05999999999949	0.032702643749482	0.938157186867878	109
0.0764057601118092	0.0518622685748067	0.818046924059875	0.55241428551888	2.67467821700704	1.21844813612899	1.14534656499818	8	2251	10	2018	286	0.936037824317499	81			88.3400000000002	-0.00790953614673092		1.04999999999927	infill_ei	1.17000000000007	0.0331321424936953	0.931020559622448	129
0.0219062206915286	0.0426540913229597	0.761807430498073	0.810530805723287	1.16563291824683	8.18130087800301	0.0730057901977788	2	724	4	1888	32	0.93594509343743	77			43.75	-0.00842405622451178		0.610000000000582	infill_ei	1.17000000000007	0.0320367435624189	0.933554306321108	125
0.00604193608008827	0.0271629781415194	0.160510585616514	0.968187401145045	3.77469680272168	7.15032839443527	0.652222121772337	3	1588	12	1224	283	0.935877526656982	62			120.280000000001	-0.009800616669023		0.93999999999869	infill_ei	1	0.0324251128561351	0.936641987532235	110
0.0814323591934185	0.0328008157564911	0.806897064304317	0.688297257914291	2.1918899825691	9.11637963351737	0.352627715440246	4	1898	5	328	1868	0.935332412412462	71			95.5200000000004	-0.00967619479899251		0.619999999998981	infill_ei	1.05999999999949	0.0271167310347902	0.941120576199682	119
0.0579492353758696	0.0148738919480601	0.437736288960218	0.932337605199094	4.69748950141971	0.899089315213382	0.82530321520716	3	2986	12	1918	997	0.93486335065495	44			203	-0.0111463871290025		0.329999999999927	infill_ei	0.889999999999418	0.0413352498731205	0.931398149875783	92
0.0940480138733685	0.0504444930056816	0.751073765311599	0.332598328544922	3.72680069838845	0.221507704973947	0.569422714188432	6	2053	13	318	344	0.934758421801718	97			113.699999999999	-0.0114261027240762		0.900000000001455	infill_ei	1.23999999999978	0.036311548468231	0.936889448267391	145
0.0248833676549123	0.0263136726707486	0.916786489433227	0.881104939502392	4.15777729654078	1.50706483468503	1.03791719801317	6	1445	14	1886	1010	0.93458100421522	29			63.6100000000006	-0.0126803544989024		0.5	infill_ei	0.819999999999709	0.0523042959151878	0.920501523942275	77
0.0727987514020871	0.0744661586140343	0.576177344548541	0.436693770768177	0.635345828247765	8.94983176648937	2.51502068590464	1	1645	12	51	400	0.933864930292914	95			86.2200000000012	-0.00937443823069412		0.799999999999272	infill_ei	1.26000000000022	0.0285753349884454	0.939176742231482	143
0.0705384683611247	0.048923194540877	0.115718049571453	0.88056707785204	3.35482936805506	9.27485022605441	0.669264607772073	4	2649	4	455	3	0.933759937047144	37			124.68	-0.0116781852098221		0.569999999999709	infill_ei	0.930000000000291	0.0415841766306234	0.93251542649339	85
0.0679210089840689	0.0624757908919463	0.444952273383811	0.880487992230327	6.568375273116	9.93023276718631	0.807854579662691	5	2465	10	1776	123	0.933533947896897	46			122.36	-0.0127809204735565		0.470000000000255	infill_ei	0.920000000000073	0.0368265679121287	0.93949234572211	94
0.00938235608980876	0.0718628447745803	0.974223278965147	0.421282534478256	6.4522326181715	6.93041523682412	0.594220829844808	1	1683	12	867	1217	0.933229560298245	0			99.6399999999999				initdesign				38
0.0774851285787781	0.00502452496537693	0.663234733510756	0.87649096512364	1.76584005216809	2.86130219808617	1.63781664830834	10	2350	11	949	1292	0.933205107488624	31			153.759999999999	-0.0154317993431467		0.260000000000218	infill_ei	0.800000000000182	0.0461430309142973	0.933339911192952	79
0.0703954190756175	0.0319240792698443	0.623631299917447	0.974949231717333	0.463235704839851	6.2574154013079	1.13555327699557	2	2830	10	286	3287	0.933164501103935	56			110.75	-0.0101437847671614		0.5	infill_ei	1.03000000000065	0.0341664263450662	0.935831903439659	104
0.0226576289014745	0.0751200473710292	0.622832091348393	0.782534122232461	0.755509856530961	9.84205399677919	2.02047231165397	3	2624	15	1770	1714	0.932285906032823	41			77.9699999999994	-0.0126001666516475		0.280000000000655	infill_ei	0.960000000000036	0.0372420950289126	0.938729913545399	89
0.0491143470004444	0.0877270532195961	0.761791952046389	0.541329857261513	0.101580463718839	7.59120040045458	2.66026914079288	2	1656	6	1860	580	0.932272030095446	83			44.380000000001	-0.00999203402462749		0.649999999999636	infill_ei	1.13999999999942	0.0327210632249187	0.93682353083317	131
0.0463045761362382	0.0627586901706987	0.181807676855462	0.151054169328667	3.23543865430304	9.32253787944098	0.0865665450366173	8	2797	-1	1475	60	0.932255953151906	49			230.029999999999	-0.0129139890646246		0.389999999999418	infill_ei	0.980000000001382	0.0363282073543482	0.940211031161813	97
0.051986921384982	0.055502832371014	0.767415276381681	0.652181780927203	2.82701249775482	6.0177308284331	0.164822638370495	2	2906	9	1742	5893	0.932103735293693	25			159.99	-0.016853531578418		0.260000000000218	infill_ei	0.75	0.0543657414747483	0.922756660631425	73
0.0668813274690001	0.0475249608597134	0.345747411621363	0.658354589228746	8.1652342301383	4.92049056833808	1.04134975338174	2	2805	11	20	1574	0.931867118204691	57			127.870000000001	-0.00977596393579978		0.459999999999127	infill_ei	0.980000000001382	0.0343821138596701	0.93471818863223	105
0.0215768910859352	0.0554323800797073	0.39929700784441	0.522748720853818	2.49455067985731	3.23098314080053	2.13777463193565	2	1464	10	763	1359	0.931638501086335	13			63.8899999999999	-0.0206394918840216		0.279999999999745	infill_ei	0.710000000000036	0.059820471053272	0.926474747244162	61
0.0558195167618633	0.0357489471418166	0.912117265357699	0.69362440870308	0.479331434919631	4.2681559185327	2.67565672313216	3	2140	15	1912	1959	0.931312470106023	32			58.8800000000001	-0.0153789431386916		0.199999999999818	infill_ei	0.859999999999673	0.0458227409995945	0.933505194740882	80
0.0777881917522218	0.0563682091995644	0.278247603579196	0.614438306603431	1.19591823919204	2.31674138723678	0.766621256839275	4	2312	10	628	4666	0.931303184049944	24			127.38	-0.0161765190526381		0.479999999999563	infill_ei	0.720000000000255	0.0537322285571311	0.921732865746887	72
0.0768310730294914	0.0280698566373468	0.986652723910624	0.971469719780208	6.01995788408606	6.6963240318422	1.55300243774875	10	899	15	895	14	0.931287990144236	64			38.7600000000002	-0.00888691342403366		0.569999999999709	infill_ei	1.07000000000153	0.0355943165061406	0.931179219223257	112
0.0303152096790769	0.0397939311528984	0.1658689759477	0.567231956377436	4.28062936024495	7.8873733407606	1.10314248832607	3	2981	13	1960	2744	0.931127604090272	75			134.06	-0.00841014136248336		0.489999999999782	infill_ei	1.22999999999956	0.0329584074981579	0.932583968356027	123
0.00315792132369817	0.0521405450340084	0.776512846150616	0.968582439767139	0.743635529664642	8.46828655547588	1.81177259303008	2	188	12	1737	2761	0.930773094233874	53			16.8899999999994	-0.0105259128818632		0.460000000000946	infill_ei	0.969999999999345	0.0439250672773261	0.927072248700285	101
0.0434527840407086	0.0513278780293198	0.372241391478918	0.971325982282235	4.29801821735755	8.99496918324116	0.750551253216652	4	2453	13	1929	5635	0.930543367853797	92			120.780000000001	-0.00783307844752228		0.880000000001019	infill_ei	1.21999999999935	0.0313447625193297	0.932668193789912	140
0.0292027178542376	0.0660074297782799	0.576363540558007	0.175628996359067	3.20314274108072	4.24322809688259	0.260748758462339	7	2037	3	652	177	0.930456552002697	1			64.1399999999999	-0.0460425899086576		0.2800000000002	infill_ei	0.599999999999909	0.056214318954927	0.970801107651321	49
0.00310273477974723	0.0328336389344547	0.279858380092241	0.675568601675268	1.41766853128188	9.94726181304665	4.86192788852553	2	2956	11	501	256	0.930066184457143	66			109.550000000001	-0.0084506410120725		0.780000000000655	infill_ei	1.02999999999884	0.0310944008956774	0.93456346394675	114
0.0695929022215888	0.0120840512506841	0.10781170177	0.796116064063307	2.80197046339655	7.57303249413366	1.15355546784824	8	1313	9	1605	2408	0.929818447561459	16			80.75	-0.0176250282819079		0.25	infill_ei	0.680000000000291	0.0570228204334544	0.922121447801015	64
0.0830963438001	0.0773964653250068	0.28282762696545	0.709136171770978	5.6412985113892	7.31644839886295	3.20451450700965	3	919	9	1710	675	0.929608941321626	0			36.0500000000002				initdesign				11
0.0153578688578303	0.070466255268313	0.141069708044056	0.193992410011841	3.65557179714767	3.91160672860907	1.48449394891956	1	2650	3	1246	190	0.929579716879793	3			96.2800000000002	-0.0370628848625425		0.190000000000055	infill_ei	0.590000000000146	0.0539526487450119	0.959356310283349	51
0.0181643783032046	0.0378691974219383	0.635676607770487	0.202488821637804	0.72831679526304	3.5765832877656	3.10468125678021	4	2449	2	1706	847	0.929570834227092	12			60.0900000000002	-0.0501375210237202		0.239999999999782	infill_ei	0.660000000000309	0.0503476111058797	0.978258062355465	60
0.080260283825956	0.0844048936821668	0.871478128983103	0.9981440440897	0.113251309012195	8.48804521105954	3.81267158234879	2	1300	13	975	44	0.929530304845406	96			30.1700000000001	-0.00798767244160084		0.839999999998327	infill_ei	1.2400000000016	0.0317414996232151	0.932682808958406	144
0.0917035967515365	0.0508084244769711	0.672878497074822	0.435588997294503	1.43126655798386	0.526897951429498	7.94398433446186	1	2621	11	608	76	0.92951363896176	98			97.25	-0.00818447849915678		0.760000000000218	infill_ei	1.27000000000044	0.0263565086858053	0.938442010188453	146
0.063580955318909	0.0549844774281035	0.298734093767228	0.439429172737974	3.54903817974068	0.596558058440548	0.246852737131498	6	567	8	333	3907	0.929432923687813	0			27.56				initdesign				14
0.0838504058986621	0.0299955554390168	0.461693833338466	0.172283066545451	0.629065326078429	9.24643489475392	2.12081287442085	1	2942	-1	1038	1031	0.929425059734589	9			126.46	-0.0267635478072563		0.269999999999982	infill_ei	0.639999999999873	0.0531175711529823	0.943573836749284	57
0.0144840688895764	0.0837433541159715	0.443204834308939	0.735575129624268	0.528497667512126	5.48471378512197	2.89585094285467	2	1332	10	726	3950	0.92931982620045	15			56.0499999999997	-0.0188715257743707		0.190000000000055	infill_ei	0.670000000000073	0.0578133623473744	0.924294399047388	63
0.0498840790666445	0.0757653464560801	0.79087005309624	0.468516508817046	1.77191725623286	8.29818309351124	2.9403346696902	7	2539	13	1036	1391	0.928311354903658	19			46.3099999999995	-0.0174463349146546		0.380000000000109	infill_ei	0.700000000000728	0.052551206847914	0.925770802940474	67
0.0252235909073605	0.0610630477192813	0.70429265093478	0.857285652120812	4.2260386598891	4.03942258350391	3.52140294674826	8	941	15	1151	2178	0.928169618662726	34			22.5600000000004	-0.0163037948062216		0.300000000000182	infill_ei	0.829999999999927	0.0415726328838152	0.940201723185392	82
0.0390888946132997	0.0337637169647224	0.663874627241844	0.999925077380629	5.60506397808412	4.67140714566606	3.34701434354523	9	2720	11	1452	1433	0.928091993498732	93			62.0400000000009	-0.00674784171356739		0.889999999999418	infill_ei	1.20000000000073	0.029131032224995	0.931935250135322	141
0.030148443318273	0.0770246004739522	0.114790049893409	0.417011291013792	0.568790681595164	9.18472675247311	0.763638890857463	1	1928	8	1979	4464	0.927971795297804	43			100.53	-0.010724008496984		0.519999999999527	infill_ei	0.890000000000327	0.0494395414193671	0.921727543232743	91
0.0558724967260739	0.0884872983198496	0.307358121071416	0.875844270521723	9.66871190497196	2.52013779313738	1.50004979015162	6	2586	12	430	3672	0.927898372425347	0			101.82				initdesign				9
0.0302967701746042	0.0131663570721765	0.693642240147767	0.62753645759136	4.06051703403841	2.98662661234499	6.00713328664627	6	2325	8	1028	166	0.927748489826416	0			53.49				initdesign				20
0.0350861727873874	0.0289555047082938	0.326199400122552	0.773834617975285	4.21723001410032	1.95371059081503	6.40187891019584	7	492	6	618	985	0.927697350801327	18			23.7799999999998	-0.0191122478365408		0.289999999999964	infill_ei	0.680000000000291	0.0501013575201107	0.931453851422144	66
0.0504409698756579	0.0951360076943718	0.636137305949014	0.954812374736487	0.180054219370074	1.07732835723459	2.72691524456858	7	2775	13	1180	7153	0.927606601092788	0			67.7000000000003				initdesign				44
0.0836213879404809	0.0333374358349886	0.389833237751703	0.996032386025448	1.04306899629149	2.1423213435791	0.248038929121228	6	584	2	1688	867	0.927578234497657	69			33.4099999999999	-0.00864722475765248		0.909999999999854	infill_ei	1.06000000000131	0.0394305874133482	0.926417223206002	117
0.0139219166407867	0.00501301341264641	0.925288970069374	0.93105382894375	1.41846465836725	8.29867914869143	7.42498729832123	5	1764	5	1999	31	0.927456753585865	70			75.3999999999996	-0.00802099999162487		0.670000000000073	infill_ei	1.07999999999993	0.0302623076610787	0.934271912346662	118
0.0898235316235239	0.040374830005323	0.411656602562449	0.745952169712383	2.04688174384691	2.83805306151102	2.48492812425704	6	2725	9	1928	7158	0.92736447466322	28			110.7	-0.0141376547879372		0.380000000000109	infill_ei	0.75	0.0475106204655066	0.929068907906908	76
0.0343309288628495	0.0464951373355526	0.823588652466086	0.122054757389472	8.52184948097051	3.89337310512819	0.0681864589838634	10	697	5	62	33	0.927223394869358	2			25.6699999999996	-0.0332196554426714		0.210000000000036	infill_ei	0.590000000000146	0.0525830855417312	0.954368371007648	50
0.0406590143486673	0.0485318610934623	0.460965078361406	0.795204876184084	7.46105235984176	8.00328746460897	2.72426556176819	9	689	15	1996	5109	0.926150845021421	21			32.9700000000003	-0.0163033702492031		0.420000000000073	infill_ei	0.719999999999345	0.0503159517060131	0.925176937024347	69
0.0193606357278259	0.0276275254613885	0.937749159226018	0.426487051637405	1.88174852248753	8.83448121429872	10.8690657791746	1	2108	6	2034	20	0.926095771690373	82			78.6100000000006	-0.00777800155501524		0.799999999999272	infill_ei	1.11000000000058	0.0346891637724064	0.928978633728958	130
0.0993094203064976	0.0537310522050347	0.717404870284736	0.172603356659281	2.16579096491299	0.25812103394836	2.09234938308987	10	528	9	35	710	0.925983998579771	54			16.8099999999995	-0.0248138076437447		0.380000000001019	infill_ei	0.979999999999563	0.0420605527880753	0.957665596822621	102
0.0704848333162885	0.0403452496877288	0.936779473831151	0.921201907807844	8.87685848859137	6.04201303151523	2.83237826859338	9	2863	3	1110	5089	0.925554110205418	0			59.46				initdesign				28
0.0748707129270043	0.0147941785985135	0.505302402903693	0.695194198450034	7.49788881842447	1.18915186173	4.13070085631709	4	1416	14	887	4191	0.925461417159131	7			65.48	-0.0224336745150891		0.170000000000073	infill_ei	0.630000000000109	0.0595751130053875	0.930513453657583	55
0.0305199053292365	0.0972038294555203	0.819899557480984	0.148576179186498	2.58430870650613	1.16501908142388	0.657772946544413	5	2511	10	1536	305	0.925138460814652	20			120.17	-0.0218512028532878		0.229999999999563	infill_ei	0.699999999999818	0.0451699283903234	0.940434114918984	68
0.0884381008100339	0.0756391928794237	0.245968943682189	0.778830204135605	6.43821149978743	6.93160787471877	3.2199189656494	4	1748	8	49	7115	0.925033062445626	22			64.2800000000007	-0.0165683762756017		0.380000000000109	infill_ei	0.699999999999818	0.0511252600185684	0.925053770267499	70
0.0124310925736452	0.0107345538368283	0.428636138145536	0.731791093805816	5.56570377306579	7.67889864149098	3.84387486799701	10	2883	11	89	5578	0.924932120017406	0			120.7				initdesign				41
0.017507769383277	0.0982189901809722	0.383904317520034	0.180678666482408	2.12097404155548	9.44858270178298	2.75952534262017	3	2336	-1	1268	1887	0.924582472444601	23			52.8599999999997	-0.0251934733090366		0.309999999999491	infill_ei	0.739999999999782	0.0424116617796802	0.947799483807673	71
0.0367539823818698	0.020620314647013	0.344929937304213	0.907802048650995	1.54276060834392	8.07722558128211	14.507675014124	10	396	5	1336	1025	0.924492042389647	0			21.6999999999998				initdesign				46
0.0513546672701412	0.0893252293332589	0.506918406538897	0.939382479277101	8.37043261260082	4.7750819636961	5.50838119916783	4	1734	2	1293	1967	0.924405541742681	8			78.1900000000001	-0.0204640341743033		0.25	infill_ei	0.639999999999873	0.0569031944483541	0.92860563290532	56
0.0350747566579636	0.0528066282411668	0.675484457725721	0.816104114365994	6.17101843159106	2.37159543582437	4.50768224293376	3	1938	2	1292	4937	0.924190923937223	0			41.01				initdesign				7
0.0435014908261068	0.0693950691205118	0.47926597266774	0.399786172645521	7.19382688894581	1.9416778679962	3.69616153774879	5	1742	4	713	2581	0.924139026545454	0			45.6899999999998				initdesign				2
0.0247044639489855	0.0174625029567984	0.10838657145393	0.941739572977292	4.71055136672965	1.38897108504314	7.26864868262762	9	1908	8	623	4100	0.923851594562589	14			73.6399999999999	-0.0187556453857415		0.260000000000218	infill_ei	0.659999999999855	0.0549777385004065	0.926551774765206	62
0.00442847771026697	0.0302486246842072	0.740237926001583	0.370848062705647	2.03307371840452	0.212865779414081	7.98352754316385	9	891	2	864	230	0.923830574922751	78			16.1900000000005	-0.0234178573174665		0.930000000000291	infill_ei	1.09999999999854	0.0389989807840105	0.957279448839097	126
0.0467701726434444	0.057385462218281	0.10160537515753	0.306780149593925	2.76821457866581	9.8632414758036	0.859338826562464	1	2243	1	1059	1964	0.923762637250352	48			78.25	-0.0130708658676793		0.329999999999927	infill_ei	0.920000000000073	0.0437117190936783	0.933919270609962	96
0.0578969136822406	0.0318965462226824	0.795768370300606	0.797231526170118	5.13570576894023	0.230125005607105	4.13571237518992	2	142	4	584	2342	0.923538604273271	0			7.61000000000013				initdesign				25
0.0531228707622346	0.0286350108718613	0.445279316458466	0.84007386727073	8.07143881385974	8.57831315019032	12.9913286690883	1	2003	14	639	1818	0.923349405960549	0			91.96				initdesign				8
0.0709316397860178	0.0487052257858401	0.503849236757985	0.898408760628791	0.652194320782761	7.11547917915831	9.29697523412438	6	777	11	368	5089	0.923307572878711	5			35.73	-0.0229727162429465		0.2199999999998	infill_ei	0.720000000000255	0.0583980507239533	0.932577182323871	53
0.0406919403134202	0.0336446887015994	0.11499431575359	0.136772677683322	2.48592506919268	9.24626339995639	0.898767552732874	1	2323	0	1130	2105	0.922911030328014	0			79.9499999999998				initdesign				43
0.0957399913631189	0.087667443370067	0.182996435905983	0.993757123349114	7.8619670252077	6.75366948974084	6.45207434918125	3	1126	10	77	4779	0.922855196702566	0			45.2199999999998				initdesign				21
0.0334633669669869	0.0681802848403796	0.365631797553544	0.707370660206597	6.94781628120592	8.75292691964434	8.22193082389401	8	2049	4	1403	2244	0.922797939153894	0			73.1599999999999				initdesign				18
0.0529061311546817	0.0655976549675525	0.899519465340486	0.293895189114529	5.6268941970486	1.54915855721763	11.9613871442977	1	1962	12	2037	1588	0.922777752445921	63			66.1400000000012	-0.0113311988465419		0.429999999998472	infill_ei	1.02000000000044	0.0454220387582222	0.927755287015477	111
0.0083229438843374	0.0364183912015201	0.992756311439633	0.475376170672611	0.751939038345199	2.7481616004547	5.83352055435471	3	2512	6	1799	5878	0.922724076012494	0			45.0900000000002				initdesign				17
0.0765445257605342	0.0831204216545995	0.503020935977892	0.290577334386394	2.25451444561415	3.72193631900306	1.67250679174471	2	1512	7	1495	6104	0.922579181205825	0			57.4700000000003				initdesign				23
