num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
945	454	0.0568685293346916	0.46632430952942	8	0.938315106991172	58			103.234	-0.00194492131408991		0.0949999999993452	infill_ei	0.471000000000458	0.00101228506837277	0.939706898942244	78
1643	442	0.062595150898353	0.46899935646869	15	0.937772864400059	30			136.553	-0.000416154388137949		0.056999999999789	infill_ei	0.414999999999964	0.00177600850366789	0.935751841884893	50
1424	399	0.0619370769700136	0.494904937829069	10	0.93736126583066	38			124.189	-0.000642084314728509		0.0380000000000109	infill_ei	0.432000000000244	0.00069988514605563	0.938330290312625	58
2048	2366	0.0946299573396335	0.612008125036093	30	0.937110902382907	39			118.43	-0.000231798615950596		0.0370000000002619	infill_ei	0.427999999999884	0.00251145464757535	0.935397824437134	59
1441	642	0.0599008289772448	0.47325828118384	21	0.936954960011557	35			144.026	-0.000309984111099333		0.101000000000113	infill_ei	0.509999999999764	0.000926016577533819	0.937647183714704	55
1718	1238	0.0704938937795838	0.5982717318473	12	0.936660260004685	59			125.296	-0.000397077321664232		0.20299999999952	infill_ei	0.466000000000349	0.00247152757441067	0.93675866631868	79
491	366	0.0594708658340844	0.478450542395966	15	0.936602684420859	60			83.6239999999998	-0.000618431486992168		0.143000000000029	infill_ei	0.472999999999956	0.0024499436987672	0.937486430614928	80
1629	442	0.0591832672330379	0.206245319189001	7	0.936581616691932	54			106.49	-0.00060825358662205		0.147999999999229	infill_ei	0.456000000000131	0.00237254808998908	0.936995687848025	74
1729	1299	0.0636784887632999	0.237070471545164	15	0.936550995801677	45			126.086	-0.000469153946471899		0.0399999999999636	infill_ei	0.449000000000069	0.00297609794033911	0.935864438160437	65
1461	2674	0.0652843423908271	0.260002361874115	13	0.93653108929643	44			115.626	-0.000336541621859797		0.0530000000003383	infill_ei	0.451999999999771	0.00471577468588318	0.932679435667166	64
1789	647	0.0934339129339049	0.47426194060002	12	0.93644236011853	27			93.2550000000001	-0.000790239983904888		0.0430000000001201	infill_ei	0.414000000000215	0.00127445208980363	0.936479780606856	47
1695	2458	0.0872497910268816	0.462383239694468	9	0.93599026699839	21			95.0360000000001	-0.000306293439016385		0.0989999999999327	infill_ei	0.404999999999973	0.000880086950892185	0.935697101270565	41
1684	529	0.088326409220544	0.457818282920124	19	0.935790688711998	11			109.423	-0.000504125343075341		0.0339999999998781	infill_ei	0.386999999999944	0.00100358048107357	0.935146512448036	31
851	379	0.058771033930946	0.265918680962375	6	0.935766647685136	36			74.9790000000003	-0.0016242562722863		0.0549999999998363	infill_ei	0.425999999999931	0.00226154705112437	0.938969898173555	56
1975	2422	0.0625776555844727	0.467826242752167	50	0.935761521688717	32			148.383	-0.000150575226343773		0.0370000000002619	infill_ei	0.420000000000073	0.00282204392228548	0.934317676626593	52
2016	2567	0.075839987356071	0.681023141091307	35	0.935675018651387	37			147.92	-0.000163331735145351		0.0830000000000837	infill_ei	0.422000000000025	0.00232564440837931	0.935242016418585	57
1782	2618	0.0939801942975677	0.464164216501989	38	0.935648156384375	26			112.827	-0.000575398152090645		0.0239999999998872	infill_ei	0.402999999999793	0.00107648974090867	0.936256093385661	46
1643	1892	0.0508691096422138	0.25928188043799	1	0.935521873339387	47			131.392000000001	-0.000561464488131132		0.043999999999869	infill_ei	0.447999999999411	0.0023280065759844	0.936913043857512	67
1739	2727	0.0332109931341458	0.263882255611745	1	0.935482036398217	46			204.130999999999	-0.000642560458827705		0.0649999999995998	infill_ei	0.443000000000211	0.00506249053045716	0.933880053551233	66
1882	2534	0.107520005250121	0.630144282235755	54	0.935441251576749	43			96.9960000000001	-0.000269912109137808		0.0640000000003056	infill_ei	0.586999999999989	0.00208936273568678	0.936187453231697	63
1556	2456	0.0545812368489673	0.204424909505992	2	0.935217246566502	49			122.152	-0.000314301135258691		0.0820000000003347	infill_ei	0.451000000000022	0.00210413043419613	0.936355494481834	69
1597	2652	0.0917818347921943	0.471612202361346	25	0.935134593394831	18			117.8	-0.00113258015591274		0.0249999999998636	infill_ei	0.409000000000106	0.00277782246394491	0.935839130365185	38
1696	711	0.0760388805359728	0.46852203300517	2	0.935097486260509	14			106.989	-0.00044777017304625		0.0419999999999163	infill_ei	0.392999999999802	0.00152133027646411	0.935440336446383	34
1612	2715	0.0578236894284218	0.540927524867633	9	0.935005948279938	52			128.663	-0.000211716589657746		0.121000000000095	infill_ei	0.456000000000131	0.00202838594367225	0.935990142343217	72
1714	737	0.0831489178594856	0.477295816624277	175	0.934953731468067	7			114.42	-0.000334269274158327		0.0690000000000737	infill_ei	0.370000000000005	0.0013796414960909	0.933999080599775	27
1617	1345	0.0931672988144913	0.47321344487757	5	0.934923385650643	20			81.355	-0.00155085935480992		0.025000000000091	infill_ei	0.400000000000091	0.00177726427130398	0.937103930871578	40
1658	2129	0.0879974816041542	0.470822674143686	5	0.934886893146395	24			88	-0.000461569244163909		0.0679999999997563	infill_ei	0.402000000000044	0.00106176430571918	0.93606418784206	44
1890	2012	0.0868166701198014	0.479400106085223	3	0.934881196303995	23			91.3609999999999	-0.000930581443059229		0.0370000000000346	infill_ei	0.40300000000002	0.0015633316826336	0.93653036399125	43
2032	2999	0.0633010110226503	0.287472249558212	2	0.934728310350591	55			120.481000000001	-0.00155483888414614		0.0670000000000073	infill_ei	0.46100000000024	0.00215846736771735	0.938921910230978	75
1434	1295	0.0472188507872488	0.121329193830399	14	0.934695021913394	48			172.329000000001	-0.000458655025138815		0.0489999999999782	infill_ei	0.447000000000116	0.00248273456211985	0.936423769135051	68
1882	1657	0.0987440459649059	0.661965117607565	6	0.934509285760414	41			92.8249999999998	-0.000200862681675753		0.0850000000000364	infill_ei	0.436999999999898	0.00288214657063268	0.934625145276646	61
1717	245	0.0721442725015047	0.481775029955861	3	0.934504343262459	2			86.313	-0.000746071601051654		0.0149999999999864	infill_ei	0.377999999999929	0.000524871306427566	0.932596369761854	22
2024	232	0.13521688836021	0.696000580583219	6	0.934279245453166	33			77.8379999999998	-0.000325782803643024		0.0279999999997926	infill_ei	0.428999999999633	0.00635566374017365	0.929868477946435	53
2048	2352	0.134133233011634	0.631606742727321	7	0.934172763559853	42			74.1149999999998	-0.000579944582694159		0.0399999999999636	infill_ei	0.449000000000069	0.00541736045230869	0.933087269003062	62
2039	495	0.062899326830948	0.530269637224061	3	0.934010857524869	31			133.716	-0.000411841594962324		0.0869999999999891	infill_ei	0.416000000000167	0.000984919493523323	0.937810133004928	51
2039	2844	0.0918586098333148	0.6439116010519	1	0.933997239560023	40			101.892	-0.000954476817264054		0.068000000000211	infill_ei	0.4350000000004	0.00194546045465601	0.938106759471722	60
2047	2877	0.0536466051389026	0.148858249129419	1	0.933839259800948	51			150.588000000001	-0.000407329811828355		0.126000000000204	infill_ei	0.454999999999927	0.00303250540540604	0.935540308523799	71
1583	362	0.0615879351680877	0.281112077394511	1	0.933544517625048	57			89.9650000000002	-0.000601321050680816		0.0610000000006039	infill_ei	0.461999999999534	0.0019335696823497	0.937404887353136	77
1687	667	0.121704592063572	0.448401890784739	30	0.933384209395624	10			91.5809999999999	-0.000504319383566465		0.0260000000000673	infill_ei	0.377999999999929	0.00139673944477841	0.934844529014537	30
1232	865	0.0920663437367638	0.474548458804394	72	0.932656714389416	13			94.9200000000001	-0.000750108641619388		0.04099999999994	infill_ei	0.395999999999958	0.00118569098272202	0.93626893286135	33
1810	304	0.0787201968370794	0.448497149059617	92	0.932563706241139	9			73.663	-0.0005080999886821		0.0320000000001528	infill_ei	0.402000000000044	0.0013557062458547	0.934886921123143	29
1703	1023	0.0951214392374809	0.494556826093961	297	0.932301089847299	28			22.1690000000003	-0.000115407070304335		0.0509999999999309	infill_ei	0.416000000000167	0.00245277567666667	0.933291832056453	48
1575	1381	0.0836988983507488	0.388959091608519	257	0.932283201266183	8			25.749	-0.000411194821919811		0.0180000000000291	infill_ei	0.392000000000053	0.00187162553894742	0.93414574709158	28
1642	1539	0.0606997220198921	0.700010564427181	229	0.932264802751365	22			29.423	-3.28486598296855e-05		0.0860000000000127	infill_ei	0.396999999999935	0.00272410763380239	0.930906119007391	42
1680	796	0.0737696673935071	0.427197663349722	300	0.932250186984506	12			25.229	-0.000417771829155348		0.0509999999999309	infill_ei	0.394000000000005	0.00124841032357398	0.935620952558314	32
1548	189	0.0449526761282264	0.767293165503011	1031	0.932123088757609	25			12.4749999999999	-6.65189267142467e-05		0.0740000000000691	infill_ei	0.413000000000011	0.00294479064607	0.931243064359405	45
1886	645	0.179526517314487	0.426633921560133	195	0.931870258382934	0			64.618				initdesign				17
2009	177	0.0449482191057117	0.706187853402356	6	0.931829249979339	1			116.748	-0.00119578949562003		0.145999999999958	infill_ei	0.378000000000043	0.00109813816141101	0.932975710497442	21
1710	121	0.115753244876498	0.349484159776541	21	0.931334984485581	5			51.79	-0.000350202532750191		0.0360000000000582	infill_ei	0.375999999999976	0.00180656776955377	0.933577778412103	25
1733	593	0.0821583436520298	0.769640156139453	359	0.931258964034627	15			18.672	-0.000569908688717175		0.0330000000001292	infill_ei	0.422000000000025	0.00176443385997701	0.935504170960777	35
1648	2310	0.105753121016139	0.168222404997406	37	0.931087771173296	50			83.9989999999998	-0.000336528641011325		0.0529999999998836	infill_ei	0.449999999999818	0.00255755812667025	0.935859374564707	70
1093	1364	0.0635102180429518	0.240246915799304	819	0.930937148715748	53			20.2559999999994	-0.000203203864331073		0.0799999999999272	infill_ei	0.456000000000131	0.00232448461771977	0.935507349224204	73
1028	556	0.0309893471738324	0.829178739913041	1757	0.930748965853319	0			25.455				initdesign				10
1737	59	0.116076379502318	0.749453112429096	21	0.930489679202448	34			36.9200000000001	-0.000125572814648674		0.0489999999999782	infill_ei	0.43100000000004	0.00363736795552775	0.932581458379551	54
1773	136	0.0786367089126689	0.540589179575855	1	0.930073269165369	4			75.644	-0.000797598916308845		0.04200000000003	infill_ei	0.377000000000066	0.00177545450757363	0.934676294802823	24
1757	521	0.0843294216761493	0.479824816865401	1541	0.930061080079634	16			20.4360000000002	-0.000600875600393726		0.0609999999999218	infill_ei	0.404999999999973	0.000929566707304513	0.936185005916493	36
1937	215	0.102387457919812	0.380484648209641	1635	0.929988586836003	6			16.596	-0.000648624348691724		0.0369999999999209	infill_ei	0.377000000000066	0.00210612820488275	0.934088494372827	26
1864	585	0.0631288705423285	0.721560147579608	2889	0.928955731793035	29			19.6669999999999	-5.63440489166423e-05		0.06899999999996	infill_ei	0.409000000000106	0.00313449586628539	0.931091586245455	49
1694	256	0.0944114531158514	0.610007530048805	1910	0.928918832493642	19			14.6970000000001	-0.000831410464420974		0.0310000000001764	infill_ei	0.412000000000035	0.00179579458139663	0.93601000101106	39
704	821	0.110476118969498	0.169754219609313	597	0.928852427033314	0			13.956				initdesign				3
2048	1849	0.106431589462835	0.540380284596971	2751	0.928429759165513	56			21.4189999999999	-0.00114143756010801		0.0870000000004438	infill_ei	0.465000000000146	0.00329283572378772	0.937412739873646	76
1754	2034	0.0631352733998792	0.409876737811137	4514	0.927037520686332	0			37.702				initdesign				2
1397	2337	0.197094568343251	0.972816325821914	2838	0.926977447907249	0			9.55400000000003				initdesign				14
350	1665	0.293314418460941	0.867472217131872	4211	0.926702570122678	0			8.29599999999999				initdesign				8
422	2863	0.0887952345440863	0.475885469297646	6010	0.926338851217351	0			35.08				initdesign				20
1618	700	0.0908957199491931	0.456366259462234	6592	0.925984381730011	17			45.922	-0.000895467246076315		0.0270000000000437	infill_ei	0.399000000000115	0.00252404056518672	0.935559271562601	37
261	428	0.142397718127584	0.545778782168636	5974	0.925864037201178	0			31.752				initdesign				13
754	2123	0.2119671541797	0.317593430829002	5321	0.925333146564405	0			25.132				initdesign				1
1962	2645	0.340696060976828	0.350116691606818	1020	0.925185458941806	0			10.315				initdesign				12
923	1952	0.415538644891582	0.668540666823974	3876	0.925013717169271	0			6.76399999999998				initdesign				4
1602	1071	0.391121371879242	0.762213465165114	3385	0.924598030833435	0			6.32900000000001				initdesign				11
1653	1318	0.0431952432956314	0.552678201857489	9248	0.924466000358877	0			91.339				initdesign				15
547	306	0.270538235688931	0.926412838989636	7560	0.924333048880256	0			9.55599999999998				initdesign				6
119	1438	0.433024788898882	0.201118826222373	2492	0.923937387196999	0			8.13100000000003				initdesign				18
1455	1762	0.239469240552979	0.125245528572705	6759	0.922791400744652	0			14.811				initdesign				7
1193	2426	0.454498623034917	0.68761738327099	7210	0.92253724543929	0			7.21799999999996				initdesign				16
1260	1085	0.319563430825132	0.62458148489357	9980	0.92250301006951	0			15.65				initdesign				5
1117	153	0.476909868648741	0.795462177724112	8415	0.922131582672617	0			5.75999999999999				initdesign				19
11	2766	0.376797615480493	0.242458890770795	8802	0.921665720726761	0			37.728				initdesign				9
1442	54	0.011934848060854	0.475220204722394	3	0.917587633952362	3			24.598	-0.000877262314852903		0.0160000000000764	infill_ei	0.365999999999985	0.000422922326907644	0.935378612003549	23
