Feature	Gain	Cover	Frequency
Master_madelantopesos	0.000298399116216438	0.000700069552120886	0.000767721572976201
ctarjeta_visa_debitos_automaticos	0.000270849642760706	0.002391211333298	0.000938326366970912
Master_madelantodolares	0.000257620019200276	0.000560772989678586	0.000938326366970912
matm_other	0.000249050898989877	0.00182827473608923	0.00102362876396827
Master_cadelantosefectivo	0.000191837862894659	0.000337196154161952	0.000341209587989423
ccuenta_debitos_automaticos	0.000179085351448269	0.00128547804863748	0.000597116778981489
ccheques_depositados	0.000163488134284876	0.000681034268993203	0.000255907190992067
mcheques_emitidos	0.00013857854976879	0.000999931557780361	0.000426511984986778
cinversion2	0.000136062951521109	0.000452906047171874	0.000170604793994711
ccajas_depositos	0.000126201118980285	0.000908177557428783	0.000341209587989423
cseguro_vivienda	0.000122497932591942	0.00136309607405208	0.000511814381984134
cpagomiscuentas	0.00010780727184413	0.000487749967598126	0.000255907190992067
mcheques_depositados	0.000106551740605131	0.000680665045767237	0.000255907190992067
mcaja_ahorro_adicional	0.000103511987806446	0.00075281775595792	0.000426511984986778
ctransferencias_emitidas	0.000101242776961788	0.00070867326476551	0.000426511984986778
cprestamos_hipotecarios	0.000101011965542812	0.00113478932671489	0.000426511984986778
catm_trx	0.000100666824289393	0.000956757799080393	0.000426511984986778
Visa_Finiciomora	0.0000955091572729737	0.000307107504294294	0.000511814381984134
ccallcenter_transacciones	0.0000911485812440163	0.000848743775893009	0.000426511984986778
mforex_sell	0.0000908922082739501	0.000707707604020676	0.000597116778981489
cforex_sell	0.0000714254373086487	0.000593749492635049	0.000255907190992067
ctarjeta_master_debitos_automaticos	0.0000465526547051432	0.000681400449170604	0.000255907190992067
catm_trx_other	0.0000377673342653022	0.00045415775448188	0.000170604793994711
mprestamos_hipotecarios	0.0000208419928818249	0.000227033738687216	0.0000853023969973556
cforex	0.0000140039283253686	0.000226813624840967	0.0000853023969973556
