Feature	Gain	Cover	Frequency
ctrx_quarter	0.0886530292215274	0.0191786439806507	0.0140052519694886
mpasivos_margen	0.0433343134790219	0.013032189021107	0.0161239036067097
mcaja_ahorro	0.0299350123685309	0.0111819902309848	0.0128360635238214
cpayroll_trx	0.0272550335320736	0.00993836109281221	0.00124064381285839
cliente_edad	0.0242915969487957	0.0178922523560243	0.0412315332535415
mpayroll	0.0239562158327553	0.0147266241883303	0.00178013183515247
numero_de_cliente	0.0239477721586101	0.0145609594018044	0.0396139623787492
mrentabilidad_annual	0.0205285835872808	0.0169539675495138	0.0305703924686043
Visa_Fvencimiento	0.020421975367745	0.00999174701463637	0.0256676610871934
Master_Fvencimiento	0.0185530037976865	0.0135102614104521	0.0249825827542471
cliente_antiguedad	0.0169610630913202	0.0111274426440983	0.0290055199271155
mcuenta_corriente	0.0166874420579267	0.0163799356166863	0.0264393790528591
mtarjeta_visa_consumo	0.0162085592622488	0.00668266943904218	0.00388717197520499
mcuentas_saldo	0.0161881381382997	0.013154626697031	0.0174922738884224
Master_fechaalta	0.0153681518269538	0.0127998859506221	0.0210328873327498
Master_mfinanciacion_limite	0.0146516544389168	0.00829642510416526	0.020630057700209
Visa_msaldototal	0.0145860430658915	0.00466373293585214	0.00615409349934797
Visa_fechaalta	0.0145825461425618	0.00958304464379171	0.0205666410618268
mactivos_margen	0.0145573962950975	0.0141321873197325	0.0184703192268529
mrentabilidad	0.0137190925140799	0.00953764359888748	0.0198994265706783
mprestamos_personales	0.0131716469424016	0.0187787540788598	0.00396666607120527
Visa_mfinanciacion_limite	0.0130817059451728	0.00692524114290609	0.0208926561746369
mcomisiones	0.0118464678956452	0.00481863651202372	0.0155433287482806
ctarjeta_visa_transacciones	0.0118403034866006	0.00419452326783461	0.00469104485610675
active_quarter	0.0111361701035125	0.00272205312676415	0.00507601064684971
Visa_msaldopesos	0.0101431188044521	0.0043984098291089	0.00532610443201915
chomebanking_transacciones	0.00966030189238503	0.00665796782917105	0.013919505528859
cprestamos_personales	0.00943260039096712	0.0104716933950247	0.00303774629771879
Visa_mpagominimo	0.00931658007377215	0.00623187408859964	0.00794226406330946
cproductos	0.00814081909427979	0.0122521976207116	0.0107191982707801
mcaja_ahorro_dolares	0.00747375159790754	0.00679137327323304	0.0108951571124886
mtransferencias_recibidas	0.00745309378482034	0.00645527863301192	0.00813072759427643
Visa_mlimitecompra	0.00674206386466036	0.00452762119746237	0.0104137265760374
mrentabilidad_annual_delta1	0.006651164756934	0.00671793973024365	0.010687043355544
mcomisiones_otras	0.00664110165331101	0.00446064433880866	0.0103404848246664
Visa_mconsumospesos	0.00662271711403145	0.00425806140527013	0.00861037174654781
ccomisiones_otras	0.00656421480729694	0.00483922560143898	0.00947587488165205
Visa_mpagospesos	0.00650368970264621	0.00570608967790959	0.00910787974061702
Visa_status	0.00645087086382438	0.0216717634518871	0.00122813912359992
mrentabilidad_annual_lag1	0.00617961311195946	0.0053297384646207	0.00805927222708516
mcuenta_corriente_lag1	0.00594887825932414	0.00703678779010185	0.00697404383786777
Master_mlimitecompra	0.00574792945496626	0.00548721652759361	0.0103074367173404
cliente_edad_lag1	0.00542576474453366	0.00685633260778654	0.00957680558780971
mcomisiones_mantenimiento	0.0051517967981294	0.00984334503577017	0.00634880937494418
cdescubierto_preacordado	0.00513858054310519	0.0148185549651464	0.00203201200450169
cliente_antiguedad_lag1	0.00494839355215919	0.00490121146707574	0.00827542471283874
mcuenta_debitos_automaticos	0.00481157344853076	0.0053293112156013	0.00505368084460244
mttarjeta_visa_debitos_automaticos	0.00472022167826299	0.00361210475397365	0.00575305025098698
Visa_cconsumos	0.00466696195803245	0.00346441436824269	0.00592275674806624
ctarjeta_debito_transacciones	0.00445015743394617	0.00379194288024378	0.0037201450543954
mautoservicio	0.00423225852694279	0.00301449749036125	0.00398542310509298
mcuenta_corriente_delta1	0.00421034500468767	0.00728358916503489	0.00649082691723682
ctarjeta_debito	0.00416971263610786	0.00930706187816413	0.00772075242501652
ctransferencias_recibidas	0.00392952728470429	0.00233544385401224	0.0049402454491863
Master_Fvencimiento_lag1	0.00386654791839935	0.00332476309001044	0.00539309383876096
mactivos_margen_delta1	0.00384596231239835	0.00565224143516661	0.00628003358402258
chomebanking_transacciones_delta1	0.00381948498790278	0.00220835166592117	0.00421497347219493
mrentabilidad_delta1	0.00379880102826419	0.00509817745271197	0.00605762875363976
mcuentas_saldo_delta1	0.00374939555805774	0.00428636557971043	0.00536629807606424
Visa_Fvencimiento_lag1	0.00372951966615219	0.00353876292138391	0.00575037067471731
mactivos_margen_lag1	0.00354796474423032	0.00412818178636756	0.00493935225709641
Master_msaldototal	0.00352863159386285	0.00303301880340251	0.00276710909448186
ctrx_quarter_delta1	0.00342617504828292	0.00625176509017824	0.00603351256721271
Master_fechaalta_lag1	0.00339300054123149	0.00279888309530797	0.00489022669215242
mcomisiones_delta1	0.00332369247422418	0.00235381210700293	0.00389342431983422
mtransferencias_emitidas	0.00330148206317386	0.00270070543739921	0.00386037621250826
ctrx_quarter_lag1	0.00328578880820921	0.00278333043534054	0.00353704067596777
mcuentas_saldo_lag1	0.00327372475346658	0.00467929962457933	0.00461333714428625
chomebanking_transacciones_lag1	0.00325813030534373	0.00322547297239077	0.00375051358545169
Master_mpagominimo	0.00325769861078146	0.00285358583608976	0.0022070776541203
mrentabilidad_lag1	0.00317128380684656	0.00354131584158441	0.00548777220028939
mpagomiscuentas	0.0031654426207634	0.00331019809660736	0.00313242465924722
ccomisiones_mantenimiento	0.00314016443733998	0.0093333340809755	0.002831418924954
mcomisiones_lag1	0.0030436578396283	0.00219128976266441	0.00422479858518373
mpasivos_margen_lag1	0.00303096329689893	0.00254142551633441	0.00384519194698012
mcomisiones_otras_lag1	0.00301140359611719	0.00161143348661304	0.00268761499848157
Master_status	0.00298675417319134	0.00164475220982364	0.000850318869576091
mcaja_ahorro_lag1	0.002885845285482	0.00259804915028162	0.00345129423533825
Visa_mconsumototal	0.00288173673454892	0.00216590849079035	0.00401668482823916
ctarjeta_visa_debitos_automaticos	0.0028614995081698	0.00192166212990256	0.00293949516783079
ccallcenter_transacciones	0.00284852906283709	0.00407929930581241	0.00292431090230265
mcaja_ahorro_delta1	0.00280573154360528	0.00207339907998003	0.00353882706014756
thomebanking	0.00276796916902597	0.00506055535509737	0.0024509190946605
Master_fultimo_cierre	0.00261299505859821	0.00245834102416466	0.00469908358491577
Visa_fultimo_cierre	0.00258810187870387	0.001924908845558	0.004247128387431
mpasivos_margen_delta1	0.00257868296327118	0.00196386419881145	0.00433823398059987
Master_mfinanciacion_limite_lag1	0.00257431724835506	0.00236873923085397	0.00342628485682131
ccomisiones_mantenimiento_delta1	0.00252690681513286	0.00430824646663868	0.000829775451508601
Visa_fechaalta_lag1	0.00252362392838965	0.00227408101187818	0.00411136318976759
ctransferencias_emitidas	0.00248629843087279	0.00311388612337598	0.00284570999839225
mextraccion_autoservicio	0.00244340227980428	0.0022067550046139	0.00239643437717716
ccaja_ahorro	0.00242105816205609	0.00494734315910236	0.00265010093070616
Master_msaldopesos	0.002411788513481	0.00444135322374836	0.00246610336018864
ccuenta_debitos_automaticos	0.00234005228976293	0.00353038513449834	0.00271173118490863
Visa_mpagospesos_delta1	0.00231881665805241	0.00308937295953155	0.00269118776684114
internet	0.0023156130996407	0.00461102353526381	0.00304846460279748
Visa_mpagado	0.00223448468045071	0.00244776532845442	0.00303506672144911
cpagomiscuentas	0.00206070113826732	0.00259288332122879	0.00231158112863752
Visa_mconsumosdolares	0.00204784632497115	0.00240205376637509	0.00297968881187588
cmobile_app_trx	0.00203747747347587	0.00302953925221186	0.00352007002625985
Visa_mfinanciacion_limite_lag1	0.00202923366913801	0.00235977841290026	0.00373354293574376
mtransferencias_recibidas_delta1	0.00192039097980606	0.00204992917427782	0.0027635363261223
ccajas_consultas	0.00189522047304581	0.0101596699080232	0.00194447917969238
mprestamos_personales_lag1	0.00188825629051493	0.00254152235665368	0.00102627771128459
Visa_mpagominimo_lag1	0.00186608189405396	0.00220099892072857	0.00189356723056861
mtarjeta_master_consumo	0.00186604737411964	0.00290216334815838	0.00109862627056575
Master_mpagospesos	0.00186107693762437	0.00305068415271363	0.00280551635434717
mcaja_ahorro_dolares_delta1	0.00181727428679265	0.00177454954062788	0.00237499776701978
ccomisiones_otras_lag1	0.00179024280563241	0.0026254205168898	0.00262866432054878
mcomisiones_otras_delta1	0.00176879515527611	0.00240680794555184	0.00233123135461512
Master_mconsumospesos	0.00174851428520688	0.00187458600920549	0.00221422319083942
cextraccion_autoservicio	0.00172682481754411	0.00228456981303166	0.00171046285214098
Visa_mpagominimo_delta1	0.00171967467710886	0.00172116225780464	0.00194626556387217
mttarjeta_visa_debitos_automaticos_delta1	0.00164507967753605	0.00202199958866169	0.00153450401043248
