Feature	Gain	Cover	Frequency
mcuenta_debitos_automaticos	0.00408470062353152	0.00760438173923791	0.00592455187295338
Visa_mlimitecompra	0.00403450388940803	0.00883685128307252	0.00810130415854328
mtransferencias_recibidas	0.00402695480323081	0.00823391523613335	0.00783630822812364
mrentabilidad_delta1	0.00396153962115918	0.008633175419493	0.0096534231795726
thomebanking	0.00395119005392333	0.00505696182654291	0.00253638961973084
ccomisiones_otras	0.00385187712588612	0.00585915674236194	0.00696560731388768
Master_mlimitecompra	0.00380836508345136	0.00685893424417507	0.0070034638753762
chomebanking_transacciones_delta1	0.00379005005899339	0.00748797834353836	0.00921807272245462
ccomisiones_mantenimiento_delta1	0.00377041235585244	0.00541680174516677	0.0021767522855899
mttarjeta_visa_debitos_automaticos	0.00372918368774013	0.00865421994154504	0.00764702542068104
mcuentas_saldo_lag1	0.00370165639418173	0.00673539326591993	0.00721167496356306
Visa_mconsumospesos	0.00365926218657116	0.00726664135186927	0.008517726334917
mtarjeta_master_consumo	0.00360176438271928	0.00532399989869514	0.0033124491302455
mcomisiones_mantenimiento	0.00354909185561412	0.00596416398345443	0.00562169938104522
mrentabilidad_lag1	0.00354680095510942	0.00752916480671698	0.00844201321193996
cliente_edad_lag1	0.00339443355515349	0.0064236620238626	0.00806344759705476
chomebanking_transacciones_lag1	0.00336810009052373	0.00607543277267487	0.00745774261323844
mpagomiscuentas	0.00335605889475872	0.0057489699370118	0.00389922583331756
Visa_cconsumos	0.00333488974461521	0.00567349481839123	0.00702239215612046
mactivos_margen_lag1	0.00316011594966608	0.0063843188296043	0.00698453559463194
Visa_mpagospesos_delta1	0.00307535927505556	0.00639095673856407	0.00749559917472696
mcuenta_corriente_lag1	0.00306292623678582	0.00480503042432029	0.00664382654123526
tcallcenter	0.00301353014354678	0.00162191394554538	0.00102212716019004
Master_Fvencimiento_lag1	0.00301308299922887	0.00555741982855972	0.00789309307035642
Visa_Fvencimiento_lag1	0.00300600430393211	0.00634091744653605	0.00764702542068104
mcomisiones_otras_lag1	0.00297009278541954	0.00275587714306505	0.00433457629043554
Master_status	0.00296115634645276	0.00156310146416138	0.0007571312297704
ccomisiones_mantenimiento	0.0029019504339423	0.00677884688564516	0.0026499593041964
mpasivos_margen_lag1	0.00281360701821596	0.00439512081364673	0.00588669531146486
ccaja_seguridad	0.00276838677450894	0.00484152928978934	0.001892828074426
internet	0.0027558338636735	0.00151333620049782	0.00181711495144896
Master_fechaalta_lag1	0.00274840035549861	0.00539687774222379	0.00704132043686472
Visa_mpagominimo_delta1	0.00271552874237356	0.00754494198980088	0.00639775889155988
ccaja_ahorro	0.00260619949208308	0.00808683993123344	0.00399386723703886
mcaja_ahorro_delta1	0.00259030589144509	0.00381154187347156	0.00649240029528118
Master_msaldopesos	0.00258691628101773	0.00396682989408825	0.0041642217637372
Master_msaldototal	0.0025001526173723	0.00497556255721814	0.00448600253638962
mpasivos_margen_delta1	0.00249794327025801	0.00534762670991291	0.00670061138346804
mautoservicio	0.00248088006497974	0.00429676946462543	0.00431564800969128
ccuenta_debitos_automaticos	0.00238931375349084	0.00279753716151101	0.0021767522855899
mcaja_ahorro_dolares_delta1	0.00237552184589288	0.00614863388403972	0.00518634892392724
cliente_antiguedad_lag1	0.00228554683519982	0.00377682676138743	0.00533777516988132
mcomisiones_lag1	0.00228551421352673	0.00240929034938681	0.00422100660596998
tmobile_app	0.00226796724754409	0.00887001342503493	0.0025553179004751
ctrx_quarter_lag1	0.00223968717254227	0.00368199881769606	0.00450493081713388
Visa_mpagospesos_lag1	0.00214972709395678	0.00500323685301288	0.00512956408169446
mtransferencias_emitidas	0.00212393596572064	0.0043853589813321	0.0044481459749011
ccomisiones_otras_lag1	0.00209316659145771	0.0056333989024693	0.00431564800969128
ccajas_transacciones	0.00207460295754162	0.00296142025304678	0.00119248168688838
