num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
414	2652	0.0128401688922866	0.258586297734222	16	0.938987135249254	8			296.829999999998	-0.000378620630887037		0.0180000000000291	infill_ei	0.364999999997963	0.00129347730179498	0.937671044421124	28
377	2547	0.0220178740589608	0.258892345557163	1	0.938856541618156	19			202.972999999998	-0.000480979975361248		0.047999999998865	infill_ei	0.395000000000437	0.000320519346640872	0.939458042317369	39
335	1507	0.026297219920199	0.244034430560175	1	0.938842692797849	16			155.290000000001	-0.000675147829006162		0.0309999999990396	infill_ei	0.401000000001659	0.0012996012205977	0.939275140391552	36
208	1765	0.0195966323527214	0.442832384164055	1	0.938730486443453	21			196.688999999999	-0.000609950203024122		0.0270000000018626	infill_ei	0.403999999998632	0.00162898747228956	0.938905666590743	41
632	1602	0.0192757373452374	0.227443095715832	2	0.938622495746437	28			238.092000000001	-0.000448984133631766		0.0630000000019209	infill_ei	0.413000000000466	0.000950849370816172	0.939119136570733	48
371	1718	0.0105541069637247	0.502630783137298	2	0.938605190196223	33			335.459000000003	-0.000231732928434164		0.0740000000005239	infill_ei	0.417999999997846	0.00182075397144552	0.937589922119712	53
408	1557	0.014012149212159	0.26118891955172	1	0.938579869901251	40			240.859999999993	-0.00110241665510816		0.0470000000059372	infill_ei	0.459000000002561	0.000722069734955381	0.940068257572112	60
901	1840	0.0193024915055964	0.442204382547378	12	0.938534309629423	31			267.112999999998	-0.00053438343652487		0.0379999999931897	infill_ei	0.415999999997439	0.00202240371917809	0.938366981400186	51
367	1747	0.0101629486952909	0.257055598659906	11	0.938503216506792	13			245.57	-0.000569423224803577		0.0210000000006403	infill_ei	0.379999999997381	0.000944096013883118	0.939324979235982	33
461	1703	0.0197961043135392	0.37705207706799	8	0.93849037079153	24			185.868999999999	-0.000579429023819511		0.0580000000009022	infill_ei	0.407999999999447	0.0015317804253776	0.938922729146325	44
554	1804	0.0191673456941149	0.252441430206662	8	0.938419134279691	17			205.176000000003	-0.000869558696738046		0.0240000000012515	infill_ei	0.389999999999418	0.000773227216361744	0.939798029893635	37
201	1906	0.0106876329031193	0.46419747285441	20	0.938349698973454	38			254.402999999998	-0.000958779404016979		0.125	infill_ei	0.43300000000454	0.00132771311993364	0.939697303894128	58
848	2598	0.015363439668602	0.313343452451373	20	0.938266498028144	23			343.584000000003	-0.000778988322420612		0.0509999999994761	infill_ei	0.402000000001863	0.00151011082970564	0.939312379289514	43
1173	2549	0.0135955000551983	0.43491126595652	5	0.938050863855269	29			408.441999999995	-0.00163673968883746		0.0310000000026776	infill_ei	0.411000000000058	0.00433751516368182	0.938796433935953	49
1024	2742	0.0221758631138236	0.434000535121177	7	0.938039042963824	56			255.521000000001	-0.000696180008482877		0.0629999999946449	infill_ei	0.4629999999961	0.001613850678566	0.939089251844523	76
469	1746	0.0428853862991315	0.267148430403942	6	0.937974034392206	7			98.8509999999988	-0.00113424938664591		0.0240000000012515	infill_ei	0.368999999998778	0.000839135580100751	0.937680301648162	27
1091	2584	0.0226462919740777	0.274510391644102	13	0.937833670231346	36			250.709999999999	-0.00113176064379755		0.0290000000022701	infill_ei	0.424999999995634	0.00201656935112359	0.93957400684014	56
430	1902	0.0198405631720286	0.421256052114497	5	0.937796369384797	32			210.506999999998	-0.00021658771057989		0.0460000000020955	infill_ei	0.429999999993015	0.00110662243423204	0.938426345905146	52
464	1371	0.0207500915214488	0.257187605880945	4	0.937647060407677	20			175.240999999998	-0.000256068402861314		0.055000000000291	infill_ei	0.398999999997614	0.0008851916852169	0.938772289854061	40
341	1729	0.0210179476310193	0.186823874795425	9	0.937536037368128	22			175.099000000002	-0.000672807952077555		0.0299999999988358	infill_ei	0.414000000000669	0.000680892043994203	0.939589645118841	42
760	621	0.026924591338944	0.224736062397136	6	0.937394522667728	52			125.076000000001	-0.000603672614755683		0.0769999999974971	infill_ei	0.458999999995285	0.00315571159996813	0.937341967995759	72
497	2593	0.0143299989380772	0.401214168784395	1	0.937256533981492	30			319.108	-0.00101795026714196		0.0279999999984284	infill_ei	0.407999999995809	0.00198425355710428	0.939404874379429	50
428	1507	0.0198765402109616	0.501364126091791	27	0.937213257721321	42			264.959999999999	-0.000771871824994303		0.0990000000019791	infill_ei	0.44999999999709	0.00126812308398507	0.939451868593244	62
774	1782	0.0283522663513988	0.370774116295854	7	0.937197187419789	35			174.154000000002	-0.000230508207665088		0.0630000000019209	infill_ei	0.419999999998254	0.000898495722974578	0.938693243895078	55
631	1136	0.0413446672076771	0.208779842880785	7	0.937184427856954	58			121.667999999998	-0.000487322777819555		0.145000000004075	infill_ei	0.47099999999773	0.00197865204868764	0.938284551492327	78
995	1934	0.0355001669917168	0.357313299332695	1	0.936958558748924	34			149.380000000005	-0.000855711950869733		0.0299999999988358	infill_ei	0.423999999999069	0.00190142242910639	0.93917411417524	54
1271	2779	0.0113725467456171	0.334652442614958	1	0.936860909216949	55			498.847000000002	-0.000446194510115145		0.0650000000023283	infill_ei	0.461000000002969	0.00226998852444474	0.93784304055986	75
431	2733	0.0288516915082139	0.233811474776558	33	0.936839580299757	12			163.09	-0.00107178380589431		0.0409999999974389	infill_ei	0.373999999999796	0.00085378724045468	0.940010933548411	32
1474	2518	0.0394268098122698	0.457253482976276	11	0.936773651606695	41			187.982000000004	-0.000350598621480053		0.0420000000012806	infill_ei	0.450000000004366	0.00228926797517803	0.937479261431115	61
1133	1869	0.0100927707645302	0.464306061355722	6	0.936772131620182	39			540.918999999995	-0.000301944356563163		0.0509999999994761	infill_ei	0.497999999999593	0.000755224210489431	0.938988441323792	59
1972	2021	0.0103181635933386	0.472237909246659	1	0.936646505377202	37			700.017	-0.000394887384721945		0.033000000003085	infill_ei	0.422999999995227	0.00216665786224682	0.937791379253534	57
1639	1980	0.0193969219261561	0.373081591757904	4	0.936590983964761	44			322.785000000004	-0.000541712193641177		0.0650000000023283	infill_ei	0.44100000000617	0.00230891315421207	0.938091392691212	64
542	1167	0.0105162318743546	0.213014697637067	3	0.936583706093543	4			190.614999999998	-0.000663015679726496		0.0399999999972351	infill_ei	0.364000000001397	0.000859497934090356	0.936938954943606	24
320	1329	0.0542469890458341	0.202890803308341	1	0.936420030487071	2			88.9360000000015	-0.000337038488061872		0.0279999999984284	infill_ei	0.361000000000786	0.00116154328286003	0.931877761536044	22
484	1702	0.0186577460661649	0.456295320968963	1	0.936318197750378	46			260.771000000001	-0.000477180754369289		0.0390000000043074	infill_ei	0.447999999996682	0.000679117840382241	0.939331450474256	66
624	521	0.0449446159285641	0.289229183129896	4	0.936311126195127	60			97.6620000000039	-0.000330338312708764		0.0970000000015716	infill_ei	0.475999999995111	0.00210966161263161	0.93762573578591	80
1963	2507	0.0180282960808683	0.504732229997886	2	0.936248511877015	43			426.532999999996	-0.00032470449549106		0.0519999999960419	infill_ei	0.449000000000524	0.00181385795863819	0.937965701197423	63
760	2624	0.0491680985745835	0.254106576111209	3	0.936199251728033	45			101.222999999998	-0.000374396421932088		0.055000000000291	infill_ei	0.452999999994063	0.00188961671291788	0.938044389348377	65
864	1952	0.0101840579681329	0.502233162672547	31	0.935967088795886	50			349.288000000001	-0.000974707230063308		0.0460000000020955	infill_ei	0.471000000005006	0.00159161958036855	0.939579631492239	70
1746	1993	0.0142475457215831	0.440946447577563	241	0.935923000826589	53			75.6449999999968	-0.000435484978430783		0.0619999999980792	infill_ei	0.451000000000931	0.00214497301178924	0.937950657311451	73
510	2989	0.0411461011982293	0.134350898655148	7	0.935842925091882	9			129.850999999999	-0.000184452417626852		0.058999999997468	infill_ei	0.373999999999796	0.0010676902503797	0.938362284980393	29
369	2337	0.010603234386901	0.293360185792836	133	0.935125283669523	10			98.2649999999994	-0.000237538930362797		0.0400000000008731	infill_ei	0.369999999998981	0.000500554672060191	0.939058747907428	30
302	1350	0.0339955991041531	0.431414630667156	199	0.934971139012032	25			38.5659999999989	-0.000937613861148245		0.0370000000002619	infill_ei	0.423999999999069	0.00216454099727976	0.939131470902007	45
1600	2621	0.0218544979382084	0.438216017102865	39	0.934648504557344	59			198.565000000002	-0.000428423393323896		0.059000000001106	infill_ei	0.465999999993073	0.00155837490875568	0.938552537965507	79
266	1417	0.0125211756197612	0.328722427314422	109	0.934618454742419	48			110.597000000002	-0.00230205999185038		0.0570000000006985	infill_ei	0.461999999999534	0.00177585640187155	0.941198458806623	68
413	645	0.0206471140253029	0.142093262297114	4	0.934440371985485	6			77.538999999997	-0.000638284266084163		0.0289999999986321	infill_ei	0.36200000000099	0.000910346069651924	0.937043281634572	26
921	1136	0.0100453427639092	0.381709219614924	113	0.934231432747207	51			104.714999999997	-0.00118504495769312		0.0509999999994761	infill_ei	0.450000000004366	0.00238094236152744	0.939425413092943	71
81	2347	0.0100624750928126	0.498489818207413	24	0.934224273417334	47			84.2059999999983	-0.00132803341923043		0.120999999999185	infill_ei	0.453999999997905	0.00157877108951077	0.940088737700193	67
127	2368	0.0252714836223916	0.261467120966921	263	0.934082876350278	15			39.119999999999	-0.000463154493657024		0.0200000000004366	infill_ei	0.388999999999214	0.000710349716189653	0.939294441805954	35
240	1718	0.0101114142014458	0.388181074247365	364	0.933696947076503	54			83.8070000000007	-0.000638683761486864		0.0489999999990687	infill_ei	0.459000000002561	0.0013023057160547	0.939210206783748	74
1160	2208	0.0287189907509056	0.311985866423578	45	0.933591109805694	57			143.125	-0.000265432704781267		0.0489999999990687	infill_ei	0.459999999999127	0.00179700575606142	0.937764642316159	77
523	2605	0.015070138428686	0.143891438310765	457	0.933345220005849	26			48.3339999999989	-0.000541358551501025		0.0790000000015425	infill_ei	0.413000000000466	0.00205501338694002	0.938352652839073	46
648	2889	0.0100717786216147	0.225156448765093	58	0.933320327216357	18			193.468999999997	-0.000754337011280997		0.0309999999990396	infill_ei	0.402000000001863	0.00141666315875697	0.9393321241487	38
22	1817	0.0123723122245758	0.508080339895441	53	0.932915227768065	49			117.309000000001	-0.00101594210186575		0.0400000000008731	infill_ei	0.458999999995285	0.00120309716240534	0.939831777446871	69
873	936	0.0102227933779997	0.190624444702579	2	0.932501800797742	5			211.736000000001	-0.000281881377092002		0.0180000000000291	infill_ei	0.367000000002008	0.00101211480311833	0.936310721242788	25
1366	1227	0.0573772913055727	0.276917009708705	342	0.932157141575607	0			30.3409999999967				initdesign				15
1212	1214	0.0161372755722764	0.102167522438693	868	0.931643696341677	1			51.0249999999978	-0.000255016662739023		0.0190000000002328	infill_ei	0.360000000000582	0.00097378954798846	0.931852485894421	21
387	2626	0.01990976654261	0.333738642960018	1391	0.931316691530072	27			61.7000000000007	-0.000611663980943176		0.0709999999999127	infill_ei	0.418000000001484	0.0018780159757453	0.938693779315368	47
450	2663	0.129217091884622	0.244211694316737	102	0.929969673926017	11			28.6009999999988	-0.000301382874830659		0.0269999999982247	infill_ei	0.378000000000611	0.00106870473691519	0.938708348049506	31
11	1408	0.0660737521073826	0.107469352907636	2	0.929155650010188	3			32.0709999999999	-0.000611955375686764		0.0180000000000291	infill_ei	0.359000000000378	0.000709038292390786	0.936935148412289	23
654	2582	0.0113941512171878	0.824028257671744	2905	0.928695859266864	0			70.7829999999995				initdesign				17
