Feature	Gain	Cover	Frequency
mtransferencias_recibidas_lag1	0.00366085277601402	0.00251130370263734	0.00584052636488222
Visa_cconsumos	0.00350002224594322	0.00267298709632255	0.00495081473190262
mtransferencias_recibidas	0.003430062073663	0.0035841775872987	0.00657238593394609
Master_status	0.00337047719153619	0.000804855338659629	0.00030852903401712
cproductos_delta1	0.00335156297830126	0.00216232604342707	0.000581182598962482
Visa_msaldopesos_lag1	0.0033364801767205	0.00408391257133247	0.00452748419685587
Visa_mpagospesos	0.00333240555941903	0.00293587987141898	0.00511584188963271
Visa_mconsumospesos_delta1	0.00317707180894201	0.0022842472486656	0.00493646454427392
ctarjeta_master	0.00315013254982919	6.37750693844952e-05	0.000107626407215274
Visa_status	0.00313944083656252	0.0105207486243378	0.00151394479482819
mcaja_ahorro_dolares	0.00309696839222045	0.00378565772439714	0.00426918081953922
mingresos_delta1	0.0030600653879047	0.00511520131676086	0.00513019207726141
active_quarter	0.00302181525248122	0.00111132509998939	0.00124129122988283
mtransferencias_recibidas_delta1	0.00302160894976601	0.00410602598691521	0.00449160872778412
Visa_msaldopesos_delta1	0.00299771515854124	0.00288593560369649	0.00444855816489801
ccomisiones_otras	0.00297337339932552	0.00340833829318457	0.00502974076386049
mcaja_ahorro_dolares_lag1	0.00293193872448952	0.0025529011829298	0.00457053475974198
thomebanking	0.00293030072747807	0.00185082289283727	0.00215252814430549
Master_mlimitecompra_lag1	0.00281162037329885	0.00275070051088739	0.00378844953397766
Visa_msaldototal_delta1	0.00280382929811185	0.00313965720858951	0.00414002913088089
Visa_mlimitecompra_lag1	0.0027918007692101	0.00379659084529284	0.00357319671954711
Visa_mlimitecompra	0.00277568633798198	0.00303086900624972	0.0041974298813957
diff_comisiones_consumo_delta1	0.00272597411682362	0.0026300296312752	0.00350862087521794
Master_mlimitecompra	0.00270273580707011	0.00308694678053462	0.00424765553809616
cprestamos_personales	0.00266578093128661	0.00324861148632976	0.000982987852566172
Visa_mconsumototal	0.00257584449600353	0.0019457499697689	0.00328619296697304
mttarjeta_visa_debitos_automaticos	0.00255986027542187	0.00184991670646961	0.00314269109068601
diff_comisiones_consumo_lag1	0.00251956706681162	0.00221292509250549	0.00414002913088089
cproductos_lag1	0.00238066834441157	0.00458877121066135	0.00380279972160636
internet_lag1	0.00232373395099005	0.00652012868426098	0.00178659835977355
ctarjeta_debito_transacciones	0.00231630953056353	0.00391266062532854	0.00353732125047535
mtarjeta_visa_consumo	0.00231420960745176	0.00205268419237284	0.0039606517855221
Visa_mconsumototal_lag1	0.00231258272706098	0.00168838986793897	0.00356602162573276
mautoservicio_lag1	0.00230171505586846	0.00198186837225318	0.00375974915872025
mttarjeta_visa_debitos_automaticos_lag1	0.00229849917171354	0.00139075418958792	0.00310681562161425
mttarjeta_visa_debitos_automaticos_delta1	0.00229222516681979	0.00263808834311676	0.00251128283502307
mprestamos_personales_delta1	0.0022396935906015	0.00904663727738319	0.00248975755358001
Visa_cconsumos_delta1	0.00222942329292579	0.00449122183489071	0.00380997481542071
mautoservicio_delta1	0.00220570320704195	0.00325610533024876	0.00279111149378278
ctarjeta_visa_transacciones_lag1	0.00216990519188567	0.00323964940893414	0.00374539897109155
tcallcenter	0.00211201064960295	0.000585102676290869	0.000416155441232394
mautoservicio	0.00208960253482689	0.00210353535166639	0.00370234840820544
mtarjeta_visa_consumo_delta1	0.00207614224735967	0.00338864407786195	0.00318574165357212
mpagomiscuentas	0.00206123707070446	0.00247537429466398	0.00215970323811984
mtransferencias_emitidas_lag1	0.00205228918481005	0.00206652451428073	0.00315704127831471
ctarjeta_visa_transacciones_delta1	0.00203442779692307	0.00348851921444235	0.00261890924223834
