Feature	Gain	Cover	Frequency
ctrx_quarter	0.175171928155338	0.0155707047267223	0.0110539247521323
mingresos_rank	0.0474234307039715	0.0106845688325706	0.00455416287829588
mpasivos_margen_rank	0.0398106624252158	0.00850307858473457	0.0124312681300602
cpayroll_trx	0.0292118119850021	0.01085380665021	0.0023487898861324
mprestamos_personales_rank	0.0271847554495092	0.00927132013582674	0.00501959128891198
mpayroll_rank	0.0203098626050584	0.0151155049467389	0.00223513876260986
mcuentas_saldo_rank	0.0198142545355516	0.00943173644384174	0.0144932242282548
mcaja_ahorro_rank	0.0188120122678014	0.00697126375164228	0.00980646837251591
cliente_edad	0.0151295461869195	0.0174165786287824	0.0275874572455297
mrentabilidad_annual_rank	0.0149673596337426	0.0149974019917967	0.0209063947698835
numero_de_cliente	0.0142056739425458	0.0151214236233527	0.0250898385071654
mcuenta_corriente_rank	0.013978458057676	0.00962432310047533	0.0174183876693943
Master_fechaalta	0.0136774321912998	0.0104082275551151	0.0200350694895441
Master_Fvencimiento	0.0135564540910291	0.0119904710359664	0.0240507425206737
mactivos_margen_rank	0.0132371969081173	0.00935329554866709	0.0152238385937568
mtarjetas_consumo_rank	0.0127770913309318	0.00527405001807501	0.00306046239771399
Visa_Fvencimiento	0.0127466944258054	0.0117827674911203	0.0236610815257393
diff_comisiones_consumo_rank	0.0113745988336624	0.00461459959215004	0.00402108498939256
cliente_antiguedad	0.0110180229566839	0.0105632110510523	0.0181490020348963
Visa_fechaalta	0.0106969257723271	0.00810431301361162	0.0168826038013595
mtarjeta_visa_consumo_rank	0.00906368743150262	0.00388833155224184	0.0027140970688834
Visa_mpagominimo_rank	0.0086987133085694	0.0055507866300757	0.00609657098324458
mrentabilidad_rank	0.00800871756896389	0.00814429020685892	0.0131402346625103
Visa_msaldopesos_rank	0.00630321534245227	0.00360114794134417	0.00413203013378361
Visa_status	0.00607393953163273	0.00906406012717629	0.000938974758626661
chomebanking_transacciones	0.00598533882003514	0.00797883358592011	0.0103666060527341
Master_mfinanciacion_limite_rank	0.00598401786419882	0.00508232390267231	0.0099552972247478
cproductos	0.00567572798149962	0.00712225926984877	0.00772015846213794
cprestamos_personales	0.00526291507433354	0.00883296035179719	0.00333917824825735
mcaja_ahorro_dolares_rank	0.00520254060776136	0.0084066252593426	0.00864019136684418
mactivos_margen_rank_delta_pct1	0.00513275895919788	0.00470859908898152	0.00740355890375373
mcomisiones_rank	0.00505463483832588	0.0060929116058326	0.00915973936009006
ctarjeta_visa_transacciones	0.005033392350997	0.00545336825903411	0.00490864614452093
mrentabilidad_annual_rank_lag1	0.00498390989712217	0.00473205243239442	0.00465157812702948
Visa_msaldototal_rank	0.00494042214328491	0.00245533759619819	0.00356377451617093
Visa_mfinanciacion_limite_rank	0.00457356160583226	0.00343945489717488	0.00879172619820756
ccomisiones_otras	0.00455490084683145	0.00674306539157828	0.0080962895614149
mcuenta_debitos_automaticos_rank	0.00446119419521575	0.00507859212278987	0.00545795990821319
mcomisiones_otras_rank	0.0042459836941901	0.00423208607836163	0.007216846343681
Visa_cconsumos	0.00399826440171282	0.00558409700848689	0.00762544919253583
mrentabilidad_annual_rank_delta_pct1	0.00397916743358671	0.00399218362845685	0.0063346971468156
cdescubierto_preacordado	0.00395514714219887	0.00762374822895896	0.00156946789626358
mpagomiscuentas_rank	0.00379910663777543	0.00422395215110458	0.00427544702775252
mcuentas_saldo_rank_delta_pct1	0.00362254412148744	0.00866117209976836	0.00666212062172577
mcuenta_corriente_rank_delta_pct1	0.00355216265142092	0.00384170151858652	0.00650246785296792
mttarjeta_visa_debitos_automaticos_rank	0.00353476524240857	0.00643468885164238	0.00599915573451098
mrentabilidad_annual_rank_delta1	0.00348680197143516	0.00344962362267784	0.00579891327878079
diff_visa_compra_rank	0.00348101093732187	0.00551324868337698	0.00628869550158029
ctrx_quarter_delta_pct1	0.00345808543108359	0.00377422528373183	0.00653493960254579
minversiones_rank	0.00343159583598508	0.00790402644710337	0.0029116335454821
diff_comisiones_beneficios_rank	0.00337193477854519	0.00524921361133761	0.00553913928215786
mautoservicio_rank	0.00334317837434129	0.00466588027496636	0.0043295666103823
mpasivos_margen_rank_delta_pct1	0.00319679939348822	0.00347151365289675	0.00651329176949387
Master_mpagominimo_rank	0.00309366930447391	0.00252035635698941	0.00202136641122224
mcuenta_corriente_rank_delta1	0.00308572914670391	0.00473393209423578	0.00527665930640343
cliente_edad_lag1	0.00305660142667516	0.00541088903557583	0.00553102134476339
mtransferencias_recibidas_rank	0.00300438880007782	0.00539631856775414	0.00495735376888773
mcaja_ahorro_rank_delta_pct1	0.00289599189602213	0.00340708951414693	0.00564467246828593
mactivos_margen_rank_delta1	0.00286638971712807	0.00361315784837926	0.0050628869550158
ctarjeta_debito_transacciones	0.00283994168339338	0.00508815711249398	0.00439451010953804
mprestamos_personales_rank_delta_pct1	0.00281989208543736	0.00384756672782322	0.00260315192449236
ccuenta_debitos_automaticos	0.00281136974672384	0.00304020852471465	0.00287374983764125
mrentabilidad_rank_delta_pct1	0.00278718350781065	0.00388051012560123	0.00522524570290514
chomebanking_transacciones_delta_pct1	0.00271550896774207	0.00361233376217815	0.00565279040568039
Master_fultimo_cierre	0.00269735226265329	0.00223548298234046	0.00444592371303633
Visa_mpagospesos_rank	0.0026322218509258	0.00336147799351824	0.00490864614452093
mcomisiones_mantenimiento_rank	0.00258848941638497	0.00482567705000293	0.00439451010953804
ccomisiones_mantenimiento_delta1	0.00247466958811352	0.00333320205472051	0.000722496428107547
mcuentas_saldo_rank_lag1	0.00247297953054132	0.00299088486941401	0.00344471143438542
ccallcenter_transacciones	0.00244764537961292	0.00507928071779694	0.00463804823137204
Visa_mconsumospesos_rank	0.00243519586909424	0.00521061340557651	0.0048193488331818
thomebanking	0.00243517694075482	0.00386204707071016	0.00094168073775815
mcuentas_saldo_rank_delta1	0.00239237806414297	0.00344859883128496	0.00435662640169719
mpasivos_margen_rank_lag1	0.00236654321284421	0.00351175109455113	0.00326611681170715
ctarjeta_debito	0.00236020471221898	0.00273006796639298	0.00370448543100836
mactivos_margen_rank_lag1	0.00235967874789757	0.00288481754255567	0.00337435597696671
ccomisiones_otras_delta_pct1	0.0023481826531031	0.00460702849004729	0.00462181235658311
mcomisiones_otras_rank_lag1	0.00231751911619731	0.00121154342199306	0.00192936312075161
ctrx_quarter_delta1	0.0023032500140321	0.0056192222397976	0.00390743386587003
Master_Fvencimiento_delta_pct1	0.00229902756454432	0.00336170178689554	0.003912845824133
mcuenta_corriente_rank_lag1	0.00229375548307881	0.00269063901628808	0.00370448543100836
Master_mlimitecompra_rank	0.00228879228478765	0.00266236834321688	0.0036206000779322
Visa_fultimo_cierre	0.00228518709261552	0.00265651488060089	0.00387225613716067
mcaja_ahorro_rank_delta1	0.0022698370172661	0.00448778651795218	0.00398590726068321
Visa_mconsumosdolares_rank	0.002234761289079	0.00344963111621174	0.00356106853703944
mrentabilidad_rank_lag1	0.0022093328805782	0.00412752576192906	0.0036449538901156
mcaja_ahorro_dolares_rank_delta_pct1	0.00216640962640834	0.00613907562269049	0.00422944538251721
mpasivos_margen_rank_delta1	0.00213581726559849	0.00493487525633607	0.00356648049530242
cliente_antiguedad_delta_pct1	0.0020199833659553	0.00332035003649736	0.00343929947612244
Visa_mpagospesos_rank_delta_pct1	0.00200469570544429	0.00285057837099671	0.00402108498939256
Visa_Fvencimiento_lag1	0.00197447695435209	0.00273259652776454	0.00375589903450665
mtransferencias_emitidas_rank	0.0019588252697551	0.00440878563301443	0.00376401697190111
ccaja_seguridad	0.0019477273327277	0.00370756604660023	0.000730614365502013
ctrx_quarter_lag1	0.00194385588195192	0.00342114252307359	0.00300634281508421
Master_msaldopesos_rank	0.00191302923338328	0.00497684066640232	0.00288186777503572
chomebanking_transacciones_lag1	0.00190356235576647	0.004183604736777	0.00274386283932978
Visa_Fvencimiento_delta_pct1	0.00188784503820202	0.00408093866419771	0.00380460665887345
Visa_mlimitecompra_rank	0.00187457171698579	0.00201831206625882	0.00338247391436117
internet	0.00187443987422	0.000616256278826992	0.00112298133956791
mrentabilidad_rank_delta1	0.00186387992188031	0.00184155803158928	0.00343929947612244
Master_mfinanciacion_limite_rank_delta_pct1	0.00186349015654233	0.00161782743795351	0.00327964670736459
ctarjeta_visa_debitos_automaticos	0.00185842108246275	0.00420262798395912	0.00355565657877646
Visa_mpagominimo_rank_delta_pct1	0.00184836207074651	0.00422997593972085	0.00307669827250292
ctransferencias_recibidas	0.00184105868536583	0.00406387953300929	0.00372342728492878
chomebanking_transacciones_delta1	0.00184036792034952	0.0038379824979645	0.00375589903450665
cliente_antiguedad_lag1	0.00182676774251281	0.00205662853037141	0.00307399229337143
ccaja_ahorro	0.00181458411554222	0.00590976963730482	0.00177782828938823
mtarjeta_master_consumo_rank	0.00181160926388476	0.00341678736218181	0.00144499285621509
Master_cconsumos	0.0017814427191851	0.0036040224204428	0.00346094730917435
Master_msaldototal_rank	0.0017748817208381	0.00308925552684479	0.00271950902714638
ctransferencias_emitidas	0.00177069757594712	0.00405395080311909	0.00329047062389055
Visa_mpagado_rank	0.00176923821593084	0.00367872505484082	0.00356377451617093
Master_fechaalta_lag1	0.00174981207364854	0.00242842061989972	0.00306046239771399
Master_Fvencimiento_lag1	0.00174087673470405	0.00233979661973815	0.00333106031086288
ccomisiones_mantenimiento	0.00173044983261231	0.00492961864356886	0.00149099450145041
mcaja_ahorro_rank_lag1	0.00170682870741871	0.00222880037032477	0.00250303069662727
tcallcenter	0.00167472393842446	0.000748906613405382	0.000262479975754427
diff_comisiones_consumo_rank_delta_pct1	0.00165946901074483	0.00224434236469026	0.00318223145863099
mcomisiones_rank_delta_pct1	0.00163308990101944	0.00252346333816691	0.00337706195609819
mcomisiones_mantenimiento_rank_delta_pct1	0.00161653190831242	0.00148411079375387	0.00197265878685544
mcomisiones_rank_lag1	0.00158831674361626	0.00102824530442103	0.0023974975104992
mcuenta_debitos_automaticos_rank_delta_pct1	0.00153666958793275	0.00206113740997213	0.00304963848118803
mingresos_rank_delta1	0.00152742890108672	0.00507758657155161	0.00282774819240594
diff_comisiones_beneficios_rank_delta_pct1	0.00152469417840266	0.00160997239167431	0.00219725505476902
ccomisiones_otras_lag1	0.00148556366668919	0.00405163226322469	0.00206736805645755
cpagomiscuentas	0.00145550063310054	0.00220967241619599	0.00293869333679699
cproductos_delta_pct1	0.00145097294488859	0.00298231753235839	0.00111756938130493
Visa_mpagospesos_rank_delta1	0.00144387213403168	0.00147473192722962	0.00249761873836429
mextraccion_autoservicio_rank	0.00144233399950805	0.00266396487099357	0.00285751396285232
mcomisiones_otras_rank_delta_pct1	0.00143715873811142	0.00171082097849083	0.00257068017491449
Visa_msaldodolares_rank	0.00143511451156565	0.00460712772873948	0.00294951725332294
mttarjeta_visa_debitos_automaticos_rank_delta_pct1	0.00142608856599413	0.00215995686932516	0.00316870156297355
diff_visa_compra_rank_delta_pct1	0.00141753505718622	0.00152762250466688	0.00269786119409447
Visa_fechaalta_lag1	0.00141617096097306	0.00103435881291616	0.00257879811230896
diff_visa_compra_rank_delta1	0.00136951941312652	0.00288106226943181	0.00234337792786942
mingresos_rank_delta_pct1	0.00136942845649167	0.00276683833218676	0.00269515521496298
mcaja_ahorro_dolares_rank_delta1	0.00133687085104866	0.00292216167001269	0.00281692427587998
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00133642378025864	0.00313515058659404	0.00257879811230896
Master_fechaalta_delta_pct1	0.00132579803297762	0.00167172275651727	0.00219996103390051
Visa_mfinanciacion_limite_rank_delta_pct1	0.00131802534177805	0.0014551276273783	0.00263291769493874
Visa_mlimitecompra_rank_delta_pct1	0.00129195238710429	0.00123189099939613	0.00214042949300775
mtransferencias_recibidas_rank_delta_pct1	0.00127696861005895	0.00277320155763593	0.00263832965320171
mcomisiones_rank_delta1	0.00126113967305029	0.00146770238484714	0.00241914534355111
mtransferencias_recibidas_rank_delta1	0.00126019592959553	0.00162814218610355	0.00262750573667576
Visa_mconsumospesos_rank_delta_pct1	0.00125952257353847	0.00155414515905984	0.00248408884270685
diff_master_compra_rank	0.00123903520221911	0.00227976024887897	0.002446205134866
Visa_mfinanciacion_limite_rank_delta1	0.0012317692954033	0.00147831869710469	0.00234608390700091
ctarjeta_debito_transacciones_delta_pct1	0.00122191122786111	0.00326786816044959	0.00253009048794216
Visa_mconsumospesos_rank_delta1	0.00119528162414699	0.00417219633773338	0.0018590076633329
Visa_cconsumos_delta_pct1	0.001159949617657	0.00185956803147129	0.00223784474174135
tmobile_app	0.00115519882513443	0.00427841576307711	0.000671082824609257
mtarjetas_consumo_rank_delta_pct1	0.00115402524162807	0.00168072451601118	0.00211607568082435
Master_mfinanciacion_limite_rank_delta1	0.0011310179487241	0.00142646263240158	0.00223513876260986
ccajas_transacciones	0.00112236172343198	0.000861616654274589	0.000370719141013985
mtransferencias_emitidas_rank_delta1	0.00110983798366335	0.00144932803719521	0.00211607568082435
Visa_mfinanciacion_limite_rank_lag1	0.00110211748253797	0.00111022294506876	0.00167500108239165
Master_mlimitecompra_rank_delta1	0.00108326592593658	0.00178101959395877	0.00179677014330865
ctransferencias_recibidas_delta_pct1	0.00107950126362482	0.00155172940575268	0.00243267523920856
ctarjeta_visa_transacciones_delta_pct1	0.00106881754640876	0.00152391502813763	0.00202677836948521
Master_mpagospesos_rank	0.00106792574948844	0.00123394098723777	0.00182112395549206
Master_mlimitecompra_rank_delta_pct1	0.00106222156814068	0.00120259411723645	0.00178865220591419
Master_mfinanciacion_limite_rank_lag1	0.00105206407804736	0.00145577571679672	0.00179947612244014
Visa_mlimitecompra_rank_delta1	0.00103009948559046	0.00134938839578803	0.00184006580941248
Visa_fechaalta_delta_pct1	0.00102961117837614	0.00110035639125714	0.00175888643546781
mpagomiscuentas_rank_delta_pct1	0.001024993723486	0.0013324331614345	0.00177241633112525
Visa_msaldopesos_rank_delta_pct1	0.00102036209944009	0.0020808032783182	0.00190500930856821
mtransferencias_emitidas_rank_delta_pct1	0.00101989989393568	0.0019034608999735	0.00207548599385202
mautoservicio_rank_delta_pct1	0.00101917195339361	0.00130716212973087	0.00224325670000433
Visa_mpagominimo_rank_delta1	0.000998389172924585	0.00137862188670147	0.00196995280772395
mautoservicio_rank_delta1	0.000996577629122642	0.00171859035545003	0.00212689959735031
mcomisiones_otras_rank_delta1	0.00097723415576189	0.00125130755584405	0.00177512231025674
tcallcenter_delta1	0.000968326012859076	0.00144844805328176	0.000478958306273542
mplazo_fijo_dolares_rank	0.000965667158069134	0.000988818784651443	0.00132322379529809
diff_comisiones_consumo_rank_delta1	0.000965237245441024	0.00131084185993189	0.00198618868251288
ccajas_otras	0.000951572816630428	0.00631641597575575	0.000763086115079881
Visa_msaldototal_rank_delta_pct1	0.000925607631946673	0.00220819031670724	0.00192665714162012
cextraccion_autoservicio	0.000912450510204992	0.00137948323804414	0.00188065549638481
cproductos_lag1	0.00088284903540752	0.00138898989970059	0.00163441139541932
tcuentas	0.000881199931214227	0.00037357008234215	0.000519547993245876
ctransferencias_emitidas_delta_pct1	0.000878838783508534	0.00132098324416251	0.0018346538511495
ccajas_consultas	0.000876578821175173	0.00382233721434796	0.00143958089795212
Visa_mpagominimo_rank_lag1	0.00086989083077841	0.000759795933330442	0.0013205178161666
cmobile_app_trx	0.000867072069487771	0.00302334584563118	0.000592609429796077
Visa_cconsumos_lag1	0.000840075574455857	0.00224379452660375	0.00167770706152314
mcuenta_debitos_automaticos_rank_delta1	0.000831219013130563	0.00143041739554955	0.00174535653981037
mtarjeta_visa_consumo_rank_delta_pct1	0.000827273301687499	0.0030061248946161	0.00153970212581721
mingresos_rank_lag1	0.000820210287640922	0.00192095263084872	0.00129345802485171
ctarjeta_master	0.000811884061193012	6.70792800859098e-05	5.14136034982898e-05
diff_comisiones_beneficios_rank_delta1	0.000808912451851887	0.00151332099395384	0.00149099450145041
matm_rank	0.000806919817244837	0.00119229212834683	0.00206466207732606
mcaja_ahorro_adicional_rank	0.00080358691503544	0.00199426835389132	0.00178865220591419
Master_mconsumospesos_rank	0.000787695303963678	0.00184441914384366	0.00137193141966489
matm_other_rank	0.000786315393538692	0.00237334618365032	0.00192665714162012
mcaja_ahorro_dolares_rank_lag1	0.000780070085578463	0.00114297657416393	0.00142334502316318
minversiones_rank_delta_pct1	0.000772129022717174	0.00270147871686704	0.00120416071351258
