num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
795	448	0.0473416201143778	0.428813090562125	3	0.939349217032329	10			1004.61	-0.000430373209243582		0.00999999999976353	infill_ei	0.240000000000236	0.000701126665816856	0.939356656028284	30
1003	625	0.0493589871877743	0.440752443825821	4	0.939345430491677	25			98.4349999999995	-0.000290871235436766		0.0370000000002619	infill_ei	0.406999999999243	0.000747870732787756	0.93933412347078	45
868	605	0.0446709035331428	0.42480799045085	17	0.939094100179635	9			1213.02	-0.000150698034796591		0.0199999999999818	infill_ei	0.259999999999764	0.00189182398608716	0.936355602588662	29
795	1451	0.0473244168994656	0.42637462169641	9	0.939012874645826	24			976.520000000001	-0.000671837377607163		0.0300000000006548	infill_ei	0.279999999998836	0.00128705920565521	0.939639888941538	44
684	791	0.0436195324813034	0.439276134953665	11	0.938844471635902	18			1024.33	-0.000686829719400658		0	infill_ei	0.269999999998618	0.00144638383357848	0.939556947380846	38
657	633	0.0454696341183285	0.418411062402086	1	0.938593700988653	17			955.49	-0.000967362921383065		0.0400000000008731	infill_ei	0.25	0.000534430197434581	0.940308866724492	37
299	2747	0.0476959321228169	0.299210712911583	3	0.93858709392404	27			90.2790000000005	-0.000104040548985453		0.0460000000002765	infill_ei	0.409999999999855	0.00233826719931418	0.936284271975999	47
425	1712	0.0477426654115424	0.332977738291201	5	0.938523893179546	30			79.0389999999989	-0.000780681755619405		0.0500000000010914	infill_ei	0.420999999998458	0.00257545449770394	0.938810947519993	50
651	711	0.0468136926444655	0.469158427114604	10	0.93843461354159	11			970.55	-0.000218364152666178		0.00999999999930878	infill_ei	0.240000000000691	0.000927577398099356	0.938991475279566	31
357	725	0.0456383249499671	0.378081122947863	2	0.938291832868431	5			818.12	-0.000519977482534952		0.00999999999999091	infill_ei	0.240000000000009	0.00121195261706354	0.934716695329426	25
961	1962	0.0489981955918122	0.342337756300539	3	0.938241128391156	29			99.4410000000007	-0.000207331948540203		0.130999999999403	infill_ei	0.415000000000873	0.00150502350376211	0.93826341277722	49
902	1736	0.0451771542078459	0.257273291070011	4	0.937842157604738	20			1125.42	-0.000131258328400581		0.0400000000008731	infill_ei	0.269999999998618	0.00124063298622615	0.938268093674319	40
997	601	0.0472780806299411	0.406997318437255	1	0.937721376408699	13			1070.48	-0.000139814552126469		0.0100000000002183	infill_ei	0.269999999999527	0.000514069540705128	0.939201964931386	33
463	1020	0.0436597281152691	0.383159689819715	13	0.937591318066653	8			707.88	-0.000468949358090096		0.0199999999999818	infill_ei	0.230000000000018	0.00108077828684249	0.938365398384722	28
523	403	0.0439181589948892	0.336517272185169	4	0.937306445320707	16			712.719999999999	-0.000358958661341825		0.0799999999999272	infill_ei	0.229999999999563	0.000635741106231412	0.939537744546151	36
1188	404	0.0451240566962739	0.300076949429466	9	0.937170938374537	12			1462.95	-0.000145577548524298		0.0300000000006548	infill_ei	0.329999999999927	0.00099837780039944	0.93866236805591	32
390	502	0.0498253632898248	0.273789011193813	4	0.936867894410635	28			62.8960000000006	-0.000504362604237691		0.0410000000010768	infill_ei	0.420000000000073	0.00236451066080133	0.938282564057675	48
1806	1723	0.0453984212822473	0.442354678245287	1	0.936018078168591	22			1672.61	-0.000349055827209322		0.0299999999988358	infill_ei	0.290000000000873	0.003988138627012	0.935464781898122	42
354	1377	0.0257384957071113	0.406228674825445	288	0.935029103750513	7			199.76	-0.000235906738073892		0.0399999999999636	infill_ei	0.310000000000173	0.00126331935104932	0.937613923747625	27
897	454	0.0441328068414545	0.469850347654971	283	0.934853929203105	15			123.300000000001	-0.000463815027241504		0.0100000000002183	infill_ei	0.299999999999272	0.000647929043167387	0.939689980777774	35
283	331	0.0380352747606812	0.362058858274249	302	0.934645410849762	0			125.73				initdesign				11
432	799	0.0542792555978139	0.373684977547503	671	0.934175746216998	6			75.2000000000001	-0.000433837770735823		0.0299999999999727	infill_ei	0.269999999999982	0.000979467662235713	0.938375178637735	26
817	801	0.0493402738696175	0.442674798259902	771	0.934136292796304	26			21.630000000001	-0.00139008919029093		0.0509999999994761	infill_ei	0.413000000000466	0.00149608668776685	0.940563027051384	46
1256	1364	0.0469100160115597	0.442760691781573	655	0.933793753360171	19			79.2399999999998	-0.000683911293502175		0.0299999999988358	infill_ei	0.300000000001091	0.00155080222234317	0.939475573513089	39
