num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
544	1671	0.0218996881847387	0.619013626909927	5	0.9397569623318	20			220.103000000003	-0.000258308003497467		0.0520000000033178	infill_ei	0.415000000000873	0.000440658499505969	0.939315191284533	40
644	2176	0.0187250521620517	0.646838112531014	7	0.93973633951756	40			266.886999999995	-0.000942273512794077		0.0319999999992433	infill_ei	0.463999999999942	0.000835003553602998	0.940636441968016	60
285	2729	0.0197773964596772	0.914649740617066	5	0.939653793394443	42			216.817999999999	-0.000807373206110034		0.0579999999972642	infill_ei	0.442000000002736	0.00200262381889609	0.939773789709784	62
603	1942	0.0178682562814196	0.332617750787413	14	0.939527339540087	31			253.400000000001	-0.000384009750792914		0.0869999999995343	infill_ei	0.430000000000291	0.000481449542964545	0.940064858442145	51
302	2738	0.0197359711931474	0.717294275135965	1	0.939374812188471	43			194.153000000006	-0.000721683576935009		0.0419999999940046	infill_ei	0.434000000001106	0.000831951491015475	0.940366127958838	63
375	1784	0.0232711269318474	0.329797847164613	1	0.939319429384386	26			148.646999999997	-0.000202181053845635		0.0469999999986612	infill_ei	0.413000000000466	0.000459768666149694	0.939793334786206	46
490	2891	0.01861147670349	0.670471945726988	14	0.939300804116925	49			251.305	-0.000864069156571575		0.0539999999964493	infill_ei	0.468000000000757	0.0013744811309895	0.940303002977823	69
472	2047	0.0179476459206035	0.318994518300587	1	0.939169272305308	13			240.807000000001	-0.00139249712579647		0.04399999999805	infill_ei	0.384000000001834	0.00191741138446221	0.938630905303632	33
489	1589	0.0167368704464876	0.587422807685987	1	0.939165307880141	17			297.381999999998	-0.000199719181612197		0.0279999999984284	infill_ei	0.402999999998428	0.00168595859973529	0.937806524215933	37
199	1991	0.0325093351058058	0.652455865801895	1	0.939058190202869	56			163.227999999996	-0.00118177403632522		0.0500000000029104	infill_ei	0.485000000000582	0.00127851490156554	0.940786461244709	76
578	1765	0.0305649218526455	0.627725320117179	1	0.939040300264144	64			179.262999999999	-0.000167795843112953		0.111999999993714	infill_ei	0.495000000002619	0.00062200019891029	0.939575238113129	84
510	2853	0.0160284540061374	0.267245485454309	15	0.938960827673594	15			232.781999999999	-0.000381065334900211		0.0410000000010768	infill_ei	0.403999999998632	0.00104862997051447	0.939092474507876	35
1235	2801	0.0155822387950187	0.317645967029216	1	0.938891283937879	46			349.606	-0.00027632497244718		0.101999999998952	infill_ei	0.444000000003143	0.00199812627012157	0.938319919033104	66
477	1877	0.0203645089164801	0.712053952832853	2	0.938846659130891	78			204.089	-0.00107527968221034		0.101999999998952	infill_ei	0.526000000005297	0.000660543424106649	0.940817066042573	98
709	1887	0.0341411875273147	0.342116933565036	9	0.938833172036976	45			126.851999999999	-0.000267825597915687		0.0689999999958673	infill_ei	0.438000000001921	0.00105233345532912	0.939406954116117	65
547	1420	0.018517372242211	0.760486418149512	14	0.938812503948652	22			263.359000000004	-0.000290959942464985		0.0520000000033178	infill_ei	0.402999999998428	0.00134575546403058	0.939161795639606	42
827	1544	0.0247429279994136	0.643337075363234	1	0.938749802158312	24			227.807999999997	-0.000208446903832683		0.0269999999945867	infill_ei	0.402000000001863	0.000500316408293805	0.939774418451881	44
760	928	0.0203295109991831	0.511462604193218	1	0.938715211259516	39			246.633000000002	-0.000728782007304608		0.0430000000051223	infill_ei	0.437999999994645	0.00282404800023753	0.938844712005537	59
539	1458	0.0317363365684299	0.271445754550013	4	0.938624419292173	16			133.233999999997	-0.000155912721813689		0.0400000000008731	infill_ei	0.461999999999534	0.00125327389015881	0.938191152930371	36
1681	2038	0.0100179573074431	0.426182616820444	5	0.93859506885163	70			596.489000000001	-0.000468840673666896		0.0620000000053551	infill_ei	0.499000000003434	0.00280349308570658	0.938060117039625	90
568	1314	0.029122491798933	0.393458868229053	2	0.938546383147309	32			149.972999999998	-0.00163592234444872		0.0290000000022701	infill_ei	0.440000000002328	0.00136868764459922	0.941304526118025	52
203	1501	0.0399396081738714	0.469719426561456	3	0.938507939816437	48			113.932000000001	-0.000633944149851766		0.0629999999946449	infill_ei	0.443000000006577	0.0014965064837066	0.939829412199703	68
172	2166	0.0234635979952689	0.668734424946926	34	0.938460714232086	80			145.743999999999	-0.00113252406289521		0.300999999999476	infill_ei	0.52900000000227	0.00124371887549606	0.940736734576887	100
827	1877	0.0239870390845173	0.595427125150753	2	0.938384375969252	35			235.402999999998	-0.000832897171234675		0.0309999999954016	infill_ei	0.444999999999709	0.00102143836453896	0.940434680086484	55
685	2804	0.0594513103346019	0.27706964398275	2	0.938276693508651	71			80.6360000000059	-0.000625651694522588		0.115000000005239	infill_ei	0.506000000001222	0.00272982762317078	0.938655125772924	91
610	1841	0.0107041466023839	0.626284359009546	3	0.938197098888546	21			443.988000000005	-0.000278616387988687		0.0270000000018626	infill_ei	0.418000000005122	0.000948459124857524	0.939537212850946	41
523	1764	0.0222022407479813	0.301113306302834	27	0.938044822654077	28			201.137999999999	-0.00015974506119998		0.106999999996333	infill_ei	0.403999999994994	0.000461522902404753	0.939705964628009	48
576	2458	0.0129783652690637	0.880867582013393	2	0.938004014171098	50			365.250999999997	-0.00106043786611957		0.0559999999968568	infill_ei	0.464999999996508	0.00178742854198568	0.940368903605719	70
175	2994	0.0210052344526652	0.686124641343783	65	0.937988328669068	44			156.529999999999	-0.000290127712193735		0.19999999999709	infill_ei	0.442000000002736	0.00248138788080741	0.937732952766468	64
839	1485	0.0171833738532278	0.34707795316052	18	0.937902610758923	36			301.957000000002	-0.000756579633999672		0.0579999999972642	infill_ei	0.444000000003143	0.00298083039441734	0.938759952921228	56
178	2111	0.0618427879346456	0.382301391083291	7	0.937883020781527	52			61.3650000000052	-0.000200413684754402		0.080999999998312	infill_ei	0.463999999999942	0.00263972253054664	0.936989600110678	72
366	2864	0.0228638568655044	0.915797597616468	18	0.937849550022641	47			196.584000000003	-0.000272612237759763		0.132999999994354	infill_ei	0.447000000000116	0.000765752218755564	0.939688784931463	67
1501	2735	0.0178528059795671	0.486749473081844	2	0.937772242895921	34			380.036	-0.000386057891714702		0.0529999999998836	infill_ei	0.42500000000291	0.00277715566851524	0.93776809928402	54
898	1718	0.0606205793693112	0.200990574122851	1	0.937771732109078	72			85.8799999999974	-0.000304864304952967		0.19100000000617	infill_ei	0.510999999998603	0.00214918932061391	0.938243368859913	92
420	856	0.0155108133320434	0.310874974043403	1	0.937743543513308	14			145.678	-0.000315377406626489		0.0669999999990978	infill_ei	0.389000000002852	0.0013924577484481	0.938596231953207	34
517	831	0.0435581571862306	0.680081745385192	3	0.937743526546419	19			123.804000000004	-0.000150205771095708		0.0290000000022701	infill_ei	0.413000000000466	0.00178690154426019	0.937390719062752	39
1140	1637	0.0263071066403314	0.375707697432393	5	0.937738299723908	58			213.467000000004	-0.000446459341060646		0.0480000000025029	infill_ei	0.485000000000582	0.00272800065630609	0.93806971647481	78
639	795	0.0641824494003627	0.284526091947437	2	0.937625722322864	67			87.3269999999975	-7.40537402596178e-05		0.158999999999651	infill_ei	0.502000000000408	0.00207863793600516	0.936819720547303	87
1265	2160	0.0194313046582527	0.528204376001356	3	0.937622787843523	63			298.144999999997	-0.000115774924341513		0.0769999999974971	infill_ei	0.490999999994529	0.00169101183434663	0.937894920174603	83
578	1462	0.0498073483278128	0.619962027171293	1	0.937601039390683	29			105.360000000001	-0.000831075618084736		0.0299999999988358	infill_ei	0.409999999996217	0.00101445993029923	0.940435226882752	49
156	2961	0.048048161219268	0.280614445176828	2	0.937594135445757	6			120.32	-0.000677522445287239		0.0200000000004366	infill_ei	0.378000000000611	0.000744618600813904	0.938006105566051	26
577	1184	0.0334194883011522	0.62380582906778	2	0.937547457443239	62			141.152999999998	-0.00062300550288452		0.0729999999966822	infill_ei	0.489000000001397	0.00110362899774016	0.940084018982624	82
356	2499	0.0443996866405826	0.259130129793269	5	0.937506276279677	10			79.101999999999	-0.000155073839031582		0.0190000000002328	infill_ei	0.377999999996973	0.00060099073284904	0.937399945391015	30
178	3000	0.0298914733699801	0.250012946630259	2	0.937420179968368	3			76.8989999999976	-0.000351745102297672		0.0180000000000291	infill_ei	0.355999999999767	0.00180999588803932	0.932286794500286	23
171	2332	0.0459193889771684	0.875997645342691	2	0.937408666091493	66			84.1160000000018	-0.000416610643789192		0.182999999997264	infill_ei	0.502000000000408	0.00161033647572819	0.939239566487189	86
1761	2840	0.0135814880699961	0.291392611458833	4	0.937388459190702	54			443.714	-0.000106419316594012		0.110000000000582	infill_ei	0.476000000002387	0.00261259246658554	0.936225104077881	74
635	2942	0.0393158151701158	0.289881656859113	8	0.937261134332733	9			115.017	-0.000274602680789136		0.0230000000010477	infill_ei	0.379000000000815	0.000814252632806499	0.937488167184065	29
368	1696	0.0231054630524431	0.629251178893337	88	0.937205231327744	27			234.519999999997	-0.00059466586121636		0.0569999999934225	infill_ei	0.406999999999243	0.000969376962862369	0.940119402497838	47
517	2358	0.0126107316916302	0.482993544533882	1	0.937176559672552	18			264.529999999999	-0.000557765489531513		0.0509999999994761	infill_ei	0.409999999996217	0.000696245191201921	0.939617823220009	38
