min_sum_hessian_in_leaf	learning_rate	feature_fraction	bagging_fraction	lambda_l1	lambda_l2	min_gain_to_split	bagging_freq	num_iterations	max_depth	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
0.00475706674168701	0.0772232934442104	0.620443963247777	0.924496000083709	8.73968295139549	0.41954020725404	0.0664886408024379	10	2333	13	649	3477	0.9224407756483	81			50.98	-0.0125860721153342		0.799999999999727	infill_ei	1.14000000000033	0.040945403341178	0.915389124909428	129
0.0037604821526027	0.028013764347743	0.735064730696395	0.505709716334953	1.48394560151235	3.64614025831281	0.83052713588411	10	2977	9	901	1021	0.922360206334752	52			54.2600000000002	-0.0164442691640135		0.700000000000273	infill_ei	0.9399999999996	0.0526426260708146	0.91276521483385	100
0.0534024403556434	0.0285917407702489	0.88927246881959	0.483006555055586	2.94819695540326	2.65188478564172	0.561916829395329	5	1400	4	1104	564	0.922297940322955	53			31.4900000000002	-0.0170473863888856		0.449999999999818	infill_ei	0.960000000000036	0.0350279104052386	0.928380502291242	101
0.0732146158709302	0.0517142822808753	0.663427332057234	0.77762108159218	0.132655493016234	1.77292191481642	0.144467685542113	1	700	10	2040	825	0.92228974609546	75			31.8999999999996	-0.0123753279927824		0.610000000000127	infill_ei	1.11000000000013	0.0425032503702802	0.913411832094223	123
0.0129275905095211	0.0193569132988625	0.893697149186985	0.748450494763157	8.97126307746346	3.42447309661498	0.100612559190626	9	2934	12	482	2099	0.922281473709018	95			54.9199999999996	-0.0119942997921648		0.890000000000327	infill_ei	1.19000000000005	0.0334069465725407	0.922078372962659	143
0.0507670073462447	0.020543840511623	0.973465648174077	0.827289820103817	0.0467070539225981	8.13370183826618	0.723625105648889	2	1490	3	1418	2349	0.922247492707528	0			36.03				initdesign				44
0.0781427305790508	0.0758623447933861	0.457519725310074	0.474584341711491	2.9932251094958	9.9571122970774	0.0239735629999957	4	1386	0	1883	1001	0.922218476857881	66			41.0100000000002	-0.0138509017964879		0.5	infill_ei	0.940000000000055	0.0380801055076045	0.919850492428091	114
0.0901615473265147	0.0881029932264041	0.877065917622207	0.50318252547684	4.52475553013597	3.6855598332358	0.106779035498318	9	337	7	349	1088	0.921723380704346	77			8.30000000000018	-0.0138632461908731		0.679999999999836	infill_ei	1.10000000000036	0.0396895392521459	0.919419453394474	125
0.0515687156006389	0.0925659160663705	0.54312565754299	0.477164451809342	1.47994389729516	5.16346812007706	0.760009678225478	5	1609	7	976	1336	0.92163949144675	69			33.6500000000001	-0.014683988811136		0.889999999999873	infill_ei	1.01999999999998	0.0252181871514092	0.930805972851445	117
0.0707666780481191	0.0765008596192232	0.97092365257678	0.465370841078463	1.5027476713197	0.301970704251332	0.484885945232795	9	1900	13	1204	80	0.921628745076092	47			44.1099999999997	-0.0174407374057079		0.4699999999998	infill_ei	0.830000000000382	0.0559283159928061	0.912080360813284	95
0.00985490747859419	0.0908061102089089	0.463729381602351	0.404685161846198	1.9978464573997	7.2135456969123	0.27205487085923	8	1376	3	1302	1319	0.921530277528457	61			29.8000000000002	-0.022234916868956		0.420000000000073	infill_ei	0.949999999999818	0.0459065193691627	0.929982709229873	109
0.0916278168687309	0.0675446060424052	0.978310271708677	0.796922093264261	9.81762329511096	0.560911263719972	0.177407963004182	8	609	6	423	2487	0.921523752690545	86			11.3600000000001	-0.0131702857556785		0.660000000000309	infill_ei	1.08999999999969	0.040726692393323	0.917805432917298	134
0.0129233831402825	0.0292366474174757	0.470893493663995	0.673257848788709	1.83198817059713	1.1479411132545	0.130119997661628	9	2081	11	1210	3488	0.921508739988622	44			54.5900000000002	-0.0159097629585168		0.380000000000109	infill_ei	0.789999999999964	0.0528175553709467	0.911331827769787	92
0.00129205119722475	0.0807922074851999	0.369547364388405	0.706042356548271	6.48742855000251	1.73701487778906	1.52608664111746	10	2791	5	176	701	0.921406951037487	92			44.7800000000002	-0.0119624640039435		0.800000000000182	infill_ei	1.13999999999987	0.0425283811336768	0.913210994660696	140
0.0856252436088856	0.0619585751725214	0.468134679198575	0.965659810846113	9.1890860320811	3.13776008301693	0.00715460523099705	7	468	14	1262	1078	0.921197595972634	76			20.6599999999999	-0.0126162154102408		0.740000000000237	infill_ei	1.15000000000009	0.0485098161332773	0.908121052433927	124
0.0233457002985465	0.09989534050247	0.565129748248805	0.573609136101967	0.960415090673378	3.67704422623421	0.00354545615548189	10	1822	11	675	1514	0.921166670438419	54			69.27	-0.0157266376920384		0.460000000000036	infill_ei	0.960000000000036	0.0405128368171672	0.921733180867691	102
0.0108557319863285	0.085142634779161	0.993450911211264	0.770399357389965	1.51846716229815	0.266046847744971	0.110591812433941	9	2994	12	262	3275	0.920875725682966	97			63	-0.0115435689376398		0.75	infill_ei	1.24000000000024	0.0371288634249982	0.917834033429667	145
0.0227900581541578	0.0957887386187782	0.58325670579268	0.742948916807567	3.24471322060703	2.90103931328809	0.0907991466558047	5	1550	12	1012	4103	0.920675077124433	79			46.1300000000001	-0.0128215583234672		0.599999999999909	infill_ei	1.15000000000009	0.0340859604948729	0.921947482232188	127
0.0805673169291453	0.0551344380518354	0.644760829828852	0.416318264017583	3.42463660562088	4.39142856999353	0.757721742825542	9	1337	5	1061	1418	0.920640658204834	63			21.4300000000003	-0.0156105795718727		0.5	infill_ei	0.950000000000273	0.0300001312705664	0.929303612548058	111
0.0656622820166606	0.0263724282843264	0.3242036734445	0.487264220665316	1.11344912261235	2.35507441751791	2.95191991599972	7	2943	7	1752	972	0.920561475092913	55			54.3399999999997	-0.017890542176709		0.410000000000309	infill_ei	0.980000000000018	0.0523617402804369	0.916312551905978	103
0.0485966517169677	0.0306479194755415	0.737838967284596	0.394170338294724	9.45128124188628	5.52443397932778	0.409446492451213	5	1967	-1	1824	995	0.920267489640283	0			32				initdesign				24
0.0879875883248691	0.0854967045392066	0.899593926580367	0.569208004344084	1.24438299216755	7.54320518576163	0.389786608937417	4	595	2	1297	2691	0.920018445576559	59			10.0799999999999	-0.017896744742266		0.440000000000055	infill_ei	0.949999999999818	0.0551227598259966	0.913872310610746	107
0.0503492247060165	0.0237220285402121	0.572564293968732	0.774571257847482	2.25557429504052	3.88096442874434	0.725151463371316	6	761	6	238	1683	0.919887625297251	38			20.8099999999999	-0.0195487630086762		0.410000000000082	infill_ei	0.799999999999955	0.0613547040974527	0.91166461587307	86
0.0977752118421443	0.0282147938204608	0.902157900907383	0.7677981487033	1.54493442782711	9.55460426937382	2.4054227973616	3	426	-1	2014	422	0.919741624235662	80			12.3099999999999	-0.0130250398058665		0.670000000000073	infill_ei	1.15999999999985	0.0446661828206983	0.912946032762891	128
0.0153193179802506	0.0715083327216287	0.552845941346051	0.864427014461457	2.73838404001161	7.21061795221692	0.555231144992799	9	1144	14	370	4882	0.91965553754317	40			26.8900000000001	-0.0174176900983475		0.3900000000001	infill_ei	0.879999999999882	0.0541950540794665	0.913246444615636	88
0.0516474071021753	0.0340916452661591	0.360463427916247	0.534985553127771	3.31429850148459	4.06906003750908	0.272190187689396	5	1048	14	523	2071	0.919625835276366	21			26.6899999999998	-0.0230912507777515		0.180000000000064	infill_ei	0.680000000000064	0.0607977896141783	0.919883717662526	69
0.00860660066740154	0.0780541414125707	0.664455209757809	0.644563595350128	0.929467034372261	8.78537986671893	0.00892599658152264	8	918	1	1859	1084	0.919326161573659	73			11.9000000000001	-0.0133090167248426		0.619999999999891	infill_ei	1	0.0441201410452416	0.91415355188496	121
0.0556640047460745	0.0477438034993208	0.84940087403109	0.603205698807572	6.21581953346391	3.91284121004449	1.71403122910812	6	2434	5	1263	2936	0.919262325653536	10			27.03	-0.02799296205764		0.160000000000082	infill_ei	0.559999999999945	0.0653472024795085	0.926007602125661	58
0.0610561521079377	0.0178705269499687	0.719364086671703	0.669950379439264	5.29055415662475	4.17298910148608	0.0780548489217783	3	1491	0	1823	3353	0.919031264531258	39			34.21	-0.0192757363420003		0.360000000000127	infill_ei	0.829999999999927	0.050689082695978	0.920325869959136	87
0.072950224459847	0.0339828370108617	0.251394095128045	0.904446779951502	3.21227077066776	8.10528402420912	0.505393831284368	3	1061	4	1174	3133	0.918601031609148	50			34.6600000000003	-0.0168654816058399		0.450000000000273	infill_ei	0.9699999999998	0.0456154244600128	0.919882035131107	98
0.00252385747166004	0.0283052115031186	0.33452075229886	0.452558579636502	4.83315920497678	4.25107031714814	2.00591255125372	9	1877	6	1374	718	0.91851950325641	62			32.4899999999998	-0.0152963856257911		0.539999999999964	infill_ei	0.929999999999836	0.0353468777592219	0.924940931310934	110
0.0707393989638732	0.0696820962456374	0.693862177359987	0.908345185207083	9.4897640143982	0.457099963492985	2.17983103869352	4	1995	7	527	990	0.918268794292823	87			22.9199999999996	-0.0123232712848627		1.09999999999991	infill_ei	1.11000000000013	0.0302727824363534	0.92487213681081	135
0.071398316610328	0.063141759016011	0.606105348160323	0.591159032352214	1.07935021298367	2.56400388320257	5.3065947643795	2	1697	2	283	1675	0.917966239959121	27			31.9400000000001	-0.0202286270317272		0.369999999999891	infill_ei	0.75	0.04989999015916	0.922887044978545	75
0.0595292317742181	0.0525633500169108	0.546519344413452	0.762078333957582	3.75340608037676	7.69379191625266	3.73602608571593	9	2086	10	874	830	0.917902185698847	9			35.4300000000001	-0.0268345527055229		0.200000000000045	infill_ei	0.589999999999918	0.0698369773120267	0.920170101450862	57
0.0181500478185574	0.0198808848122149	0.402150338531727	0.953995446781362	3.51797396232938	3.77350566579904	0.32000892718539	4	1862	14	1351	6553	0.917883908460512	36			52.8599999999999	-0.0176886559591739		0.319999999999936	infill_ei	0.800000000000182	0.0530975443765023	0.914848429245377	84
0.0953023183913919	0.0771082161433604	0.583912114047497	0.823253563346896	3.43732578335741	6.66439555389073	3.46959882588865	1	1028	12	742	2264	0.917823635476125	24			22.5599999999999	-0.0220328392177375		0.259999999999991	infill_ei	0.769999999999982	0.0656672837258965	0.91344861811874	72
0.0230609252123771	0.0850740087817702	0.255188480054648	0.586890276131583	5.91521113472145	2.4984754042716	0.0654422856200575	9	1476	9	1987	4079	0.917443280199941	74			32.7199999999998	-0.015659743859429		0.5	infill_ei	1.04999999999973	0.047155114474731	0.916848390512098	122
0.0714484981973247	0.0170696073716416	0.711470287791025	0.853346805052694	2.18351003456131	4.32657383045401	3.74780062426849	7	2368	15	1044	2852	0.917356787826865	25			39.4299999999998	-0.020262885638645		0.3599999999999	infill_ei	0.770000000000209	0.0504779210119708	0.92249721728033	73
0.0519658862805753	0.07242155763978	0.568118503530655	0.805077372719074	8.54583316817652	0.278964310267759	0.0910859798173232	10	1746	14	305	5689	0.917349229503904	90			37.8899999999999	-0.0115483997655024		0.639999999999873	infill_ei	1.13000000000011	0.0351392529049629	0.91912997287351	138
0.0453622428763528	0.049091099725187	0.801539575212973	0.50046856018232	7.20566866280236	0.42191918523996	2.80955590174529	10	1791	11	15	1476	0.917192620559915	51			19.9200000000001	-0.0156267370463002		0.639999999999873	infill_ei	0.940000000000055	0.0434296047668934	0.919100531868447	99
0.0493843285842992	0.0193159449020579	0.639195108828454	0.811906180307698	4.74757920734309	6.86400802287629	1.09213760865926	8	642	13	1691	2567	0.917082027966037	26			16.52	-0.0209833519968685		0.330000000000155	infill_ei	0.75	0.0583696547872903	0.917487155000183	74
0.0585266673081765	0.0188279397428251	0.45307079375403	0.288045987314354	4.90762808976318	8.14851484278692	0.184731645539665	1	1308	2	457	731	0.916767766942666	58			27.4199999999996	-0.0195324462558944		0.460000000000036	infill_ei	0.980000000000018	0.0367034790025884	0.931531366902613	106
0.0547604008978816	0.0789883510609042	0.811024400140692	0.936492200285455	2.28782260946558	1.63425812128559	4.78680369699676	2	879	15	757	3570	0.916695327920497	23			15.25	-0.0231636592978725		0.259999999999991	infill_ei	0.75	0.0715289681389522	0.910769775183638	71
0.0187238178938443	0.0747805611918235	0.839251691749583	0.855390317602232	6.856454190085	1.70346483285177	1.02162993455515	5	776	1	1462	2886	0.916634240468172	60			11.1399999999999	-0.0158917163998327		0.450000000000273	infill_ei	0.920000000000073	0.0487506633760182	0.915028418492005	108
0.0813421473785692	0.0187724268243554	0.173757192028932	0.738709317297538	1.31798227836897	4.61806435400702	1.82890228130374	3	1793	4	1509	2143	0.916586806526193	57			39.8099999999999	-0.0138042742113816		0.400000000000091	infill_ei	0.929999999999836	0.0376105737131919	0.920147314956814	105
0.0987063184850015	0.0421269348226507	0.96767635152269	0.48431203766699	3.98028644060748	3.2723776599775	5.86105785891331	5	2960	7	528	842	0.916097060022256	88			26.2999999999997	-0.0148363084037509		0.690000000000055	infill_ei	1.11000000000013	0.0406734988323467	0.921522578004004	136
0.0344469073595466	0.04920254347921	0.716976467662778	0.952934025971374	5.91371888065275	9.89212814900654	3.27898758668941	6	1757	8	699	2186	0.916014920478129	15			18.6800000000001	-0.0251478893571543		0.200000000000045	infill_ei	0.619999999999891	0.0712689168557971	0.915418015888796	63
0.0760599886583607	0.0647431048766892	0.418001102266246	0.673497989071397	6.21155867031097	0.428153981894572	6.08654148783549	4	973	5	1142	402	0.915842438920888	0			17.67				initdesign				10
0.00186727381410094	0.0251127241581513	0.138504426415911	0.569705517050708	4.13336839331862	8.3222782099905	1.57355020401579	4	2215	3	1776	1529	0.915765948912594	56			39.2200000000003	-0.0156808254813628		0.610000000000127	infill_ei	0.949999999999818	0.0518776724647253	0.911662808949323	104
0.085193864177808	0.0295112559222303	0.586703737782347	0.664985204107474	2.26198163439145	1.83252423540547	7.06351869312379	5	2462	13	1088	1289	0.915749715620706	49			46.48	-0.0169940491162807		0.340000000000146	infill_ei	0.9699999999998	0.0477027985051888	0.918389858063393	97
0.0731076760424451	0.0637365488322055	0.923475327240984	0.540829982714235	4.48984132042722	8.98525755368327	7.57214465817153	6	1874	4	605	62	0.915418422509438	14			15.47	-0.0256254318123509		0.170000000000073	infill_ei	0.599999999999909	0.0711872026992028	0.916515134519927	62
0.0397016824182475	0.0499539470129513	0.803066914297582	0.708022853424285	6.53687976831458	8.12081171613798	5.28560912354837	4	1429	9	950	2299	0.915377961231749	18			14.46	-0.0260447780495803		0.170000000000073	infill_ei	0.639999999999873	0.057327036084032	0.928338731155724	66
0.052383707538531	0.0554830068131616	0.543463986082446	0.870608343185861	4.46732025361917	9.47511222541021	7.07358137945705	1	1659	13	1562	1030	0.915377157207229	30			42.3899999999999	-0.018565412888478		0.350000000000136	infill_ei	0.779999999999973	0.0529420158877976	0.916923271114604	78
0.0741269250310648	0.0122225067915387	0.510116989423172	0.607588642198112	7.51484631253616	6.38107190394669	2.36414343100119	8	1571	5	855	1126	0.915299752064269	28			40.04	-0.0202804858082347		0.329999999999927	infill_ei	0.800000000000182	0.0496372495337669	0.923196432154332	76
0.0690768306618606	0.0127960254313486	0.986227157626606	0.427660413550691	2.3161996474738	7.53022786011839	1.81139123866426	4	1351	-1	509	2566	0.915169490140453	29			23.8099999999999	-0.0208851179924793		0.230000000000018	infill_ei	0.779999999999973	0.0550466928002731	0.92006221777289	77
0.0667284639156099	0.0860413005621707	0.933527397169279	0.297354112454421	5.68585608250788	6.84381343429639	0.957170693641775	2	1468	1	1469	1834	0.915137534679265	19			21.4400000000001	-0.0242594278346073		0.200000000000045	infill_ei	0.619999999999891	0.0605351967975601	0.9224659349998	67
0.0219653709522716	0.0565832722583359	0.31300625608112	0.249660225218654	6.63258149743764	5.35900204124551	0.640401303246126	1	1440	1	1293	69	0.915078444438531	35			25.21	-0.0228958740934089		0.329999999999927	infill_ei	0.779999999999973	0.0467562100184734	0.930195481330832	83
0.0544783892819262	0.00709544958481744	0.590495185988664	0.771345004866737	6.78711494330276	5.77183016976513	2.41832407188751	2	2810	13	1986	3525	0.915039182303603	0			68.03				initdesign				18
0.054233137743588	0.0803890900742329	0.652258207412043	0.776627666884959	4.95642201214909	3.59494623610214	5.32265628118331	7	2427	3	1638	2033	0.915020891305346	12			22.7199999999998	-0.0254956088428885		0.170000000000073	infill_ei	0.690000000000055	0.0620740786841278	0.923697253946297	60
0.077777195795694	0.076263281557513	0.11371690560263	0.637949484916014	4.47608490139455	8.41726581317674	5.73616216686711	2	1773	2	1779	44	0.914829789372962	0			29.41				initdesign				17
0.011128281830707	0.061360788789588	0.875074973953444	0.599591865239806	7.37414918356568	3.09389648973332	5.45211815318397	5	2596	13	290	688	0.914744596454986	0			26.96				initdesign				30
0.0580498225374781	0.0903133617705159	0.920835584802555	0.235976264819077	1.54334175658964	0.804500280262331	0.248820763520529	10	361	10	280	1809	0.914524294932724	42			5.38000000000011	-0.0184682112145652		0.389999999999873	infill_ei	0.779999999999973	0.0524893686396654	0.917467008451437	90
0.0569820693621746	0.0419340387172061	0.27012667574483	0.907977080924749	4.40278530512272	6.699764306826	3.71099666371831	2	2255	14	233	4554	0.914432089401394	65			46.5299999999998	-0.01545771076821		0.529999999999745	infill_ei	0.950000000000273	0.0468759051089811	0.915722724415933	113
0.0399369962879895	0.0461072942896254	0.978478765316279	0.732223226561879	0.753940760133034	2.16111359155834	0.660388208863273	8	318	6	860	5658	0.914255712185002	67			6.97000000000026	-0.0139128883633873		0.610000000000127	infill_ei	1.00999999999976	0.0465049109984331	0.912449915800765	115
0.0331318973025332	0.0243006825105274	0.572052213463544	0.974340038404007	8.74264456494239	3.89934422745173	1.95964366055573	6	851	13	1355	4655	0.91405116157526	84			24.6300000000001	-0.0142177703127367		0.7199999999998	infill_ei	1.17000000000007	0.0376899513946871	0.922716867639864	132
0.0383185511991998	0.0178154707373516	0.691952790102774	0.426026407958836	6.75278558445006	5.28372141323021	6.51308548147778	1	2315	4	1149	1120	0.913494726029721	8			43.5699999999999	-0.0342434029257289		0.170000000000073	infill_ei	0.559999999999945	0.0708031280972226	0.933526309621412	56
0.0860187350801887	0.0176385307548399	0.682274321712415	0.974171175002308	7.28074566178525	2.13140194461093	8.77805051124159	1	1126	3	1508	1412	0.913427335803405	71			14.73	-0.0130727074209462		0.470000000000255	infill_ei	1.09999999999991	0.0534731747871208	0.904273178129352	119
0.0934871843499183	0.0334301441052548	0.80961567324704	0.733920506441609	0.434813962789401	0.0747120385054586	7.68870890341384	9	1359	10	1899	4019	0.913301651929427	0			17.75				initdesign				36
0.0452785907231322	0.0381535531350532	0.534427034940355	0.547870413962607	2.55627172830193	2.60375941383698	9.02287737536442	7	870	8	1665	1676	0.912988992287132	0			16.19				initdesign				3
0.0522796203936029	0.0723093928571642	0.373864232852125	0.966620999678897	2.86687344625925	2.6150423551143	4.99328540701447	10	1442	6	862	5588	0.91293246457083	37			27.3299999999999	-0.0170493623006624		0.3599999999999	infill_ei	0.840000000000146	0.0525007575799607	0.913932380179523	85
0.0762405272137264	0.0446664650575374	0.862016489286042	0.892839204909988	6.68014627502897	6.68869220588043	5.84735342233224	6	1515	10	1382	5970	0.912694941412305	6			16.1399999999999	-0.0287890461184808		0.189999999999827	infill_ei	0.580000000000155	0.0652794410664019	0.927567272290974	54
0.0992862851950596	0.0175198853134912	0.457420255603132	0.984036775769701	3.4351070573811	9.98990903957384	5.29993434535837	1	1644	15	823	6279	0.912129869808294	0			45.9599999999999				initdesign				32
0.0286344825887435	0.0841431838405723	0.325701502303631	0.833432058425318	4.96496601593012	9.73360730117	3.79281457640881	10	2570	15	1366	5595	0.911937200467595	0			57.01				initdesign				34
0.0214473885500034	0.0475288436834816	0.510331393236744	0.810858591365648	2.13088346113965	4.18477170688741	8.46337894845238	3	1934	6	970	5106	0.911749570279686	0			37.47				initdesign				6
0.0964977699682726	0.0724985927953445	0.795101613667814	0.356523290520818	9.70856002509106	6.29524564583589	3.4750284109095	4	1275	1	233	612	0.911577503983228	31			13.1600000000001	-0.0197631715867851		0.350000000000136	infill_ei	0.759999999999991	0.0604527893889727	0.912972952104935	79
0.00134940190972934	0.0773582244710419	0.77065442886674	0.359188763924383	4.04692186394718	0.257851585877336	7.1982365338866	5	1890	2	1744	2040	0.911021064989623	22			19.0700000000002	-0.0347460473500712		0.429999999999836	infill_ei	0.75	0.0599901668798282	0.941444357386314	70
0.0946477657975158	0.0490080363352474	0.848758122912361	0.885917698382411	9.34333537052279	8.80427939498101	13.8435675897402	8	579	9	902	1415	0.910952652055558	0			6.50999999999999				initdesign				47
0.02121511458025	0.094179870802876	0.698280236622239	0.227913886988934	2.88068534931215	4.41135004599418	1.07351382887372	9	531	14	1550	2161	0.910706702988733	3			6.77999999999997	-0.0370362133370587		0.180000000000064	infill_ei	0.529999999999973	0.0674445948392697	0.940539730843303	51
0.0729307685684995	0.086015877910965	0.821700343721295	0.624097256649533	3.12618133535237	1.70144362330133	9.64185159512391	10	1141	14	244	4253	0.91067785963443	0			12.0700000000001				initdesign				27
0.00825835958309211	0.0516803046234232	0.947866534114289	0.965622663322219	9.6048333418471	2.15556697095929	4.18892700182549	9	477	7	1717	7654	0.91045750970737	0			6.72000000000003				initdesign				41
0.0222472436192158	0.0146688659619101	0.242785583613883	0.862314207970946	9.96393801974267	1.3871984259448	8.20121776448872	6	1427	11	752	3492	0.910289576051487	0			26.4				initdesign				20
0.013703613806506	0.0304791768677106	0.643012636233682	0.619790229389704	3.70073554673259	5.5340668286215	0.735056637119961	4	1129	13	1588	6360	0.910090982632015	82			23.5099999999998	-0.0122906676550703		0.889999999999873	infill_ei	1.19000000000005	0.0452035242137556	0.910572763887402	130
0.047697373591354	0.0238622587278589	0.898655037351375	0.468493004733605	0.63349109889371	3.41574665198439	8.83524203877744	8	2129	0	1359	3577	0.909852223625197	64			20.3600000000001	-0.0161738227850881		0.539999999999964	infill_ei	0.989999999999782	0.0391031432634564	0.923746794776542	112
0.0144038656371277	0.0709134359731239	0.441190716229651	0.537905051661287	4.17379099429978	8.09316606276441	1.26512533505356	8	784	1	61	4512	0.90971541542031	0			12.8299999999999				initdesign				43
0.0680257946096804	0.0441787302861264	0.37708149416761	0.422897971289608	1.93653737303679	0.740022460029695	13.2643255233223	5	2482	3	379	651	0.909653142831023	0			32.0500000000001				initdesign				42
0.0619983540722682	0.0459938304301487	0.680498225688616	0.695628614713768	6.37989508947005	5.37141358348014	4.95942846355287	5	2205	0	463	5828	0.909527715817772	0			22.59				initdesign				4
0.0433884824378455	0.0700683684370238	0.864244793319182	0.512968603368686	2.35940131846904	7.49474222945237	10.0521301543411	9	1845	7	1953	3789	0.909348175745686	0			15.1399999999999				initdesign				22
0.0186516897904598	0.0723774841131216	0.771966699606881	0.421335719946936	4.16692229864362	2.0194161896618	2.24375769311871	2	1783	10	1645	4805	0.909245109317492	32			26.0899999999999	-0.0196439039633395		0.299999999999955	infill_ei	0.779999999999973	0.0557341080819794	0.916858177303781	80
0.00602388999885452	0.0978650913075402	0.62444004493644	0.925742582256081	5.94388106490422	1.11068999486514	11.3519481805165	4	2727	9	133	6733	0.908525453170395	0			31.25				initdesign				21
0.0382089957701205	0.0186439581047002	0.525280017283699	0.550477330529416	5.40200332389696	0.965018562535125	12.301428856843	5	2546	8	511	4046	0.908475393519697	33			39.8599999999999	-0.0174180009385456		0.380000000000109	infill_ei	0.730000000000018	0.0522043365225293	0.915033379533943	81
0.0663913555482494	0.0739003293504885	0.165417534811561	0.661226060962659	1.28171493981617	8.69172865708348	9.96903008544079	6	1256	12	1593	3979	0.908090846102901	0			18.4				initdesign				15
0.00319713689181767	0.0324721881353972	0.351437775122539	0.272596608627183	5.31395696935237	6.0965927431165	6.35449906625978	4	2310	4	1017	1962	0.907848487947552	0			28.08				initdesign				8
0.0414812126857986	0.0563248284150016	0.33426809319026	0.951324218940564	7.7053310157229	8.25882027336393	6.53393915465552	2	379	7	220	6897	0.907593743000281	34			9.26999999999998	-0.0176662381870776		0.300000000000182	infill_ei	0.789999999999964	0.0582415730541429	0.910103354411271	82
0.0872693328657965	0.0535851449983073	0.294811592840895	0.49208405770559	7.71656618556491	4.92472064937664	10.6303462588809	6	1207	10	1632	3090	0.907235144706041	0			17.31				initdesign				7
