Feature	Gain	Cover	Frequency
ctrx_quarter	0.126752947216386	0.0190212856519828	0.0193782100588046
mpasivos_margen	0.0491246274676037	0.0187980965332954	0.0221075354191996
active_quarter	0.0415335270190364	0.00343288298561148	0.000918045803041957
mpayroll	0.0369915863798452	0.0121272349730366	0.00543383867205915
cpayroll_trx	0.0329565549160542	0.00595882980695458	0.00250601692181723
mcaja_ahorro	0.0312039167304186	0.0149572492800259	0.0147631689948639
cliente_edad	0.0285269607616416	0.038085954354873	0.0502195866312681
mrentabilidad_annual	0.0280208940750084	0.0328365752283038	0.0410639406495794
mtarjeta_visa_consumo	0.0260179786028909	0.0108885891817058	0.0092300821278813
mcuenta_corriente	0.0246440276119836	0.0237238506763169	0.0272188174577575
Master_Fvencimiento	0.0243635340494889	0.0315163913096544	0.0435451455226658
numero_de_cliente	0.0237201159628478	0.0281869536393602	0.0410143165521177
mcuentas_saldo	0.023699515524628	0.022725685816706	0.0258789668262909
cliente_antiguedad	0.021913671403388	0.0308613706133183	0.037143636950103
Visa_Fvencimiento	0.0212247347857514	0.0291608272327701	0.0380120586556832
Master_fechaalta	0.0211934634472215	0.0287803380785891	0.0365233357318314
Visa_fechaalta	0.0209332252673866	0.02941279428286	0.0346376200282857
Visa_msaldopesos	0.019105864947555	0.0118227125818854	0.012381212316701
mactivos_margen	0.0185357032013035	0.0215415142227024	0.0249609210232489
mrentabilidad	0.0156595884628684	0.0209762297779464	0.0248120487308637
mprestamos_personales	0.0154399782849405	0.0120444544526057	0.00597970374413815
Master_mfinanciacion_limite	0.0150330340054191	0.0187116993667228	0.026945884921718
Visa_mfinanciacion_limite	0.0149796219708341	0.0190014564880509	0.0265985162394859
Visa_mpagominimo	0.0148457134242536	0.0167576660342863	0.0181872317197231
cprestamos_personales	0.0147056822973657	0.00521457885544222	0.00330000248120487
mcomisiones_otras	0.010875970629371	0.0158425120954105	0.0197255787410366
ctarjeta_visa_transacciones	0.0108552380943632	0.00920148221634692	0.00952782671265166
Visa_mpagospesos	0.010509088407186	0.0179189204125178	0.0206932486415403
mcomisiones	0.0104550372079518	0.0158475489702939	0.0186338485968786
Visa_msaldototal	0.0102014076631045	0.0132029455009612	0.0134233183633973
Master_mlimitecompra	0.00978781591600818	0.0151952188975544	0.0168225690395256
Visa_mlimitecompra	0.00944701708680204	0.0146063614067358	0.017839863037491
mtransferencias_recibidas	0.00923256332554853	0.0163029781569375	0.014564672605017
mcaja_ahorro_dolares	0.00910667027338593	0.0145164232478527	0.0141428677765923
chomebanking_transacciones	0.00894167622034225	0.0138224275644274	0.0139443713867454
Visa_mconsumospesos	0.0085851864170209	0.0157242504193712	0.0169714413319108
Visa_cconsumos	0.00831195715070682	0.0124361020556409	0.0148872292385182
Visa_status	0.00781731935426978	0.00270463183689611	0.00131503858273578
mttarjeta_visa_debitos_automaticos	0.0069917364861485	0.0102942693860176	0.0108428652953874
ccomisiones_otras	0.00668699874766214	0.00932672123891594	0.00965188695630598
cproductos	0.00656474662235086	0.00811878304294378	0.00652556881621716
mcuenta_debitos_automaticos	0.00590002586424793	0.0108560197160841	0.00791504354514552
mautoservicio	0.00568389101340201	0.0100581847279086	0.00811353993499243
Master_msaldopesos	0.00541556882648442	0.0101647706597409	0.00860978090960971
mpagomiscuentas	0.0053539009618264	0.00649956016213459	0.0053345904771357
Master_mpagominimo	0.00515715335191753	0.00666689857677257	0.00583083145175297
Visa_mconsumototal	0.00512687590640679	0.0081353698998211	0.00952782671265166
cdescubierto_preacordado	0.00486591161416329	0.00244190180116096	0.00133985063146664
mcomisiones_mantenimiento	0.00478428424538812	0.0114701770271011	0.00749323871672084
Master_msaldototal	0.00439092141329276	0.00590356812202003	0.0066992531573332
ctarjeta_debito_transacciones	0.00405264145503208	0.00955552790020474	0.00704662183956529
mtransferencias_emitidas	0.00394701277110944	0.00778180073684857	0.00717068208321961
ccallcenter_transacciones	0.00381445859783391	0.00219464002636931	0.00176165545989132
Visa_mconsumosdolares	0.00380254667373226	0.00704017900160227	0.00528496637967397
Master_mpagospesos	0.00377228957801998	0.00904799631297025	0.0072451182294122
mtarjeta_master_consumo	0.00346291510539292	0.00657067181597952	0.00426767238170856
ccomisiones_mantenimiento	0.00340391293469146	0.00622486306581623	0.00270451331166414
Master_mconsumospesos	0.00310526823301374	0.00724444925862633	0.00545865072079002
ctransferencias_recibidas	0.00296300861371885	0.0052325102872299	0.00468947721013324
thomebanking	0.00290977728321092	0.00470470298195555	0.00191052775227651
ccaja_seguridad	0.00286383025051468	0.00341703252544246	0.00121579038781232
mextraccion_autoservicio	0.00277872091606368	0.00750719599715539	0.00496240974617274
Visa_fultimo_cierre	0.00277257309166964	0.00660994941839371	0.00449098082028633
ctarjeta_debito	0.00272022911235878	0.00636228284647888	0.00419323623551597
Master_fultimo_cierre	0.00266335434281791	0.00595162549893106	0.00419323623551597
Visa_mpagado	0.00253581285812325	0.00721834868683708	0.00434210852790115
Master_status	0.00250585573224552	0.00191769935182092	0.000694737364464184
ccuenta_debitos_automaticos	0.00246120971089078	0.00439388019868695	0.00267970126293328
ccaja_ahorro	0.0023202509828348	0.00330773435463307	0.00176165545989132
foto_mes	0.00231680751415273	0.00349153091638348	0.00148872292385182
ctransferencias_emitidas	0.00220392031718349	0.0045549432753984	0.00347368682232092
internet	0.00209377116404765	0.00259028401847856	0.00191052775227651
cextraccion_autoservicio	0.00194545470261056	0.00278522871265158	0.00158797111877528
ctarjeta_visa_debitos_automaticos	0.00170553789681309	0.00420334307707356	0.00282857355531846
Visa_msaldodolares	0.00164517470250601	0.00462986955261889	0.00290300970151105
cpagomiscuentas	0.00159175843658162	0.00428235269614822	0.00255564101927896
Master_cconsumos	0.00156996399841306	0.00212588543150132	0.00210902414212342
tmobile_app	0.00156706836656249	0.00282079682104016	0.000918045803041957
mplazo_fijo_dolares	0.00155335528238035	0.00484016509691934	0.00203458799593082
ccajas_transacciones	0.00149605101779947	0.00173265106304399	0.000942857851772821
ccajas_otras	0.00142687783104116	0.00218125028075125	0.000769173510656775
Master_mconsumototal	0.00141397412113522	0.00365102884305314	0.00282857355531846
cmobile_app_trx	0.00138981743835063	0.00301913512993029	0.00124060243654319
catm_trx	0.00127045466356871	0.00419650279170571	0.00240676872689378
tcuentas	0.00112133824788614	0.00329383370002459	0.000942857851772821
ccajas_consultas	0.00111059668693979	0.00202479864893694	0.00101729399796541
matm	0.00108872772404058	0.00342630797991174	0.00228270848323946
Master_mpagado	0.000849200316366986	0.0018217029913322	0.00124060243654319
matm_other	0.000815930602394034	0.00417174728608546	0.00203458799593082
tcallcenter	0.000785928062568207	0.000419095697286647	0.000347368682232092
cplazo_fijo	0.000695582486589942	0.00166336099625335	0.000521053023348138
catm_trx_other	0.000559971009959154	0.00282198566696017	0.00126541448527405
mttarjeta_master_debitos_automaticos	0.000552701502974475	0.00234655291956587	0.00114135424161973
ctarjeta_master	0.000496894019964561	2.88177233527041e-05	4.96240974617274e-05
minversion1_pesos	0.000417607510610064	0.00301711753067679	0.000719549413195048
cseguro_accidentes_personales	0.000392798689930406	0.000901058745844024	0.000521053023348138
mprestamos_prendarios	0.000387776775564142	0.00303366754315577	0.000694737364464184
Visa_mpagosdolares	0.000375623069373551	0.00129562442522831	0.000645113267002456
cinversion2	0.000368927166208534	0.00182259904710001	0.000521053023348138
cseguro_vivienda	0.000296990541943883	0.00067729534580101	0.000347368682232092
Master_mconsumosdolares	0.000288803012079715	0.000589685261634792	0.000322556633501228
ctarjeta_master_debitos_automaticos	0.000283450816504188	0.00223282850836835	0.000620301218271593
Visa_Finiciomora	0.000276738757158362	0.00169211878605141	0.000570677120809865
ctarjeta_master_transacciones	0.000260480199527576	0.000876480584594486	0.000595489169540729
mcaja_ahorro_adicional	0.000239044349920992	0.00138368302853707	0.000496240974617274
minversion2	0.000236294678684324	0.000943993768867491	0.000297744584770364
ctarjeta_visa	0.000235641952850306	0.000131942738033662	7.44361461925911e-05
mtarjeta_visa_descuentos	0.000188941091800458	0.00191425759375663	0.000496240974617274
ccheques_depositados	0.000159388395945937	0.00120670661055008	0.000297744584770364
Master_msaldodolares	0.000155557479397654	0.000442687411177766	0.000223308438577773
ccajas_extracciones	0.000148941918783974	0.000930794140344899	0.000421804828424683
mforex_sell	0.000126272583664977	0.00112552464574886	0.000372180730962956
cforex	0.000118981409222201	0.000917579774062967	0.000248120487308637
mcheques_depositados	0.000108887953846258	0.000715885186112716	0.000223308438577773
mcheques_emitidos	9.93836449504223e-05	0.000618020568998468	0.000148872292385182
mprestamos_hipotecarios	8.08285444477485e-05	0.00119393241201374	0.000248120487308637
cprestamos_hipotecarios	8.03013570207713e-05	0.00118957986042231	0.000248120487308637
Visa_delinquency	7.54156472106527e-05	6.42929838574487e-05	2.48120487308637e-05
ccajas_depositos	6.87103673732569e-05	0.000721509606335097	0.00019849638984691
Visa_madelantopesos	5.03375465893588e-05	6.37634070385364e-05	2.48120487308637e-05
Master_mpagosdolares	4.58519695583873e-05	1.99529611103362e-05	4.96240974617274e-05
ccheques_emitidos	3.66929698688863e-05	0.000318402412896614	7.44361461925911e-05
cforex_sell	2.55192521146631e-05	0.000177027508886035	4.96240974617274e-05
Master_delinquency	1.99199144934744e-05	4.04944500769404e-06	2.48120487308637e-05
cseguro_vida	1.7875183359356e-05	0.000257254958140738	4.96240974617274e-05
cprestamos_prendarios	1.30764967520127e-05	0.00013064630647048	2.48120487308637e-05
cinversion1	1.03271953618969e-05	4.82022982112022e-06	2.48120487308637e-05
cseguro_auto	5.85398716163672e-06	0.000130827580910349	2.48120487308637e-05
ccajeros_propios_descuentos	4.80059914326609e-06	4.48789334802729e-05	2.48120487308637e-05
