Feature	Gain	Cover	Frequency
ctrx_quarter	0.166649346093793	0.022708304948841	0.0220206779536882
cliente_edad	0.041692580586965	0.0629340556145705	0.0665625038145576
numero_de_cliente	0.0366496776766694	0.0576403345941403	0.0615822174480915
mrentabilidad_annual	0.036418069549689	0.050648897935929	0.0543681261672546
Visa_Fvencimiento	0.0318912770743362	0.0451582637656883	0.0501080282704491
mcaja_ahorro	0.0314984789364713	0.0165508240979819	0.0199943849712535
Master_Fvencimiento	0.0304575538819916	0.042706472392369	0.0476056785029845
mpasivos_margen	0.0284676690874301	0.0222695840370227	0.0240957972730491
mcuenta_corriente	0.0282068476088765	0.0410864432424665	0.0378282045335254
cliente_antiguedad	0.0278418907159939	0.0419992987244408	0.0449568497247415
Master_fechaalta	0.0277072761775928	0.0349534614939856	0.0408066110860198
mcuentas_saldo	0.0248508401170618	0.0287638077350125	0.0307239725107723
Visa_fechaalta	0.023263595409227	0.0335218402969024	0.0352892350133662
Master_mfinanciacion_limite	0.0215384269693928	0.024880045851385	0.0325793733139656
mactivos_margen	0.0215043683512677	0.0291887056393543	0.0300892301307325
cpayroll_trx	0.0206145422792664	0.00188851490386689	0.000683568716965931
mrentabilidad	0.0204641271423451	0.0324357076673648	0.0331530827728477
Visa_mfinanciacion_limite	0.0187289430531849	0.0244342492199432	0.0293080087399143
mprestamos_personales	0.0181157261797398	0.00888386180783358	0.00364976868522881
chomebanking_transacciones	0.0174542849870229	0.0169091735793094	0.0218986121113729
Visa_mpagominimo	0.0145814788685637	0.0127678490049362	0.0149286525151667
Visa_mpagospesos	0.01447826411239	0.0155030733869102	0.0198601125447066
mpayroll	0.0139948578995726	0.0039189535798346	0.00179436788203557
mcomisiones_otras	0.012726482123566	0.0166577794249848	0.0186150409530901
mcaja_ahorro_dolares	0.0122312449632955	0.0154590207355934	0.014525835235526
mcomisiones	0.0119925739435093	0.0162241984445926	0.0170037718345275
Visa_mconsumospesos	0.0117849794912083	0.0117492426176474	0.016442268959877
Visa_msaldototal	0.0115381914051881	0.0092437866789166	0.00941127644251309
mtarjeta_visa_consumo	0.0108847171259133	0.00480273717862835	0.00544413656726438
Visa_cconsumos	0.0104591242298937	0.00967175054797152	0.0123530632423129
mtransferencias_recibidas	0.0102982936082464	0.0111018953488626	0.0123408566580814
Visa_msaldopesos	0.0086101825155822	0.00767085062326598	0.00891080648902018
cproductos	0.00815950258041228	0.0127754086071601	0.00958216862175458
mttarjeta_visa_debitos_automaticos	0.00782355426037862	0.00657662062959485	0.0077145612343298
Master_status	0.00710218753428383	0.00141003647552414	0.000317371190019897
Visa_mlimitecompra	0.0070808802182559	0.0153746563069153	0.0114986023461055
ccomisiones_otras	0.00694263701692646	0.0102418268956075	0.00956996203752304
ctarjeta_visa_transacciones	0.00619455987266741	0.00505196301299984	0.00632301063193487
mcuenta_debitos_automaticos	0.00591309544474615	0.00703341147587906	0.00538310364610671
mcomisiones_mantenimiento	0.00576528837806051	0.00805821295254996	0.00605446577884111
cdescubierto_preacordado	0.00523650723940607	0.00378024091144747	0.00142817035508954
Master_mlimitecompra	0.0050904775312962	0.011816337052035	0.00944789619520769
mautoservicio	0.004823452048982	0.00526517478275975	0.00529765755648597
ctarjeta_debito_transacciones	0.00451046588422401	0.00470388462946941	0.00408920571756405
Visa_status	0.00450198004022996	0.00345082023666578	0.000793427975049742
Visa_fultimo_cierre	0.00441437861793229	0.00833721522585413	0.00617653162115645
active_quarter	0.00404321781771304	0.00343632077317248	0.00134272426546879
Visa_mconsumosdolares	0.0039609625717997	0.0040811751571699	0.00367418185369188
Master_fultimo_cierre	0.00390031475039593	0.00739944533256766	0.00511455879301295
mtransferencias_emitidas	0.00384287435534666	0.00435839245278352	0.00434554398642628
ctarjeta_debito	0.00376190013164231	0.00472753120134172	0.00323474482135664
Master_mpagominimo	0.00373112605056666	0.00343224966287652	0.00295399338403135
ctransferencias_recibidas	0.00371095162626104	0.00392325335495026	0.00374742135908109
mpagomiscuentas	0.00353090195625834	0.003482149379329	0.00253896952015917
Master_mpagospesos	0.00323273005888112	0.00449396413789773	0.00358873576407114
thomebanking	0.00320872955701366	0.00253785931623468	0.00151361644471028
cprestamos_personales	0.00320634179024524	0.00421386262356632	0.00174554154510943
mtarjeta_master_consumo	0.00312183172593139	0.00215543093958206	0.00108638599660657
Master_msaldototal	0.00307509208004588	0.00462596328967344	0.00305164605788362
Master_mconsumospesos	0.00297875321229591	0.0038700708675689	0.00317371190019897
foto_mes	0.0029277679986606	0.00377125389422182	0.00219718516167621
tcallcenter	0.00258837252190158	0.000925356770701558	0.000463850200798311
Visa_mpagado	0.00255912277562978	0.00333698640377904	0.00240469709361229
internet	0.00254267755321244	0.00481710645527391	0.00172112837664636
ccomisiones_mantenimiento	0.00246811876011141	0.00304806415047305	0.00123286500738498
ctarjeta_visa_debitos_automaticos	0.002394415164291	0.00158446055632633	0.00201408639820319
cmobile_app_trx	0.00234226181943255	0.0024414130324951	0.00166009545548869
Master_msaldopesos	0.00211953239150183	0.00333399262187257	0.00238028392514923
ccuenta_debitos_automaticos	0.00209936630285361	0.00189450994375625	0.00122065842315345
mextraccion_autoservicio	0.00207951983384345	0.00293129453972092	0.00249014318323304
ctransferencias_emitidas	0.00202875639851425	0.0017295614031034	0.00159906253433102
ccaja_ahorro	0.00185150290107546	0.00287057668291511	0.00111079916506964
ccaja_seguridad	0.0016322211119903	0.00172686743764033	0.000427230448103707
cpagomiscuentas	0.00143421415407563	0.00139965916588295	0.00142817035508954
ccajas_transacciones	0.00140376800590286	0.00101688946767309	0.000463850200798311
ccallcenter_transacciones	0.00128645972841685	0.00152798550177805	0.000756808222355138
tmobile_app	0.00122633895236882	0.001137896724768	0.000256338268862224
cextraccion_autoservicio	0.00115756371515831	0.00124392785404988	0.0010253530754489
Master_cconsumos	0.00113931612181638	0.00114413460824263	0.00113521233353271
mplazo_fijo_dolares	0.00111667941699722	0.0011447685279626	0.000463850200798311
catm_trx	0.00105993920978468	0.00126376343152596	0.000744601638123604
matm	0.000943125881979057	0.00153869304775974	0.00119624525469038
Visa_mconsumototal	0.000767608206156409	0.000656954026964812	0.00117183208622731
