min_sum_hessian_in_leaf	learning_rate	feature_fraction	bagging_fraction	lambda_l1	lambda_l2	min_gain_to_split	bagging_freq	num_iterations	max_depth	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
0.06524485106491	0.138447466009158	0.868514966433836	0.858115531952477	89.0081808119318	31.8754322780506	7.12408998739515	4	3682	6	202	1667	0.91476279549142	0			57.6399999999994				initdesign				22
0.0267363427055614	0.0905644983049761	0.819508520578156	0.622368119403464	57.964828622648	20.1683560806407	6.48399424766442	7	1409	4	1679	6370	0.914277988006959	0			24.5399999999991				initdesign				5
0.0481339411809308	0.0905405294218412	0.806856099314273	0.547549777751245	42.8170651397101	28.8144144787135	4.03632855331462	4	1431	1	1243	1211	0.913058578722775	8			25.1100000000006	-0.025086998401694		0.25	infill_ei	0.669999999998254	0.0665622807896582	0.92415920709905	56
0.056788607785398	0.0187699683406214	0.179470649808039	0.421330047061003	82.3215296894494	10.2332757721356	1.32188721922635	4	951	-1	603	2468	0.912257536215347	0			29				initdesign				29
0.0746189572724963	0.1958808420708	0.539536824864314	0.399581799576722	49.5084757518519	13.6021338325794	4.58494051714198	3	685	5	1638	4011	0.912210151718085	0			19.25				initdesign				6
0.0245107795495842	0.123669076272946	0.903919954918756	0.367071029195781	18.3332941205765	67.4606065849206	12.7607755837069	10	1291	12	1382	4365	0.911985679205559	0			19.5500000000011				initdesign				20
0.072018992104396	0.0952974043470617	0.604943992562092	0.384050253489393	42.5597257849891	27.2617739541919	14.7973354026258	3	2841	6	1450	610	0.910792959956409	0			59.3100000000013				initdesign				36
0.0181513934336084	0.0389311386401362	0.530802318373901	0.459544100008441	58.3646352612051	36.6685364371062	12.2461596339449	8	2021	10	1552	5431	0.91062254741162	0			59.8600000000006				initdesign				3
0.0584444191699717	0.211828417317432	0.606394654280215	0.528638123524705	61.1214927930716	60.0093090184988	6.41795638217512	6	3138	2	542	6663	0.910554368682004	22			73.8600000000006	-0.0194810409104254		0.359999999996944	infill_ei	0.740000000001601	0.0600914324627268	0.918378346413033	70
0.0201781517855691	0.191443732744443	0.151457108952298	0.775802837280283	90.2238013028518	39.9658186546427	10.3173896794946	7	1161	15	1938	3679	0.909982710405337	0			38.3999999999978				initdesign				35
0.091649350990149	0.0796148916770233	0.234254296148695	0.296099891426572	67.727230641024	65.354814218893	5.86804717340945	3	3309	9	163	97	0.908917025316141	0			70.6800000000003				initdesign				9
0.088752770396331	0.270538334805449	0.775605272314196	0.686390511128522	69.0918994777095	76.9814823598093	11.1962907571616	5	3863	1	1830	5808	0.907890098128406	0			63.1299999999992				initdesign				21
0.048243986063331	0.288110935117286	0.107403247149167	0.756079785946352	98.4916063633874	87.124842829529	13.7476634826049	9	3821	9	824	1204	0.906194832251899	0			112.91				initdesign				44
0.0401958372622575	0.111919028789759	0.376096000280049	0.333919794356214	92.072081002929	64.2665196556333	4.93357548663246	5	3122	8	1592	2332	0.905309680765517	0			75.119999999999				initdesign				18
0.0934491754851021	0.241676200559703	0.614085303531842	0.452702197900017	83.5290715096162	37.9423971453647	13.3572947796795	3	464	12	780	4506	0.905048542142936	0			9.84000000000196				initdesign				24
0.00989964351740511	0.283364775144538	0.168395001700535	0.117788913392988	15.4407539170181	11.83075847375	13.8498608619169	1	1113	16	2033	843	0.904836587795208	0			27.7599999999984				initdesign				42
0.083867679604983	0.285769069454754	0.142652124192329	0.156779810157336	27.3036121281725	1.90632049554836	14.8951651628907	1	3797	3	1861	1590	0.903130725967744	50			102.889999999999	-0.0151001007731016		0.709999999999127	infill_ei	1	0.0548941258326385	0.919013986342214	98
0.0313193087287605	0.209735954247753	0.91762706735845	0.209152151394786	52.2380148853425	46.9276567941693	3.06716343769978	2	104	13	83	4937	0.902862727325436	0			2.20000000000073				initdesign				38
0.0157060699279071	0.150013944166942	0.280673867757761	0.232274213970841	34.3198331788358	84.3503028147263	6.12269284183744	5	2127	6	1311	5838	0.902588441095566	0			43.8899999999994				initdesign				7
0.0927445915050473	0.218831366679132	0.262844404215736	0.19985688736071	29.983044397312	92.9596673225541	0.837971678082006	10	263	0	1087	5144	0.902245530464216	27			6.15999999999985	-0.0190975323199202		0.430000000000291	infill_ei	0.819999999999709	0.0535125096659757	0.929132104015743	75
0.0727906659906939	0.299777370758336	0.108766773197015	0.163325297692811	9.82642564485979	76.1945742041064	13.0350870232827	7	606	2	549	1013	0.901764930676223	1			10.7800000000025	-0.0500661854061766		0.209999999999127	infill_ei	0.619999999998981	0.073205424379637	0.962273049485034	49
0.081911280008975	0.2234521439674	0.736932073401257	0.201711925134159	41.1046550147821	78.5021375116065	8.31625082037474	8	3186	11	296	3028	0.900362911768693	0			39.6599999999999				initdesign				13
0.0345122237087879	0.266204123636795	0.342998143956325	0.251109412658244	64.8310666029447	79.3262379345502	12.0927994514908	2	1462	-1	1275	3878	0.89878865209995	0			30.5900000000002				initdesign				19
0.0708092861519007	0.171773168819905	0.937122759686383	0.284499467061652	79.4077093077871	16.271902180639	10.1350079216253	9	1911	2	250	6525	0.898114725467153	0			25				initdesign				27
0.0639539108706902	0.0589874987844144	0.629404594610365	0.332043320072119	94.6875743585442	94.8062096908941	11.7172615115858	9	443	10	1762	7478	0.897581028823379	0			8.25				initdesign				43
0.0142949732183722	0.182107295449106	0.709120669462625	0.177756772074517	73.3703035222382	23.3666722841874	10.8960167757606	6	169	4	974	683	0.896651599725537	0			2.71000000000095				initdesign				17
0.0731621273644222	0.0586060346986009	0.354478674986793	0.211659461611749	86.8926472068974	75.8641262163957	14.6432974858469	1	3862	16	530	5988	0.896385575971272	13			111.32	-0.0215093250359321		0.319999999999709	infill_ei	0.680000000000291	0.0631121159848323	0.920258908506319	61
0.0681637514719618	0.214767411569977	0.312309022491746	0.133581965602364	21.8726287914922	97.9651331798905	2.50932595279354	10	1532	2	1068	6151	0.891358290461999	0			27.2999999999993				initdesign				33
0.0804226272446759	0.031855649136879	0.581281643266343	0.158984293643633	75.7610433264357	29.4189652608424	9.99178533402536	5	3599	15	518	7043	0.888057413869131	0			60.0100000000002				initdesign				14
0.0567150638240157	0.257099926759996	0.139354290054776	0.16648023290651	77.3937728650248	25.2274834113392	11.8867721460464	10	1466	12	461	4428	0.885785053845984	3			23.6700000000019	-0.0331501030164895		0.200000000000728	infill_ei	0.649999999997817	0.0605874574691344	0.943381253913225	51
0.0975670918650908	0.227849489728005	0.255508865764328	0.0749832086421877	44.252212896701	0.433361998034943	13.0785589190847	10	307	3	512	1940	0.882630782479025	0			4.77999999999884				initdesign				47
0.0391768921969735	0.231812337724625	0.458795796610828	0.0227510334426494	71.2729927510836	6.86216455657196	0.549003718727681	10	1836	10	1525	1453	0.5	0			32.4799999999996				initdesign				31
0.0434642450263492	0.128990607607771	0.455040988827771	0.00929392876564615	27.8155895978894	96.0623682524441	0.735142711950975	2	3949	14	930	2622	0.5	0			56.3300000000018				initdesign				39
0.0955784710481989	0.00614591279593778	0.997148434406117	0.087620171130401	4.49678370785302	2.31301069139881	8.57847394624203	4	603	16	1195	6779	0.5	0			12				initdesign				45
0.00268321811341957	0.0665733618845428	0.418007534154881	0.0597534295548794	64.1990324218599	55.1340472872754	1.99242554933578	7	2989	1	302	7913	0.5	0			53.9099999999999				initdesign				46
