Feature	Gain	Cover	Frequency
ctrx_quarter	0.123257268484344	0.0210554863771744	0.0213859807534308
mpasivos_margen	0.0469450537430391	0.0190290454691536	0.0220042137459225
mtarjeta_visa_consumo	0.0389555925394697	0.00959594383314353	0.00941991849086073
cpayroll_trx	0.0364794532822286	0.00470095582364869	0.00139915887774443
mpayroll	0.0324062309613196	0.0110344603062593	0.00359551293001765
mcaja_ahorro	0.0311698049523888	0.0171180629043086	0.0208653634965957
mcuentas_saldo	0.0294889822212021	0.0209329763646789	0.026738576925267
numero_de_cliente	0.0247141069853368	0.0314359932644167	0.041014878265043
mrentabilidad_annual	0.0244354361184457	0.0311459469263754	0.0332381579910682
cliente_edad	0.0243494772348869	0.0336369539271687	0.0395425075855561
mprestamos_personales	0.022845958292183	0.0094583167903863	0.00391276407090156
Master_Fvencimiento	0.0219766029843186	0.0302830192804747	0.0366140355158585
Visa_Fvencimiento	0.0202602602040591	0.0272492061829041	0.0349789719436106
Visa_mpagominimo	0.0201395937542003	0.0169625730861325	0.0180426418071927
mcuenta_corriente	0.0195932313768512	0.024983593514353	0.0256241306098543
cliente_antiguedad	0.0194282379481654	0.0256731209967725	0.0302364741196281
Visa_fechaalta	0.0186060446671034	0.022724890088617	0.0302608780535422
Master_fechaalta	0.0185774900509247	0.0265336823239893	0.0311719582530037
mactivos_margen	0.0182940432159106	0.0231784972688582	0.0240866827732631
Master_mfinanciacion_limite	0.01658635693175	0.0189886195605136	0.0293416632094427
mrentabilidad	0.0164331269455262	0.0216150719018433	0.0256810731223207
Visa_msaldototal	0.0150122473239721	0.0109063823518468	0.0130967778672589
active_quarter	0.0142085530021573	0.000964364198813496	0.000520617256835135
Visa_mfinanciacion_limite	0.0135141465401657	0.0172162907551361	0.0245178189390797
mautoservicio	0.0128544017954928	0.0101963780155005	0.00920841773027145
chomebanking_transacciones	0.0122036419502194	0.0189226256875082	0.0219065980102659
mcomisiones_otras	0.0117792156995425	0.0157466732036902	0.0209467099429761
Visa_mpagospesos	0.0113240234743328	0.0185605262622078	0.0225411002920337
Visa_mlimitecompra	0.011310399717876	0.0169741118982287	0.0190106645191205
Master_mlimitecompra	0.0108271287609321	0.0161904263386378	0.0191245495440532
mcomisiones	0.0106006637700535	0.0164359404675061	0.0196533014455264
Visa_mconsumospesos	0.0100601729180079	0.0157622268575502	0.019759051825821
Visa_msaldopesos	0.00980531075049172	0.00957449151339582	0.0120311394196745
mcaja_ahorro_dolares	0.00980096338946911	0.0161092840052672	0.0159520381352141
cprestamos_personales	0.0097291909969195	0.00499536613243989	0.00221262334154932
mtransferencias_recibidas	0.0091581248627187	0.014998448445868	0.0145935524806599
Visa_cconsumos	0.00911357013748947	0.0134971827624007	0.0166922907972765
ctarjeta_visa_transacciones	0.00874361048145555	0.00990419584620003	0.0111363285094891
ccomisiones_otras	0.0079392646912701	0.0126711673661058	0.0120962165767788
cproductos	0.00748126307646747	0.0113420842835564	0.00993240110305781
mttarjeta_visa_debitos_automaticos	0.00732398333554609	0.0133468772123572	0.0126900456353564
mcuenta_debitos_automaticos	0.00664647192128802	0.012259361940201	0.00893997445721584
mcomisiones_mantenimiento	0.0060224191284374	0.0111480048109782	0.00704460225655042
Visa_mconsumototal	0.00593208315417698	0.00896491966557885	0.0114861182289252
Master_mpagominimo	0.00589046091918141	0.00728239204547508	0.00569425124663429
Visa_status	0.00583954399071686	0.00535249676986598	0.000846003042357095
ctarjeta_debito_transacciones	0.00556757673121078	0.0099015962085505	0.00799635567920215
mextraccion_autoservicio	0.00490350261645104	0.00660267556892839	0.0055966355109777
cdescubierto_preacordado	0.00489098046225146	0.00328889047248788	0.00109817702613661
mpagomiscuentas	0.00470449186141435	0.00801056722888409	0.00629621494984992
mtarjeta_master_consumo	0.00440847957293183	0.0069467264697305	0.00304235709463032
Master_mpagospesos	0.00437430200380875	0.00961963760062392	0.0088667626554734
mtransferencias_emitidas	0.00425033998155176	0.00797876959150614	0.00806143283630655
ctransferencias_recibidas	0.0042381257548454	0.00752670248633037	0.00715848728148311
Master_msaldototal	0.00407873454307332	0.00713902546942561	0.00598709845360405
Master_msaldopesos	0.00398845066144816	0.00787808198114677	0.00626367637129772
thomebanking	0.00376322460186744	0.00486827553631991	0.00191977613457956
Master_fultimo_cierre	0.00366324232961961	0.00666645772538004	0.00541767332894063
Visa_mconsumosdolares	0.00365364218072128	0.0068746832928644	0.00620673385883138
ccomisiones_mantenimiento	0.00364393502516988	0.00697262515806666	0.0020417958041503
Visa_fultimo_cierre	0.00353570973412591	0.00767530514770988	0.00545021190749282
Master_mconsumospesos	0.00340675867985933	0.00714945998059246	0.00660533144609578
Visa_mpagado	0.00327152114592853	0.00685420417370502	0.0051980379237133
ctransferencias_emitidas	0.00325987724007684	0.00588739239098536	0.00516549934516111
ccallcenter_transacciones	0.00315646236149802	0.00415787988102894	0.00261122092881373
ctarjeta_debito	0.00281983427035948	0.004565747483081	0.00331080036768594
foto_mes	0.00277701181262304	0.00349967858443671	0.00153744783659126
ccaja_seguridad	0.00275659453600696	0.00381761758187705	0.000764656595976605
ctarjeta_visa_debitos_automaticos	0.00270809700019878	0.00480989171248871	0.00498653716312403
Master_status	0.00270262113757635	0.00204490935002638	0.000423001521178547
ccuenta_debitos_automaticos	0.00270030518664015	0.0036618624483238	0.00246479732532884
ccaja_ahorro	0.00235156706089943	0.00563323413422624	0.00178148717573273
cextraccion_autoservicio	0.00223943778218624	0.00336808923622265	0.00289593349114544
internet	0.00212240851534632	0.00374140779265796	0.00143983210093467
Master_mconsumototal	0.00207167125499824	0.00414823706868227	0.00396157193872986
cpagomiscuentas	0.00203567227501752	0.00435951673612174	0.00353043577291326
Master_cconsumos	0.00196600491289266	0.00365066143905029	0.00379887904596888
cmobile_app_trx	0.0019563379643168	0.00230888427574003	0.00118765811715515
tcallcenter	0.00173424374965656	0.00110642345245496	0.000496213322920988
ctarjeta_master	0.00164470730806362	0.000128478051133888	0.000138288958846833
matm	0.00161681245689985	0.00389804381856801	0.00351416648363716
mplazo_fijo_dolares	0.00152347882640152	0.00386642938188271	0.00139915887774443
tmobile_app	0.00151087013350539	0.00443808604832673	0.000667040860320017
ccajas_transacciones	0.00150994576338872	0.0020152475439076	0.000577559769301478
Visa_msaldodolares	0.00138884259396439	0.00328832501378119	0.00192791077921761
catm_trx	0.00133519822172843	0.00342982815280076	0.00230210443256786
matm_other	0.000880736515590774	0.00272508963296343	0.00172454466326639
ccajas_consultas	0.000819092713937041	0.00256225479783614	0.000675175504958066
ccajas_otras	0.000796466068076186	0.0026866854444866	0.000374193653350253
Master_mpagado	0.000727244198038545	0.00162191509047369	0.0011795234725171
ctarjeta_master_transacciones	0.000688903542651946	0.00110766649888579	0.00109004238149856
Visa_mpagosdolares	0.00068744069006507	0.00147474858661062	0.0012120620510693
cseguro_accidentes_personales	0.000687129241420189	0.00157448536555434	0.000732118017424409
mttarjeta_master_debitos_automaticos	0.000669623018593344	0.00154366291084331	0.00126086991889759
ctarjeta_visa	0.000594662110669924	0.00045343190786292	0.000170827537399029
catm_trx_other	0.000564990251889228	0.00141880271944671	0.00100869593511807
cplazo_fijo	0.000542429563533165	0.00162740856286652	0.000504347967559037
tcuentas	0.000462969516062819	0.00293487990991858	0.000439270810454645
ctarjeta_master_debitos_automaticos	0.000414909350005909	0.00140191427723251	0.000585694413939527
cseguro_vivienda	0.000372485804532465	0.00080233437074836	0.000447405455092694
cinversion2	0.00035669722685335	0.00209931740735752	0.000292847206969764
mprestamos_prendarios	0.000243092876362487	0.0018838850021152	0.000284712562331715
Master_msaldodolares	0.000210342241563667	0.000596725996466765	0.000333520430160008
minversion2	0.000174546805715618	0.00103221669522942	0.00016269289276098
cseguro_vida	0.000164370254568592	0.000532488245093201	0.000203366115951225
mforex_sell	0.000159403911166799	0.000620977577493556	0.000325385785521959
minversion1_pesos	0.000152619494338296	0.0010832543694931	0.000227770049865372
mcaja_ahorro_adicional	0.000146594021433957	0.000940413327424413	0.000219635405227323
ccheques_depositados	0.000145895279687601	0.00106190171998313	0.000154558248122931
ccajas_extracciones	0.000129144457284202	0.000812449200953841	0.000227770049865372
mcheques_depositados	0.00012072865004252	0.000869052551901892	0.000154558248122931
Master_mconsumosdolares	0.00011789585979502	0.000329403623166498	0.000219635405227323
ccajas_depositos	9.66288410710003e-05	0.000591690950536698	0.000146423603484882
Visa_madelantopesos	8.8489432730429e-05	0.000115142626371631	4.06732231902449e-05
cforex	8.40459769831496e-05	0.00037410770686873	0.000122019669570735
Visa_Finiciomora	6.74770555248684e-05	0.000888445491993241	0.000138288958846833
mcheques_emitidos	6.70611888067603e-05	0.000602689221485729	8.94810910185388e-05
mtarjeta_visa_descuentos	6.67299902978401e-05	0.000259083438904408	0.000105750380294637
Master_mpagosdolares	4.65238204640238e-05	0.000158455574056856	7.32118017424409e-05
Visa_delinquency	3.78803252429101e-05	6.3339586617621e-05	4.88078678282939e-05
Visa_cadelantosefectivo	2.7129376385924e-05	3.6513285500733e-05	8.13464463804899e-06
cprestamos_prendarios	2.36957954496976e-05	0.000244175942665167	4.06732231902449e-05
cforex_sell	1.78500147157162e-05	9.4549962424377e-05	2.4403933914147e-05
cinversion1	1.70913640799813e-05	0.000113359038793547	2.4403933914147e-05
cseguro_auto	9.76754719478774e-06	5.61794692835973e-05	1.6269289276098e-05
Master_madelantopesos	8.81793312754047e-06	8.03308137644857e-06	8.13464463804899e-06
ccheques_emitidos	7.28109258893978e-06	7.22065567728374e-05	8.13464463804899e-06
ctarjeta_visa_descuentos	5.73864576006564e-06	1.54862631879001e-05	8.13464463804899e-06
cprestamos_hipotecarios	3.14900313885204e-06	7.0985313206513e-05	8.13464463804899e-06
