min_sum_hessian_in_leaf	learning_rate	feature_fraction	bagging_fraction	lambda_l1	lambda_l2	min_gain_to_split	bagging_freq	num_iterations	max_depth	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
0.0573882802944526	0.0900492691344952	0.760189437129097	0.69147641081921	4.47784490866168	1.22363444457981	0.140707323471835	6	1164	5	1842	266	0.933692576176942	53			99.9499999999998	-0.0140783523422334		0.949999999999818	infill_ei	1.82999999999993	0.0442057136060924	0.922448253259047	101
0.0481634501873022	0.0465688076353582	0.544010726688135	0.882891310097983	4.64144497205852	1.77236145320751	0.762461868558575	2	2963	5	1619	588	0.93059619885915	89			187.02	-0.00988900363136766		1.01000000000022	infill_ei	1.67000000000007	0.0336416890038751	0.9259140750663	137
0.0434277311820401	0.0983345494928478	0.756383935231485	0.436917208259947	7.09513990028137	5.05759604865295	0.11991438055004	5	2116	10	1673	2138	0.930109487134361	62			90.4499999999989	-0.0113380405869757		0.680000000000291	infill_ei	1.43000000000029	0.0358271468106422	0.927333645634811	110
0.0275707631222056	0.0750383877686962	0.327809297299231	0.941055270238563	6.31555981836082	3.12975108922171	0.208581514696361	3	1858	13	713	3181	0.930088034423244	45			152.65	-0.0177261218894439		0.800000000000182	infill_ei	1.75	0.0388945771138088	0.934037258411435	93
0.0441170963322854	0.0568193657658777	0.630821309217418	0.675702908331794	3.58891589296867	1.84713033898072	0.738766164082633	6	2079	11	1845	2205	0.930000455632186	86			89.6700000000001	-0.0106688027782861		0.860000000000582	infill_ei	1.63999999999942	0.0242352896368759	0.935631374582441	134
0.0384257090990189	0.0588193274328141	0.386024272211657	0.760447647429562	2.16806978003946	1.2713705118806	1.46828703449671	5	2340	4	1229	79	0.929838618832473	76			111.790000000001	-0.0101182179303348		0.969999999999345	infill_ei	1.54999999999927	0.0321920732765818	0.927816785470355	124
0.0728140323521962	0.0377400635807707	0.923077352138373	0.490151264606152	5.44291093805816	6.60737043973246	0.580847962236469	6	2028	7	1285	1012	0.929802184007625	0			139.42				initdesign				13
0.0427001101648025	0.0568313660276898	0.799495465996948	0.672014662542057	5.25666040771979	0.828463565709707	0.0351461408660233	4	2991	10	788	6192	0.929678274817588	84			145.25	-0.00859988641084757		1.15999999999985	infill_ei	1.64999999999964	0.0332347233667894	0.923018969404767	132
0.0157903818456305	0.0783170834847771	0.530653533654015	0.512599042169642	6.23646538044209	5.29376491044222	0.122710455189826	8	1736	5	1359	3177	0.929389510795662	77			90.8099999999995	-0.0100623563468019		0.979999999999563	infill_ei	1.56999999999971	0.0247056787481791	0.93410229852589	125
0.053996803047574	0.0754653593442959	0.857910773126504	0.531308649923553	9.58490979046973	8.31311587618421	0.0694495214622481	7	2266	10	699	3164	0.929285607695691	74			88.5799999999999	-0.0127480189142059		0.719999999999345	infill_ei	1.48999999999978	0.0346558462658712	0.931480962778672	122
0.0624134721921729	0.0508213039972923	0.56580550662307	0.859714167801292	0.715439862357736	1.79038817715812	0.743174597181341	2	365	7	1470	1391	0.929247031842923	91			34.1100000000006	-0.00902733180783642		1.17000000000007	infill_ei	1.67000000000007	0.0356453695050669	0.921715896914662	139
0.0277281965050186	0.0642070753345975	0.723650950180375	0.517160940002659	7.61643632226264	6.07284447592565	0.116786255288309	8	923	13	157	2159	0.929162043510406	60			68.5599999999995	-0.0123633821985327		0.830000000001746	infill_ei	1.88999999999942	0.0488766191161096	0.917230027464782	108
0.033727526228421	0.0834469976612662	0.510743204792493	0.64329096723606	3.77872390142734	5.77124022423767	1.39602114597679	9	1781	10	489	358	0.929074078115863	72			77.3400000000002	-0.0111825334561297		0.8799999999992	infill_ei	1.48000000000138	0.0377486345176847	0.925175121444026	120
0.0424988728404082	0.0402110417319989	0.646842315275144	0.731222682314151	7.08794807025515	7.06087533709389	0.921373783478659	8	2041	7	1233	1036	0.928963761210264	38			115.43	-0.0194625873986508		0.829999999999927	infill_ei	1.60999999999967	0.0435093128637027	0.933861006735418	86
0.0228182692374382	0.0466048884665808	0.896409354587271	0.790694751746119	2.81728324128124	3.9757598473791	1.52045712760346	6	2840	3	619	2724	0.928644000334991	71			95.0300000000007	-0.0109167940426481		0.75	infill_ei	1.45999999999913	0.0324725056519439	0.929389724554482	119
0.0475491270856117	0.0979600675278185	0.298532335036731	0.704851753610632	0.622397708973394	5.3712089197892	1.16587561782675	6	2560	4	1785	1825	0.928412301369718	58			173.610000000001	-0.011556900684164		0.869999999998981	infill_ei	1.75	0.0389916086287195	0.924909638101544	106
0.0591357333613788	0.0857640081681344	0.278232192004806	0.339007710434448	2.57043791359721	8.61800373915564	0.246766465771395	8	1559	7	1338	2481	0.92831413434253	27			100.48	-0.0185048405855102		0.449999999999818	infill_ei	1.44000000000051	0.0536349171251877	0.923744760768092	75
0.0232734757157509	0.0991703246285915	0.835385815965993	0.699604883189489	1.38264405565995	1.56109597818545	1.49860550630155	8	1643	8	244	3743	0.928272282438281	57			65.5900000000002	-0.0112569610708887		0.970000000001164	infill_ei	1.35999999999876	0.0431950703863343	0.920032705786028	105
0.0324823914183289	0.014461845687656	0.479767257014967	0.846062499962282	4.02643661274617	2.44566245598383	0.792900247519404	9	2462	10	707	2248	0.928261005321885	47			209.57	-0.0147261232729556		0.760000000000218	infill_ei	1.68000000000029	0.0350567942871272	0.931544857616943	95
0.00544715168600845	0.027430735713174	0.342212610646436	0.926414045215729	4.69309594834277	5.70465463938925	0.920723144505851	7	2739	8	1529	3533	0.928229749700721	0			219.16				initdesign				12
