num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
968	806	0.0718968619893208	0.483237541248007	1	0.936578455553841	18			87.9619999999995	-0.000185517994494764		0.0930000000080327	infill_ei	0.407999999995809	0.00125953726101754	0.936985522621426	38
1108	1032	0.0512922054963338	0.761488166714755	2	0.936336541905913	28			135.548999999999	-0.00218653922879653		0.0570000000006985	infill_ei	0.427999999999884	0.00130579140252282	0.941078647838061	48
838	2432	0.0990355765218284	0.834548787000117	45	0.93621423970069	13			92.830999999991	-0.000203672591773255		0.0509999999922002	infill_ei	0.392999999996391	0.0010680374911552	0.937285579962319	33
1212	728	0.0114518254386875	0.559852504869742	15	0.936193694257904	69			273.387000000002	-0.00033682179829208		0.0650000000023283	infill_ei	0.505000000004657	0.0025855963933265	0.938340653669256	89
124	2452	0.029952077934018	0.327355103360463	20	0.936069277329176	78			113.978000000003	-0.000809795372067865		0.17500000000291	infill_ei	0.524000000004889	0.0010151603312754	0.941946936757712	98
1040	191	0.0983564589940782	0.78772614897914	1	0.935717145302429	14			61.7929999999906	-0.000999742934201779		0.0240000000048894	infill_ei	0.394000000000233	0.00315315973028038	0.93728921866509	34
607	975	0.0222691357263187	0.295207327855158	48	0.935459078625816	54			172.775000000009	-5.53208556619688e-05		0.107000000003609	infill_ei	0.472999999998137	0.00134329232812029	0.938481003745304	74
1296	3000	0.158904045376219	0.990436028501139	8	0.935393949681486	40			52.5	-0.0016258489455663		0.0399999999935972	infill_ei	0.447000000000116	0.0034429764356746	0.939917075017859	60
2047	2914	0.106276606143173	0.619891443099863	3	0.935322138599008	11			90.3260000000009	-0.000534430843808456		0.0519999999960419	infill_ei	0.389999999999418	0.00143697453596459	0.937765072000128	31
1110	1630	0.0984584669772425	0.865952968489584	2	0.935289382753244	16			73.5140000000101	-0.000151847626996333		0.0559999999968568	infill_ei	0.551000000006752	0.00120898856382131	0.936907557937327	36
551	2991	0.108504444735892	0.814356959467563	5	0.93514997789777	9			63.0739999999933	-0.00108323124110141		0.0259999999980209	infill_ei	0.387999999991735	0.000941030471162818	0.938692269493757	29
1452	1875	0.0152626279061385	0.472781359532515	163	0.934998174278225	66			75.7050000000018	-7.01298275364416e-05		0.326000000000931	infill_ei	0.497999999992317	0.00264010182827081	0.936216968001778	86
1875	884	0.0323602976203626	0.170822165664051	1	0.934920743540594	45			177.974999999991	-0.000451646938547729		0.0650000000023283	infill_ei	0.444999999992433	0.00412671336898769	0.936771398110368	65
802	2996	0.101140401881669	0.435723854002397	3	0.934913112353984	4			57.3930000000109	-0.000163185556118562		0.0200000000040745	infill_ei	0.369999999995343	0.00124690427597321	0.936739447389938	24
1048	873	0.046876649144971	0.144207521989888	1	0.934852726991873	57			122.460000000006	-0.000314834509171533		0.0609999999869615	infill_ei	0.476000000009663	0.00196609234376244	0.939048049384847	77
1976	2719	0.0719175247040429	0.997518138196352	145	0.934744776636814	12			131.436000000002	-0.00034740312743882		0.0979999999981374	infill_ei	0.387000000002445	0.00111869760635612	0.937630422072111	32
1843	2024	0.014615430464832	0.231731633305371	588	0.934714828053637	59			53.4949999999954	-2.99652409846661e-05		0.047999999995227	infill_ei	0.479999999995926	0.00433209944606888	0.9312983085431	79
1501	2731	0.103066991478686	0.845321771206534	2	0.934573970510973	5			90.6360000000132	-0.000278881137131773		0.018000000010943	infill_ei	0.376000000003842	0.000573503294330841	0.937770281979794	25
1686	529	0.085038412847276	0.771796511861489	105	0.934509668673649	58			104.592999999994	-1.99325037072463e-05		0.31600000000617	infill_ei	0.481999999989057	0.0031603422458825	0.933624562428777	78
1155	2946	0.107783883146469	0.844277829302476	151	0.93446633683172	41			69.596000000005	-0.000630304679874165		0.112999999997555	infill_ei	0.445999999996275	0.00180582747925179	0.939250887187934	61
624	871	0.0106430338031253	0.67680631844698	172	0.934420930954356	25			111.628000000012	-0.000261820926170816		0.0580000000045402	infill_ei	0.414999999993597	0.00110158727347739	0.938501042483917	45
1978	2998	0.0166433894548924	0.800611062496051	2	0.93429958090169	47			520.942999999999	-0.00107256946651936		0.0389999999897555	infill_ei	0.460000000006403	0.00238314438751427	0.940524597189927	67
1896	2579	0.122151431489718	0.854514514904661	1	0.934105119492103	15			78.0749999999971	-0.000349117582889716		0.0279999999911524	infill_ei	0.400999999998021	0.00139720206481186	0.93736215052955	35
826	2662	0.0225732129839467	0.118704642745625	18	0.934060621250239	48			238.84199999999	-0.000221529146830955		0.131000000008498	infill_ei	0.467000000004191	0.0011674293316762	0.939675533785446	68
1918	2779	0.138657239836103	0.391307996482385	88	0.933977128108456	55			76.0409999999974	-3.18380836353205e-05		0.177999999999884	infill_ei	0.478000000002794	0.00263571765404773	0.935372728882011	75
1138	2494	0.184632603382794	0.898237538270416	2	0.933917808003664	8			46.2319999999891	-0.000332617778524057		0.0659999999916181	infill_ei	0.380000000004657	0.000914227782851989	0.937610126978394	28
1775	1456	0.0100012510688121	0.652195773560762	411	0.933569785245096	79			74.4130000000005	-1.60773627723116e-05		0.262000000002445	infill_ei	0.520000000004075	0.00375015980330364	0.932875763186084	99
1976	1672	0.0933235026738737	0.193356864401882	1	0.9331335479197	65			74.6330000000016	-0.000116270530946904		0.13300000000163	infill_ei	0.490999999994529	0.00314994974244059	0.935889678504182	85
1998	444	0.196959308485438	0.982267523379436	3	0.932629202601855	53			53.2189999999973	-0.00039756440683786		0.0439999999944121	infill_ei	0.510999999998603	0.00612538929120201	0.933380640052225	73
21	1886	0.0328504173996653	0.20923306590897	1	0.932573976413833	56			37.377999999997	-0.0001985275264837		0.0619999999908032	infill_ei	0.476000000009663	0.0023976489433268	0.93788468361555	76
850	1338	0.0328949350691232	0.240081395177225	1238	0.932100801432721	50			28.0819999999949	-7.73935104185925e-05		0.0570000000006985	infill_ei	0.470999999990454	0.00460236817890597	0.93230852573964	70
207	2228	0.0568252541745314	0.851459459739272	447	0.931854734821105	0			17.1779999999999				initdesign				18
672	83	0.0302253599338452	0.643069639974764	14	0.931247908356482	21			23.3229999999894	-0.000339939727082752		0.0830000000132714	infill_ei	0.404999999998836	0.000932638602569315	0.93885266702724	41
1586	442	0.0987646305999951	0.489088960376103	1118	0.930939513457191	0			15.2649999999994				initdesign				15
1099	2901	0.102477475929508	0.822104373938491	721	0.930898654732738	7			13.278999999995	-0.000141259860175916		0.0629999999946449	infill_ei	0.384000000005472	0.000704822287079383	0.937329797556112	27
73	2389	0.152373501576054	0.723617500360074	1	0.930610614784569	37			60.6389999999956	-0.000322507876086072		0.0560000000114087	infill_ei	0.447000000000116	0.00321795258310993	0.936539097535927	57
1107	698	0.167497478992329	0.221424933045637	671	0.92972351827214	0			10.2149999999965				initdesign				3
1834	2627	0.186419816462789	0.941120365058305	3275	0.929277432828865	0			9.13000000000466				initdesign				8
2023	1389	0.138097384170047	0.525292225144804	4202	0.928545048243652	0			20.4639999999927				initdesign				5
345	171	0.111656722989748	0.674640657552518	4599	0.927531005646449	0			7.10599999999977				initdesign				6
945	1745	0.230165897584404	0.75375254250248	1606	0.927200157113687	0			8.79799999999523				initdesign				7
189	394	0.0108920241861148	0.100101986008128	9	0.927086838209009	64			28.5409999999974	-0.000188884116594763		0.0599999999976717	infill_ei	0.489999999990687	0.00344745041607901	0.936113467831419	84
642	2901	0.238355588651728	0.630139392033452	5759	0.92609862086318	0			8.01300000000629				initdesign				12
1729	1176	0.333772690231097	0.81619661719189	6057	0.925863478990175	0			7.28500000000349				initdesign				14
1132	792	0.369924389663036	0.329749792065704	3654	0.924818925134678	0			8.92600000000675				initdesign				4
750	1612	0.298102079736651	0.295034649799345	7268	0.924736311761245	0			15.1459999999934				initdesign				1
102	991	0.0736468494515866	0.568684442886151	8637	0.92459161474637	0			59.7160000000004				initdesign				9
311	1832	0.464561838861671	0.694528921033489	2336	0.923503287544207	0			5.99899999999616				initdesign				13
492	1246	0.426527524827281	0.98576467928011	7801	0.923325554061995	0			6.61800000000221				initdesign				20
1430	2834	0.403549392550718	0.263182868093718	2594	0.923307033585646	0			8.23200000000361				initdesign				17
889	537	0.262412010931643	0.127519600185333	6689	0.923264527162055	0			19.6809999999969				initdesign				16
1876	2355	0.305838863042067	0.879929065133911	9812	0.923042088296472	0			11.8790000000008				initdesign				10
1257	329	0.486185234218254	0.418783016438829	5052	0.922920828584334	0			11.5610000000015				initdesign				2
558	2538	0.379785918990034	0.145810737729771	8076	0.92099302333239	0			14.5889999999927				initdesign				11
1528	2017	0.0106870326797944	0.402144726130646	9485	0.920856845110457	0			108.379000000001				initdesign				19
