num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
236	2739	0.0245024134041754	0.651116480727078	1	0.940519009399442	71			217.960999999999	-0.000578804679565132		0.0859999999993306	infill_ei	0.489000000001397	0.000937869004699676	0.940209290312655	91
280	1976	0.0222604098354003	0.648337608371045	2	0.939853269916952	29			145.625	-0.000486210366345782		0.0489999999990687	infill_ei	0.411000000000058	0.000553949807642602	0.94017570949466	49
351	2091	0.0150327016448873	0.635891539888179	1	0.939762721423754	19			200.021000000001	-0.00112085636812821		0.0469999999986612	infill_ei	0.38799999999901	0.000931999082275737	0.940629257449018	39
413	1956	0.0118448884024557	0.613975730079151	1	0.939725456532295	27			303.802000000003	-0.000504312329353476		0.104999999999563	infill_ei	0.408999999999651	0.000575135336973682	0.940190865417084	47
274	2887	0.0243944059513469	0.661407461841536	10	0.939683953858118	57			178.378000000001	-0.00151998620934232		0.100000000002183	infill_ei	0.463999999999942	0.00113534512312334	0.941320740003762	77
342	1795	0.0108766511418069	0.637310517329212	3	0.939653587051074	22			277.739999999998	-0.000904233180783423		0.0560000000004948	infill_ei	0.398999999997614	0.000737515419192257	0.940622601135226	42
213	1940	0.0108833704795088	0.612201525403881	3	0.939567555714028	14			234.020999999997	-0.00201375044515293		0.0199999999967986	infill_ei	0.384000000001834	0.00169380576692446	0.940492454599672	34
243	2897	0.0256019593202857	0.56299137044277	3	0.939486650874786	75			184.459999999999	-0.00063902450754225		0.0600000000013097	infill_ei	0.502000000000408	0.000956211782587531	0.940955851360696	95
1150	1985	0.0103330738305354	0.757005623142746	8	0.939451837817974	56			589.223000000002	-0.000398546469528571		0.0469999999986612	infill_ei	0.457000000002154	0.00315709240148683	0.937415777457066	76
270	2840	0.0133311387328999	0.614249923262879	7	0.939451661202459	67			245.775000000001	-0.000563005337497166		0.151999999998225	infill_ei	0.476999999998952	0.00144337786813904	0.939827447379398	87
256	1959	0.0101983756978941	0.67389834347016	5	0.939329693316265	39			277.940999999999	-0.00082587566593616		0.0529999999998836	infill_ei	0.425999999999476	0.000828940206800302	0.94059511878451	59
1169	2724	0.0138929136805888	0.842005301712906	7	0.939322116740966	77			460.021000000001	-0.000408791044741236		0.108000000000175	infill_ei	0.500999999996566	0.00337755405403501	0.937830075273374	97
774	2684	0.0116480349459401	0.644467559364353	2	0.939259152251675	58			443.510000000002	-0.000754450797492698		0.0619999999980792	infill_ei	0.465000000000146	0.00273967225302184	0.939092484609146	78
606	2801	0.0278492933488277	0.735498369745314	10	0.939208572627937	74			190.940999999999	-0.000466045284910324		0.352999999999156	infill_ei	0.497999999999593	0.00222662792988807	0.939487045695326	94
263	2757	0.0334208391921579	0.639562053052341	9	0.938963798968058	76			113.884000000002	-0.000256822475594161		0.0790000000015425	infill_ei	0.497999999999593	0.000590146376100172	0.940560615918027	96
709	1857	0.0116594667566935	0.736328917294021	1	0.93896294889577	38			445.276999999998	-0.000129437225598522		0.0400000000008731	infill_ei	0.427999999999884	0.00165980861897325	0.938136186996765	58
219	2033	0.0297770117506851	0.676593362699331	4	0.938935705839917	69			115.141	-0.000544303327417203		0.0870000000031723	infill_ei	0.487999999997555	0.000909357258281744	0.940172154878326	89
1012	2615	0.0106972394285806	0.779420840085722	2	0.938876745183597	79			577.768	-0.000335948702366215		0.0790000000015425	infill_ei	0.5	0.00137305019359733	0.940025303947294	99
301	1894	0.0236425338652937	0.620656995442012	1	0.938870164823164	30			146.792000000001	-0.00042416163644034		0.0389999999970314	infill_ei	0.408999999999651	0.000485351722249697	0.940212731325014	50
495	1666	0.0299799103092271	0.66630197906677	3	0.938665617445258	37			164.199000000001	-0.000790468508915934		0.0659999999988941	infill_ei	0.423999999999069	0.00119868386428261	0.940385155787143	57
834	563	0.0444507191967492	0.625230775792076	4	0.938635147864743	21			119.780999999999	-0.000310437812717743		0.0600000000013097	infill_ei	0.389999999999418	0.00210998651976953	0.938322366687617	41
453	948	0.0111055586825752	0.640626940233956	1	0.938589658624525	6			212.511999999999	-0.00150377487609219		0.0180000000000291	infill_ei	0.359999999998763	0.0013732881927698	0.938203560380957	26
339	1607	0.0821156481688731	0.613052091691325	5	0.938472417447086	15			68.1919999999991	-0.000269911328676959		0.0240000000012515	infill_ei	0.379999999997381	0.00158459742849713	0.938626362577705	35
550	2646	0.0247927805047951	0.505038941518503	3	0.938371471740744	73			185.049999999999	-0.000267374960330933		0.0600000000013097	infill_ei	0.49199999999837	0.00309303406617168	0.937486075274605	93
677	1828	0.0112895922995415	0.633894004763235	44	0.938262845920673	20			491.187999999998	-0.00166977247075961		0.0269999999982247	infill_ei	0.393000000000029	0.00196890796602989	0.941154420997568	40
219	2342	0.0123545831392399	0.652711769015783	2	0.938223454789403	63			212.582999999999	-0.000941919485298675		0.139999999999418	infill_ei	0.470000000001164	0.000565783377627626	0.940783340470326	83
216	1473	0.0374043468458389	0.658699038841482	5	0.938185969593092	9			118.310999999998	-0.000748761807568074		0.0260000000016589	infill_ei	0.371999999999389	0.0013363475946304	0.938976554020486	29
976	1224	0.012018206119046	0.758491978690459	2	0.938040767253758	60			427.118999999999	-0.000192841462343016		0.0570000000006985	infill_ei	0.471999999997934	0.00156661167730549	0.938621135937493	80
1470	949	0.0228147932983403	0.578703297162748	20	0.937973801633707	48			345.301000000003	-0.000935963974854219		0.0980000000017753	infill_ei	0.443999999999505	0.00194771631195274	0.940152804116907	68
908	2123	0.0271951049566299	0.717166784211533	5	0.937953679138713	40			219.438000000002	-0.000332645764101223		0.0420000000012806	infill_ei	0.431000000000495	0.0025225110387423	0.937969206141064	60
641	1234	0.0390447783619309	0.640221901514124	1	0.937934029320924	12			134.434000000001	-0.00104812702583201		0.0449999999982538	infill_ei	0.512999999999011	0.00107947064652422	0.939521962824278	32
379	2063	0.0400043000535243	0.622529748271487	12	0.937925901547644	45			111.227999999999	-0.000763684091930065		0.100000000002183	infill_ei	0.438999999998487	0.000780164129568895	0.940534717520089	65
632	2959	0.0196459450749995	0.671083747963709	2	0.937918832885537	66			255.903000000002	-0.000416312514057971		0.131000000001222	infill_ei	0.480999999999767	0.00103118226047381	0.939863093207711	86
1632	984	0.048036379364035	0.586343758440244	63	0.937906046300587	52			199.115999999998	-0.000428051338766857		0.105999999999767	infill_ei	0.450000000000728	0.00230086152742607	0.938613183702078	72
1954	1607	0.0841753980780095	0.545949328824342	6	0.937596779867888	72			100.429	-9.5339760115108e-05		0.0860000000029686	infill_ei	0.490999999998167	0.00247535595585111	0.937108974510874	92
1041	1681	0.0191910846865193	0.715378686000732	3	0.937562215812056	44			314.718000000001	-0.00033942880527323		0.132000000001426	infill_ei	0.43999999999869	0.00212106992616282	0.938512440165871	64
875	1394	0.0887563228127019	0.617518060732563	1	0.93747589596441	24			70.6510000000017	-0.000470912356765056		0.0360000000000582	infill_ei	0.398000000001048	0.00227757805215648	0.938689033553298	44
525	681	0.0104287837051157	0.598551870203901	1	0.937215284521798	41			167.303	-0.000490711338670605		0.0460000000020955	infill_ei	0.430000000000291	0.00177497524666534	0.939365278682569	61
382	2002	0.0892280793050246	0.596003771696376	3	0.937212261938442	36			61.7020000000011	-0.000278969649526866		0.139999999999418	infill_ei	0.42699999999968	0.00129033551294439	0.939282588088711	56
339	1582	0.0926609083963548	0.502919082598358	2	0.937084595721678	68			62.0830000000024	-7.34992184492236e-05		0.22099999999773	infill_ei	0.491000000001804	0.00294392665708852	0.935232807609292	88
1010	1606	0.0517348439986418	0.603076247413225	6	0.937038516374637	47			112.754999999997	-0.000351213689287476		0.0709999999999127	infill_ei	0.447000000000116	0.00181883620895088	0.938915909598796	67
2021	630	0.0564748520300334	0.548683413004829	3	0.937011177147246	50			144.081999999999	-0.00116821932608962		0.059000000001106	infill_ei	0.443999999999505	0.00375328258006204	0.939141304721955	70
1962	1933	0.0111096380877957	0.583088691563647	1	0.937011018622372	61			671.064999999999	-0.00138154233667283		0.0499999999992724	infill_ei	0.467000000000553	0.00292174183197146	0.940262331298161	81
862	1216	0.0111301014743463	0.589087460694079	1	0.936982980094218	25			403.078000000001	-0.000424092513899998		0.0509999999994761	infill_ei	0.403999999998632	0.00166349428325803	0.939211393118672	45
1500	866	0.0239814338697989	0.540066497197472	1	0.936950420140363	51			261.078000000001	-0.00022961433339503		0.0889999999999418	infill_ei	0.450999999997293	0.00217010469347666	0.937962273952573	71
855	1623	0.0435360925331102	0.80793300107136	1	0.93693996841761	80			138.048000000003	-0.00025221563845844		0.106999999999971	infill_ei	0.544000000001688	0.00247978356832734	0.938304331117797	100
574	516	0.0933293843395215	0.673814020555841	1	0.93681120905853	1			65.8510000000006	-0.00095484488466847		0.0169999999998254	infill_ei	0.35700000000179	0.00109971831143582	0.932507443184872	21
697	1347	0.074828933104782	0.732752138653628	3	0.936805101929176	46			81.5619999999981	-0.000145473208998037		0.118999999998778	infill_ei	0.445999999999913	0.00223551129243885	0.937334513806295	66
463	1503	0.0778911818129339	0.623981176089713	5	0.936755587622894	33			62.3770000000004	-0.000190116185674398		0.0390000000006694	infill_ei	0.419000000001688	0.00103539943578944	0.939286676851648	53
221	2271	0.0590257465871721	0.639682950508999	1	0.936751020669934	23			85.3769999999968	-0.000153547067549295		0.0299999999988358	infill_ei	0.400000000001455	0.00128342644216752	0.938732527824552	43
931	535	0.0883564645621851	0.526299874144261	14	0.936734677394491	35			86.6759999999995	-0.000786036909830302		0.103000000002794	infill_ei	0.421999999998661	0.0022222849838	0.939644390065495	55
623	742	0.098283090702428	0.537803615032853	6	0.93652726970489	4			57.1679999999997	-0.000441158078889351		0.0290000000004511	infill_ei	0.356999999999971	0.0010656354322849	0.936842895310385	24
1752	1787	0.0361830819144002	0.754081095842204	2	0.936404437867565	62			225.036	-0.000303965096258324		0.0679999999993015	infill_ei	0.474000000001979	0.00243883636114936	0.937952463682665	82
175	1676	0.100417419629502	0.685229744798411	1	0.93626472848255	43			69.9490000000005	-0.000549608267288041		0.0449999999982538	infill_ei	0.433000000000902	0.00320140023486161	0.937967273572976	63
2020	975	0.0137586491662904	0.585502243341847	2	0.936258698956094	64			464.549999999999	-0.00036183923935664		0.0709999999999127	infill_ei	0.479999999999563	0.00162307365039283	0.939168273055414	84
1681	2949	0.0281461852380594	0.603485171018643	3	0.936074013421487	65			246.163000000001	-0.000729370286358336		0.0839999999989232	infill_ei	0.473000000001775	0.00393098515593259	0.937727989546774	85
1601	532	0.0993524780085132	0.600413219933085	1	0.93561744452175	53			88.7849999999999	-0.000101553853066789		0.047999999998865	infill_ei	0.457000000002154	0.00213573943445208	0.9371206133911	73
501	278	0.0957237598215929	0.603308371956692	1	0.935485354243051	42			57.6599999999999	-0.000136290522191894		0.101999999998952	infill_ei	0.438999999998487	0.0021426940905191	0.937414678793622	62
1116	232	0.064403814321529	0.616998547128348	3	0.935433882706672	32			81.5500000000029	-0.000181758648213031		0.0740000000005239	infill_ei	0.411000000000058	0.00258264093287096	0.937045480202245	52
973	850	0.0929510381501141	0.640853115387959	3	0.935408545164613	34			69.357	-0.0001577026761185		0.128000000000611	infill_ei	0.419999999998254	0.00177819927138872	0.938133777156747	54
484	1039	0.0185742429684748	0.672859233046293	130	0.935248149449103	13			192.395	-0.00139007689927343		0.0229999999974098	infill_ei	0.372999999999593	0.00139095650114073	0.939839706095063	33
1744	1355	0.127080213925204	0.559018131423369	2	0.935171427101508	70			72.6289999999972	-0.000224885184257093		0.0639999999984866	infill_ei	0.485000000000582	0.00244098196224216	0.93754249703062	90
1375	409	0.116894592152776	0.716399035480691	4	0.935113436404244	54			67.1800000000003	-0.000157822300258603		0.190000000002328	infill_ei	0.455999999998312	0.00328500781973766	0.93566621903388	74
892	2540	0.083467613451076	0.679458631257701	5	0.935110270218764	59			72.7910000000011	-0.000302266032327304		0.0489999999990687	infill_ei	0.463999999999942	0.00237317563750121	0.938033153081739	79
96	1552	0.0150288220113996	0.576276757639731	3	0.935098712464961	16			63.7669999999998	-0.00064955950600572		0.0450000000018918	infill_ei	0.386999999998807	0.00156261528327392	0.939619207062661	36
1401	1104	0.0102756721883463	0.627318414316929	2	0.934776113505575	7			512.948999999999	-0.000299939331852491		0.0450000000000728	infill_ei	0.368000000000393	0.00147781350676089	0.937875258365281	27
38	2008	0.0102513375415861	0.777940983289536	1	0.93466491513246	31			54.8639999999978	-0.000496514929766139		0.0789999999979045	infill_ei	0.414000000000669	0.00216980204436641	0.938975190355857	51
610	2038	0.114371817573475	0.585027293932877	3	0.934579486566533	26			52.4520000000011	-7.21448520618992e-05		0.0790000000015425	infill_ei	0.399000000001251	0.00185067638926534	0.937223466558035	46
1589	2567	0.0116336204586109	0.964478555268783	1	0.934387986669091	78			710.314000000002	-0.000411657196633841		0.0580000000009022	infill_ei	0.502000000000408	0.00508247410478171	0.935361370103161	98
424	791	0.0124777199432727	0.613434823612726	486	0.934199806573369	8			51.0550000000003	-0.000235664868604629		0.0409999999974389	infill_ei	0.365000000001601	0.000968785880333224	0.938237492846499	28
649	167	0.0242829197619246	0.472601142247315	2	0.933693747832488	3			42.3719999999994	-0.000780804059185878		0.0190000000002328	infill_ei	0.364999999999782	0.00170494806096484	0.937003796000017	23
