num_iterations	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
2172	0.0366758189628046	0.589456194104858	1085	7	0.941859848115924	43			786.639999999999	-0.000472075994740111		0.0579999999972642	infill_ei	0.436000000001513	0.00190100703425288	0.942376182704647	63
2694	0.0197448094559616	0.618603854936995	1552	11	0.941829825872497	77			1382.179	-0.00125428727918988		0.14100000000326	infill_ei	0.510999999998603	0.00229662546851616	0.944386257717168	97
2020	0.0200193647088461	0.599322894326878	1311	7	0.94182815190236	18			1135.853	-0.000222875701640468		0.0500000000029104	infill_ei	0.414000000000669	0.000886771484176857	0.942132528005954	38
2995	0.00674453553495738	0.613294547013318	922	9	0.941778869490232	14			2537.28	-0.000196967758251002		0.0230000000010477	infill_ei	0.408999999999651	0.000785910485596527	0.942165419290341	34
2268	0.0316391317931779	0.541219851031029	1634	42	0.941711385357299	45			1082.953	-0.00212486935935396		0.257000000005064	infill_ei	0.444999999999709	0.00177069548166762	0.945052301259303	65
2264	0.0190800286412541	0.592202548142343	869	89	0.941576108403798	64			1379.93799999999	-0.000650522643114151		0.047999999995227	infill_ei	0.482999999992899	0.000884718100006089	0.944264399511307	84
1771	0.0185312873897331	0.590414176646077	1764	11	0.941550978055649	51			1214.228	-0.000741442725079135		0.0599999999976717	infill_ei	0.464999999996508	0.00283615576725548	0.942883975153038	71
2288	0.0231810948721678	0.390312664348524	525	13	0.941454426504528	80			797.242999999988	-0.00130673349980305		0.154999999998836	infill_ei	0.54299999999057	0.0032900586308371	0.943763072910736	100
1381	0.0111116053665535	0.620809474880542	501	3	0.941441162744433	41			989.699999999997	-0.00147133439108608		0.0509999999994761	infill_ei	0.438000000001921	0.00261548196703593	0.943807270718802	61
2174	0.0166236977373594	0.708337969553717	505	7	0.941324452462703	61			1210.515	-0.00171075093006083		0.226000000009662	infill_ei	0.479999999995926	0.00137112244417403	0.945407025389766	81
2163	0.0229093695234929	0.627806411558053	1389	15	0.941292446338973	24			1197.973	-0.00173794112022998		0.0260000000016589	infill_ei	0.422999999998865	0.000537406314160388	0.944172966277148	44
2996	0.0321379232052551	0.824932048143002	794	43	0.941267359842484	37			1036.379	-0.000625821472534167		0.0839999999952852	infill_ei	0.434000000001106	0.00203530118723445	0.942636283524578	57
2965	0.0540540835193136	0.572867562704685	1755	24	0.941231260768582	42			920.373	-0.000738667364476399		0.0539999999964493	infill_ei	0.451999999997497	0.00298667557238771	0.941988490413056	62
668	0.0300341126813188	0.539013128587214	395	33	0.941214774080818	83			330.390999999989	-0.000424729627855855		0.148999999990338	infill_ei	0.548999999999069	0.00195081585342478	0.942920898371499	103
2678	0.0278946134357475	0.631586358957632	1589	26	0.941174008712672	48			1238.2	-0.000843800474151285		0.0739999999932479	infill_ei	0.455000000001746	0.0029000198445482	0.94308290106452	68
2639	0.00859906681965132	0.582823138054374	1152	58	0.94109537713383	72			2441.171	-0.0012138360178135		0.0859999999956926	infill_ei	0.5	0.00252457625721903	0.944164142756297	92
502	0.0289655279041433	0.513538534606198	1841	18	0.941056701215921	95			593.373999999996	-0.0001981198218899		0.461999999999534	infill_ei	0.638999999995576	0.00176693017454665	0.942291935231016	115
2540	0.0155159067656033	0.652939913905748	1092	1	0.94098682290044	22			1500.858	-0.00208083249690219		0.0339999999996508	infill_ei	0.417000000001281	0.00160438577400195	0.944434095488893	42
1805	0.0324974311096743	0.528466096326127	947	11	0.940972383854768	79			726.644	-0.00134333000863133		0.164000000004307	infill_ei	0.5509999999922	0.00133300369434768	0.944986346645725	99
1847	0.0293762458019576	0.524996016586466	1686	20	0.940948709092217	97			939.62000000001	-0.00101056028853292		0.0869999999995343	infill_ei	0.56600000000617	0.00165356682834944	0.944387034872255	117
3000	0.0159472736655428	0.572095489354162	1841	80	0.940944960420118	29			2127.45600000001	-0.000411446390746071		0.0270000000018626	infill_ei	0.425999999999476	0.00177510369689398	0.942337387560001	49
2138	0.0337456067654411	0.827186996491028	1030	21	0.940939235138499	56			848.64899999999	-0.000460477434097803		0.0729999999894062	infill_ei	0.475999999995111	0.00214266886910496	0.942818640552547	76
1882	0.0125711388981408	0.635085747905206	783	42	0.940888225674399	52			1517.538	-0.000953739991679328		0.19199999999546	infill_ei	0.457999999998719	0.00185937904740888	0.944165905478974	72
1471	0.0233630200093468	0.512828703551687	912	6	0.940859770932926	96			774.631999999998	-0.000708673995284621		0.176999999996042	infill_ei	0.55899999999383	0.00308593986238869	0.942533224937245	116
2344	0.0279290041735178	0.570882787056168	1104	7	0.940671870460875	66			921.441999999995	-0.000732758876897219		0.114000000001397	infill_ei	0.490000000005239	0.00342183248495728	0.942239862408408	86
2113	0.0502894038784314	0.508801027642127	1377	32	0.940602098356462	46			714.944999999992	-0.00035205561459338		0.0539999999891734	infill_ei	0.452000000004773	0.00340645612209973	0.940028090100106	66
1932	0.0326323063183684	0.620137001598332	1038	12	0.940580281891232	60			786.194999999993	-0.00147505367608488		0.0510000000067521	infill_ei	0.480000000010477	0.00139518044247642	0.945126468708602	80
1489	0.0290675450750306	0.584447017231017	342	31	0.940482205944788	93			690.078999999998	-0.00106448572546071		0.186999999990803	infill_ei	0.572000000000116	0.00155512872255864	0.944522220991464	113
1259	0.031281008284802	0.604167279977858	2048	5	0.940458517903178	6			799.752	-0.000460627885228712		0.0200000000004366	infill_ei	0.372999999999593	0.00126275987287701	0.938582427195664	26
2084	0.0345710689687755	0.597790468089511	924	51	0.940442907867398	55			884.383999999991	-0.000241671966723724		0.251000000003842	infill_ei	0.482999999992899	0.00257943910036724	0.941356156631458	75
2999	0.0179998668148929	0.588650358671354	259	2	0.940366009802632	12			1230.923	-0.000213438509484714		0.044000000001688	infill_ei	0.398999999999433	0.00131506035982768	0.939638498032729	32
1656	0.0367771105889373	0.580633785509798	1165	5	0.940306274608266	84			703.45700000001	-0.00230606420331672		0.0709999999962747	infill_ei	0.529999999998836	0.00154389675150585	0.946031427262868	104
2092	0.0166735121971466	0.621822425183711	2030	3	0.940289079542909	28			1633.815	-0.00110759238081845		0.0279999999984284	infill_ei	0.427999999999884	0.000987974242481304	0.944072532298287	48
1402	0.0318908212938626	0.575370757857892	1258	4	0.940277180776446	31			731.169000000002	-0.000987456876081867		0.0360000000000582	infill_ei	0.436000000001513	0.00146675239393033	0.943721271919091	51
2950	0.011796942752993	0.590475775156876	1692	3	0.940091440399697	35			1983	-0.00122052487726247		0.0509999999994761	infill_ei	0.451999999997497	0.00316940788388162	0.942951733620959	55
1150	0.00972464153534841	0.568355600646727	1497	27	0.940058952830664	53			1355.71000000001	-0.000617085552464947		0.0679999999993015	infill_ei	0.476999999998952	0.0015258516463552	0.943791354511122	73
2999	0.022592603696972	0.468864571951811	1163	1	0.939907051885705	10			1093.686	-0.00010947364306498		0.0190000000002328	infill_ei	0.386000000000422	0.00172717684204113	0.938489786197387	30
1102	0.0257154226134014	0.614922388069748	2048	4	0.939902915534587	7			921.644	-0.000167926471903085		0.0189999999984138	infill_ei	0.369000000000597	0.000545542248419921	0.940350602522033	27
2107	0.0412327496483801	0.61085890542048	1856	6	0.939863034933552	27			834.521999999997	-0.000474017799815469		0.0279999999984284	infill_ei	0.455999999998312	0.00190579003895805	0.942376585216324	47
2198	0.0329368471525594	0.742287392868112	1565	110	0.939747953560023	23			1254.29	-0.00154151603081731		0.032999999999447	infill_ei	0.427999999999884	0.00173796487039855	0.943751600033972	43
1908	0.0351509978628552	0.533683340247859	1773	4	0.939701205405789	88			783.18299999999	-0.00196603235516999		0.0910000000003492	infill_ei	0.557000000000699	0.00216755350432554	0.945472394849498	108
2744	0.0292433438577759	0.59872967941135	1041	2	0.939659107955764	16			1016.208	-0.000383527311234958		0.0230000000010477	infill_ei	0.399000000001251	0.000516020844819189	0.942726493304856	36
1810	0.0366080529790246	0.816807946488614	1168	3	0.939638749024176	78			790.091	-0.00137257153624765		0.0859999999956926	infill_ei	0.535000000003493	0.00220435972916921	0.944630210462602	98
2971	0.0289784445721934	0.708598065911467	1812	3	0.939135540383292	8			1130.948	-0.000258084482395961		0.0210000000006403	infill_ei	0.378999999998996	0.00191074557685802	0.939057997112409	28
2436	0.00502125970137757	0.616349371306106	1479	62	0.939091688701528	36			3677.701	-0.00197602965984852		0.0509999999994761	infill_ei	0.620999999999185	0.00181784519325026	0.944866336220097	56
1562	0.0297660882513625	0.677190394854239	2044	1	0.93903711932924	9			992.675000000001	-0.000254133464861618		0.0180000000000291	infill_ei	0.3799999999992	0.000686257219036329	0.940418290319286	29
1282	0.0308686425798159	0.302122635619745	2042	1	0.938671196524455	1			552.776	-0.00147698348393172		0.216000000000349	infill_ei	0.365999999999985	0.00187101282551004	0.938330560483202	21
2129	0.00682790539405416	0.601040235045902	1123	123	0.938626626865628	34			2326.311	-0.000687886687128362		0.0300000000061118	infill_ei	0.432000000000699	0.00115583225768471	0.943439609556403	54
2259	0.0411996141601871	0.739816606974359	934	1	0.93854131934379	44			728.470000000001	-0.000945181237627347		0.0669999999954598	infill_ei	0.451000000000931	0.00233947819230334	0.943064130865189	64
2083	0.0156437672203183	0.473292743200459	1244	130	0.938343900514211	25			1431.225	-0.000643380802718532		0.0500000000029104	infill_ei	0.436000000001513	0.0013184717108221	0.942655256358113	45
2070	0.0104607007903174	0.671283148205432	1511	176	0.938333042019008	40			1819.167	-0.00220026745624356		0.0489999999990687	infill_ei	0.44999999999709	0.00155727583201644	0.945180323638115	60
1972	0.0258498588261682	0.581444926825772	893	1	0.938118638853596	19			910.227999999999	-0.000168859685513469		0.0239999999976135	infill_ei	0.409999999999855	0.000570404061945171	0.942306129219914	39
1310	0.059088172977374	0.476851344348983	2046	3	0.937820803355337	3			487.144	-0.000580868964240774		0.0290000000004511	infill_ei	0.367999999999483	0.00126037228406937	0.938820276306118	23
3000	0.028426674160859	0.279105202152568	1732	1	0.937330618732419	11			797.411	-0.000117441730294794		0.0410000000010768	infill_ei	0.385000000000218	0.00156822106285152	0.938803396572924	31
2254	0.0152967012798913	0.624052372476809	949	223	0.937253801402371	38			1546.498	-0.00114894909880581		0.108000000000175	infill_ei	0.432000000000699	0.00160358676399419	0.9438853431039	58
1728	0.00662023789143657	0.332756895082415	2046	2	0.937208671290178	4			1721.257	-0.00033992005680361		0.0159999999996217	infill_ei	0.367999999999483	0.00110386985785223	0.938453148705292	24
1835	0.0214869213843554	0.375666073622076	1025	872	0.937154852603613	0			425.126				initdesign				8
2688	0.0126060902617736	0.593489022968304	1006	643	0.936757144287808	86			933.998000000007	-0.0011802102064665		0.0800000000017462	infill_ei	0.540999999997439	0.00181353930437242	0.944555920900991	106
2580	0.00723387044588986	0.631123101282142	1353	428	0.936731975508189	75			1151.17	-0.000898456566462731		0.257999999987078	infill_ei	0.517999999996391	0.00220989432013054	0.94380817965727	95
907	0.0865456596855068	0.652347590010217	867	87	0.936725620654462	0			395.986				initdesign				17
2905	0.0404018703690809	0.732315585438243	1894	1	0.936674481848073	39			935.501000000004	-0.000688634912867272		0.0350000000034925	infill_ei	0.445999999996275	0.0038963238896365	0.940815320950992	59
2087	0.034279122169058	0.639089216226337	603	310	0.936629115257901	50			891.422000000006	-0.000556668044232425		0.0979999999981374	infill_ei	0.453000000008615	0.00275662390260834	0.942433122261765	70
2427	0.027754552992147	0.518948820506937	1684	932	0.936299286952431	67			671.485000000001	-0.00104263002331371		0.138999999995576	infill_ei	0.486999999993714	0.00310378925318584	0.943361600725243	87
2419	0.0207268433989681	0.594753078964158	1837	338	0.936284983232378	81			1184.67600000001	-0.000732424971051826		0.153999999994994	infill_ei	0.535000000003493	0.00169487621774702	0.943884411943483	101
2117	0.0300219740895269	0.562708081288356	1625	577	0.936129082121892	63			763.892999999996	-0.000591295594885055		0.135999999998603	infill_ei	0.486000000004424	0.00273524130648046	0.942564795806263	83
441	0.00798931950664594	0.596941350901139	1734	145	0.936120355096388	65			373.563000000009	-0.00106983262709942		0.0599999999976717	infill_ei	0.493000000002212	0.00269031032020999	0.943767810443923	85
2062	0.0404849575235889	0.592835467000724	1419	757	0.935704961771132	68			652.760999999999	-0.00115319349503143		0.273000000001048	infill_ei	0.486999999993714	0.00177829372742364	0.944534613133803	88
1219	0.0789513695106861	0.328393218823439	1560	1	0.935581127578607	5			326.096000000001	-0.000313204455293229		0.0169999999998254	infill_ei	0.365999999999985	0.00114317693522542	0.938349632980136	25
1704	0.0215954612131181	0.650685026494703	929	457	0.935446611448386	98			762.834000000003	-0.0015446199527224		0.0929999999934807	infill_ei	0.580000000001746	0.00126144969031272	0.945243191122921	118
2186	0.0629304415613371	0.749155741308209	564	647	0.935276323111666	0			606.665				initdesign				7
2271	0.0371626914918535	0.580588495920295	852	1201	0.934792826082102	85			606.597999999998	-0.000554631428054587		0.13300000000163	infill_ei	0.542000000001281	0.00306078337497272	0.942074400560987	105
1326	0.0828880434765686	0.228323002561364	1008	660	0.934396487966444	99			272.646000000008	-0.000183245724505812		0.0439999999944121	infill_ei	0.576000000000931	0.00418424472297703	0.938259031926143	119
1447	0.00915157156861415	0.102755141053898	642	4	0.934364981417206	2			408.051	-0.000537802747512458		0.0410000000001673	infill_ei	0.368000000000393	0.00184555212726485	0.938232940106593	22
237	0.0578739637561456	0.176049095291694	1748	1390	0.934123619470381	0			34.8089999999997				initdesign				9
1381	0.056394190383491	0.799001337221656	1461	2902	0.934087084304153	0			200.888				initdesign				4
1279	0.0487850021252014	0.597182889540922	106	2652	0.933918942482586	0			225.532				initdesign				10
2010	0.0309473824852846	0.939718409584493	1748	1812	0.933788505627243	76			386.400999999998	-0.000181049923140848		0.0339999999996508	infill_ei	0.536999999996624	0.00429087846894065	0.938044064664575	96
652	0.0358851432465273	0.2812431971807	732	2276	0.933717983262367	0			97.415				initdesign				3
2598	0.0976376475232259	0.229529074705683	1707	1910	0.933679569406906	0			380.120000000001				initdesign				19
2977	0.0136405201868569	0.953149459547151	413	3599	0.933580699764286	0			381.182				initdesign				14
1665	0.0390300894355771	0.535419493245952	1185	3773	0.933392582315349	0			308.805				initdesign				1
1041	0.00901734277146107	0.313701097859984	1209	3476	0.933165674124992	70			151.940000000002	-0.000192666855724976		0.0320000000065193	infill_ei	0.523000000001048	0.00422455861173667	0.938286203290086	90
2665	0.0679640597268437	0.508358601132126	1738	1854	0.933155189942355	74			586.485000000001	-0.000189451743969259		0.0329999999958091	infill_ei	0.514999999999418	0.00430437321687176	0.938110741695528	94
2274	0.0190718866785645	0.58597264427047	1847	4348	0.933099485387453	0			402.646				initdesign				13
1149	0.0481581920124309	0.853748526323469	1962	4262	0.933002448218394	62			137.078999999998	-0.000211673209634945		0.0289999999949941	infill_ei	0.493000000002212	0.00430598289632475	0.93833329805729	82
1488	0.0143765371638291	0.662204215788417	1744	4213	0.932919320035022	71			175.958999999988	-0.000189009880808476		0.0319999999919673	infill_ei	0.497000000003027	0.00423517306993204	0.938229308521586	91
1122	0.0260233722660601	0.715367452866964	2025	5546	0.932589079081251	0			128.99				initdesign				6
1681	0.0934541970806832	0.891147510085414	963	4900	0.932199370716676	0			191.91				initdesign				12
2746	0.0673011825438347	0.494108082736954	257	6796	0.931626030542011	0			432.299				initdesign				16
2599	0.0569787149935641	0.76956035318788	124	5618	0.9315076847026	89			298.705000000002	-0.000173383076085493		0.0399999999935972	infill_ei	0.577999999994063	0.00415939586856122	0.938196221642425	109
1986	0.0746632978468472	0.271461994637292	694	7914	0.930987010785482	0			237.327				initdesign				2
137	0.0724415401178657	0.649004981206459	277	5134	0.930841665497622	92			18.1399999999994	-0.000181505579042587		0.0409999999974389	infill_ei	0.570999999996275	0.00419712946415098	0.938217328743064	112
2486	0.0792382681130105	0.416667440472363	1374	5835	0.930818278059962	0			375.364				initdesign				5
544	0.0292825320551094	0.142931549060103	331	7079	0.930432390491113	0			57.3459999999996				initdesign				18
941	0.0841202529384784	0.346468412053173	1304	7400	0.930414116972964	0			126.482				initdesign				11
186	0.0269264695504565	0.812268410385873	36	3714	0.92964651357254	73			31.8119999999908	-0.00018659659706329		0.033000000010361	infill_ei	0.501999999993132	0.00423577875108383	0.938202744175126	93
73	0.0476446001295878	0.854677632005873	100	6070	0.923365852621908	0			9.22400000000016				initdesign				15
350	0.00839658535265824	0.994821316112725	1632	4686	0.922480429847707	0			45.8559999999998				initdesign				20
