num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
349	2035	0.0154340109102098	0.550877336950434	1	0.941392246496757	81			226	-0.00255747363057024		0.0820000000021537	infill_ei	0.538000000000466	0.00128249106895249	0.943915927252742	101
899	2906	0.010040196434019	0.471148633974658	10	0.941369778883059	15			547.812	-0.000813512047974496		0.0289999999999964	infill_ei	0.437000000000126	0.00179252453171328	0.940825100442395	35
792	1991	0.0101085982680811	0.638114435960199	9	0.941241426274111	23			488.563999999999	-0.000649800833169687		0.0349999999998545	infill_ei	0.438000000000102	0.0013664107233796	0.941567722829685	43
783	2889	0.0109710475915747	0.46175582695606	18	0.941030486165665	39			492.792	-0.00112016059584303		0.0399999999990541	infill_ei	0.459000000000742	0.000532396789613225	0.942486471750281	59
329	1833	0.0120239259319262	0.464259980273762	1	0.940998594428985	60			239.553	-0.000322619114085381		0.194999999999709	infill_ei	0.50199999999677	0.000998023621884551	0.941208310281463	80
1514	1556	0.0444145738645058	0.785051907982807	17	0.940906855699429	73			205.296000000002	-0.000275115701286964		0.184999999997672	infill_ei	0.516999999999825	0.00117916511491724	0.940907908185268	93
673	2993	0.0113466384131879	0.384500517068108	2	0.940899877694928	18			391.759	-0.000269069874268921		0.0259999999998399	infill_ei	0.425000000000182	0.00121526466085164	0.94085136724649	38
359	1342	0.0492220153263478	0.627943056800315	1	0.940842572803114	74			112.525000000001	-0.000807877938927674		0.399000000001251	infill_ei	0.520000000000437	0.00119181389610056	0.941931058286921	94
648	1918	0.0100110703826748	0.443086657063979	3	0.940829921682709	36			420.183000000001	-0.00330482626097914		0.0340000000014697	infill_ei	0.449999999998909	0.00164915330343625	0.944660427490313	56
1431	1549	0.0100345423457886	0.826409949692554	9	0.940829866607032	37			631.538999999999	-0.000519770607798646		0.0470000000004802	infill_ei	0.451000000000931	0.00189792247789942	0.940835355996896	57
2048	2640	0.0107964084839049	0.720109775993031	17	0.940740728745209	63			932.076000000001	-0.000252972991739318		0.13799999999901	infill_ei	0.507000000001426	0.00160771280693324	0.940337035156354	83
537	2950	0.010104737910183	0.804368057707514	2	0.940735928998851	38			438.110999999999	-0.00131114239084577		0.0260000000016589	infill_ei	0.454999999999927	0.00183210909705112	0.942332823302861	58
352	1319	0.0125818636476318	0.445406418455275	1	0.940721447332723	64			219.259999999998	-0.000398594321160876		0.047999999998865	infill_ei	0.498999999999796	0.00116249836572459	0.941233016678613	84
297	2917	0.0103552660725325	0.445497420438955	7	0.94069742243382	57			278.079000000002	-0.000449324182811495		0.258999999998196	infill_ei	0.492000000002008	0.00163596271114206	0.940912443119229	77
1349	1946	0.0100446109855578	0.812629748766324	14	0.940689632827239	45			712.892	-0.000479068463131701		0.0409999999992579	infill_ei	0.46100000000115	0.00105777504858635	0.941479404915821	65
667	2998	0.0138046699903664	0.578920877081663	1	0.940636235340899	11			354.078	-0.00043394662242036		0.0679999999999836	infill_ei	0.407999999999902	0.00113321653503595	0.940078580843082	31
773	1816	0.0104305903497389	0.802587728193853	1	0.940588051054985	46			490.008	-0.00241364104910938		0.0850000000009459	infill_ei	0.47400000000016	0.00130634221488702	0.943766332644855	66
1154	2128	0.0100157730440886	0.802810019709826	8	0.940543048719221	16			644.116	-0.000320927766547999		0.0389999999997599	infill_ei	0.437000000000353	0.00245746159858596	0.939520450978311	36
439	1991	0.0109633185900857	0.352686887757368	2	0.940538114057042	44			271.841999999999	-0.00023493675623364		0.0489999999990687	infill_ei	0.463999999999942	0.00142532295040369	0.940494444435731	64
695	2952	0.014463481256991	0.331420561089161	37	0.940524064843599	28			395.446999999999	-0.0010759956864058		0.0489999999999782	infill_ei	0.448999999999614	0.00114347269908495	0.942314564952874	48
813	2729	0.0100107852956518	0.676736743235971	7	0.940494398764848	32			532.204	-0.000606579439811228		0.066000000000713	infill_ei	0.456999999998516	0.000823510701534745	0.941827085720465	52
1507	2327	0.0105606413888001	0.900243711118341	21	0.940433760294963	59			842.916000000001	-0.000409945952063617		0.181000000000495	infill_ei	0.484999999996944	0.00183136508938227	0.940601834950828	79
438	1673	0.0100021853388043	0.635535043804846	17	0.940420982670828	56			323.166000000001	-0.000724859470329304		0.0459999999984575	infill_ei	0.48700000000099	0.000993194317439922	0.941911856636752	76
565	1950	0.0111130731532724	0.792180617071207	18	0.940413089642637	48			428.851000000001	-0.000545821582913762		0.159999999999854	infill_ei	0.467000000000553	0.000879472530590719	0.941708341670999	68
1608	1795	0.0108045550474754	0.758921854095999	11	0.940353583358808	49			683.572	-0.000364271136719518		0.0850000000009459	infill_ei	0.468999999999141	0.00195520135260702	0.940317775067371	69
268	1397	0.0101528672468653	0.644515860554995	68	0.940337197588743	47			187.263999999999	-0.00439371258768577		0.0470000000004802	infill_ei	0.460999999999331	0.00164368731079675	0.945761582053247	67
1020	828	0.0422521945749135	0.992486571422405	4	0.940336056634851	76			152.287	-0.000664736812124756		0.119000000002416	infill_ei	0.523999999997614	0.00413231174837148	0.938770624846906	96
1818	1649	0.0435372765297572	0.74182096303066	9	0.940331466992411	92			195.934000000001	-0.00120647827738512		0.0780000000013388	infill_ei	0.554000000000087	0.00244205002909696	0.94182606485699	112
394	2441	0.0104932616990912	0.964066929617498	18	0.940290847249038	54			290.651999999998	-0.000230579401221867		0.193999999999505	infill_ei	0.475999999998749	0.00193214142397675	0.93981612306687	74
1640	1480	0.0123937432957132	0.723965156107668	16	0.94027362102313	72			638.896000000001	-0.00193652625074627		0.211999999999534	infill_ei	0.498999999999796	0.00216299651465423	0.943031409356313	92
882	2288	0.010012566523097	0.477625647424925	3	0.940254114342628	24			525.992	-0.00022333071718139		0.0339999999996508	infill_ei	0.431000000000495	0.000653769807617369	0.941291027623129	44
912	2839	0.0160073538854249	0.845849050417234	17	0.940250782445291	95			397.287	-0.000700602330197323		0.19800000000032	infill_ei	0.584000000002561	0.000797043953358421	0.941987795898581	115
802	2052	0.0246630333518669	0.661879530404253	1	0.940237288297432	29			232.92	-0.000559216800604176		0.0330000000003565	infill_ei	0.440000000000509	0.00113400424259404	0.94156942226469	49
355	2731	0.0201517001760407	0.776820905635266	10	0.940178417699519	80			148.335999999999	-0.000538846113499108		0.192000000002736	infill_ei	0.525999999998021	0.000858833547604283	0.94170934648386	100
675	2886	0.0527529563573009	0.996538669547767	11	0.940115339208021	6			108.008	-0.000694650649425314		0.0229999999999109	infill_ei	0.395000000000096	0.000847761704715822	0.935204699253083	26
631	2454	0.0101580971421318	0.224776470462229	2	0.940075432151704	42			392.92	-0.000526693962138133		0.0349999999998545	infill_ei	0.470000000001164	0.00227282020319041	0.940469188801592	62
749	2516	0.0290090456729353	0.825692686666017	2	0.940070177897802	9			192.35	-0.000251387756959184		0.0180000000000291	infill_ei	0.403999999999996	0.00116737102098094	0.939596007824992	29
831	1886	0.010341673455566	0.499525968681653	1	0.940045831116002	75			458.273999999998	-0.00094779352239322		0.0540000000000873	infill_ei	0.526000000001659	0.000987897380410654	0.942208793573503	95
426	1074	0.0132151714617234	0.475805169264411	3	0.940026055010956	94			197.374	-0.00262829840194055		0.110000000000582	infill_ei	0.57300000000032	0.0010827072934344	0.944017813932143	114
550	1451	0.0341021609443915	0.402165946003777	71	0.939979810886235	66			213.416000000001	-0.000385347383259562		0.143000000000029	infill_ei	0.518000000000029	0.00334410669242705	0.938614662139301	86
1617	2968	0.0307739451386001	0.844253593183028	21	0.939963732655137	83			293.979000000003	-0.000561241715306302		0.144999999996799	infill_ei	0.531000000002678	0.00111880689981283	0.941605833507309	103
578	2676	0.0197297488616634	0.583800918315567	1	0.939929524012877	13			275.603	-0.000502298127905909		0.0210000000001855	infill_ei	0.40099999999984	0.000577385315346616	0.941060878426669	33
1333	3000	0.0101331767313975	0.833354643291908	3	0.939919308863794	41			676.828000000001	-0.000695992392263818		0.0739999999987049	infill_ei	0.460000000000946	0.0022403485857515	0.940941689585551	61
149	1118	0.0535354486300879	0.47123186181929	2	0.939881662102378	85			107.405000000002	-0.00181204022705375		0.17699999999968	infill_ei	0.525000000001455	0.00217840965349061	0.942885248961558	105
2022	2554	0.0411773765405973	0.807796025308037	20	0.939880417106418	98			259.364999999998	-0.00110890028435071		0.235000000000582	infill_ei	0.579999999998108	0.00257189355766822	0.941553919773368	118
1439	1284	0.0425385314019166	0.912777789579159	30	0.939795666651102	96			225.838	-0.00148014440959943		0.161000000000058	infill_ei	0.572000000000116	0.00201236543542535	0.94250675842827	116
371	2853	0.0104237949470089	0.196066180072417	6	0.939693758841711	26			294.864	-0.000125501353288257		0.0299999999997453	infill_ei	0.42699999999968	0.00202501765810222	0.93903893267952	46
372	1749	0.0326883002244534	0.556539270009309	4	0.939359061524546	86			151.543999999998	-0.00030680915481592		0.354000000002998	infill_ei	0.546999999998661	0.000552312559977648	0.941547816404789	106
447	834	0.0110523595218978	0.611840214356672	3	0.939303584058235	51			164.184000000001	-0.000388942645484312		0.0529999999998836	infill_ei	0.472999999998137	0.00158781432112771	0.940800093350333	71
635	2194	0.0102479989714877	0.853294467201823	3	0.939290916871417	55			470.382999999998	-0.000183198879199061		0.0580000000009022	infill_ei	0.651999999998225	0.000768677756758152	0.941079700038397	75
424	2587	0.0504332429252519	0.449698763167492	10	0.939271911557237	12			86.7170000000001	-0.000712010107539391		0.0240000000001146	infill_ei	0.401000000000067	0.00157589712132563	0.940796384373216	32
863	1135	0.0102437442862424	0.714680954005661	9	0.939249209858757	25			364.031	-0.000167850554388594		0.0339999999996508	infill_ei	0.431999999999789	0.00129657503546309	0.940387514709379	45
738	1561	0.047745276656052	0.373805876776059	11	0.939205163850889	88			108.544999999998	-0.000419515281415839		0.421999999998661	infill_ei	0.550999999999476	0.00126117540440038	0.941215093676466	108
592	2697	0.0350710034914176	0.479427191558603	36	0.939128964838274	69			181.347000000002	-0.000782790370307361		0.117000000002008	infill_ei	0.518999999996595	0.00165206810930867	0.941603977193365	89
2014	2800	0.010755580557792	0.446058756227613	3	0.93910473497164	19			625.688000000001	-0.00032927473270897		0.0310000000004038	infill_ei	0.563000000000102	0.00269817941037354	0.939234388905913	39
1115	2997	0.0279652148788765	0.421360419402569	3	0.939071579383643	20			188.052	-0.000212806961821584		0.024000000000342	infill_ei	0.41399999999976	0.00128606167461556	0.940583024041418	40
301	287	0.0515185460667109	0.473893317597481	67	0.93888747753783	84			48.3100000000013	-0.000216884827823221		0.184000000001106	infill_ei	0.523000000001048	0.00232479263247602	0.939207116523202	104
833	2929	0.0380269550405068	0.987203483879204	1	0.938887437266103	10			157.601	-0.000484687101280938		0.0270000000000437	infill_ei	0.389999999999986	0.000659808383771871	0.940479891212481	30
394	2536	0.0313129521196474	0.908391581479507	75	0.938793300884017	68			168.321	-0.000513084747707612		0.203000000001339	infill_ei	0.503000000000611	0.00243052140806041	0.940256847237025	88
545	1558	0.0392559888080628	0.999741581698457	1	0.938659967587886	7			134.176	-0.000191874700897271		0.0219999999999345	infill_ei	0.391000000000076	0.00166345658152194	0.938745797860203	27
1116	1887	0.0441653780069095	0.959569211934198	3	0.938632143426971	90			146.201000000001	-0.000920612510534143		0.0830000000023574	infill_ei	0.558999999997468	0.00223968942741996	0.941445944314843	110
497	1960	0.0173607584850196	0.153727022490308	1	0.938553937360811	89			240.916999999998	-0.00165310537680991		0.15599999999904	infill_ei	0.559000000001106	0.00449712564608096	0.941102842787991	109
241	2989	0.0621612866015799	0.200992984202088	2	0.938513852076054	27			68.8819999999996	-6.79791524375434e-05		0.0309999999999491	infill_ei	0.434000000000196	0.00254406033010299	0.937451294393444	47
1405	2657	0.0101344156212388	0.516544950903354	2	0.938258342828417	22			613.279	-0.0001203722767165		0.0339999999996508	infill_ei	0.414999999999964	0.00100298469612845	0.940566476067399	42
1044	997	0.09623487660103	0.793788620747678	2	0.938166111420227	93			78.1659999999974	-0.000627983674244676		0.479999999999563	infill_ei	0.56499999999869	0.00241403645791975	0.940625824963896	113
2047	1139	0.0104262110396148	0.64871228873018	6	0.938123209287215	34			643.989	-0.000660493063643261		0.0649999999986903	infill_ei	0.453000000001339	0.00331521053635576	0.939727547022745	54
389	1409	0.0573066727685815	0.27701399672804	44	0.938108947182817	91			83.119999999999	-0.000206699073928354		0.193000000002939	infill_ei	0.558999999997468	0.00249765247467077	0.938885783896291	111
506	1083	0.0401544313754296	0.142425809967974	3	0.938030052906818	53			115.634000000002	-0.000170471385017849		0.0500000000029104	infill_ei	0.476000000002387	0.00306301614428823	0.937682202824203	73
1270	1176	0.0102495427499517	0.915111069536895	22	0.938023398297182	40			526.91	-0.000594121196545138		0.109000000000378	infill_ei	0.447000000000116	0.00194356058073711	0.940975480758952	60
984	1987	0.0752978900199504	0.803608900459052	13	0.937994860136777	79			83.8990000000013	-0.000455156026557798		0.21900000000096	infill_ei	0.52299999999741	0.00158099928706927	0.940980611234564	99
195	1431	0.0471642415947315	0.497013116615548	67	0.937987019728708	100			75.5580000000009	-0.000202554828422925		0.419000000001688	infill_ei	0.583999999998923	0.00156645858658426	0.94020447942108	120
683	1319	0.0105677559231168	0.645912660526005	33	0.937902089571457	58			341.418999999998	-0.000444641495501658		0.0559999999968568	infill_ei	0.491000000001804	0.00070655805595643	0.941651180705004	78
1977	574	0.0202725477454734	0.80011741731068	5	0.937873377480282	52			318.682000000001	-0.000178012791436277		0.059000000001106	infill_ei	0.473000000001775	0.00252543979738997	0.938626196132339	72
890	2998	0.0111732111734998	0.113776011648859	1	0.937860991771785	70			423.547000000002	-0.000364479779732351		0.21900000000096	infill_ei	0.509000000001834	0.00169664856695706	0.9406122864781	90
668	1162	0.058564090255552	0.740646109695665	76	0.937786630750521	78			134.195	-0.000329592093273633		0.13799999999901	infill_ei	0.541000000001077	0.00269739537183577	0.939236935423077	98
1643	2646	0.0123585219584768	0.888470760881177	3	0.937761267732863	67			585.009999999998	-0.000665794934716145		0.0980000000017753	infill_ei	0.515999999999622	0.00181768674728637	0.94124780021699	87
316	1698	0.010034016770159	0.444461468105978	85	0.93772302465977	71			249.16	-0.000530396611095283		0.108000000000175	infill_ei	0.504999999997381	0.00187843024771037	0.940881436849278	91
1505	1813	0.0107166120875443	0.796437072787786	341	0.937634505168507	65			97.0600000000013	-0.000212445692263742		0.283999999999651	infill_ei	0.509999999998399	0.00189618956245066	0.93977769767651	85
1612	2524	0.0415105719005534	0.708201367921329	2	0.93754918152766	99			182.376	-0.00123807632807191		0.211999999999534	infill_ei	0.57300000000032	0.00197699644411832	0.942170360096325	119
2048	2516	0.100990691180426	0.618957190091234	9	0.937444683769593	61			102.195	-0.000345527918007145		0.21900000000096	infill_ei	0.48700000000099	0.00352844662137629	0.93814568025187	81
1035	1677	0.0122770467872307	0.630684135415182	370	0.936900796943437	82			66.2069999999985	-0.0001377530983954		0.161000000000058	infill_ei	0.547999999998865	0.00417756947816375	0.935343917162104	102
