Feature	Gain	Cover	Frequency
ctrx_quarter	0.079726609397713	0.0194754050578276	0.0119461153943913
mpasivos_margen_rank	0.033681785765341	0.00900535598295769	0.0149312321726115
mingresos_rank	0.0324199857917852	0.00637295017471572	0.00546753650201926
mcaja_ahorro_rank	0.0271539757646211	0.00867249697674417	0.0124657572933435
cliente_edad	0.0239104485329004	0.0180723654316109	0.0382445141065831
mrentabilidad_annual_rank	0.0224687797723473	0.0201972293657849	0.029879409189754
cpayroll_trx	0.0210237801826578	0.0101220091636123	0.00148691010759976
mcuentas_saldo_rank	0.0198444777850175	0.0112965897366305	0.0177172470275919
mtarjetas_consumo_rank	0.019509912247746	0.00432155718009164	0.00339320511734305
numero_de_cliente	0.0187427541551588	0.0141594379578464	0.0358044564941117
cliente_antiguedad	0.0176986182671135	0.0112073857439841	0.027855912338671
mactivos_margen_rank	0.0169132346502064	0.015804652874306	0.0189824620859104
diff_comisiones_consumo_rank	0.0167138142890913	0.00431536932222733	0.00405829026518682
Master_Fvencimiento	0.0166433189541836	0.0118136022462283	0.0267573215849078
mprestamos_personales_rank	0.016640298068934	0.0162422583449719	0.00500861362930329
Master_fechaalta	0.0160992032945701	0.0153291412031537	0.0215340732582112
mpayroll_rank	0.0158555342855516	0.0091064267974666	0.00173261035330001
Visa_Fvencimiento	0.0149761046485148	0.0100289287833622	0.0253057132367477
mcuenta_corriente_rank	0.0138850745464655	0.0206059155893223	0.0254977548080996
Visa_fechaalta	0.0119278243251556	0.00953941279272568	0.0209537123330227
mrentabilidad_rank	0.0109415805349885	0.00647798484109461	0.0189259792708069
Visa_msaldototal_rank	0.00928098647655666	0.00242274093797228	0.00448755965997345
Master_mfinanciacion_limite_rank	0.00919951625757266	0.00474531354449992	0.0147702561495665
mcomisiones_rank	0.00901158436679757	0.00363753476072947	0.0128131266062301
chomebanking_transacciones	0.00878654041355778	0.00854919876788242	0.0145640938744387
cproductos	0.00863547463746978	0.00683738662340981	0.00977717529441667
ccomisiones_otras	0.00852584246460327	0.00501074775779866	0.00898500381259002
mcaja_ahorro_dolares_rank	0.00819982153851756	0.00510940135631524	0.012707221327911
Visa_mpagominimo_rank	0.00791139011250049	0.00599877684879932	0.00672569120844983
active_quarter	0.00755330565898508	0.000752749617334605	0.00360642774435878
cprestamos_personales	0.00724171629176089	0.00599850537501116	0.00332401366884126
Visa_mfinanciacion_limite_rank	0.00682147299314432	0.00436056038799404	0.0149750063543167
mactivos_margen_rank_delta1	0.0064966359211311	0.0030559153131228	0.00795984071846141
Master_mlimitecompra_rank	0.00645548760709052	0.0029229659243237	0.00798102177412522
Visa_cconsumos	0.00634518129872112	0.0049504951542037	0.00821260131604959
cdescubierto_preacordado	0.00630329119585264	0.0255403915197769	0.00247818351266627
mtransferencias_recibidas_rank	0.00626866515621644	0.00525827533539503	0.00683724476827925
mrentabilidad_annual_rank_delta1	0.00595207189556411	0.00384464189864464	0.00912338670959361
ctarjeta_visa_transacciones	0.00542525478573024	0.004824520084745	0.00496483944759807
mcomisiones_otras_rank	0.00530602172563431	0.00399661237562069	0.00945381117794911
Visa_mlimitecompra_rank	0.00519147770495526	0.00372691631061584	0.00795984071846141
mttarjeta_visa_debitos_automaticos_rank	0.00517821895188678	0.00421875058225497	0.00597446976757322
cliente_edad_lag1	0.00504036391963286	0.00307011630771939	0.00836651698720664
diff_visa_compra_rank	0.00496786754936423	0.00336731152039303	0.00683724476827925
mtarjeta_visa_consumo_rank	0.00481553358413412	0.00406054887374159	0.00302606681917027
mrentabilidad_annual_rank_lag1	0.00472313324658705	0.00304533500458651	0.00673275156033777
mcuenta_corriente_rank_delta1	0.00461560652432883	0.00463550884946903	0.00603942500494225
Visa_Fvencimiento_lag1	0.00455921415776206	0.00349110320933625	0.00573582987376091
Visa_msaldopesos_rank	0.00455158353744594	0.00299550928860178	0.00391002287554012
mcuenta_debitos_automaticos_rank	0.00441300570163854	0.00492402610139748	0.00557344178033833
ctransferencias_recibidas	0.00416988292406912	0.00260051193965385	0.00445225790053376
Visa_mconsumospesos_rank	0.00415494392155277	0.00356815373152075	0.0049380101104239
diff_comisiones_beneficios_rank	0.00411442899477672	0.00726775108041522	0.00605354570871812
mautoservicio_rank	0.00402500522302455	0.00253290731925175	0.00426727668106978
mcomisiones_mantenimiento_rank	0.00401517439472878	0.00698446746554462	0.00642492021802367
Visa_mpagospesos_rank	0.00398783858408294	0.00421657699964911	0.00539269677200712
mrentabilidad_rank_delta1	0.00384641634920735	0.00214040604751982	0.00606484227173882
ctarjeta_debito_transacciones	0.00384069624270028	0.00375319657443204	0.00381682623061933
Visa_status	0.00381196122737448	0.0261366256249443	0.00162388093422576
mcuentas_saldo_rank_delta1	0.00374904492090327	0.00255763867694296	0.00669038944901014
mcuentas_saldo_rank_lag1	0.00368114392366492	0.00707949679339983	0.00399615916857296
cliente_antiguedad_lag1	0.00367648046962996	0.00315449769756467	0.00704340704340704
ctarjeta_debito	0.00367628583451974	0.00696694904213879	0.00792453895902172
mcomisiones_rank_delta1	0.00354293502452862	0.00143272215440097	0.00389307803100907
ctrx_quarter_delta1	0.0032164316440379	0.0056731225322887	0.0052811432121777
mtransferencias_emitidas_rank	0.00314113004309813	0.00312643791828757	0.00425598011804908
chomebanking_transacciones_lag1	0.00313746810696986	0.00250684977864907	0.00350334660679488
Visa_fultimo_cierre	0.00309981685361327	0.00281352291554139	0.00543788302408992
mpasivos_margen_rank_delta1	0.00306286096327275	0.00231070972772631	0.0053489225903019
mcuenta_corriente_rank_lag1	0.00306133296443557	0.00365930428203818	0.00557344178033833
ccomisiones_mantenimiento	0.00302235101241657	0.0142508536493568	0.00251630941286114
Master_mfinanciacion_limite_rank_delta1	0.00295416522943902	0.00138805372347116	0.0032844756982688
ccallcenter_transacciones	0.00294345200232708	0.00981226079745677	0.003376260272812
Master_fultimo_cierre	0.00294331384090765	0.00286826574830895	0.00572876952187297
ccaja_ahorro	0.0028887284617683	0.00418949928158017	0.00367420712248298
Master_Fvencimiento_lag1	0.00285988448841565	0.00323583217649524	0.00487870315456522
mactivos_margen_rank_lag1	0.0028460339462952	0.00215460763954992	0.00449462001186139
ccuenta_debitos_automaticos	0.0028242554806128	0.00348392385081429	0.00328871190940156
active_quarter_lag1	0.00280769646518384	0.000134078060191273	0.000878307774859499
mpagomiscuentas_rank	0.00274719057480073	0.00346886697296743	0.00338614476545511
diff_visa_compra_rank_delta1	0.00273301414789214	0.0027893668863229	0.00252195769437149
mcaja_ahorro_rank_delta1	0.00269846853984826	0.00228674858131965	0.00414866276935242
chomebanking_transacciones_delta1	0.00268159180228997	0.00163382926754821	0.00382388658250727
Master_fechaalta_lag1	0.00261396649565414	0.00181306445928267	0.0042432714846508
ctrx_quarter_lag1	0.00257306232966688	0.00140159682428357	0.00276483379931656
Master_status	0.00254233217117891	0.00117759486406311	0.000761105933519727
mprestamos_personales_rank_lag1	0.00253111796813974	0.00167587687714457	0.00083029738202152
ctarjeta_visa_debitos_automaticos	0.0025183923661606	0.0034133956297745	0.00329859640204468
Master_mpagominimo_rank	0.00251770228565425	0.00308878395423023	0.00178344488689316
internet	0.00248861880099698	0.00316120759283236	0.00369821231890197
mcaja_ahorro_rank_lag1	0.00248516067233269	0.00168566044834834	0.00291733740009602
cpagomiscuentas	0.00248353732054015	0.00449403575725771	0.00272811996949928
mcomisiones_rank_lag1	0.00246890372712183	0.00102412291718297	0.00319833940523596
ctransferencias_emitidas	0.00246654933545856	0.00378688561123909	0.00303312717105821
