num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
1738	731	0.0181380111397069	0.525442843790267	13	0.93788365388202	18			311.454	-0.00087201291456427		0.0380000000004657	infill_ei	0.40099999999984	0.00159215034040693	0.940489495833414	38
2048	1095	0.0485460520000641	0.152263453426603	15	0.937588734466853	3			173.049999999999	-0.000227603440190604		0.0209999999988213	infill_ei	0.363000000001193	0.000767451267649675	0.933008505710717	23
2047	1468	0.0434945854741014	0.776556677490168	3	0.937583527271815	14			166.395	-0.000200288122877445		0.0210000000006403	infill_ei	0.385000000000218	0.00206389040449146	0.937596947420248	34
2039	649	0.0230074245143882	0.348212857412117	14	0.937515460121281	16			258.138999999999	-0.000388965226669337		0.108000000000175	infill_ei	0.396999999999025	0.00233818882854894	0.938070154427033	36
1556	1102	0.0191443296881473	0.868378847921115	4	0.937271642978106	15			306.498	-0.000809106754616719		0.043999999999869	infill_ei	0.39600000000064	0.00178495092915016	0.939679225763408	35
1890	852	0.0251206238960716	0.684853160925962	3	0.937250607195739	20			255.703	-0.000591218892758585		0.0379999999986467	infill_ei	0.406000000000859	0.00153795576016777	0.940016252865055	40
1272	448	0.0272324281801425	0.695730886462478	14	0.937175075936211	19			167.719999999999	-0.000449040861933908		0.0280000000002474	infill_ei	0.395999999998821	0.00109640290487952	0.940084541109876	39
2043	445	0.0529753425385714	0.507529339324453	2	0.937093992099499	12			121.222	-0.000239303287850067		0.0230000000010477	infill_ei	0.378999999998996	0.00166833585883875	0.938328958689686	32
2048	1049	0.055420873919684	0.476795480442934	1	0.936670913193846	13			150.923000000001	-0.000176228647402518		0.022000000000844	infill_ei	0.388999999999214	0.000545590441917695	0.939404359070176	33
2046	1006	0.0366407819027127	0.132644758928215	17	0.935723835861828	5			193.116	-0.000237636509961895		0.0239999999994325	infill_ei	0.370999999999185	0.000802450295663531	0.937407480910353	25
2048	970	0.0552304989529155	0.698575298410841	46	0.935441807279325	9			98.2349999999988	-0.000228691918828746		0.058999999999287	infill_ei	0.380999999999403	0.000918012071054481	0.939174128769303	29
2044	989	0.116464132467178	0.15609875751307	4	0.933510087482374	7			63.6779999999999	-0.000120055006347604		0.022000000000844	infill_ei	0.378000000000611	0.00110763497636946	0.936638323028589	27
2016	1650	0.0689380634889239	0.160303947859211	160	0.933181047016858	0			26.3400000000001				initdesign				19
2047	1159	0.0480496190676037	0.401769292611041	894	0.933057429749769	11			27.7080000000005	-0.00029974180034514		0.022000000000844	infill_ei	0.385000000000218	0.000593359995513833	0.939609839087843	31
1575	1178	0.0496258404586599	0.130992084772609	48	0.932746914595753	6			140.880999999999	-0.000105716660913303		0.0210000000006403	infill_ei	0.369999999998981	0.001178371008379	0.936456493609238	26
2045	2507	0.0524939780406077	0.101360178260406	32	0.932655133938264	2			142.446	-0.000455750625997129		0.0210000000006403	infill_ei	0.371999999999389	0.000966636352034713	0.933314000205083	22
2048	584	0.0331551673388107	0.101530286977872	1906	0.932117559657006	4			21.6270000000004	-0.00102461513512904		0.022000000000844	infill_ei	0.370999999999185	0.00122301758273772	0.93843660197992	24
1985	1330	0.106088950999991	0.102205141187984	1	0.931582592499231	1			84.8630000000012	-0.000393794825320308		0.0210000000006403	infill_ei	0.364999999999782	0.00095032599315165	0.933210033537542	21
12	946	0.138240537316888	0.125240649393527	1739	0.931308194656398	0			12.3490000000002				initdesign				14
1453	784	0.2064594802293	0.280573423556052	3302	0.928768509996201	0			11.6550000000007				initdesign				12
492	506	0.284435481505585	0.999670742352027	4247	0.928121454811301	0			6.29600000000028				initdesign				5
1829	347	0.165297425962985	0.714559359581908	6654	0.927800032878785	0			9.27000000000044				initdesign				17
1575	2678	0.052271098729223	0.743845502207987	6172	0.927577887098435	0			16.3420000000006				initdesign				15
1101	1998	0.092724836544483	0.410229241955094	5940	0.927482852985152	0			34.1350000000002				initdesign				3
877	2977	0.277630477133556	0.202894966843305	2404	0.926985033988124	0			10.9359999999997				initdesign				13
1259	2500	0.305223539675935	0.552818729535211	4943	0.92691219323485	0			11.902				initdesign				4
699	1191	0.124845297909807	0.51967374027241	8104	0.926774346346984	0			31.107				initdesign				9
1347	907	0.187547041359008	0.850260954821715	7673	0.92658830813984	0			11.0399999999991				initdesign				2
779	2308	0.339171891559265	0.331693286739755	1153	0.925993080881935	0			8.15899999999965				initdesign				1
1010	2802	0.237437286623521	0.93121842008084	8537	0.925949396777364	0			7.8760000000002				initdesign				7
520	2198	0.368101633283193	0.647787709364202	5483	0.92548586207528	0			6.52499999999964				initdesign				20
1650	1444	0.385987987803644	0.866365714896238	3726	0.925315002481541	0			6.40999999999985				initdesign				8
389	1914	0.410228208098677	0.494319081824506	835	0.924485626303257	0			9.34900000000016				initdesign				6
244	1237	0.498238019290613	0.427093832815299	9539	0.924357242178117	0			13.2989999999991				initdesign				11
1175	274	0.46604544739041	0.603792189264205	9168	0.924131472723208	0			10.2440000000006				initdesign				10
1853	1717	0.427130613399204	0.240081277770223	7169	0.923416965881355	0			12.1309999999994				initdesign				16
184	176	0.019772888604668	0.775578470960027	2922	0.92253676478674	0			6.61499999999978				initdesign				18
