Feature	Gain	Cover	Frequency
ccaja_seguridad	0.00259638347961791	0.0139723058844145	0.00543267365153279
ctarjeta_visa_debitos_automaticos	0.0025640232327412	0.00673192710707638	0.00717889018238262
ctransferencias_recibidas	0.0024792608565717	0.00852259532244345	0.00717889018238262
Visa_mpagado	0.00202114920680504	0.00382792155903798	0.00446255335661622
Visa_msaldodolares	0.00196674998254365	0.00693353147410677	0.00446255335661622
ccajas_otras	0.00188777880048862	0.00977696283354851	0.00291036088474971
ccajas_consultas	0.00173250140193695	0.00842168429695066	0.00310438494373302
tmobile_app	0.0014282140998803	0.0101892344762769	0.00291036088474971
cmobile_app_trx	0.00140568132623684	0.00441523287013211	0.0027163368257664
cplazo_fijo	0.00133635401615931	0.00797749293026005	0.00329840900271634
ctarjeta_visa	0.00113280180511015	0.00244004122208498	0.00155219247186651
Master_mconsumospesos	0.00112575105621844	0.00400562422778884	0.00349243306169965
Master_mconsumototal	0.00101547803111454	0.00612506052067462	0.00310438494373302
Master_mpagospesos	0.00101251164539997	0.00285681166655389	0.00446255335661622
ctarjeta_master	0.000902997474195283	0.000132758188136624	0.000582072176949942
mttarjeta_master_debitos_automaticos	0.000895047810931245	0.00440139542671407	0.00232828870779977
Master_cconsumos	0.000753067353483547	0.00430125355119627	0.00291036088474971
