num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
1565	1769	0.0104821675221023	0.735867424105354	18	0.941740540979375	52			860.499	-4.91449449028831e-05		0.225000000002183	infill_ei	0.462999999999738	0.000731677214891264	0.940627589768181	72
706	2381	0.0156476651828026	0.440901199675595	1	0.941564333891594	65			321.902000000002	-0.000642329069570333		0.0739999999968859	infill_ei	0.481000000003405	0.00288302304755543	0.940522620623058	85
776	1939	0.018028738108997	0.713639587695328	19	0.941440333800758	30			365.950000000001	-0.000393350579793289		0.136000000000422	infill_ei	0.468000000000757	0.000445120652967183	0.941699640512268	50
542	1837	0.0103274169902313	0.624166009993081	19	0.941364346296887	23			449.022	-0.00210746376333771		0.092000000000553	infill_ei	0.404999999999745	0.000931558377546881	0.942540500904652	43
291	2835	0.0192523804945156	0.490542970950769	3	0.940904701087744	98			220.685999999994	-0.000854216499791562		0.167999999997846	infill_ei	0.547000000005937	0.00179578138825217	0.942001092644396	118
1575	2166	0.0257925447452101	0.530370939945913	26	0.94082297324966	91			374.317999999999	-0.00184840518335187		0.282999999999447	infill_ei	0.533999999999651	0.00111806793292981	0.943564838251913	111
629	1783	0.0100143066931451	0.683229563879435	8	0.940735177322098	40			489.286	-0.0010468576513493		0.0720000000001164	infill_ei	0.430000000000291	0.000907395698918911	0.942422766280581	60
1334	2134	0.0126933383762815	0.741016513549291	20	0.940698950086296	80			690.795000000002	-0.00153479055243749		0.173999999999069	infill_ei	0.514999999999418	0.00104603036952406	0.943239693723734	100
700	2367	0.0180859032225596	0.42113544721751	15	0.940635012918653	75			283.601999999999	-0.000180291036959452		0.248000000003231	infill_ei	0.504000000000815	0.000591828804412462	0.941618987015813	95
1060	1406	0.018416811647933	0.653546525984281	13	0.940628016429727	35			391.316000000001	-0.000325088821730272		0.0640000000003056	infill_ei	0.441999999999098	0.00316567021533436	0.938629773990138	55
1942	2848	0.0115728996985674	0.733041159187672	48	0.940580147369095	54			846.802	-4.06771991209404e-05		0.163000000000466	infill_ei	0.465000000000146	0.00259262224589675	0.937171699092176	74
257	2406	0.0304060360900243	0.490438712459586	1	0.940559453356068	88			125.659	-0.000760820645517215		0.208999999998923	infill_ei	0.538000000000466	0.00169355474459005	0.941904586745119	108
1027	1999	0.010341000876323	0.997181464124175	12	0.940436889924151	10			629.28	-8.9320254369301e-05		0.0389999999997599	infill_ei	0.372000000000298	0.00062787837068786	0.939528329404326	30
422	3000	0.0100682133840544	0.39987996724209	1	0.94043447938293	72			378.941999999999	-0.000868129618147722		0.169999999998254	infill_ei	0.501000000000204	0.00291799482556985	0.941091160726867	92
1396	1469	0.0170033394588455	0.529831833934394	16	0.940357618913735	39			454.881000000001	-0.000355315650839805		0.081000000000131	infill_ei	0.443999999999505	0.00270120611555635	0.939418866772093	59
275	1737	0.0333453970626895	0.57954776615024	16	0.940351100526154	64			118.746999999999	-6.28010011930749e-05		0.337999999999738	infill_ei	0.490999999998167	0.000802729263007249	0.940911450440738	84
565	1730	0.0101024924826433	0.574461870820339	3	0.940241158431153	26			395.174999999999	-0.000295365835837034		0.103000000000975	infill_ei	0.407999999999447	0.000468125540563843	0.94155196461382	46
371	2760	0.0102119541693217	0.363224198958134	1	0.940175093994703	69			317.317999999999	-0.000419410641603187		0.102999999999156	infill_ei	0.488000000001193	0.00116957312148571	0.941642929824619	89
330	1415	0.0383383322754454	0.598714047160731	1	0.940171812114716	63			114.165000000001	-0.000468573708434809		0.10399999999936	infill_ei	0.481999999999971	0.00173873141774647	0.941231302796458	83
760	1837	0.019325904162202	0.548274164755217	1	0.940145714797169	38			285.905000000001	-0.00131831323796934		0.0490000000008877	infill_ei	0.44800000000032	0.000603103520786925	0.942755533970467	58
422	1817	0.0104722791210284	0.52302554057083	2	0.940139296416598	24			373.33	-0.00036572865118288		0.0910000000003492	infill_ei	0.403000000000247	0.00131080901477536	0.941012470691732	44
2034	2772	0.010135871640176	0.425294205502324	12	0.940138226433046	57			834.127000000001	-0.000467835504029004		0.147000000000844	infill_ei	0.469999999997526	0.00459322285319367	0.937641937248934	77
1930	2983	0.0104008530191898	0.50104033248692	43	0.940101190700394	70			888.163000000001	-9.25670506041335e-05		0.122999999999593	infill_ei	0.494999999998981	0.00124898860332921	0.940415667474678	90
677	2286	0.0101786183786081	0.997204603042739	14	0.939969461307323	5			554.886	-0.000228844322202844		0.0360000000000582	infill_ei	0.40300000000002	0.000768686800634612	0.939100218401164	25
631	1962	0.0103601666712683	0.951860388322241	21	0.939957611737064	48			552.991999999998	-6.230291476846e-05		0.165999999997439	infill_ei	0.453000000001339	0.000369496169984914	0.941218559467282	68
399	1128	0.0905332783157368	0.648273855463078	30	0.939928884635057	76			71.3339999999989	-0.000116413928739784		0.441999999999098	infill_ei	0.502000000000408	0.00296155101380879	0.937688387547051	96
859	2134	0.0101402551152547	0.998665086359154	9	0.939905327353567	6			675.497	-0.000215250674981679		0.0209999999999582	infill_ei	0.383000000000038	0.000450125102607281	0.940036803016596	26
1304	1855	0.0169660556692947	0.985037867989817	22	0.939828993685918	93			543.042000000001	-0.000214013900662973		0.258999999998196	infill_ei	0.541000000001077	0.000790683123441459	0.941511383013339	113
322	1215	0.0141839248800419	0.701058865276838	17	0.939828616790781	74			168.004999999997	-9.04334904691341e-05		0.242999999998574	infill_ei	0.501000000000204	0.00109600641431396	0.940638961332476	94
973	1752	0.0110025030475889	0.543110442510255	28	0.939825470294841	27			567.298000000001	-0.0011665550053242		0.0859999999993306	infill_ei	0.413000000000466	0.00113848470306153	0.942422622738461	47
1825	1945	0.0149220624185884	0.713809122440521	20	0.939822843384936	58			729.636999999999	-0.000297142568418503		0.305000000000291	infill_ei	0.47099999999773	0.000739825560085646	0.94174452217726	78
782	2997	0.0105502373298036	0.801914674694186	6	0.939783138693178	42			539.463	-0.000246085621406104		0.0900000000001455	infill_ei	0.438000000000102	0.00287139660750078	0.9386116499978	62
2025	2663	0.011193455628837	0.499553193118264	56	0.939773942652988	95			751.989000000001	-0.000170096049690027		0.425999999999476	infill_ei	0.549999999999272	0.00152253998589766	0.940459754961644	115
695	2917	0.0272035791452256	0.590441976151641	22	0.939642726269894	28			215.66	-0.000148315962222942		0.102999999999156	infill_ei	0.414000000000669	0.00146764978588849	0.940048438005179	48
744	2145	0.0100473844942898	0.996904874940349	7	0.939620183628257	9			534.128	-7.19526905804875e-05		0.0349999999998545	infill_ei	0.378000000000156	8.82581117948334e-05	0.940028000723621	29
897	2044	0.0103781858778617	0.844151160089606	4	0.939610418129149	15			549.304	-0.00045635873998881		0.0479999999997745	infill_ei	0.403000000000247	0.000909493707417781	0.940610721923039	35
