num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
1090	1807	0.0100374036114687	0.814249183712492	178	0.925475785282403	57			216.27	-1.30955109309136e-05		0.110000000000582	infill_ei	0.429999999998472	0.000735066369844843	0.926844786447484	77
23	2000	0.0105856784575876	0.996093856712606	311	0.925461255658467	21			80.75	-0.000209132615914996		0.0100000000002183	infill_ei	0.25	0.00300670123362976	0.924501852158195	41
1087	1405	0.0101605462481358	0.183885942894108	13	0.925376386571011	25			2042.91	-0.000537182966409149		0.0200000000004366	infill_ei	0.260000000000218	0.000525536103362667	0.928275512685698	45
386	1788	0.050559647348169	0.102059217562859	926	0.925126347481287	47			44.8100000000013	-0.000120631677874726		0.0299999999988358	infill_ei	0.329999999999927	0.00206522623023367	0.925664754893222	67
1756	672	0.0203455415153307	0.527961294637904	11	0.925000668438901	6			1102.48	-0.00106444927186078		0.00999999999999091	infill_ei	0.240000000000009	0.00152189892608202	0.927233591837607	26
1219	1828	0.043939831122056	0.788712915382384	11	0.924977279653326	1			574.94	-0.00137992754936355		0.0600000000000591	infill_ei	0.220000000000027	0.00252813327407275	0.925252836717967	21
95	1999	0.0638464340078332	0.990481258607363	116	0.924947202990765	64			173.23	-5.37437329299368e-06		0.159999999999854	infill_ei	0.5	0.00128126695020931	0.925215217121828	84
10	827	0.056578355217573	0.804164678752601	197	0.924843579116586	61			17.0200000000004	-5.99557609153061e-06		0.0999999999985448	infill_ei	0.360000000000582	0.00133032624936562	0.925137850691966	81
1303	1113	0.0439820072728392	0.741685839950437	186	0.924834005486833	66			132.110000000001	-5.20184527592036e-06		0.1299999999992	infill_ei	0.420000000000073	0.000714177201114292	0.92663340745247	86
1255	1771	0.0100400624719051	0.184220324937203	917	0.924729508007889	48			53.869999999999	-0.000228213952702573		0.0200000000004366	infill_ei	0.360000000000582	0.000998742610422316	0.927697149355331	68
11	1490	0.0377928989145156	0.987447896475069	950	0.924710792226414	70			31.8499999999986	-4.02568713235399e-06		0.239999999999782	infill_ei	0.400000000001455	0.00191528557056584	0.923343561263125	90
1291	819	0.051365120294228	0.988122266905222	31	0.924686017193168	59			322.530000000001	-1.31739186003108e-05		0.170000000000073	infill_ei	0.389999999999418	0.00102768025583839	0.926208810809647	79
10	1410	0.0509032767850139	0.386155361297796	854	0.924619969573341	73			36.8199999999997	-2.12497135673421e-06		0.139999999999418	infill_ei	0.460000000000946	0.00117214697531123	0.925134138732658	93
1542	1422	0.0154434036475671	0.342682319953554	644	0.924580958450334	0			57.47				initdesign				15
2048	1650	0.0576518812607172	0.361794071127947	815	0.924564828151471	78			59.4699999999994	-1.51267991553931e-05		0.069999999999709	infill_ei	0.430000000000291	0.00189656297028259	0.924265038081665	98
2048	1435	0.0604993475550484	0.961570522226112	172	0.924529217917564	53			180.27	-1.97719395220201e-05		0.0499999999992724	infill_ei	0.340000000000146	0.0018993875799407	0.9244496638628	73
59	1989	0.0636085823337525	0.994902329698446	815	0.924363271529177	58			56.4499999999989	-1.86231936024398e-05		0.109999999998763	infill_ei	0.390000000001237	0.00194396605908254	0.924302533045749	78
1288	699	0.0697053362345619	0.101570586711532	75	0.924107139545409	32			197.220000000001	-0.000106524790391463		0.0599999999994907	infill_ei	0.299999999999272	0.00067146860541522	0.927674278883332	52
1109	345	0.0100855838127065	0.223428402447807	18	0.92408671554702	34			378.120000000001	-0.000229331324931068		0.0599999999994907	infill_ei	0.299999999999272	0.00250674815523122	0.925719840232016	54
1348	1796	0.0804416580627003	0.418172509412273	276	0.924060336241204	44			173.5	-0.000140360846531204		0.069999999999709	infill_ei	0.329999999999927	0.00163299325939752	0.926496096991556	64
1356	1006	0.0644255165003427	0.7885885039292	480	0.924014668615513	5			50.3399999999999	-0.000344483972965716		0.0299999999999727	infill_ei	0.200000000000045	0.000624815061589212	0.92664079351554	25
622	614	0.093988398218552	0.841737644657124	10	0.923984275274627	7			155.79	-0.00124914244289172		0.0300000000002001	infill_ei	0.190000000000055	0.00133850266276263	0.927561934206186	27
1052	747	0.0629949613494955	0.308624468824119	1043	0.923936053145753	10			22.4400000000001	-0.000173358095974715		0.0100000000002183	infill_ei	0.269999999999982	0.00204533683653588	0.924757693737313	30
1259	345	0.162626557081788	0.998529058504395	936	0.923682452889477	29			9.39999999999964	-2.37001524713939e-05		0.0299999999988358	infill_ei	0.280000000000655	0.00244295820616699	0.923025151979813	49
1330	798	0.14366238502717	0.997436916369997	206	0.923648717600381	39			80.2800000000007	-2.03810398760192e-05		0.0599999999994907	infill_ei	0.300000000001091	0.00149474999689031	0.925384546383113	59
2047	395	0.133020282039408	0.776030842958457	224	0.923442993802574	72			39.8099999999995	-4.14102531535388e-06		0.139999999999418	infill_ei	0.480000000001382	0.00158982387345805	0.92426381099027	92
381	880	0.0652139066339725	0.996000937077247	1246	0.923255791124143	76			17.6700000000001	-1.06392941342257e-06		0.140000000001237	infill_ei	0.420000000000073	0.00178022443715528	0.922990628823565	96
962	1826	0.0100328620285809	0.591116387539916	1011	0.923226541833447	23			48.3500000000004	-0.00013684979764342		0.0299999999997453	infill_ei	0.25	0.00200691814154454	0.925574599103186	43
1236	75	0.138809704649516	0.724124034192732	192	0.923203985351178	3			8.55999999999995	-0.000297099688250835		0.0199999999999818	infill_ei	0.220000000000027	0.00158404596101622	0.925623447846535	23
142	844	0.106993290520065	0.195936438260781	102	0.923037703995409	0			130.92				initdesign				14
269	1261	0.181297240690288	0.909866320812655	919	0.923033615764152	0			31.09				initdesign				4
11	597	0.133700847636609	0.750704364305646	1102	0.922936650373416	35			12.6999999999989	-3.71844418667933e-05		0.0900000000001455	infill_ei	0.300000000001091	0.00245307142139428	0.923745452198978	55
10	1527	0.100554893525972	0.284333485672278	1351	0.922840736674219	28			35.0200000000004	-2.90830488651605e-05		0.069999999999709	infill_ei	0.260000000000218	0.00290149177754338	0.922167057462389	48
2048	1393	0.0469358092711035	0.204169674913045	1372	0.922838438441645	69			34.6599999999999	-3.77949357489461e-06		0.239999999999782	infill_ei	0.420000000000073	0.00253920765804234	0.921513624238606	89
1117	1251	0.114447987983033	0.572537857416598	1040	0.922752384571941	46			39.3000000000011	-3.3467500395694e-05		0.0200000000004366	infill_ei	0.339999999998327	0.00198845246682421	0.92465454443645	66
16	1712	0.106560222193544	0.753444623793861	417	0.922693879468443	30			50.0200000000004	-0.000126307462419667		0.0300000000006548	infill_ei	0.279999999998836	0.00177038438286998	0.925876172991565	50
1674	1541	0.163705553363263	0.998978863910502	973	0.922223372143273	79			41.6100000000006	-6.70396849462606e-07		0.190000000000509	infill_ei	0.5	0.00186914502949894	0.922461351839432	99
2037	691	0.175439947096762	0.986906035401234	1179	0.922124968663248	62			16.1299999999992	-6.01913740703557e-06		0.18999999999869	infill_ei	0.390000000001237	0.00179631661880289	0.923916589928189	82
222	1839	0.161641365613379	0.990952407965109	1399	0.922103640002622	67			33.1900000000005	-2.95188983858876e-06		0.269999999998618	infill_ei	0.399999999999636	0.00249453286241409	0.921451301902899	87
12	1898	0.0104236101152982	0.990712680746048	1383	0.922073514191371	75			34.8899999999994	-9.33069799380573e-07		0.159999999999854	infill_ei	0.420000000000073	0.00193928353819084	0.922411929065112	95
24	1999	0.189630683378926	0.346301736594501	1165	0.921915977249072	50			51.5	-1.02542614725724e-05		0.0900000000001455	infill_ei	0.359999999998763	0.00300973648827893	0.921106099486447	70
1886	1186	0.182976584004296	0.449102446571877	1146	0.921885393138618	37			35.9099999999999	-1.34607968885835e-05		0.100000000000364	infill_ei	0.31000000000131	0.00268988259190269	0.922206976485689	57
1117	768	0.143425168114699	0.985681472429248	1638	0.921721298147861	0			14.09				initdesign				20
14	1120	0.0102328805233319	0.134558339157203	1398	0.921611341491971	49			23.5400000000009	-2.26457724930255e-05		0.0600000000013097	infill_ei	0.349999999998545	0.00298369458728546	0.922010783472927	69
1283	204	0.160277079524302	0.249249735958575	1404	0.921573439174717	45			5.92000000000007	-2.99475717607204e-05		0.0100000000002183	infill_ei	0.329999999999927	0.00288928802286084	0.922541296220928	65
583	411	0.310216776790584	0.482006200770217	1398	0.921259293355691	0			10.61				initdesign				7
2016	765	0.0109395983573076	0.385646132243408	1547	0.921167753263099	71			19.6399999999994	-1.47795626847739e-06		0.280000000000655	infill_ei	0.420000000000073	0.00239146959137288	0.92125900310049	91
58	253	0.200165989319437	0.999832630679339	1490	0.920976509201824	60			4.64000000000124	-3.32759395406656e-06		0.069999999999709	infill_ei	0.430000000000291	0.00254375432475868	0.921399082642714	80
1015	496	0.225227612452328	0.573533596219883	845	0.9199992823344	41			16.4400000000005	-4.99417258746636e-05		0.0900000000001455	infill_ei	0.329999999999927	0.00255235551205159	0.923834407944319	61
28	1283	0.28623248933435	0.985841690758854	1334	0.919984277941875	52			24.9799999999996	-8.30651746236577e-06		0.110000000000582	infill_ei	0.360000000000582	0.00302848481186404	0.920842143000514	72
147	2000	0.0405264201761116	0.259244769964401	1785	0.919773882147737	54			39.7800000000007	-6.35240590909019e-06		0.140000000001237	infill_ei	0.399999999999636	0.00329287407016775	0.919829628290917	74
2048	51	0.301380279027167	0.999132873325021	1365	0.919562620707963	51			1.76999999999862	-3.95760792654373e-05		0.0300000000006548	infill_ei	0.340000000000146	0.00395235372334134	0.920443206935276	71
713	210	0.0515129210354499	0.534481192166472	1825	0.919252261226013	0			5.86000000000001				initdesign				8
113	835	0.162683418061889	0.100490957276718	1661	0.919103461997983	63			15.9699999999993	-3.02828423449731e-06		0.219999999999345	infill_ei	0.3700000000008	0.00262575516867008	0.921080622783925	83
1307	778	0.326339360211764	0.9999025717537	11	0.918648201164619	24			89.96	-0.000355343418014694		0.00999999999930878	infill_ei	0.270000000000437	0.00305434481680757	0.925288657679161	44
908	1963	0.378631728598708	0.703130029316769	1142	0.918639003658424	0			44.2				initdesign				13
610	350	0.4998245595416	0.998939959485783	1375	0.917517854099948	74			6.64999999999964	-2.40856983003348e-05		0.0499999999992724	infill_ei	0.420000000000073	0.00520372412528639	0.916554976832753	94
2045	1805	0.264872377700575	0.997918869252507	184	0.916541766962643	56			78.0200000000004	-4.4399061392919e-05		0.0400000000008731	infill_ei	0.349999999998545	0.00432653602287101	0.919758543858203	76
10	135	0.308638425705542	0.754466266527672	17	0.916274637110065	43			3.18000000000029	-0.000234883882119131		0.0599999999994907	infill_ei	0.319999999999709	0.00406713500414882	0.9232793170943	63
1780	1553	0.272988586261898	0.311492584523619	2221	0.915419466685496	0			32.59				initdesign				6
11	1998	0.499998180179478	0.993374314605949	121	0.91511880923657	77			41.8099999999995	-1.45995098899139e-05		0.0599999999994907	infill_ei	0.409999999999855	0.00569421656321309	0.914324488307228	97
1707	96	0.432473313245445	0.387650929913249	2427	0.914192323177761	0			2.51000000000005				initdesign				16
56	554	0.422189687178693	0.1767834234496	2576	0.913616925738778	0			10				initdesign				19
1949	1159	0.0703412411526027	0.913390856721741	3004	0.91287848756575	0			16.5				initdesign				11
473	960	0.329090845580654	0.564554354250968	2887	0.912127626827121	0			19.27				initdesign				5
989	50	0.0374910631642983	0.97180905314849	714	0.911795558122735	40			1.8799999999992	-1.52841422724907e-05		0.139999999999418	infill_ei	0.300000000001091	0.00258871759037641	0.922580850727478	60
1415	516	0.122444543240467	0.838197003900999	3773	0.910709913136142	0			6.48				initdesign				3
1310	1069	0.361135629589253	0.682394766370559	3498	0.910426399838844	0			14.07				initdesign				2
1919	341	0.239610655454923	0.437965154147649	3748	0.909853937313552	0			8.62				initdesign				1
1139	1611	0.289145553131303	0.783544546086869	4047	0.90976245724687	0			18.39				initdesign				9
1026	1352	0.499850876797918	0.127872537902437	446	0.909230816347737	0			65.97				initdesign				10
1443	1788	0.192784796872814	0.264048691955891	4441	0.909181785919627	0			29.58				initdesign				18
734	705	0.217132304064934	0.597110296378131	4540	0.908341902461512	0			9.96000000000001				initdesign				12
379	1844	0.451191786465676	0.751811701715187	4783	0.905620807914229	0			17.3299999999999				initdesign				17
