Feature	Gain	Cover	Frequency
ctrx_quarter_rank	0.156526827372765	0.0194442975147411	0.0126477541371158
mpasivos_margen_rank	0.0299445444307625	0.0082040905467666	0.0147621749408983
cpayroll_trx_rank	0.0232773959838033	0.0127737568668644	0.00197352245862884
cliente_edad_rank	0.0222616593069441	0.0136681628804695	0.0414307328605201
numero_de_cliente	0.0221271908553666	0.0100782018381211	0.0390647754137116
mcaja_ahorro_rank	0.0197721705050962	0.00967779987313192	0.0120955082742317
mrentabilidad_annual_rank	0.0191893818074703	0.0176311188458615	0.0304945626477541
mcuentas_saldo_rank	0.0187485285342018	0.0118475631226675	0.0169985815602837
mprestamos_personales_rank	0.0184034956443938	0.0148585262859659	0.00447754137115839
mpayroll_rank	0.0177439846008644	0.0152049552636281	0.00219101654846336
mcuenta_corriente_rank	0.0168054445631825	0.0170693185589314	0.0250713947990544
cliente_antiguedad_rank	0.0162127549602442	0.00955686559013111	0.0279886524822695
mactivos_margen_rank	0.0141124918569901	0.0128916077626225	0.0188832151300236
Visa_Fvencimiento_rank	0.0123670318005892	0.00797111222845872	0.0215130023640662
mrentabilidad_rank	0.0121429547639043	0.00638650621155057	0.0189049645390071
Master_fechaalta_rank	0.0119107687130837	0.0102020600493431	0.0163631205673759
Master_Fvencimiento_rank	0.0114336141126716	0.00947290317539969	0.0198874704491726
mtarjeta_visa_consumo_rank	0.010397258383771	0.00899322075508738	0.00404255319148936
Master_mfinanciacion_limite_rank	0.0102252565203701	0.00591233028591611	0.0163082742316785
chomebanking_transacciones_rank	0.0100287119806869	0.00639651991230499	0.0146799054373522
Visa_fechaalta_rank	0.0100147960869402	0.00623083728302191	0.0161068557919622
ctarjeta_visa_transacciones_rank	0.0089810164373906	0.00555286702647753	0.00568510638297872
Visa_mpagominimo_rank	0.00887619664261764	0.00736645275930645	0.0072
mcaja_ahorro_dolares_rank	0.00858832674696829	0.00500434428230556	0.0135924349881797
cproductos_rank	0.0081203250606073	0.00830754298067448	0.0126250591016548
Visa_mfinanciacion_limite_rank	0.00810672901414381	0.00573488108312747	0.0170174940898345
mcomisiones_rank	0.007952822307418	0.00361302060873544	0.0121276595744681
cdescubierto_preacordado_rank	0.00726439370251584	0.0202318566625549	0.00416737588652482
Visa_msaldototal_rank	0.00721622053991999	0.00305399203091522	0.00472813238770686
ccomisiones_otras_rank	0.00712307158758741	0.00585738814611392	0.0114146572104019
cprestamos_personales_rank	0.00664747539060605	0.00711685151674847	0.00415791962174941
Visa_msaldopesos_rank	0.00634516845989255	0.00323552544802873	0.00352813238770686
active_quarter_rank	0.0061935678597075	0.000779084108968342	0.00420520094562648
mtransferencias_recibidas_rank	0.00598687616222646	0.00744435229226344	0.00781843971631206
ctarjeta_debito_rank	0.00569173236299107	0.00556936189481648	0.0106080378250591
Visa_status_rank	0.00544485195953052	0.0261289138149733	0.00139479905437352
mcomisiones_mantenimiento_rank	0.00493347669231282	0.0119512422562626	0.00765957446808511
ctransferencias_recibidas_rank	0.00460447283276797	0.00306926824137474	0.00613238770685579
Visa_mpagospesos_rank	0.00459715698297091	0.00506297615182721	0.00636501182033097
mactivos_margen_rank_delta_pct1	0.00448564525646473	0.00297158149092881	0.00630638297872341
mrentabilidad_annual_rank_lag1	0.00438798834716963	0.00381038644240731	0.00493144208037825
mttarjeta_visa_debitos_automaticos_rank	0.004274988302985	0.00473197288876956	0.00646052009456265
mcuenta_debitos_automaticos_rank	0.00423340415655266	0.00418268361910831	0.00552624113475177
cliente_edad_rank_delta1	0.0040250782549134	0.00226501929064065	0.00711867612293144
Visa_mconsumospesos_rank	0.00379907112394743	0.00375390120625118	0.00520661938534279
ccaja_ahorro_rank	0.00371833410798889	0.00486984521311063	0.00431205673758865
ccallcenter_transacciones_rank	0.0037178817609093	0.00586802637961942	0.00410212765957447
mrentabilidad_annual_rank_delta1	0.00364637248631285	0.00196108025978195	0.005748463356974
mcomisiones_otras_rank	0.00362690764675819	0.00382381376080707	0.00646430260047281
ctarjeta_debito_transacciones_rank	0.00361109263704475	0.00384732437359777	0.00418250591016548
Visa_cconsumos_rank	0.00355959612119709	0.00316553171598005	0.0044661938534279
ccomisiones_mantenimiento_rank	0.00354326520497773	0.0172004099834069	0.00415791962174941
mtransferencias_emitidas_rank	0.00347117503681946	0.00307032744023267	0.00419007092198582
ctarjeta_visa_debitos_automaticos_rank	0.00346116904934386	0.00362073174655904	0.00393947990543735
ccuenta_debitos_automaticos_rank	0.00343681838650999	0.00326416544667627	0.00382411347517731
mpasivos_margen_rank_delta_pct1	0.0034284462339955	0.00194716650991762	0.00594704491725768
mrentabilidad_annual_rank_delta_pct1	0.00332882175228356	0.00227847185822713	0.00540614657210402
internet_rank	0.00330641648620058	0.00211132975355257	0.00455224586288416
mautoservicio_rank	0.00326197411485455	0.00299142563221147	0.00410685579196218
mcuenta_corriente_rank_delta_pct1	0.00319487901355832	0.00321900261553674	0.00444822695035461
ctrx_quarter_rank_delta_pct1	0.00318273156402459	0.00180727406964126	0.0051016548463357
mcuentas_saldo_rank_delta1	0.00305508041914578	0.00164577013551077	0.00383167848699764
ccajas_consultas_rank	0.00305215415201988	0.00494772945175739	0.00259290780141844
mactivos_margen_rank_delta1	0.0030166628654072	0.00165004213500568	0.00456075650118203
