min_sum_hessian_in_leaf	learning_rate	feature_fraction	bagging_fraction	lambda_l1	lambda_l2	min_gain_to_split	drop_rate	skip_drop	bagging_freq	num_iterations	max_depth	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
0.0307804038763949	0.0630748216662912	0.369978723292937	0.299648997926733	1.77902253705749	6.13192614726987	5.21300920282372	0.0643068785235341	0.237264486769947	4	1363	2	1100	699	0.912143943898827	2			142.25	-0.0496628926833554		0.280000000000655	infill_ei	1.01000000000022	0.0806074463910746	0.948544174279809	58
0.0951745301966007	0.0529033146843625	0.583938228317334	0.218816705344082	4.41500757793065	6.55498505534732	1.38187529969271	0.167245003346755	0.781990673445149	8	891	1	1077	1280	0.912070906942373	35			34.8099999999995	-0.0299088438573044		0.799999999999272	infill_ei	1.31999999999971	0.0512088749781096	0.938402311688492	91
0.0341138327491207	0.0675336806887934	0.411238966313649	0.340943624493846	0.545697387216412	1.78642643459077	4.70009696667136	0.036729318539047	0.791447014942875	7	647	6	1554	2981	0.911636167109014	10			21.9200000000001	-0.0477262012394536		0.529999999998836	infill_ei	1.19000000000051	0.0793591448088848	0.946256514608132	66
0.0515007469298982	0.0437971273357213	0.239276247622884	0.433243435209619	8.98975985555924	4.72515346981782	11.1257244214899	0.166162388749091	0.244422260841831	10	2730	9	965	1183	0.911552864202543	66			353.940000000002	-0.0206484052777281		1.08000000000175	infill_ei	1.66999999999825	0.0472267104676015	0.927480071422957	122
0.0774653906564885	0.0583567080800581	0.262627492640762	0.90980927794748	2.18614554941672	9.02836491004963	8.71377286598094	0.269217983535267	0.64477309831124	8	1298	13	1765	6616	0.911431282063206	38			108.440000000001	-0.0207834410161897		1.07999999999993	infill_ei	1.40999999999985	0.0639562010892381	0.911521051707128	94
0.0830524659205741	0.0369717800165165	0.991002747517944	0.219915555526371	5.63704021969479	4.32575621561683	9.36026413647822	0.00186569016880638	0.0641197700272443	1	2503	0	1235	867	0.911414350215366	0			60.9700000000012				initdesign				55
0.0330626235204683	0.0774636827054711	0.833510247191238	0.54195987206768	4.8502885388979	3.02668243327438	3.33681083438021	0.119403129002825	0.546586383613523	5	2728	9	169	5136	0.911262474634343	43			223.82	-0.0232375876472603		1.19999999999709	infill_ei	1.65999999999985	0.0589267343967854	0.921074952463346	99
0.0705659889078676	0.0880923702853654	0.891219893294242	0.430287042882092	1.02004057009069	2.6867265995367	3.2132830840765	0.0777298045107528	0.460778850695983	2	768	4	1887	4509	0.911104819018144	0			61.8999999999996				initdesign				33
0.0892198702089542	0.0547184292488033	0.567089320594008	0.22911115398367	2.98973743750176	3.11190361995207	3.10143529815352	0.0495034271645584	0.319473535293264	4	1457	-1	1908	1779	0.911061190244454	14			136.630000000001	-0.0431851400887502		0.639999999999418	infill_ei	1.14999999999964	0.0547842198993791	0.952416051978607	70
0.0592541024313605	0.0286844582407376	0.267127812019118	0.322640932476559	2.79993844717227	4.06638175694782	6.42466129404079	0.00817568522925301	0.536207682162895	2	1178	4	2012	2430	0.910688874430738	19			35.3299999999999	-0.0582676054237051		0.549999999999272	infill_ei	1.22999999999956	0.0657283774864605	0.967822832944127	75
0.0992739671747418	0.050487503043105	0.755975053406996	0.254776137313121	6.83367498881707	3.07858565131543	2.12398896759686	0.0874642102812054	0.523123156474299	6	1815	4	1063	2301	0.910680768869506	1			151.910000000002	-0.0656921581075342		0.329999999999927	infill_ei	1.02000000000044	0.0761575052551798	0.973354052844382	57
0.0813746661196648	0.0289748240209941	0.255687250806493	0.944151062919919	1.14158500078152	7.86866158315404	5.4171402983853	0.0994340272343831	0.107240840177707	9	1731	9	820	2214	0.910485739778893	32			351.02	-0.0233436219999729		0.6200000000008	infill_ei	1.32999999999993	0.0641768220860209	0.914558270122154	88
0.0666199939268354	0.0308487767727495	0.504383408756602	0.850642298345261	9.95731774049361	8.05318375614291	5.6576083625252	0.183595577259969	0.683089439989275	10	428	6	1161	6942	0.9098070479941	0			29.5				initdesign				14
0.0183919020341621	0.0812925557354203	0.857986598104421	0.627652424865334	9.79045811429078	0.803615514307555	12.0523738903536	0.111656030409543	0.772686734480647	5	157	3	1342	1216	0.909718722906183	0			4.63999999999942				initdesign				45
0.0365258268218722	0.0237193949908023	0.64564885537056	0.458549068912978	8.24318515621883	0.704097462091792	13.0422342544976	0.224431697078733	0.70743889117251	5	2146	6	113	3827	0.909257521915629	0			122.12				initdesign				31
0.014922401266909	0.0900177880312848	0.337525591024306	0.695592192085867	7.92042971217458	6.12204713983729	7.68408693584931	0.263207655610595	0.495443807551178	2	642	11	77	6500	0.908579235277757	0			62.4300000000003				initdesign				35
0.0205098756924938	0.0375633238790557	0.524695076434824	0.418249306671321	8.54114239668385	3.52442774016333	11.6513225100877	0.139454036006274	0.162826509190836	3	1252	8	1760	1309	0.907997535547485	0			187.01				initdesign				15
0.0266422850418035	0.0196745423596297	0.802139262297582	0.886263236179757	6.2361091171965	9.74899494515887	2.39437699777234	0.298095567535315	0.752264320940074	3	958	1	1501	520	0.90791739402493	0			47.0900000000002				initdesign				54
0.0311043132618404	0.0860793238798089	0.251860322296724	0.988337629583451	5.48451934934328	0.128013058653268	6.42391597027131	0.154750038758371	0.0516663496790389	1	1873	2	236	2159	0.907586139432765	0			303.969999999999				initdesign				53
0.0285186893766875	0.0119183523576273	0.689550720070367	0.754905742281874	3.26602131412122	1.56868160403767	4.88174475792896	0.235099834030107	0.30520708137463	6	2667	0	161	5692	0.907215385138372	0			310.2				initdesign				11
0.0682556118469069	0.0526755450930369	0.544431834907163	0.564117280566126	6.82033279500418	1.08374677999063	8.04540670135049	0.278206040918694	0.375088200023944	8	1753	5	1310	5926	0.906849852908718	0			207.16				initdesign				5
0.0654738557759422	0.053674159812623	0.463603451305273	0.463616907383302	5.2411733378592	7.14099997123434	7.31799234635586	0.191490424205537	0.554540102348344	3	2138	4	872	4915	0.906600112362036	11			164.299999999999	-0.0397429049947112		0.299999999999272	infill_ei	1.11000000000058	0.0737262781265512	0.936840156285511	67
0.0975900206636338	0.0698443166068511	0.916213899436138	0.754021956310043	2.3707917072301	7.12175081070218	6.18914235911506	0.0277283591778715	0.174544545535383	4	2532	1	848	2641	0.906383710418841	62			203.189999999999	-0.0170399496886462		1.2400000000016	infill_ei	1.61999999999898	0.0504907467096342	0.917425068542355	118
0.0856172097640821	0.0882363167297512	0.104989483203379	0.516639306184265	3.67852971405753	7.57606412594238	8.57279505726564	0.05883359955538	0.098760799607785	10	2878	13	530	4312	0.905778901061367	0			362.42				initdesign				43
0.0803558025335367	0.034089310794195	0.402804630146932	0.916972327306751	5.09719481716788	0.25314357992821	3.40680014748388	0.227432699258522	0.426893165012811	4	701	2	287	2402	0.905537611532047	72			76.4200000000019	-0.0150502496366099		1.54999999999927	infill_ei	1.75	0.0517499428529884	0.912135465540965	128
0.00823866330903319	0.0349261339638266	0.836054203357694	0.711867431082363	1.61672109443448	9.13372506029816	13.5041023304211	0.193650826418244	0.129509674836419	9	1118	3	1002	1107	0.905379408511072	0			178.75				initdesign				25
0.0254970180734904	0.0927995807574125	0.230956803412841	0.388416485930197	4.51865707498998	4.28559646817486	7.05744890557973	0.0659265884265848	0.492910354568233	7	1214	10	1972	4131	0.90533131532689	64			71.7599999999984	-0.0216365476487852		0.860000000000582	infill_ei	1.63999999999942	0.0468808129682856	0.929569800481629	120
0.0800228656461377	0.0600149195602146	0.919570029020341	0.648067446486632	0.483921620706758	6.83298076216331	6.68553124586498	0.24037216796862	0.404794966781428	7	1951	3	30	7723	0.904728544558876	0			213.83				initdesign				26
0.00298214889125279	0.0272890056488326	0.872335507087343	0.576421301188926	5.84204384228933	0.46591305891948	1.18698524436333	0.0355285694084129	0.209411878897266	4	1377	7	782	5738	0.904055166613728	0			123.879999999999				initdesign				37
0.0659556130146457	0.0172075385417116	0.45833828179259	0.35791186217916	5.97031786219725	5.4252398097771	12.2297873196556	0.179647846531331	0.394275291578872	8	1699	2	1418	3526	0.903792757992031	0			145.089999999999				initdesign				3
0.0708988408867309	0.0361122944037344	0.877270790772294	0.404691705015633	7.53052745044692	4.2022784685823	5.69553954547563	0.2988816614763	0.0830103597034669	4	2676	9	531	2795	0.902385440653138	68			341.309999999998	-0.0154198266391521		1.08000000000175	infill_ei	1.72000000000116	0.0496581144949165	0.914463358723634	124
0.0992267588020151	0.0727052207145228	0.554171705049204	0.252244912557494	4.80566913400605	3.31260001260534	5.79118021973861	0.130503511600977	0.485320688038707	6	2125	1	1051	3037	0.902140873832918	22			134.190000000001	-0.0476456397890986		0.540000000000873	infill_ei	1.27999999999884	0.0421020594113917	0.963713730209414	78
0.0894597727488078	0.0113109767455552	0.680880523681831	0.21235020577262	6.10517930301973	3.2571249977047	3.97636036207881	0.0414296278224818	0.22774083412166	3	2426	2	1074	625	0.901794530151888	34			264.790000000001	-0.0312639673739687		0.880000000001019	infill_ei	1.35999999999876	0.040167793835096	0.946252296541229	90
0.0902696098584167	0.0503682014853104	0.676085300758305	0.396025997877216	5.20768046174973	6.63707229399679	11.26003960562	0.051640925006415	0.344313502671612	10	1102	10	807	4933	0.89927334934072	0			69.3299999999999				initdesign				12
0.0293923627706718	0.0258062170994055	0.427899701083255	0.390055741242897	9.21335200329804	3.410388087325	3.34425806444269	0.0785149922284651	0.645681417272369	3	1409	5	689	5193	0.899135926889834	25			65.9799999999996	-0.0258973746693499		0.800000000001091	infill_ei	1.21999999999935	0.0640539101481244	0.91989545447164	81
0.0189450448633242	0.0444408270556669	0.126057654271715	0.598018135304676	2.8535730254887	7.70408164941449	5.9418487148054	0.134767991722152	0.267985075196194	7	622	12	1033	5467	0.898694720544614	0			70.0600000000004				initdesign				6
0.0399275274303877	0.00696900456771656	0.974815412827592	0.0742288826840814	2.29856120162062	2.86220543726384	4.0912043719409	0.0476174597389271	0.592614485787317	6	329	15	57	7	0.898170914128109	0			9.42000000000007				initdesign				46
0.0914698093923106	0.0670116741002212	0.559559496796278	0.178304373161474	4.80526214769714	3.80628805277288	4.58431608618667	0.167549949973896	0.612127768459798	6	2018	3	1087	2430	0.897695237903255	0			108.41				initdesign				16
0.0123719313529447	0.0203943219910769	0.451926724562581	0.34445809006345	2.50348850149493	5.91269233958796	10.0370816962175	0.0301080624285999	0.477057706009065	1	2949	9	1378	4773	0.896782057334941	0			206.24				initdesign				32
0.0945008433802404	0.0832702843670778	0.172361715023494	0.871537464877343	9.23226917386001	1.38023541041593	12.5377212781807	0.0891906675329369	0.109164376465182	9	242	15	1480	807	0.896721043330438	0			15.3899999999994				initdesign				41
0.067590294724811	0.0597759932233988	0.173277221751443	0.296182803676342	3.93757645796585	7.18551579905296	3.83139945535187	0.1955725141217	0.335979898012432	3	959	6	1292	3946	0.896521915565787	9			101.67	-0.0392033413749768		0.280000000000655	infill_ei	1.13999999999942	0.0555630636183861	0.946478659307664	65
0.0885479048379306	0.0657795378393662	0.313716772493761	0.336594497030986	3.53315919190412	1.9326481729159	2.73884238559668	0.285749983129024	0.0381624425084369	5	386	6	579	621	0.895029042514379	0			71.3299999999999				initdesign				27
0.0308143415413716	0.0237690837427569	0.767849738780325	0.487002924312033	3.63079284443591	2.30768905768877	8.4065173050904	0.0831069813785608	0.117512859650685	6	1093	4	638	4107	0.893844501502682	16			140.08	-0.0277038542662742		0.360000000000582	infill_ei	1.17000000000007	0.0629107977805959	0.92312516460733	72
0.00265610249995072	0.0585210035389907	0.384107337064601	0.392496088331742	7.0058517945671	7.34820411275258	14.0025402869405	0.279879246020297	0.00461849143610614	8	2782	5	499	6273	0.893070240994281	0			445.700000000001				initdesign				38
0.0577761342198539	0.0258580048748119	0.720860545337132	0.534923217495445	3.97137885808737	8.74424661286418	10.6249328861479	0.0707659774604674	0.79138910572053	2	823	11	1730	6030	0.892465037531064	0			19.8299999999999				initdesign				13
0.072800068043011	0.0465013194628508	0.348399474487844	0.483963669261965	7.18918432215336	7.00892012948795	6.98021272875285	0.192539832698214	0.223913576251633	4	1433	1	1824	7414	0.892414091281779	0			147.18				initdesign				30
0.0164275912726405	0.0949590767943439	0.295432130960787	0.280860490866068	4.59424136682033	5.0994381367938	9.06980759692927	0.0821037701898384	0.767342513871203	3	1162	7	1977	5083	0.891263657321139	0			26.7799999999997				initdesign				24
0.0905233713826493	0.0097407201856212	0.929598211003327	0.192694263387947	3.765305329808	4.55327560413391	3.80230395699217	0.0488567079934081	0.314787799953226	6	845	8	198	158	0.89089054611177	6			49.3199999999997	-0.0599098026286933		0.5	infill_ei	1.03999999999905	0.07095283054321	0.967880282602799	62
0.0346143028931667	0.0946978772189671	0.143630873270584	0.239933295099526	0.220591961154445	4.47038521741154	0.197188235062011	0.0378657718021111	0.122463285218078	7	305	1	648	2416	0.889485482533009	0			8.79000000000087				initdesign				36
0.0637472245310894	0.0748427491113433	0.213591923507374	0.31282180177991	1.3185203699816	2.63987275322449	7.34640804437871	0.272579005438769	0.429615800279612	2	1790	9	931	6293	0.886779419176003	0			134.33				initdesign				19
0.0459905694848864	0.0112915083084891	0.956107215558531	0.931273657514562	7.54422287242615	9.87384229956875	2.01175161407813	0.122556603769935	0.2739476375005	8	493	15	1435	5245	0.885404226151443	0			32.7299999999996				initdesign				40
0.0753537972618278	0.0330996678066312	0.703640723453415	0.213928911597318	7.73189375131748	8.85876254950611	4.30951236908191	0.133144334634522	0.331716105510835	3	1642	5	961	5298	0.881572284420119	0			138.14				initdesign				4
0.0490863206568817	0.00531449179390911	0.732169095820139	0.794968659128042	8.68290591177767	7.25816819834765	13.1367568910851	0.210648692332058	0.319193783287563	5	2203	14	733	7493	0.876525607363746	0			199.72				initdesign				10
0.0777439777575444	0.00925586765726557	0.755082265138369	0.289444308580163	9.42406476704598	2.39789023392794	0.824510877818529	0.291095017631699	0.183115147407288	6	102	14	715	7884	0.847204827643486	0			4.52999999999884				initdesign				49
0.0554746288016051	0.0403623207863101	0.761945202824999	0.013479923268207	1.82165473732263	8.02325192836761	0.648701773362194	0.252938149895733	0.576672963802564	6	2800	10	446	1500	0.5	0			33.7600000000002				initdesign				17
0.0238949479468007	0.0233125857125768	0.485201434326368	0.09051857819415	8.149453233906	8.30841779944375	1.76205582689904	0.102744813304459	0.501064683003024	9	561	13	319	3340	0.5	0			8.98999999999978				initdesign				20
0.0298570434591543	0.0821635195158916	0.776167723534835	0.0448805511603492	6.50701013578158	4.76772259827052	3.7773311914949	0.246728011073461	0.295798699686933	2	1012	0	1251	1683	0.5	0			14.7600000000002				initdesign				29
0.0241242635283204	0.0919897263602775	0.933610559987452	0.153547598624978	9.50941806158393	9.09243864214649	0.286483938406475	0.157733206668288	0.244567668314575	8	2589	0	1860	6831	0.5	0			42.8099999999995				initdesign				34
0.0751422410329805	0.0782834423319293	0.425353033121011	0.136238785318853	0.17168452185654	5.68815672710126	12.8027392526411	0.011951286707475	0.732598561163709	1	1611	12	355	6708	0.5	0			26.1900000000005				initdesign				39
0.00463776802283962	0.0734195412815599	0.29124802220678	0.0222859070619129	0.796587318467413	5.26192992709843	14.4869339154842	0.0985949604299472	0.149904526103587	4	146	14	1590	2603	0.5	0			2.69999999999891				initdesign				47
0.0104068450646256	0.0720725505210371	0.395108356601734	0.112506686703493	3.87184094816082	0.326059981174213	2.44350544502107	0.1766801099379	0.657001736114684	10	2288	-1	215	4700	0.5	0			36.0300000000007				initdesign				50
0.0956143756915834	0.0147985609354037	0.211441896504403	0.0690081503699889	0.664520915515936	3.08828273527124	14.2806557876344	0.228094529423086	0.662955700691374	5	2212	2	1548	2967	0.5	0			33.5900000000001				initdesign				51
0.0422737399085663	0.0979820375267748	0.948364401852964	0.192854777034091	7.4057393279594	6.54172923614663	14.7387130053395	0.218134908232752	0.533490643429516	1	1911	9	1614	7576	0.5	0			33.3199999999997				initdesign				52
