Feature	Gain	Cover	Frequency
ccajas_otras	0.00101083463834771	0.00559861498794884	0.00251488237353962
Master_mconsumospesos	0.000992944600986846	0.00192881756427759	0.00251488237353962
matm	0.000948048920003164	0.00146381588410454	0.00200553910801261
cplazo_fijo	0.000943278622730658	0.00293492656980417	0.00222837678668067
ctarjeta_visa_debitos_automaticos	0.000876837674891756	0.00259965525267971	0.00219654283258524
cpagomiscuentas	0.000772747569010176	0.00232517150533502	0.00194187119982173
tmobile_app	0.000766402730625356	0.0044902055761315	0.00210104097029892
ctarjeta_debito	0.000689353394953784	0.00163854200551601	0.0017508674752491
Master_mpagospesos	0.00067185025327668	0.00176068068018182	0.00238754655715786
mttarjeta_master_debitos_automaticos	0.000534351903032344	0.00195201963326255	0.00143252793429472
Master_fultimo_cierre	0.000504723852404345	0.00142470838036419	0.00171903352115366
ccajas_extracciones	0.000493904029160566	0.00264991525362064	0.00155986375067647
Master_cconsumos	0.000398198776838224	0.00090134370584419	0.00117785630153121
cmobile_app_trx	0.000360636751992932	0.00175251262825132	0.0010823544392449
ctarjeta_master_transacciones	0.000351726953463316	0.000328937732320383	0.000668513036004202
Visa_fultimo_cierre	0.000310377590901236	0.00147003767820461	0.00114602234743578
ctransferencias_emitidas	0.000257825776877176	0.000887205847056266	0.000923184668767708
tcuentas	0.000239046036226765	0.00116299992806268	0.000764014898290517
mprestamos_prendarios	0.000205104890520191	0.00115765230061526	0.000604845127813326
Visa_mpagosdolares	0.000173550874708595	0.000805757156014582	0.00070034699009964
Master_mconsumototal	0.000172102377208359	0.000599992620530691	0.000636679081908764
Master_mpagado	0.000159557960301767	0.000344563690315746	0.000541177219622449
catm_trx_other	0.000135536188443169	0.000613633835371304	0.000477509311431573
Visa_madelantopesos	0.000123928478117705	0.000402625216288783	0.000254671632763506
mcheques_depositados	0.000111649116263283	0.000603242797802113	0.00035017349504982
minversion2	8.58405365059304e-05	0.000682572963371137	0.000318339540954382
Visa_delinquency	8.57298406429979e-05	0.000336058433638741	0.000191003724572629
cseguro_vida	8.11011760987436e-05	0.00038407987154779	0.000191003724572629
matm_other	7.35480471174642e-05	0.000234349051971626	0.000222837678668067
ctarjeta_master_debitos_automaticos	5.92199305529901e-05	0.000240252883987349	0.000191003724572629
ccheques_depositados	5.80461250076271e-05	0.000426635477084684	0.000191003724572629
Master_mconsumosdolares	4.84224146251235e-05	3.87272320832716e-05	0.000127335816381753
Visa_cadelantosefectivo	4.45286262123864e-05	0.000181201735388675	0.000127335816381753
cprestamos_prendarios	4.33518055377764e-05	0.000263636383787013	0.000159169770477191
mcaja_ahorro_adicional	3.91023349294895e-05	0.000274465420999773	0.000127335816381753
Master_msaldodolares	3.1079884778859e-05	8.68558791100971e-05	9.55018622863146e-05
ccheques_emitidos	2.50328824641374e-05	0.000176643057090022	6.36679081908764e-05
Visa_madelantodolares	2.04552467073296e-05	4.53210509852028e-06	3.18339540954382e-05
cseguro_vivienda	1.9564829561979e-05	2.16140911977146e-05	6.36679081908764e-05
cinversion2	1.52556325157775e-05	0.000154452602344598	6.36679081908764e-05
cseguro_accidentes_personales	1.51569793912373e-05	0.00012865185765009	6.36679081908764e-05
minversion1_pesos	1.24539380186184e-05	0.000143352335227033	6.36679081908764e-05
ccajas_depositos	9.97796486644299e-06	3.77284462851747e-05	3.18339540954382e-05
Master_mpagosdolares	8.28855172927203e-06	3.03264355723064e-05	3.18339540954382e-05
