num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
904	1797	0.0156367847253156	0.657569331855315	10	0.941203058375114	7			306.964	-5.82653509400146e-05		0.0319999999999254	infill_ei	0.37299999999982	0.00101280720098983	0.938860758261796	27
663	1742	0.0237677326648448	0.667675712489831	6	0.940924530639644	41			196.009999999999	-0.00185473420857112		0.0479999999997745	infill_ei	0.436999999999898	0.00111585520797676	0.943034267792694	61
702	1800	0.0100065293125158	0.633993498034529	3	0.940626572733506	12			417.41	-0.000950169928599554		0.0290000000004511	infill_ei	0.38399999999956	0.00050178607141621	0.942147416520006	32
905	1687	0.0372928493281123	0.722474206227824	22	0.940584266798806	45			164.758	-0.000103751311382222		0.113000000001193	infill_ei	0.447999999998501	0.000694723640025026	0.940734995782755	65
841	1739	0.0262335833996116	0.605026627396556	3	0.940563431618949	10			200.025	-8.17062282754967e-05		0.0640000000003056	infill_ei	0.384000000000015	0.000283018668467803	0.941133957023115	30
1068	1407	0.0336713710246029	0.663423689533999	9	0.940479758679628	27			174.424	-0.000126377935613793		0.0559999999995853	infill_ei	0.413000000000466	0.000816328784343829	0.940670669809845	47
939	1702	0.012257245440071	0.485708455561775	14	0.940195266048146	21			400.989	-0.000767818916916421		0.103000000000065	infill_ei	0.40099999999984	0.000800798362625809	0.941882583978408	41
813	1771	0.011886709061544	0.998054669509557	4	0.940063703845929	6			412.828	-0.00021801332041525		0.0190000000000055	infill_ei	0.36200000000008	0.00030003030969245	0.93952101882862	26
567	1561	0.0190176480404245	0.304833968651383	10	0.939916752749635	31			210.427	-8.51371931674189e-05		0.0879999999997381	infill_ei	0.434000000000196	0.000676247335596065	0.940679896970911	51
424	1559	0.0447146422433935	0.243520236691438	1	0.939915979865207	52			109.289999999999	-0.000150349209278246		0.0520000000014989	infill_ei	0.457999999998719	0.00185387674312953	0.939323012400133	72
228	1959	0.0109571830170852	0.291225342838697	3	0.939694568019328	25			187.68	-0.000306082420722082		0.0379999999995562	infill_ei	0.404000000000451	0.0024402331696438	0.939310060574647	45
847	1608	0.0179688163257076	0.895390178179494	16	0.939500040695285	20			317.743	-0.000270731134552812		0.0760000000000218	infill_ei	0.393000000000029	0.00093873852067725	0.940973167246532	40
574	1469	0.0162734122775594	0.741280491006787	3	0.939398726536712	49			269.892	-0.000295448233359299		0.0570000000006985	infill_ei	0.448999999998705	0.000981438249767577	0.940993015063663	69
987	1938	0.0107554371661373	0.386843057118966	1	0.939392612660747	44			404.936	-0.00035294112219555		0.0490000000008877	infill_ei	0.440999999998894	0.00146121448049849	0.940664859459813	64
763	1440	0.0105346583264986	0.999416894375479	1	0.939358618569161	5			417.294	-0.00021793499578402		0.0179999999999154	infill_ei	0.368000000000052	0.000955678950370592	0.938831075454601	25
1149	1767	0.011615536727764	0.694869288362657	2	0.939289110849169	9			456.899	-0.000139988575896097		0.0579999999999927	infill_ei	0.386999999999716	0.000598599488022349	0.940969530849364	29
243	1113	0.0489932314227148	0.323538383917796	9	0.939236300269829	17			74.6640000000002	-0.000751319227252731		0.0760000000000218	infill_ei	0.393999999999778	0.00119394724860311	0.941678513171189	37
737	2098	0.0207711722269844	0.997588420813939	9	0.93922001930639	4			238.965	-0.000797173377969217		0.0190000000000055	infill_ei	0.363	0.00102686535250827	0.939243031621554	24
957	1411	0.0968950849108806	0.739988232963866	6	0.93909076497768	46			57.6499999999996	-0.000597547180868676		0.0619999999998981	infill_ei	0.443000000001121	0.00307710329324618	0.93962830995621	66
853	1505	0.0636043111854941	0.34497592721354	1	0.93905365866287	14			75.3209999999999	-0.000190668341591281		0.0219999999999345	infill_ei	0.387000000000171	0.00207705634481275	0.939232786005643	34
875	1850	0.0403939767050798	0.656126769950952	70	0.938970893736816	15			188.01	-0.00054997833811504		0.025000000000091	infill_ei	0.381999999999607	0.000849764465506387	0.94156455807721	35
856	1865	0.0103364036096923	0.170972399266867	2	0.938968595869568	8			324.613	-0.000366734930039564		0.0180000000000291	infill_ei	0.370999999999867	0.00178154058306668	0.940358129547237	28
1224	2027	0.043631973604475	0.642247969386694	3	0.938786532461998	26			128.014	-0.000995707205541894		0.0609999999996944	infill_ei	0.405000000000655	0.000815686770189195	0.942149101477417	46
935	1820	0.0346190235954565	0.809827625216482	1	0.938736361188207	11			156.112	-0.000100459657455295		0.0389999999997599	infill_ei	0.380000000000109	0.000469881966145468	0.940991799385603	31
1359	1293	0.0294518612164618	0.459433458755806	2	0.938720367035328	34			200.314	-0.000498777089512819		0.0420000000003711	infill_ei	0.443999999999505	0.00164559138510526	0.940859031921843	54
931	2642	0.0235761356479264	0.642639876143442	2	0.938670537767361	43			210.432000000001	-0.000500544106624047		0.0360000000000582	infill_ei	0.440000000000509	0.0013099211856216	0.941158372618056	63
560	1918	0.0673213156941345	0.997129524698354	1	0.938616121967715	3			84.646	-0.000245767415695485		0.0219999999999914	infill_ei	0.366000000000042	0.000754044555846194	0.933810880628965	23
780	2493	0.0899694768411305	0.570585488131093	1	0.93850387866376	16			63.6120000000001	-3.8223144014017e-05		0.12900000000036	infill_ei	0.393000000000029	0.00164912503970643	0.938562525935869	36
1007	2757	0.0162716374761346	0.420513236704404	1	0.938378711129806	22			287.085	-0.000822583971673333		0.0270000000000437	infill_ei	0.394999999999527	0.00263194143688154	0.940711759934498	42
1700	2859	0.034088211624617	0.667350878127828	81	0.938321701189764	32			216.628	-2.17162007671078e-05		0.118999999999687	infill_ei	0.444000000000415	0.00288795768619328	0.935297124143182	52
436	1271	0.0815315334538146	0.413676997782414	3	0.938129304457975	18			62.6839999999998	-0.000110067755893302		0.0929999999998472	infill_ei	0.393999999999778	0.00134434136421263	0.939846424733099	38
1983	2928	0.0693756918779664	0.478098370632905	4	0.93810956351917	81			105.286	-0.00067496027635782		0.0679999999993015	infill_ei	0.505999999999403	0.00277447667208285	0.940194632006271	101
1342	1442	0.056808733619619	0.939869679688579	69	0.938006791580226	28			145.118	-8.04965934792177e-05		0.109000000000378	infill_ei	0.421000000000277	0.00267620206249896	0.937219334832013	48
1240	1572	0.0168519985398614	0.679141814406037	92	0.937882269835957	48			322.84	-0.000102095311854259		0.2450000000008	infill_ei	0.458000000000538	0.00214873110614391	0.938453018740027	68
1683	2651	0.0158213408796977	0.999387451604778	6	0.937879521865502	35			463.887000000001	-0.000122224549196809		0.0689999999995052	infill_ei	0.426000000000386	0.00259850202747694	0.937864954626879	55
838	1745	0.0168380546924634	0.545679843217913	48	0.937293458320894	19			210.328	-0.000351305845726926		0.0639999999998508	infill_ei	0.398999999999887	0.000454587887323392	0.941478393400544	39
1933	2420	0.0101028878102354	0.174515857438785	2	0.937265995512468	37			512.642	-0.000111392346259315		0.0349999999998545	infill_ei	0.425999999999476	0.00384190325493231	0.935422136439724	57
928	829	0.0111694265184017	0.249471633400606	1	0.936972252573254	24			182.552	-0.000364990276706312		0.0230000000001382	infill_ei	0.399000000000342	0.00259435629878607	0.939363355277002	44
84	1682	0.0127079583717299	0.603657546273198	10	0.936675101678351	23			69.5699999999997	-0.000179795347154085		0.0419999999994616	infill_ei	0.404000000000451	0.000986519305289474	0.940658594265629	43
2019	2973	0.0208600621175911	0.286362245371855	534	0.93630583433437	57			37.1459999999988	-0.0011190152547203		0.0500000000010914	infill_ei	0.464999999998327	0.00785378090997678	0.935692470143548	77
