num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
751	2945	0.0178018810202345	0.577566490679801	33	0.941624247606107	68			515.569	-0.000560360829384721		0.127000000000407	infill_ei	0.531000000002678	0.00142346075994122	0.940948150931683	88
536	2772	0.0176497779524876	0.72711041322217	43	0.941293290631273	91			388.705000000002	-0.000231235186544617		0.237999999997555	infill_ei	0.56699999999546	0.00147754298273561	0.940670287519473	111
1643	1657	0.0233462922768224	0.562382398246237	26	0.941266110040965	90			554.994999999995	-0.000636084315515532		0.218000000000757	infill_ei	0.570999999999913	0.000920900748217954	0.942075248219317	110
669	2970	0.0212639956487438	0.662842417798659	56	0.941086003427947	75			440.582999999999	-0.000431298441258003		0.0989999999983411	infill_ei	0.514999999999418	0.00117408067695901	0.941548093745279	95
962	2885	0.0108586990606929	0.53152578070315	44	0.940997014115861	88			1028.751	-0.00086453608524271		0.191999999999098	infill_ei	0.555000000000291	0.00102369296637386	0.942343056377957	108
849	2336	0.0187191470735425	0.573419828985264	29	0.940963250534811	42			476.739000000001	-0.00103541481684643		0.0969999999997526	infill_ei	0.462999999999738	0.00113297227699571	0.941806854950432	62
848	2028	0.0159579118939101	0.548064915004694	44	0.940935210495434	46			646.157999999999	-0.00173667738028104		0.0619999999998981	infill_ei	0.475000000000364	0.00129501766324865	0.942640343202702	66
869	1735	0.0244582338634588	0.360601521943755	30	0.940909568172415	33			357.6	-0.000944587397251309		0.0380000000004657	infill_ei	0.44800000000032	0.0013067113772676	0.941257086873794	53
1021	2934	0.0137317544201911	0.445048459133896	11	0.940859065539323	49			565.546999999999	-0.000849082865024675		0.121999999999389	infill_ei	0.481999999999971	0.00188070714098657	0.94115318332702	69
1905	1504	0.0124460185419726	0.509092538666084	31	0.940841197205827	72			961.41	-0.00018316919636774		0.192999999999302	infill_ei	0.525000000001455	0.00268059300627693	0.93866989674246	92
879	1806	0.0173233756649143	0.371827835846354	4	0.940726200123824	36			437.083999999999	-0.000478959212985764		0.0940000000009604	infill_ei	0.457000000000335	0.00071819472342792	0.941236190893964	56
690	1955	0.0120677640172811	0.391376600775355	7	0.940556767854153	32			528.446999999998	-0.000885132223292879		0.0369999999984429	infill_ei	0.447000000000116	0.00253030145923333	0.939846611316617	52
863	1948	0.0166990031733199	0.629245169668449	31	0.940450118971402	53			595.772000000001	-0.000537724864387226		0.115999999999985	infill_ei	0.475999999998749	0.000771937816352759	0.941347872876752	73
369	2962	0.019088157495631	0.739759504497172	18	0.940376824295754	92			290.866999999998	-0.000534462128212088		0.131999999997788	infill_ei	0.577000000004773	0.000993195080096252	0.941875495268267	112
840	2568	0.0164227317399089	0.40001807424857	19	0.94026254406105	59			478.772000000001	-0.000984115222195001		0.184000000001106	infill_ei	0.506999999997788	0.000709115311128037	0.941918151165681	79
1078	1744	0.0117695979746889	0.367463678530752	33	0.94023208208676	55			726.168000000002	-0.000713672609246858		0.0560000000004948	infill_ei	0.488000000001193	0.00157381986876916	0.941127995590395	75
861	1570	0.0169297655165497	0.570271088385038	3	0.940215951761946	63			499.601999999999	-0.00058332253303997		0.105999999999767	infill_ei	0.517000000003463	0.000805080758759134	0.941396643164199	83
447	2220	0.0334402528874364	0.665061400450452	6	0.94017042326842	62			152.967000000001	-0.00087291968603798		0.212999999999738	infill_ei	0.511999999998807	0.00263596111628926	0.940584187951219	82
631	1081	0.0120444944334134	0.449049377337005	30	0.940161949012537	99			392.483	-0.000592209985741116		0.13300000000163	infill_ei	0.599999999998545	0.00306181473113782	0.940049531952345	119
1903	2476	0.0132461336353949	0.460627878383534	19	0.94013633515817	83			868.240999999998	-0.00141682173369109		0.156999999999243	infill_ei	0.552999999999884	0.00301367475551301	0.942031413754258	103
1679	2117	0.0293343784599497	0.569725983741974	10	0.940105819478544	5			335.021	-0.000182583766292358		0.0229999999999109	infill_ei	0.372000000000071	0.000878910115047456	0.939562989612113	25
844	1531	0.013935989792767	0.428144420877999	5	0.940091297926558	52			483.262999999999	-0.000370948245198016		0.0860000000011496	infill_ei	0.476999999998952	0.00068989549568418	0.941137270715796	72
693	1844	0.0164337864826321	0.35245018268645	27	0.940057474695904	74			434.891	-0.000252112061424027		0.166999999997643	infill_ei	0.516999999999825	0.000517874425413083	0.941709660477918	94
622	1309	0.0177166864549573	0.386962524611749	2	0.93998432521359	40			362.755000000001	-0.00180715393515598		0.0630000000001019	infill_ei	0.460999999999331	0.00208351269468736	0.942434873111247	60
863	2070	0.0319805500000966	0.569664098033954	5	0.93997462767865	3			249.962	-0.000325847628051168		0.0180000000000291	infill_ei	0.381999999999948	0.000948171592360856	0.938758671148375	23
480	1608	0.0181814388866828	0.784216762400278	1	0.939892481282637	85			421.442000000003	-0.000320552231729365		0.131000000001222	infill_ei	0.604999999999563	0.00258640713163643	0.939600121721933	105
753	1493	0.0102770910108743	0.686992770080997	2	0.939890262123869	73			659.900999999998	-0.00174153141198663		0.116000000001804	infill_ei	0.512999999999011	0.00293226774244761	0.942631111947584	93
829	1612	0.0290483402023561	0.339938228931963	30	0.93977143101444	37			286.050000000001	-0.000302662273263802		0.0429999999996653	infill_ei	0.454999999999927	0.00142307402707175	0.940264882216824	57
579	2268	0.0156502058832281	0.539864039685458	2	0.939748346329375	47			359.196	-0.00236782351597055		0.047999999998865	infill_ei	0.481999999999971	0.00214228182099086	0.943161255811359	67
751	2158	0.0335243538397305	0.70466921157954	63	0.939734062474698	70			329.812000000002	-0.000300493582238154		0.110000000000582	infill_ei	0.525000000001455	0.00153579659213093	0.940845670700938	90
626	1914	0.0240612198936917	0.690559519002013	9	0.939722118608998	79			252.333999999999	-0.000183806925776923		0.206999999998516	infill_ei	0.558000000000902	0.00104043233150391	0.941029783282267	99
1209	1276	0.0108136625477956	0.553197371921979	15	0.939706360988723	60			694.239000000001	-0.00249096108655852		0.113000000001193	infill_ei	0.503000000000611	0.00285160031957556	0.943073740697829	80
432	2728	0.0255637940246527	0.739623520259185	60	0.939697364792886	93			252.858999999997	-0.000426747932316486		0.211000000002969	infill_ei	0.567000000002736	0.0013171645855762	0.941413356269857	113
683	2436	0.03037001434044	0.551828310073902	2	0.939646367900642	17			241.554	-0.000163037642800928		0.0230000000001382	infill_ei	0.421000000000277	0.000775818793103692	0.939748287676095	37
527	1116	0.0248269807349732	0.338665720233955	7	0.93963742979178	51			261.739	-0.000673821638722791		0.0540000000000873	infill_ei	0.477999999999156	0.00134647632743965	0.941217469629855	71
186	1900	0.0218576590162404	0.888709382218655	182	0.939625699007791	94			230.243000000002	-0.00020343144943181		0.101000000002387	infill_ei	0.578000000001339	0.00314004602072773	0.938079385671091	114
359	2925	0.0224101172207009	0.777276950597793	62	0.939587850738787	100			216.911999999997	-0.000571791301244717		0.208999999995285	infill_ei	0.589999999996508	0.00112552796057696	0.941851539411632	120
1526	2394	0.0303471152785604	0.605766846658116	12	0.939552582557019	7			323.724	-0.000426305924340092		0.0199999999999818	infill_ei	0.37900000000036	0.000617386358552389	0.940407981086369	27
852	2291	0.0103295001647582	0.556891494947714	1	0.939539799843817	4			725.008	-0.000297529812300463		0.0199999999999818	infill_ei	0.375	0.000532260294174363	0.94012758816849	24
1277	1333	0.0140050830108234	0.370228355066952	11	0.939465096808058	35			567.321	-0.000846945412060256		0.043999999999869	infill_ei	0.453000000001339	0.0026086940638401	0.940495908851826	55
1213	2161	0.0134037461142731	0.447274296611143	1	0.939438580389897	61			647.086000000003	-0.00113221190122239		0.0730000000003201	infill_ei	0.507000000001426	0.00140492617228971	0.941877426800668	81
1588	1838	0.0128732088542053	0.530079859381342	2	0.93939037445481	98			748.411	-0.000916726294524378		0.152999999998428	infill_ei	0.588000000003376	0.00242944369611582	0.941517410546258	118
418	1338	0.0132117265873693	0.661715650959978	5	0.939331349802732	71			389.59	-0.000779158344950817		0.0780000000013388	infill_ei	0.518000000000029	0.00325381900899603	0.94040673933216	91
695	2100	0.0285754817311934	0.529343525190204	5	0.939317209807239	20			254.931	-0.000238846235454347		0.0519999999996799	infill_ei	0.422999999999774	0.000534182498542604	0.94015545719335	40
405	2986	0.0143755548953059	0.429906393073528	16	0.939301058866274	67			388.269	-0.000883540050987739		0.0529999999998836	infill_ei	0.514999999999418	0.00145171149485167	0.941495144361918	87
1076	2335	0.026130179629534	0.572328244412795	1	0.939271972291677	54			348.052	-0.000579895295514092		0.165000000000873	infill_ei	0.493999999998778	0.00100298532333236	0.94128255936328	74
599	2734	0.0169760287172033	0.602826470974529	93	0.939261030793382	89			626.889000000003	-0.00125613285243378		0.13300000000163	infill_ei	0.55199999999968	0.000750047194083642	0.942865061091477	109
556	1990	0.019116811039163	0.904212493920637	32	0.939182343976559	95			356.593000000001	-0.000257296978750011		0.307999999997264	infill_ei	0.576000000000931	0.00257576394817493	0.939298492532192	115
1279	2188	0.0459000898664319	0.576936576372516	21	0.939130739896245	8			228.699	-0.000263135854821479		0.0209999999997308	infill_ei	0.387000000000171	0.000428808750707225	0.940266274345489	28
578	1753	0.0262492139405978	0.384422464853471	1	0.93908066691324	41			285.066000000001	-0.00117175697008339		0.0499999999992724	infill_ei	0.466000000000349	0.0012324114594963	0.941942976968324	61
945	1299	0.0135230154818882	0.598654933489999	1	0.939064352813627	43			614.287	-0.00105623954819953		0.0609999999996944	infill_ei	0.471999999999753	0.00260180724544377	0.940999585370162	63
556	2209	0.0258377334638562	0.310492732506512	1	0.939009272023068	16			210.496	-6.54734304502124e-05		0.0500000000001819	infill_ei	0.412000000000262	0.00241029956540878	0.936410541578348	36
1595	1669	0.0285947550570676	0.650223954156759	62	0.938998234806766	31			576.799999999999	-0.000550377768180661		0.0280000000002474	infill_ei	0.436999999999898	0.00131857573459714	0.940153807141435	51
358	1320	0.0146843328408473	0.357449154240902	1	0.938936086488851	76			336.215	-0.000441192053461327		0.0950000000011642	infill_ei	0.525999999998021	0.00285371228552305	0.939760801796655	96
956	969	0.0231348843662926	0.315291428654906	1	0.938902345317036	28			318.828	-0.000185435774455225		0.0540000000000873	infill_ei	0.442000000000007	0.00192941568716797	0.938323256852023	48
678	1892	0.0538770628377862	0.589021381480508	15	0.938868584751458	2			141.968	-0.000322029166554443		0.0399999999999636	infill_ei	0.354999999999905	0.00106896944492737	0.932195522475255	22
2006	2160	0.0276429847484372	0.587707042790314	12	0.938864823885652	9			396.147	-0.000242165683230081		0.0230000000001382	infill_ei	0.383000000000266	0.000686471517052741	0.940039902649354	29
1322	1921	0.0213499828855138	0.535273576882226	4	0.938796806529906	6			409.009	-0.000238035364439599		0.0190000000002328	infill_ei	0.383000000000266	0.000569746783919729	0.940126984418766	26
757	2971	0.0204787687251762	0.552514942850219	2	0.938642496762049	82			394.108	-0.000569362817399788		0.209000000002561	infill_ei	0.55199999999968	0.000641515940368611	0.942110652002211	102
785	2903	0.0151351058286169	0.696866167252662	2	0.938573542680584	78			539.5	-0.000869855969489944		0.0649999999986903	infill_ei	0.576000000000931	0.00141845712142849	0.942154131449047	98
763	2137	0.0236944272675543	0.803700293799037	6	0.938562138075968	69			335.879999999997	-0.000933219199969196		0.0650000000023283	infill_ei	0.513999999999214	0.00298937358664098	0.941063700603824	89
488	1237	0.0192541637206666	0.754100811768211	49	0.938462996105543	96			370.204999999995	-0.000200022992809754		0.157999999995809	infill_ei	0.591000000000349	0.00103616160804583	0.941090057979286	116
1194	2560	0.0280218278448842	0.312132284784428	2	0.938394945676805	21			283.338	-0.000161491425012917		0.055000000000291	infill_ei	0.429000000000087	0.00140561515212241	0.938945427465802	41
1346	1957	0.0352963583618882	0.596925535238692	6	0.938380049842823	25			273.012	-0.000392982129938935		0.0320000000001528	infill_ei	0.427999999999884	0.0012026641026955	0.939920872467926	45
761	1680	0.0107005644701165	0.321719074264299	62	0.938348930774413	58			575.152999999999	-0.0023791762861371		0.0779999999977008	infill_ei	0.502000000000408	0.00169000457894461	0.943276031865972	78
1950	2347	0.043527321865204	0.581279490524699	3	0.938335452335689	65			275.202000000001	-0.000271032526213203		0.0519999999996799	infill_ei	0.515999999999622	0.00272014364283406	0.938503378744466	85
1685	2957	0.0334318668844262	0.556753782942038	25	0.938270076871219	10			364.771	-0.000142584855729511		0.0520000000001346	infill_ei	0.393000000000029	0.000799336265166224	0.939653920454042	30
531	1081	0.0321864248928392	0.584847710798128	42	0.938245605747028	87			271.840999999997	-0.00054962975797175		0.154999999998836	infill_ei	0.561000000001513	0.00165070865888886	0.941393595621376	107
788	1575	0.032570973602018	0.355892270943806	1	0.93822146559536	44			216.742	-0.000692297409497972		0.0460000000002765	infill_ei	0.467000000000553	0.000923458325557009	0.941493009810342	64
575	909	0.0103545005028301	0.848654786483407	9	0.938081055404581	86			355.349999999999	-0.000508772301308106		0.110000000000582	infill_ei	0.547999999998865	0.00403709902919822	0.938503396470601	106
1702	2247	0.0306355098226723	0.480182287965811	2	0.937957015369025	13			311.736	-0.000304544372867316		0.0210000000006403	infill_ei	0.40099999999984	0.000584904820176006	0.940236603698378	33
876	2682	0.0502845686040891	0.332730816681114	2	0.937826820387642	81			163.810000000001	-0.000346233148089783		0.0749999999970896	infill_ei	0.552999999999884	0.00406286111287899	0.937609693728407	101
214	1673	0.0492786283893708	0.561864911439298	12	0.937721748814149	26			160.537	-0.00251348611688719		0.0250000000005457	infill_ei	0.431999999999789	0.00142082526827559	0.942596494395463	46
868	757	0.0132390601744496	0.378127335372532	4	0.937643892563147	64			300.759999999998	-0.000906428170180964		0.10200000000259	infill_ei	0.513999999999214	0.00118389524464745	0.941668622735344	84
1665	2088	0.0214996362432486	0.652349742710397	1	0.937605118589165	15			479.195000000001	-0.000300296855232717		0.0219999999999345	infill_ei	0.421000000000277	0.000623624475735007	0.940202825167107	35
568	2460	0.0491527548427573	0.677677865456798	1	0.937534655365391	57			170.328999999998	-0.000393785591893573		0.157999999999447	infill_ei	0.491000000001804	0.00270074566069693	0.939105145899459	77
354	2121	0.0572287152135588	0.549558812950964	2	0.937533771313982	48			130.914000000001	-0.000231422765684419		0.0389999999988504	infill_ei	0.478000000000975	0.00247953491586707	0.938633260117099	68
166	2106	0.0113425019365198	0.583813909880091	12	0.937479028307305	14			243.389999999999	-0.000147801605856145		0.0429999999996653	infill_ei	0.417000000000371	0.00128265978284693	0.939049064002004	34
917	2728	0.0326646980958069	0.788135678181699	2	0.937181044812637	45			275.918000000002	-0.000306479212758831		0.115999999999985	infill_ei	0.47400000000016	0.00235511523207876	0.939186141339952	65
1644	521	0.0309935764379677	0.579169778010996	1	0.937115203609123	24			293.734	-0.00020244173864481		0.0590000000001965	infill_ei	0.417999999999665	0.00147563103585548	0.939037640470441	44
1866	2916	0.010068480601532	0.372808517261639	221	0.936609527943661	84			181.124	-0.000674605577634115		0.126000000000204	infill_ei	0.564000000002125	0.00306362516991719	0.940306263617104	104
214	1634	0.0119596342019053	0.964891547429429	3	0.936519750219098	80			353.559000000001	-0.00098052964792786		0.0600000000013097	infill_ei	0.55199999999968	0.00646564860594036	0.937327433538585	100
867	2222	0.0346895302256834	0.10000318051189	3	0.936234559747986	12			274.694	-0.000577936917657086		0.0199999999999818	infill_ei	0.394000000000233	0.00213060819307524	0.93949154650841	32
