Feature	Gain	Cover	Frequency
ctrx_quarter	0.130439684603871	0.0115255342579903	0.0161906891873478
mpasivos_margen_rank	0.0396316502215575	0.0096315385854286	0.0180516964566066
cpayroll_trx	0.029529298611603	0.00559491759681677	0.000959755440095265
cliente_edad	0.0231366262135306	0.0149678521311463	0.0423032945679027
numero_de_cliente	0.0214749454069818	0.0130890287252329	0.0407851628918261
mcaja_ahorro_rank	0.0204540771320341	0.00605351739904736	0.0148850959459219
mpayroll_rank	0.0204485192199558	0.0069760006228027	0.00134039918717008
mrentabilidad_annual_rank	0.019526701207999	0.0149734186728543	0.0318444781477905
mcuentas_saldo_rank	0.0194488100525646	0.0084774935938164	0.0187011605931526
cliente_antiguedad	0.0183023091227873	0.0116308941903524	0.0308728738751015
Master_Fvencimiento	0.0170636230604657	0.010377665445385	0.0249055055600647
mcuenta_corriente_rank	0.0168811154316481	0.014677735987604	0.0295332152399685
Visa_fechaalta	0.0148443065879014	0.0069490392499928	0.0219507029319936
Visa_Fvencimiento	0.0147195562610719	0.00782144213334782	0.0266954198337609
mactivos_margen_rank	0.0147128981893118	0.0128373292871221	0.0200319326038402
Master_fechaalta	0.0143156137762161	0.00799206494862353	0.0212790222343344
mprestamos_personales_rank	0.0135176120938475	0.0102537853311446	0.00335840348829632
mrentabilidad_rank	0.0123820579266112	0.00855204547454175	0.0203659215725771
mtarjeta_visa_consumo_rank	0.0117977225627189	0.00430370570148836	0.0040241597696587
Master_mfinanciacion_limite_rank	0.0112779252564872	0.00465269866199379	0.0157559851415639
chomebanking_transacciones	0.0109091772717351	0.00635177318009977	0.014885836497959
Visa_msaldototal_rank	0.0105277475733964	0.00271928203427867	0.00411820987837173
mcomisiones_rank	0.0103000424016943	0.00443642305962526	0.0144718679092142
Visa_mfinanciacion_limite_rank	0.00968514800789162	0.00437221494143361	0.0172215376230057
Visa_msaldopesos_rank	0.00899298655065485	0.00319609287811266	0.00404341412262357
Visa_mpagominimo_rank	0.00814339299971035	0.00475791842963664	0.00609696492153111
cproductos	0.00782228199792985	0.00893956351724163	0.013230702695017
cprestamos_personales	0.00757230293705934	0.00693247157849976	0.00240086970431238
mcomisiones_otras_rank	0.00746477966448448	0.00338660635873799	0.0109772028460896
mcaja_ahorro_dolares_rank	0.00738364581526308	0.00413441077766403	0.0107528155788451
ctarjeta_visa_transacciones	0.00737326078763333	0.00388870644245314	0.00490467614178313
ccomisiones_otras	0.00677306717667038	0.0053194184870866	0.0102736784108346
mtransferencias_recibidas_rank	0.00665933628384631	0.00656341739249301	0.00775654203669583
cdescubierto_preacordado	0.00657291286012848	0.00735944010746046	0.00295998649233084
mactivos_margen_rank_delta_pct1	0.00642512860878654	0.00727573761697439	0.00770766560224654
Visa_cconsumos	0.00569747176756622	0.00368164877116647	0.00890661935032851
Visa_status	0.00532284257295669	0.0110206761609211	0.00134928581161541
