num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
344	2887	0.0125845851362577	0.438790734556798	1	0.941666551511795	80			328.881000000001	-0.00199508160647785		0.128000000000611	infill_ei	0.514999999999418	0.00169306945170395	0.943435896083767	100
294	2993	0.0137858824526437	0.479589020282323	21	0.941554424922779	69			248.307000000001	-0.00123246035598094		0.0830000000005384	infill_ei	0.500999999998385	0.00521846000243817	0.939527892766229	89
362	2405	0.014063934676321	0.714369396448068	12	0.941529193402789	49			288.561	-0.000778000764781918		0.0970000000015716	infill_ei	0.451000000000931	0.00186057251009315	0.940920622081068	69
290	2161	0.010716803656252	0.586278918562493	1	0.941201406496082	73			379.089000000002	-0.00113590308449839		0.0979999999999563	infill_ei	0.507000000001426	0.00169598791692488	0.942332919584522	93
314	2448	0.0123986541315448	0.5636302864843	1	0.940983708237884	54			350.924999999999	-0.000355106030822815		0.0640000000003056	infill_ei	0.475999999998749	0.0014927264864759	0.940964019683248	74
1278	2343	0.0211075465204808	0.668237802154355	17	0.940850205694795	32			405.56	-0.000440866505200786		0.0600000000004002	infill_ei	0.429999999999382	0.000884810954329478	0.94089128264465	52
1723	2312	0.0119989787096886	0.644862377926912	54	0.940727575795933	26			763.225	-8.04314402155437e-05		0.0450000000000728	infill_ei	0.441000000000258	0.0028871611264413	0.93625528809169	46
496	2306	0.0112973721788782	0.665706686733036	3	0.940693490622005	29			334.864	-0.000296711268389939		0.0709999999999127	infill_ei	0.427999999999884	0.00191995294994685	0.939473402520957	49
2032	927	0.0373596396583023	0.858172925423479	8	0.940649985926968	22			273.823	-0.000394522220655849		0.0579999999999927	infill_ei	0.41800000000012	0.00215684139717941	0.937201108283963	42
2009	2690	0.03773963646513	0.47865784399227	20	0.940516604361591	60			255.896000000001	-0.00295424042612711		0.0789999999997235	infill_ei	0.475000000000364	0.00404940562488848	0.943737740120294	80
338	1929	0.030108078512158	0.555690714923606	3	0.940376639000583	77			158.57	-0.000547477466312601		0.181999999997061	infill_ei	0.512000000002445	0.00301767806604016	0.939880331878441	97
309	2895	0.010590550833477	0.579581052462725	27	0.940326539877412	71			301.735999999999	-0.000765586200576934		0.122999999999593	infill_ei	0.496999999999389	0.0030956754348794	0.940463916838279	91
1843	2629	0.0100985716342628	0.615379149426556	11	0.940228307062058	61			867.468000000001	-0.000564424237541358		0.058999999999287	infill_ei	0.478000000000975	0.00241929415152434	0.940581483980928	81
1913	2231	0.0175823848927433	0.679905642036116	12	0.940222627947986	44			530.121999999999	-0.0019772404887448		0.0580000000009022	infill_ei	0.436999999999898	0.00137703949977459	0.942776855251829	64
313	1568	0.0100143025807727	0.954777061156983	6	0.94008420291519	51			295.136999999999	-0.000465978683414374		0.0909999999985303	infill_ei	0.456000000000131	0.00320910443095829	0.939313477855513	71
147	2298	0.0130708334089657	0.675291087678783	87	0.940070242959795	52			215.831	-0.000883565692900401		0.0799999999999272	infill_ei	0.476000000000568	0.00103815449723946	0.94226712499849	72
1467	2310	0.0246529777627416	0.728733304439279	8	0.940010233412773	39			299.618	-0.00104181254815645		0.0779999999995198	infill_ei	0.430000000000291	0.00131842247424945	0.941680098672199	59
2015	2304	0.0296661961268371	0.687284597123663	10	0.939952107492231	28			334.082	-0.00036759226210648		0.108999999999469	infill_ei	0.42200000000048	0.000837920994221924	0.940792208205296	48
389	1693	0.0117030296919932	0.729564397321178	6	0.939818023510056	55			231.221	-0.000349238069770941		0.110000000000582	infill_ei	0.459999999999127	0.00159572073279196	0.940836285851752	75
149	1844	0.0121540753461295	0.780604102665417	8	0.939817228020386	50			194.877999999999	-0.0007495203468416		0.0759999999991123	infill_ei	0.453999999999724	0.0024196897507448	0.941061675902272	70
2040	2570	0.0155082545814676	0.438207361794551	6	0.939640223958497	62			468.67	-0.000437931099451613		0.0580000000009022	infill_ei	0.489000000001397	0.0023106329744374	0.940310986380131	82
284	1164	0.0632430493291897	0.628572231601611	13	0.939530835738838	76			71.0119999999988	-0.000350938523498402		0.162000000000262	infill_ei	0.506000000001222	0.00394085127849982	0.9377522833856	96
2047	2073	0.0414610241718228	0.620874559197604	26	0.939345082257329	75			275.649000000001	-0.000610499738018819		0.150999999998021	infill_ei	0.501000000000204	0.00288284331684317	0.940240333288845	95
464	2317	0.0326428054165194	0.801976753075781	3	0.939213753065418	79			166.482	-0.000676977930276387		0.0760000000009313	infill_ei	0.509999999998399	0.003125381182915	0.940176014098186	99
533	1168	0.0386446972955378	0.732757527475163	3	0.939088912086026	31			135.409	-0.000489656246329258		0.0450000000000728	infill_ei	0.442999999999302	0.00305021939338788	0.938805214010458	51
1117	2243	0.0130201793431208	0.749658169531389	2	0.939070840566219	30			481.92	-0.00123983827018023		0.0299999999997453	infill_ei	0.425000000000182	0.00207146938397691	0.941453890124533	50
2044	944	0.0616669110949542	0.79258813274066	10	0.938796114015103	25			176.518	-0.000297624469161904		0.0770000000002256	infill_ei	0.422999999999774	0.00128336622626535	0.940142103398875	45
1512	1264	0.0100505694173779	0.738845644399077	20	0.938774361531418	33			702.228	-0.000143967670370976		0.069999999999709	infill_ei	0.427000000000589	0.00259494931042148	0.937722164017185	53
141	1337	0.0357878281217265	0.756447294993129	4	0.938665041149884	35			93.3810000000003	-0.000198560245384269		0.0690000000004147	infill_ei	0.421000000000277	0.00224140710977945	0.938681461075929	55
374	1210	0.0851744476711924	0.800892428332045	2	0.938593258886392	56			73.4770000000008	-0.000129222965145225		0.115999999999985	infill_ei	0.494000000000597	0.00416591845302409	0.93538453054483	76
2047	2320	0.0798819122325758	0.999877713344504	14	0.938386551708293	12			145.067	-0.000671297894455913		0.0239999999998872	infill_ei	0.396000000000186	0.00228498091624513	0.937606694693315	32
1751	899	0.0218218193048031	0.895391685839396	7	0.938373649208929	40			377.123	-0.000903212564814114		0.130999999999403	infill_ei	0.435999999999694	0.0018895943257141	0.941132195421664	60
376	1683	0.0511988900681874	0.732231763093004	1	0.938234247327353	53			95.8989999999994	-0.000177915612142174		0.0750000000007276	infill_ei	0.462999999999738	0.00343081161094411	0.937281539677826	73
2047	940	0.0883436495389838	0.999370403490447	45	0.938135935243066	6			135.449	-0.000734878936175096		0.0190000000000055	infill_ei	0.38900000000001	0.000762494485202653	0.938640755155147	26
1255	2368	0.0388976052735084	0.703902443733104	2	0.938118641062379	63			191.774000000001	-0.000241343658559004		0.102000000000771	infill_ei	0.509000000000015	0.00213758694919634	0.939743637334618	83
1541	2328	0.01499153952804	0.539438758037604	40	0.938020692917608	27			362.104	-0.00022959440098144		0.0659999999998036	infill_ei	0.427000000000589	0.00141923298786701	0.939839773582111	47
2037	1909	0.0860021205149561	0.999907066974085	35	0.937989016157747	5			140.386	-0.00022143469662337		0.0180000000000291	infill_ei	0.383000000000038	0.00158739635215753	0.936824335081147	25
2048	201	0.0911640090917379	0.980913716104294	18	0.937957915500868	4			120.638	-0.000489010773175643		0.0219999999999914	infill_ei	0.37700000000001	0.00132582529911212	0.933814615614985	24
140	2229	0.0178560155080681	0.780311355579465	14	0.937948398644696	37			156.995999999999	-0.00380594757171066		0.0330000000003565	infill_ei	0.434000000000196	0.00231891230300656	0.944604631259422	57
1111	922	0.0172162589292704	0.859040500569289	70	0.937751265442388	23			309.817	-0.000324171607929909		0.043999999999869	infill_ei	0.426000000000386	0.00204323619941867	0.939347697436505	43
805	1481	0.0691567085235191	0.754974363860412	2	0.937709313473839	78			96.7330000000002	-0.000429440887563715		0.130000000001019	infill_ei	0.513999999999214	0.00385602561886711	0.938303922787991	98
1974	2582	0.0216323893522761	0.611256935066127	1	0.937593881639309	64			378.875	-0.00220368168078493		0.0549999999984721	infill_ei	0.477000000000771	0.00170294075846453	0.943645403242833	84
2048	2367	0.013162113395805	0.992173248275228	8	0.937513914910444	10			737.765	-0.00115735572215267		0.0199999999999818	infill_ei	0.391000000000076	0.00222758232384771	0.938629791669598	30
1042	1314	0.0287340541700034	0.839844312782089	5	0.937485919376873	42			227.93	-0.000842523645263035		0.170000000000073	infill_ei	0.439000000000306	0.00307801881971185	0.939982378287898	62
1917	2243	0.0865158881320892	0.929491065993144	32	0.937379304308836	13			133.327	-0.000389591506869026		0.0230000000001382	infill_ei	0.393000000000029	0.00181231465212428	0.93757822399486	33
1835	2682	0.0100681543484983	0.388452688383925	35	0.937371773661622	67			434.843000000001	-0.00120773044940313		0.185999999999694	infill_ei	0.494000000000597	0.00169611895266541	0.942412047632202	87
1666	2352	0.0662374407757662	0.641728500684195	109	0.937346568677547	41			140.586000000001	-0.00158953818210937		0.0689999999995052	infill_ei	0.432000000000699	0.00253257776950162	0.941852395306841	61
1618	1373	0.0246643977985361	0.67676874787809	4	0.937332245641221	38			314.660999999999	-0.000891379045011674		0.115999999999985	infill_ei	0.436999999999898	0.00211595438653114	0.940943051431026	58
489	1267	0.0101865059666653	0.625874668903258	102	0.937230672812751	45			276.960999999999	-0.000317344864545934		0.105999999999767	infill_ei	0.444999999999709	0.00290463520256375	0.938370701237503	65
280	1253	0.0111692172457486	0.962449715080434	72	0.93691898137301	70			208.308999999999	-0.000772853385746175		0.179000000000087	infill_ei	0.502000000000408	0.00378080047520046	0.939744157710677	90
507	2422	0.0118743819891404	0.433326634682933	149	0.936548623704013	59			87.4130000000005	-0.00109133499933254		0.1299999999992	infill_ei	0.47899999999936	0.00257827955520436	0.941652347584557	79
1147	1822	0.108721580443341	0.99922992110606	8	0.936536953499838	19			74.7440000000001	-0.000497861068544871		0.0390000000002146	infill_ei	0.403999999999996	0.0020913912549879	0.937595671570219	39
131	1706	0.0100892652135097	0.831004006447385	274	0.936531247616132	65			76.8989999999994	-0.000427100684388619		0.132999999999811	infill_ei	0.489999999999782	0.00203202171968759	0.94059297408487	85
1699	2453	0.103340551079357	0.60456617950938	28	0.936415778969561	24			113.86	-4.37690785907687e-05		0.0509999999999309	infill_ei	0.414999999999964	0.00231029490960011	0.936756048017095	44
2045	2411	0.0377365695112074	0.33162092081674	2	0.93632094787238	66			204.243	-0.000903430558591695		0.0849999999991269	infill_ei	0.492000000000189	0.00303995462444143	0.940850284219523	86
2027	307	0.126585906418516	0.968318669794526	4	0.936247250327509	21			80.2730000000002	-0.000781419946859801		0.05600000000004	infill_ei	0.411000000000058	0.00166178612305868	0.938611363449962	41
2048	1598	0.0952973487198473	0.999159428728919	136	0.936198324544941	8			104.987	-0.000684102684658391		0.08299999999997	infill_ei	0.394999999999982	0.000959581300016538	0.938636595500559	28
2043	1160	0.0598107071362209	0.998786957635445	8	0.9360996167812	20			166.059	-0.000450187445345832		0.0460000000002765	infill_ei	0.41399999999976	0.00292038404925402	0.936474455881187	40
905	2328	0.0103826607319212	0.66175105842543	138	0.936058952686074	36			109.545999999999	-0.000230756173977785		0.0529999999998836	infill_ei	0.436999999999898	0.000513511711800561	0.940900065168197	56
2012	1063	0.0132034048827149	0.811930742048809	325	0.935960862619211	34			68.1190000000006	-0.000217588908042423		0.069999999999709	infill_ei	0.426000000000386	0.0016621158022426	0.939601739021879	54
316	2600	0.0105731325186705	0.636505709969903	592	0.935576915086652	72			57.8889999999992	-0.000566265332027741		0.129000000000815	infill_ei	0.497999999999593	0.003189750339743	0.93974159466003	92
1470	206	0.105131736685241	0.891215349462058	50	0.935317927817546	17			87.2780000000003	-0.000175955168031557		0.0259999999998399	infill_ei	0.400000000000091	0.00203173000787775	0.936396280016313	37
58	1560	0.0799886894938796	0.986694062203111	13	0.934939087860269	57			31.3220000000001	-0.000105860554903638		0.112999999999374	infill_ei	0.467000000000553	0.00295658071690671	0.937358064369642	77
2047	2033	0.034195246598012	0.978184965142374	2	0.934788850552138	11			283.51	-0.000434802156785272		0.0750000000000455	infill_ei	0.38799999999992	0.000720946067065241	0.938393878098421	31
2046	2997	0.015698078380874	0.825478044323336	757	0.934236022059199	14			40.6779999999999	-0.000181166909278177		0.0270000000000437	infill_ei	0.432999999999993	0.00215392118865361	0.93624337993123	34
2015	765	0.0876224931613612	0.499916898764223	377	0.933896464787954	3			20.23	-0.000459034913007093		0.0219999999999914	infill_ei	0.382000000000005	0.00125885881289421	0.932630421099869	23
1881	649	0.0763097259744013	0.999978788583917	2	0.933887216908998	7			126.084	-0.000242719062539855		0.0240000000000009	infill_ei	0.384999999999991	0.00097779001013423	0.937793981235314	27
2039	2821	0.082563678071152	0.998226271524299	2	0.933793661894928	15			128.511	-0.000287767631259745		0.06899999999996	infill_ei	0.398000000000138	0.00113842794002093	0.938002568299277	35
1325	2831	0.0285758979968875	0.799080113669957	1198	0.933326363191306	46			25.5519999999997	-0.00164289344569503		0.0470000000004802	infill_ei	0.451000000000931	0.00259113193684955	0.941900891831606	66
1469	992	0.0433744007500846	0.905251632147032	926	0.933280871170884	47			22.5370000000003	-0.000406579436907033		0.143000000000029	infill_ei	0.449000000000524	0.00264115269420573	0.93911873448779	67
2033	73	0.100527538448326	0.991799656314732	19	0.932962273844447	18			57.261	-0.000309909557948004		0.0380000000000109	infill_ei	0.411999999999807	0.00125175076898248	0.937946541076469	38
274	3000	0.0118810430417661	0.585407442312619	1544	0.932784034700382	74			85.2229999999982	-0.000661685134563931		0.162000000000262	infill_ei	0.505000000001019	0.00237667966618058	0.940912789906003	94
1686	850	0.0790475398092531	0.292676690255757	975	0.93271927631324	0			17.283				initdesign				17
2048	2451	0.0573594602160517	0.921689542547315	1324	0.932509262137184	16			15.2919999999999	-0.000123702080081424		0.0610000000001492	infill_ei	0.476999999999862	0.0013361327759396	0.93712520769284	36
1642	1025	0.11549248909983	0.395386139646736	664	0.932068779746816	2			14.186	-0.000762760135716213		0.0199999999999818	infill_ei	0.387	0.00127199517398585	0.933167519276876	22
1497	1504	0.0897032506412468	0.455517311219385	1031	0.931606050960328	1			17.44	-0.000477872325895821		0.0249999999999773	infill_ei	0.381000000000029	0.00112509258557651	0.932776179082687	21
462	2069	0.0216014547297385	0.666696763742176	2293	0.93155007396064	48			44.3019999999997	-0.000798849997839652		0.0680000000011205	infill_ei	0.449999999998909	0.00272170335397823	0.940217972624175	68
609	2454	0.0961728053552797	0.888920379122719	1535	0.931425442407264	0			11.774				initdesign				9
511	1509	0.0100747950348775	0.774666254377692	2231	0.931089508978555	68			71.6349999999984	-0.000646100429448266		0.450000000000728	infill_ei	0.549999999999272	0.00292969913507849	0.940271777109299	88
125	1366	0.200490120433853	0.586912129088305	411	0.930729787658269	0			22.269				initdesign				13
2045	612	0.0869148317182894	0.997529371381729	4311	0.930336714631166	9			18.6990000000001	-0.000223047752082459		0.0199999999999818	infill_ei	0.395999999999958	0.00125401135619427	0.937424742468204	29
1522	1176	0.0370663820033934	0.552598654824918	2956	0.929910632352074	58			61.3429999999989	-0.000498193432076623		0.0490000000008877	infill_ei	0.468999999999141	0.00328313689909285	0.939348529781114	78
799	425	0.14060928220232	0.78248717721086	6027	0.928171623876317	0			11.79				initdesign				20
1028	1705	0.128436912403908	0.362236146181822	5533	0.927849714346887	0			26.988				initdesign				2
1495	1565	0.243086186443106	0.650028323017759	3952	0.927786191620308	0			9.458				initdesign				3
669	1082	0.321410713083926	0.448972470294684	4295	0.927055226574318	0			11.422				initdesign				5
1252	645	0.212846706302138	0.710500343112508	7709	0.926749246289787	0			14.971				initdesign				1
1111	2676	0.260433292804402	0.864787523961859	8630	0.926629254207226	0			12.919				initdesign				14
1852	2976	0.329914630789077	0.406056092986837	3367	0.926295229164346	0			11.866				initdesign				19
