num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
490	1400	0.0106782998308503	0.840770608595204	9	0.939945985443418	25			285.171000000002	-6.06625129391663e-06		0.104999999999563	infill_ei	0.414000000000669	0.00118712346639638	0.937191159083071	45
628	1170	0.0108537120620865	0.560778827645921	14	0.939784166024195	13			2394	-1.40694495051415e-05		0.0500000000001819	infill_ei	0.340000000000146	0.00191720296729292	0.935250819756065	33
817	1379	0.015081007541074	0.837818313673598	5	0.939766729547363	29			315.906999999999	-0.00173402964403784		0.0380000000004657	infill_ei	0.41899999999805	0.00109923036428034	0.941651395382474	49
495	1168	0.0128681013438299	0.628365145687896	5	0.939697773454736	24			209.963	-0.000221012053250552		0.0570000000006985	infill_ei	0.409999999999855	0.000381391279074405	0.939906390108592	44
578	1213	0.0109923722471373	0.799538047108854	22	0.939343346391423	17			270.67	-0.000308043928274659		0.0769999999993161	infill_ei	0.396999999999025	0.000753451796585301	0.939798970283269	37
813	1188	0.0115127143285404	0.908069416613307	14	0.939327883486334	16			332.788000000001	-1.9805094101545e-05		0.022000000000844	infill_ei	0.401000000001659	0.00263633135153102	0.934391883122313	36
759	1144	0.0115223831111659	0.67552888146022	2	0.939317088242488	15			2577.94	-2.16094489975471e-05		0.0100000000002183	infill_ei	0.359999999998763	0.00243135688345719	0.934963038756767	35
209	1189	0.0125998466410446	0.536634333980047	6	0.939188717094227	9			911.66	-0.000316716633768373		0.0299999999997453	infill_ei	0.340000000000146	0.000480368540137857	0.938545377752003	29
929	1185	0.0118812358663604	0.834082481768876	5	0.939028901319297	30			344.960999999999	-8.88682080707723e-05		0.0959999999977299	infill_ei	0.418000000001484	0.000474037515334738	0.939692789048647	50
663	1130	0.0102690957448473	0.851013454871876	14	0.938983927535288	20			270.163	-0.000247318302818849		0.0969999999997526	infill_ei	0.409999999999855	0.00053769175041768	0.939846872544685	40
457	1370	0.0107098008932614	0.890796876277308	7	0.938485412811811	26			240.847999999998	-0.000136162841593216		0.0930000000007567	infill_ei	0.411000000000058	0.000447526070984892	0.939853666219784	46
753	1252	0.0108995567692968	0.655703973878578	16	0.938436456726669	19			324.084999999999	-0.000163472167901441		0.0480000000006839	infill_ei	0.403000000000247	0.000539273783618431	0.939671470863159	39
782	1181	0.0645566753821419	0.89444414566765	14	0.938413622502216	21			83.2950000000001	-6.83164388230307e-05		0.0540000000000873	infill_ei	0.410000000001673	0.00159464976802082	0.937665728246218	41
175	1379	0.0169541390360841	0.545431602306975	5	0.938332317092098	7			668.04	-0.000551915012010464		0.00999999999999091	infill_ei	0.350000000000136	0.000931161078924224	0.936389002754611	27
470	1173	0.0111270205569508	0.979154116588399	4	0.938076308410414	18			246.075000000001	-8.62023648068576e-05		0.0779999999995198	infill_ei	0.406000000000859	0.00105081509215065	0.938724809352916	38
855	1068	0.0103305221920391	0.76350363456292	22	0.938008360433668	22			300.667	-0.000997592532106132		0.0230000000010477	infill_ei	0.416999999999462	0.00121894221258903	0.940597808387963	42
499	1447	0.0101516469574686	0.754183981381373	9	0.937992339448781	28			286.082999999999	-0.000801927040917251		0.0900000000001455	infill_ei	0.412000000000262	0.000662299600080144	0.940706659849927	48
156	1067	0.0102845153081865	0.595302436413983	13	0.937841165209056	8			594	-0.000690417179255897		0.0399999999999636	infill_ei	0.320000000000164	0.00127084781352319	0.938664680746095	28
1442	1176	0.0105936889488388	0.546280894180568	3	0.936162827304499	14			5410.7	-0.000100803360930361		0.0299999999997453	infill_ei	0.390000000000327	0.00155125538815102	0.938035263715518	34
110	1599	0.0160054456521436	0.52109928430194	60	0.93607103266006	6			334.53	-0.000200478051657878		0.0200000000002092	infill_ei	0.309999999999945	0.000558957540589888	0.93429868759163	26
