Feature	Gain	Cover	Frequency
ctrx_quarter	0.0755255028947118	0.0171460560858078	0.0122748803161174
mpasivos_margen_rank	0.0396827900129326	0.00932459312745241	0.0146153651308291
mcaja_ahorro_rank	0.0316986054624183	0.00918825155458447	0.0128878644342562
cpayroll_trx	0.023810052671748	0.0117440526087393	0.00144380556751691
mrentabilidad_annual	0.0211732197179396	0.0196971713357633	0.0285316244079131
mcuentas_saldo	0.0209062668704525	0.0114262691154676	0.0163200688973885
mingresos_rank	0.020906257157594	0.0072065551480718	0.00588414093568733
mtarjetas_consumo_rank	0.0204134589601747	0.00458779258768638	0.00341700650979002
cliente_edad	0.0196800070621735	0.0177922013478348	0.0329516958382938
numero_de_cliente	0.0188530681069487	0.0113167109945159	0.0334354973530231
diff_comisiones_consumo	0.0159090648659888	0.0047880516785612	0.00443273639149928
mactivos_margen	0.0158212153679138	0.0138254172306296	0.0182932698396616
mpayroll_rank	0.0155780883448202	0.0111340949300714	0.00178575951771828
Master_Fvencimiento	0.0153928016857909	0.0109256916131976	0.0220927581752324
Visa_Fvencimiento	0.015048978460987	0.00966126691625628	0.0220952911674561
Master_fechaalta	0.0150097229232774	0.0132617193356648	0.0205324349654247
mcuenta_corriente_rank	0.0147697729608627	0.0196523011353745	0.0210719623090757
Master_mfinanciacion_limite	0.0137224028677535	0.00861435778884658	0.0186656196965475
Visa_fechaalta	0.0129698490981463	0.0081998542837943	0.0183793915752679
mprestamos_personales	0.0129578706294541	0.0184881066603003	0.00516223815192887
Visa_mfinanciacion_limite	0.012790271616168	0.00549593479317572	0.016687352769827
cliente_antiguedad	0.0123375725596782	0.0102566466064661	0.0279186402897743
mcomisiones	0.0106632313653004	0.00412488008502439	0.0149243901821221
mrentabilidad	0.0106062491522521	0.00840686345998457	0.0189062539578004
cprestamos_personales	0.0100341435405177	0.00806464728871592	0.0033967425720003
Visa_mpagominimo	0.00939514933452526	0.00657577008478828	0.00776362116568302
Visa_msaldopesos	0.00906665285130894	0.00337471618436643	0.00599559259353074
chomebanking_transacciones	0.00745708557171358	0.00816674147460543	0.0125383115073837
mcaja_ahorro_dolares	0.00727899151830456	0.0060108218134244	0.0110337141264976
Visa_mconsumospesos	0.00724839698627109	0.00381333210864945	0.00832087945490008
Visa_msaldototal	0.0071257253253267	0.00428609598640004	0.0063350135515084
cdescubierto_preacordado	0.00678091655642858	0.0161048393197418	0.00206945464677423
mautoservicio	0.00665709247242443	0.00296517171851521	0.00437954355480129
diff_visa_compra	0.00656421961020178	0.00468217819064637	0.00946832493224246
mcomisiones_otras	0.00650992617615923	0.00420457997988959	0.0109957192431419
ccomisiones_otras	0.0061396163809701	0.00486512942888373	0.0091111730286988
ctarjeta_visa_transacciones	0.00596577866400779	0.00398828744254152	0.00459484789381697
Master_mlimitecompra_rank	0.00593787232988564	0.00273593604535021	0.00938220319663619
cproductos	0.00576813131911609	0.00943831875542808	0.00926821854656906
Visa_mlimitecompra_rank	0.00568911938632558	0.00295454931941115	0.0106132374173611
mtransferencias_recibidas	0.00567371908980427	0.0049248902118303	0.0069201347551863
diff_comisiones_beneficios	0.00547073814692487	0.00765199138258732	0.00528382177866714
cliente_edad_lag1	0.00546379809642233	0.00465084358407673	0.00975708604574584
ctrx_quarter_lag1	0.00522351686861353	0.001771897084577	0.00296866688619266
ctarjeta_debito_transacciones	0.00505902403466742	0.00406425692352424	0.0038704121178348
mttarjeta_visa_debitos_automaticos	0.0050419582659986	0.00364935195567185	0.00574229337115935
mrentabilidad_annual_delta1	0.00492218075446414	0.00505776404100695	0.00873882317181286
Visa_cconsumos	0.0049070349935508	0.00328722650253783	0.00637554142708782
mrentabilidad_annual_lag1	0.00476058424308804	0.0036291617741383	0.00726208870538767
mcuenta_debitos_automaticos	0.00472849680626968	0.00622906946217978	0.00559031383773652
chomebanking_transacciones_delta1	0.00438879485735087	0.00184387265287345	0.00412371134020619
Visa_madelantodolares	0.00438357022992003	3.26579008766815e-05	7.34567744877023e-05
ctrx_quarter_delta1	0.00429649933603045	0.00629018316233351	0.00576762329339649
mcuenta_corriente_rank_lag1	0.00426209973865553	0.00449551849676017	0.00603105448466273
mactivos_margen_delta1	0.00414121738439367	0.00456650118002004	0.00616277008029585
Visa_Fvencimiento_lag1	0.00412976353373214	0.00225556177526206	0.0051115783074546
ctarjeta_debito	0.00411358113363027	0.00818844387411666	0.00749005800552192
mrentabilidad_delta1	0.00407961336472016	0.00229525625425737	0.00543580131208997
Master_status	0.00407604402844422	0.00107295697849873	0.000904278223865853
cliente_antiguedad_lag1	0.00404617616113676	0.00489995042292794	0.00781174801793359
mcuenta_corriente_rank_delta1	0.00395844653402809	0.00492687991781327	0.00661870868056435
mcomisiones_mantenimiento	0.00392042396438708	0.00664718447520781	0.00496719775070291
mcomisiones_lag1	0.00387849693140193	0.00130021827501369	0.00362977785658198
Visa_mconsumototal	0.00385776536477755	0.00248095061447562	0.00497226373515033
Visa_status	0.00381972577489322	0.0232061293886933	0.0015527242331366
Master_Fvencimiento_lag1	0.00378416449145271	0.0030099232201504	0.00515970515970516
mactivos_margen_lag1	0.00374677255797543	0.00275160697381511	0.00453405608044783
mcuentas_saldo_delta1	0.00370813033737765	0.00350915484842026	0.00484308113174093
Visa_mpagospesos_rank	0.00367481845784087	0.0049356319311474	0.00507105043187517
mtarjeta_visa_consumo	0.00353694449165209	0.00317868115332489	0.00335114871197345
mcuentas_saldo_lag1	0.00349626927877563	0.00379878250017266	0.00391093999341422
mrentabilidad_lag1	0.0034428616506633	0.00263813075822918	0.00486081207730692
ctransferencias_recibidas	0.003439959751249	0.00265267249488636	0.00445300032928899
mtransferencias_emitidas	0.00340475183285141	0.00253155149954038	0.00400972669013906
internet	0.00339649903521421	0.00285136095059587	0.00309025051293093
mpasivos_margen_rank_delta1	0.00339244228611306	0.00241935756193827	0.00559537982218395
diff_master_compra	0.00327138218507478	0.00325122266402066	0.00321436713189291
Master_mlimitecompra_rank_delta1	0.00311725967282824	0.00798295416626424	0.00374882849109653
mcaja_ahorro_rank_delta1	0.00307345986233439	0.00291808787959087	0.00437194457813015
chomebanking_transacciones_lag1	0.00305457352771914	0.00233424848408222	0.00329288989082804
Master_msaldototal	0.00303044496979552	0.00287272983353942	0.00292560601838952
Master_fechaalta_lag1	0.00300343978456543	0.00177823265644405	0.00424782795916817
Master_mpagominimo	0.00297585268414615	0.00315956008918625	0.00260391600597786
mpagomiscuentas	0.00293427628565545	0.00379557597660053	0.00336381367309202
ccallcenter_transacciones	0.00285730822890282	0.00712835587060802	0.00331315382861775
Master_msaldopesos	0.00285329127064189	0.00474344621989508	0.00306492059069379
mpasivos_margen_rank_lag1	0.00280698302165514	0.00190170732585338	0.00360444793434484
Visa_fultimo_cierre	0.00275837163861656	0.00328190701685989	0.00459738088604068
mextraccion_autoservicio	0.00271560477103753	0.00216926488125751	0.00262417994376757
active_quarter	0.00264714360294972	0.00159019083675689	0.00416170622356189
ccuenta_debitos_automaticos	0.00264444159031004	0.00431842720676291	0.00296866688619266
cmobile_app_trx	0.0026025497329544	0.00548620087392183	0.00307251956736493
mcomisiones_delta1	0.00259633249974656	0.0011557896504155	0.00334608272752603
ccaja_ahorro	0.00257312761761672	0.00579549170960021	0.00309025051293093
Visa_fechaalta_lag1	0.00252191931035576	0.00201806442026337	0.0045644519871324
ccomisiones_mantenimiento	0.00246596164731934	0.010723678763775	0.00279135743053269
Master_fultimo_cierre	0.00245072201326499	0.0028201989025982	0.00483041617062236
ctarjeta_visa_debitos_automaticos	0.0023679923353761	0.00246088555344323	0.00289774310392867
ccajas_consultas	0.00229968846617934	0.00737567725647982	0.0019529370044834
mcomisiones_otras_delta1	0.00228182613172923	0.00171862475252043	0.00296613389396895
Visa_mlimitecompra_rank_delta1	0.00227048073747169	0.00186403196858801	0.00368043770105626
Visa_mpagado	0.00226788133035296	0.00238867134472071	0.00318397122520834
Visa_mconsumosdolares	0.00223481851172969	0.00291431748515089	0.00336887965753945
mprestamos_personales_lag1	0.00221896373839314	0.00215964572484741	0.00100813090503812
ccomisiones_otras_lag1	0.00221285418855881	0.00169611010551734	0.00250766230147673
ctransferencias_emitidas	0.00217288734201599	0.00312061364020703	0.0030674535829175
Master_mpagospesos	0.00205993652855843	0.00334609880563423	0.00283948428278325
