min_sum_hessian_in_leaf	learning_rate	feature_fraction	bagging_fraction	lambda_l1	lambda_l2	min_gain_to_split	bagging_freq	num_iterations	max_depth	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
0.0542236427032663	0.0246579963167724	0.889475097217264	0.509826519100209	1.26777217072201	4.53472110745815	5.85045671636646	1	1329	11	1690	1584	0.913933602195899	0			152.6				initdesign				26
0.05999650338134	0.0356500271070898	0.285889721619929	0.960313462702088	5.93108289396089	4.11341010210321	1.83301268050974	2	2194	6	469	5909	0.913899972355064	31			190.67	-0.0147020939549276		0.730000000001382	infill_ei	1.09999999999854	0.0384508224932221	0.915921852086823	79
0.00165386391074307	0.0173671188605698	0.719402851370376	0.469893672962952	5.47722619085988	2.11123649255709	4.5642939434385	2	1228	-1	573	3060	0.913852853958223	66			87.7399999999998	-0.0105544931480669		0.880000000001019	infill_ei	1.51000000000022	0.0282031325282367	0.915791838022953	114
0.0270802746333815	0.0224292862086392	0.143918739929527	0.959606958304434	7.4789375490204	9.53378800741891	6.30826414597545	2	2088	14	1717	3963	0.913745809231287	0			218.18				initdesign				37
0.0367611483627712	0.0295480135783018	0.194353228312794	0.81013053762505	8.10227684484141	0.182934203410284	12.9493750117475	8	2470	2	1141	7679	0.913655063007647	0			112.92				initdesign				22
0.092451932105469	0.00907638257196524	0.577063054643307	0.574504920984119	6.89314822133355	8.26931520142458	11.3493633332208	6	2662	2	2039	4676	0.913227188693619	0			120.22				initdesign				20
0.0209095777649051	0.0386675908310471	0.819361660861238	0.510942367558238	4.51500983253793	5.88098583851627	14.4392918921834	1	473	6	1803	4582	0.913165895433613	50			27.1700000000001	-0.0189087261485484		1.01000000000022	infill_ei	1.21999999999935	0.0429381393201862	0.920661723517227	98
0.0404701145123478	0.0473019233004617	0.274571871049923	0.880352137961676	2.64089036862254	1.93828771735747	3.23825824193662	6	453	11	1277	4913	0.913112698229171	0			45.4000000000001				initdesign				24
0.0192245874883	0.055525521934599	0.760002356953742	0.828912807390179	0.844378963182096	8.51981288162551	10.7755711558435	5	1463	14	335	4029	0.91302869098782	0			91.5299999999998				initdesign				16
0.00596092119012531	0.0505359670110488	0.671687918627539	0.63887850069811	2.93971553643797	5.65504281214064	2.66482293356284	5	1922	11	1589	4503	0.912871151016607	0			143.67				initdesign				5
0.0259812839188406	0.00887687543693065	0.989762552501113	0.417899994671942	1.12100243501459	2.93860265800557	12.0934324695874	10	1457	7	1078	1628	0.912861360123646	86			118.16	-0.0172270591997269		1.82000000000153	infill_ei	1.55999999999949	0.0343738225732786	0.92374810865638	134
0.00284398702477904	0.0195236260810337	0.518379672438715	0.366929097500883	9.10895501677591	2.39098585051447	5.11805825681801	10	1645	-1	977	2459	0.912805484061726	0			113.36				initdesign				23
0.0165214904485404	0.0427767166123897	0.401450239746575	0.897221344745572	4.02358943349836	8.93679899442457	10.2623841021445	7	2967	5	1431	5675	0.91268920294379	0			189.32				initdesign				14
0.0755307062338788	0.0245136277231562	0.752115273065431	0.462815923671957	5.6737127499385	0.782504106789595	14.7191573829334	9	2261	3	650	2597	0.912670424925018	2			84.5899999999992	-0.0400849048891468		0.300000000000182	infill_ei	0.829999999999927	0.0607555325465411	0.942132085625093	50
0.0704619903126373	0.0486089440661173	0.480130845164801	0.921927468274308	5.92086934774454	5.17335377691096	11.2458215793334	10	1920	4	432	4339	0.912292941710328	18			117.82	-0.0184019418480712		0.309999999999491	infill_ei	0.950000000000728	0.0436696314382951	0.918865812098268	66
0.0145913931085489	0.0154593373864499	0.579149607214377	0.438008911494204	7.3434503649846	0.600916542061457	7.07665272538115	10	1868	0	603	48	0.912175839872575	94			346.77	-0.0128899853197625		1.77999999999884	infill_ei	1.59000000000015	0.0192212323519174	0.926061477685925	142
0.0738342128375554	0.0322945675949399	0.301508951287859	0.621496635794865	4.56805717455904	4.7633000292349	7.4480625424207	10	2062	7	710	5352	0.912132445030658	0			132.45				initdesign				13
0.0705656589255885	0.0411984011366843	0.839427022309921	0.794990768037589	8.50672276765524	7.23732837811974	3.79105886204596	4	1552	10	751	398	0.912104499261598	59			149.799999999999	-0.0129342982457968		1.27000000000044	infill_ei	1.34000000000015	0.0348586986431039	0.915224384839292	107
0.0263335378948757	0.0503348297908218	0.579224702431107	0.908862179393773	6.19593937188843	2.09932226341799	5.37869055465253	2	1903	13	1552	1898	0.912000662081638	23			165.420000000001	-0.0184267084096443		0.409999999999855	infill_ei	1	0.0503521918032938	0.913800173905944	71
0.079698569818418	0.0429263122803123	0.298353198925033	0.676375698151406	3.32266811083194	8.18374088455303	11.8479642967869	2	1841	2	1489	6831	0.9119679823426	80			96.1700000000001	-0.00996766663244893		1.60999999999876	infill_ei	1.5	0.0284725876125471	0.914314051280158	128
0.0167177740300072	0.0203370872817287	0.914106332334404	0.396928338597227	3.97666760887995	2.87714696760785	5.04855247387818	10	1525	0	1337	4142	0.911840725164247	90			77.3099999999995	-0.00912372584590516		1.90999999999985	infill_ei	1.59000000000015	0.0213466339962642	0.918403204638077	138
0.00454601761671004	0.0406057390650593	0.845141730687491	0.468435669356388	5.97583763659033	1.76751826213834	8.59194319970278	10	1667	2	1362	1676	0.911805273093475	43			52.6599999999999	-0.0215770936834407		0.909999999999854	infill_ei	1.17000000000007	0.0397113028773849	0.92760497711138	91
0.00756856666518607	0.0427070237403693	0.914437950348981	0.493127986622959	3.7883783528314	6.45316498434694	2.79140384546297	7	801	10	166	4499	0.911471301583905	54			42.2700000000004	-0.0113533371123658		0.880000000001019	infill_ei	1.2599999999984	0.0321103646678722	0.91418683127502	102
0.0552561339089503	0.0959611446947678	0.589218601298046	0.984107601928458	7.59440165780691	5.00905979832388	0.49357874599271	3	937	4	470	4489	0.911345930398413	0			70.9200000000001				initdesign				30
0.0801431792564066	0.0771065302587255	0.377455044621146	0.896711712614293	4.7835702774545	7.30177494436965	6.75254860488427	5	1931	13	267	3132	0.911325122294559	100			119.639999999999	-0.0135113694795684		2.04999999999927	infill_ei	1.72000000000116	0.0331750540901785	0.917763559601743	148
0.077904416384156	0.0367377340144652	0.129233800332784	0.754326835687321	4.59539100440424	0.633478797971484	8.54634345144678	8	1077	3	425	3677	0.911308083993231	69			51.2800000000007	-0.00910315920188214		1.20999999999913	infill_ei	1.40999999999985	0.0270707037224111	0.91363254674418	117
0.0818275937412484	0.0177254966815035	0.852371205466212	0.392264868614024	9.24443238865655	3.11114322135123	3.97795597751742	7	1874	2	1388	2698	0.911283967243581	41			58.7699999999986	-0.0151644466744404		0.780000000000655	infill_ei	1.17000000000007	0.0345561350137424	0.919888857759839	89
0.038594794377166	0.0320452196204548	0.774312188387117	0.455488001108927	5.80234947068063	4.43913594358427	12.6377445310391	9	574	0	1238	1628	0.911262833391489	14			58.6599999999999	-0.0265339993023832		0.390000000000327	infill_ei	0.949999999999818	0.0495415211658398	0.929262157338426	62
0.00996179953078818	0.0387718604749746	0.419959083354474	0.854197870746333	7.70177649613987	2.80821790303864	10.223388175827	3	1038	2	684	7107	0.91124786040472	74			58.7099999999991	-0.012747921165729		1.59000000000015	infill_ei	1.48999999999978	0.0300742030400644	0.918685698507959	122
0.0472163460873255	0.0528585021982598	0.793436057449977	0.483095341501675	1.28133227184129	8.18460259168067	6.89816197309465	1	2693	13	946	4037	0.91110540041445	79			206.08	-0.00985705830560414		1.11999999999898	infill_ei	1.45000000000073	0.0267921581248342	0.915508042873443	127
0.0379841405025738	0.0859338884365001	0.381315316440994	0.979580941942893	3.39716545076246	0.891427803821163	11.7737181109748	4	2117	11	712	5522	0.910907966627051	85			106.450000000001	-0.00888514001520575		1.44000000000051	infill_ei	1.57999999999993	0.0324663158513538	0.908056459870564	133
0.074618101287148	0.0640173610167324	0.181076852397293	0.663572407665095	2.58315631208638	8.52414959017606	11.9177387409082	9	484	8	1942	2458	0.910859498721368	64			50.4799999999996	-0.010278087435598		1.35000000000036	infill_ei	1.3700000000008	0.0330126338894143	0.910958730058255	112
0.0518370075362918	0.0597534636296358	0.646353944940379	0.968241929978116	7.44856308350537	6.59124751523371	5.86554445115677	4	340	10	397	1629	0.910688702434719	65			46.1899999999987	-0.0109889838696208		0.909999999999854	infill_ei	1.34000000000015	0.0317243994613169	0.91372710173601	113
0.0321418887426146	0.0423077906141212	0.636663952515193	0.400565515797382	2.15662287301638	7.2948012818296	2.36380363562404	7	1677	-1	1039	3617	0.9106792561959	0			95.9299999999994				initdesign				48
0.0399148809202995	0.0683063305059119	0.284412372813903	0.786631649838308	7.17269554402829	4.32893244110306	13.7200895308172	1	607	7	436	4133	0.910299155193121	26			54.130000000001	-0.0164748190789618		0.450000000000728	infill_ei	1.04999999999927	0.0467482754080158	0.912689649354409	74
0.0859834414611225	0.0624133695250473	0.221022806712559	0.73423643566543	7.91472442428467	5.41698528337627	9.83358923211119	5	2275	14	1701	5075	0.910233354877241	12			159.72	-0.0200764430576337		0.409999999999855	infill_ei	0.960000000000036	0.0513718130004653	0.916097770517172	60
0.0288783681594244	0.056773109788229	0.703073000783144	0.670802780088925	4.3508956169018	3.13721810749841	2.10193088584093	5	780	7	588	2522	0.910174035140234	0			64.7800000000002				initdesign				1
0.0031200257046073	0.0606325424471149	0.473867731309321	0.489134911863817	6.19773484242624	3.8648572576912	11.4525129398145	9	962	3	649	4335	0.910097604661154	70			45.5399999999991	-0.0104938255112707		1.36999999999898	infill_ei	1.46000000000095	0.023091199079682	0.919673469416819	118
0.00204359220072702	0.07952283073557	0.366150414292785	0.798817969911151	4.19630015434693	4.94310572082215	2.85022186222085	7	1755	9	468	7241	0.910048929432809	56			125.210000000001	-0.0109753267548072		0.800000000001091	infill_ei	1.35999999999876	0.0352605924686425	0.910526559113148	104
0.0476267432421217	0.0850513766843852	0.342165211606255	0.599699312400559	8.0965627571656	4.40852072872144	5.18358406963011	6	531	13	1329	3476	0.909951484143667	17			50.0600000000004	-0.0228260403229697		0.429999999999382	infill_ei	0.980000000000473	0.0532057095145836	0.920065938766765	65
0.0010500683032283	0.0538072420297949	0.27819631716679	0.645384732033874	2.14011570002682	0.359398820557087	12.9394756015964	4	2385	13	324	3935	0.909900294690811	49			159.58	-0.0115747250678581		0.729999999999563	infill_ei	1.21999999999935	0.038227804184906	0.909193453156297	97
0.0824622579257522	0.0420032352698406	0.884430792139147	0.624396257323195	0.322140119890355	9.77680644340263	2.47563056575998	6	426	14	1734	951	0.909631334440636	71			84.8299999999999	-0.00970197942499671		0.780000000000655	infill_ei	1.5	0.0326650491706307	0.909905659120714	119
0.00627305983230647	0.0686717180992256	0.628577348597518	0.440968345796769	8.26129136151996	1.78314870308747	6.72340847044666	10	2598	1	1019	3929	0.909306320470915	34			68.7700000000004	-0.0281138180529735		0.75	infill_ei	1.1200000000008	0.0391905804920316	0.937910668505911	82
0.0397610049282321	0.0531260339055992	0.747136724293101	0.930505024924846	0.685495691354488	2.93775535606037	4.09507409936351	6	975	1	605	6216	0.909294932528272	0			32.7000000000001				initdesign				8
0.0274983697394757	0.0366229213403231	0.825607340965758	0.327381861833038	0.507937136766965	0.55114091885738	13.692276582296	5	2293	7	952	3528	0.909256791918402	16			104.240000000001	-0.021033839713436		0.340000000000146	infill_ei	0.960000000000036	0.0423925937195346	0.924627667663402	64
0.0979293426803612	0.0658033539162992	0.984410481527711	0.469332932071702	1.08173469396832	9.62303037816472	4.63022580020176	3	1965	12	6	749	0.909237236873784	0			87.02				initdesign				34
0.00119135699269438	0.0352169147201219	0.700698710273533	0.346608872255301	6.18292065960579	1.89564934661655	12.9870146625185	10	1220	-1	1691	2213	0.909143248681916	40			80.369999999999	-0.01491858650256		0.650000000001455	infill_ei	1.21999999999935	0.0287456710954966	0.923559290289067	88
0.0816374848953645	0.0590306317716111	0.430461234986069	0.540327835583754	6.47208534092497	3.637568021016	8.33266663781418	4	1214	-1	157	2049	0.909123512718725	0			112.95				initdesign				12
0.0234642522889454	0.076028443122739	0.450471563111498	0.606585855849171	0.46164859812746	3.2192881455723	13.515681140533	1	518	2	435	6185	0.908959704789137	53			30.6399999999994	-0.0186732514058645		1.10999999999876	infill_ei	1.28000000000065	0.0384209173712254	0.923496478436601	101
0.0649351369359665	0.0151476622207761	0.799300873245417	0.88064884390408	3.3217272618927	8.26678721555123	13.7603465794527	3	2137	1	1462	6788	0.908868785400077	95			84.5800000000017	-0.0104100740205803		1.93000000000029	infill_ei	1.66999999999825	0.0293733685876397	0.914497743954834	143
0.0139020011970863	0.0275452354487987	0.938321242031467	0.284551129368296	6.26842776221547	2.90358822879724	12.1003520935463	8	2430	-1	748	554	0.908860743319105	3			202.22	-0.0341877615988804		0.3100000000004	infill_ei	0.809999999999491	0.0494639203109705	0.939400231410743	51
0.0519346441864399	0.0716926237802747	0.35741964656616	0.862453442046221	1.52975848727078	6.76494952636255	4.90743096891573	3	1126	0	1386	4236	0.908858662546172	0			119.9				initdesign				4
0.0495814168466889	0.0635728253045628	0.338096053883545	0.706801608048201	2.29189248339513	2.61124351523009	2.84199017846758	5	1526	0	1183	1395	0.90884992217168	0			194.7				initdesign				2
0.00800900803915252	0.0340136176930147	0.43903119998134	0.492967904224214	6.35626782862517	4.07997794829862	13.9900720373983	2	606	0	405	6491	0.908448185800443	0			36.3800000000001				initdesign				29
0.0101357254169268	0.030437566757171	0.77635835883854	0.731018581880414	4.78173119527846	6.00335372602365	14.4460890727862	8	965	1	277	6335	0.908400121948257	37			27.8000000000011	-0.0164004314536963		0.619999999998981	infill_ei	1.15999999999985	0.0440788779124996	0.914792236739441	85
0.00486853791410879	0.0685609030172371	0.405386097458864	0.480697331357438	0.108886174448306	2.86680271920675	9.04163626724711	2	1830	6	1919	3714	0.908332537502718	32			139.74	-0.0145432110966617		0.790000000000873	infill_ei	1.19000000000051	0.0392133768237588	0.914961361038113	80
0.00331068884639495	0.0665146267527454	0.399566728826293	0.327537632887522	6.18267200595096	4.82074014449739	12.0360656525885	10	2629	6	1561	3282	0.908328602720976	0			148.84				initdesign				27
0.01216982010468	0.0384609020912552	0.71839285834732	0.537874068441916	5.01950263603444	0.867566041130967	13.6759423303925	2	528	1	98	5022	0.908155626534201	98			19.4200000000019	-0.0203866224662482		2.0099999999984	infill_ei	1.63999999999942	0.0284023237782696	0.932230388043006	146
0.0908732199304661	0.011182252930684	0.181712907628979	0.664182815260337	8.33538612064874	0.913711731227512	6.75437855037412	2	191	9	1225	269	0.908126166551773	0			49				initdesign				45
0.0176974615206711	0.0239009231268081	0.489997468522656	0.666227928802737	7.29773410478955	2.20345872993925	13.3677387377461	3	897	1	1330	3891	0.907879943745239	4			41.4800000000005	-0.0314794046305377		0.289999999999964	infill_ei	0.809999999999491	0.0542141858198695	0.932618188151352	52
0.0550322953474959	0.0657604992453527	0.538023649890106	0.557305862768785	7.01032279157058	3.83686814087366	6.34905294240265	4	2241	1	477	6045	0.907560369159525	13			89.8699999999999	-0.0281927364537974		0.389999999999418	infill_ei	0.960000000000036	0.0517775343204472	0.930585542962693	61
0.021468711666761	0.0741613466311386	0.979229506227069	0.762097110505068	6.02976959514596	6.16187613612745	11.7735317351953	8	263	15	1328	2297	0.907479170274986	0			33.6100000000001				initdesign				28
0.0474195356618537	0.0590689635432001	0.909226325443008	0.322650924537291	7.40005556934062	1.25889576409551	9.24566598259059	6	750	1	1624	3141	0.907172805248655	1			20.46	-0.0449259442062835		0.300000000000182	infill_ei	0.829999999999927	0.0557576760231359	0.951413555808476	49
0.0791938981416106	0.0744520130408447	0.554807110959855	0.593444667093944	4.53618136380016	6.66549142050418	12.4723660137367	7	1584	12	892	1060	0.907058252171528	20			107.06	-0.0229437198981858		0.460000000000036	infill_ei	1.14000000000033	0.0509087239036242	0.922281427353513	68
