num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
618	2172	0.0257237797177262	0.783398385009345	24	0.939381846940512	59			236.012999999999	-0.00112213511388295		0.132000000001426	infill_ei	0.468999999997322	0.00381676290649669	0.938394098843508	79
207	1153	0.0335594982339993	0.950086834699501	24	0.939276120336238	22			108.666999999999	-0.00110216373470352		0.0360000000000582	infill_ei	0.401999999998225	0.00116573338755577	0.938400613500506	42
1980	1164	0.0422767680216321	0.920241661534596	11	0.938638427153136	42			239.185	-0.00121565757483334		0.0390000000006694	infill_ei	0.438999999998487	0.00234524713025785	0.93979124177377	62
1382	1154	0.0272523838496353	0.447756198312728	10	0.938623915130239	26			243.501999999999	-0.000142500650623627		0.0720000000001164	infill_ei	0.406999999999243	0.00307565133240911	0.935303130265758	46
814	1190	0.0229134661440807	0.543283432704475	10	0.938262904514831	35			217.236999999999	-0.000869798936691024		0.0579999999990832	infill_ei	0.425000000001091	0.00316849906495901	0.93838922560468	55
266	2385	0.0306017459213195	0.719153804443741	17	0.938173016364171	58			115.922999999999	-0.000949529362633696		0.0599999999976717	infill_ei	0.463999999999942	0.00497532619422873	0.93667493041909	78
734	1745	0.0229152472394147	0.673007829025542	13	0.937955030688961	54			250.436999999998	-0.000736667050349902		0.10399999999936	infill_ei	0.457999999998719	0.00384566719801869	0.937274608917867	74
225	1246	0.0351193137961614	0.950827630119021	7	0.937932191853923	23			100.674999999999	-0.000278789440200301		0.0509999999994761	infill_ei	0.397999999999229	0.00158151402088659	0.938370361611139	43
1902	1214	0.0286847915846449	0.635212869983582	14	0.937916159008725	39			338.868999999999	-0.00202484890980661		0.0560000000004948	infill_ei	0.43199999999888	0.00169909795128937	0.941190388195136	59
512	1892	0.0294679158259166	0.449987462147116	10	0.93777287182013	56			166.621000000003	-0.00107186766875639		0.0679999999993015	infill_ei	0.459000000002561	0.00435468700668881	0.937728051233706	76
379	1160	0.0342237633708219	0.96086913334831	32	0.937514308852831	45			127.255000000001	-0.000723980785160476		0.0489999999990687	infill_ei	0.438999999998487	0.000911395297967081	0.939854966059622	65
1264	1331	0.0219732310537073	0.457826143667537	6	0.937478389635573	36			270.842000000001	-0.000594531449358376		0.0280000000002474	infill_ei	0.420999999998458	0.0028580162314423	0.93794010009505	56
1678	1032	0.0100655797932424	0.848992190314157	12	0.937430879493661	7			614.998	-0.000215137602707447		0.0310000000008586	infill_ei	0.385000000000218	0.000280353706390943	0.935333594115005	27
104	1712	0.0287327908288287	0.713112447605455	48	0.937339046700273	49			99.4069999999993	-0.00211994020867047		0.0459999999984575	infill_ei	0.445999999999913	0.00495090377482482	0.939559291476162	69
487	1340	0.0349137099225772	0.682444153947843	48	0.937207001903555	40			188.282999999999	-0.00104611862405365		0.17699999999968	infill_ei	0.431000000000495	0.0035034712570692	0.938505670233779	60
1296	2362	0.026424286377798	0.410374605848124	4	0.937120298248661	38			230.276	-0.00096616833377688		0.0300000000006548	infill_ei	0.425999999999476	0.00905206819202134	0.931431874325665	58
164	1220	0.0387472217622851	0.46382177871149	39	0.937064549998236	25			113.359	-0.000324608899177887		0.0979999999999563	infill_ei	0.402000000000044	0.00182664028517925	0.938239150242967	45
296	1120	0.0112688045180568	0.974644596565648	16	0.937037154132891	16			192.851000000001	-0.000136447465312127		0.055000000000291	infill_ei	0.38799999999901	0.00201175955757325	0.93520610563585	36
563	1050	0.0103211022711528	0.926858388648737	17	0.937020667856663	13			288.973	-0.000390647657055747		0.0349999999998545	infill_ei	0.393000000000029	0.0019182426977277	0.936507755617717	33
543	1724	0.0305446819120142	0.89571876008735	8	0.936836023713527	55			152.919999999998	-0.0010192458975881		0.126000000000204	infill_ei	0.461999999999534	0.00387625472066022	0.938074344584967	75
309	1577	0.0356408641801858	0.63277788887847	1	0.936826313923707	51			102.322	-0.000920419681418244		0.18999999999869	infill_ei	0.452000000001135	0.00379847761573073	0.937885287021982	71
871	2303	0.0376859443697829	0.42707764277172	4	0.936675971914631	60			151.436999999998	-0.001917052255021		0.0430000000014843	infill_ei	0.466000000000349	0.00523346578872215	0.939030862764318	80
1392	1145	0.0898298377387466	0.500547250919565	28	0.93638055072234	28			108.982	-0.000537351491254915		0.0929999999989377	infill_ei	0.412000000000262	0.00217996739436091	0.938503289247477	48
1081	1342	0.0313529961637884	0.219237142708061	12	0.936323419755424	57			190.601999999999	-0.00160090200062645		0.141999999999825	infill_ei	0.466000000000349	0.00258968124651895	0.940263318051846	77
777	1354	0.0199390499164775	0.836270523621728	2	0.936083963197391	43			296.895	-0.00133074971933006		0.0799999999999272	infill_ei	0.433000000000902	0.00336989122632441	0.939248746888277	63
1709	1215	0.0440927649266201	0.491224512432047	2	0.9359718320319	33			164.898999999999	-0.000626210697266754		0.0659999999988941	infill_ei	0.420000000000073	0.00177914028695258	0.939102217233753	53
1012	1242	0.0975109915328932	0.846620556751485	12	0.935897399161336	20			84.6029999999992	-0.00342085812832674		0.0290000000004511	infill_ei	0.40599999999904	0.00182378222642346	0.940829586477265	40
1846	1113	0.0372945828133545	0.956546378270541	128	0.935772530307117	53			218.258999999998	-0.00195520568437554		0.111000000000786	infill_ei	0.459999999999127	0.00152803966496923	0.941150142671025	73
694	1006	0.066066379610175	0.941203960451394	7	0.935763503521496	34			95.7799999999988	-0.0018405657690386		0.0609999999996944	infill_ei	0.416999999999462	0.00355028872732741	0.940056392384153	54
1393	1057	0.0112666345756773	0.469949459012815	31	0.935572061986954	31			435.112999999999	-0.000319518342594981		0.152000000000044	infill_ei	0.418999999999869	0.00186695452473199	0.938172680305586	51
451	1159	0.0750199063685712	0.789130456618558	1	0.935476879841991	17			81.2900000000009	-0.000150017721643456		0.066000000000713	infill_ei	0.390000000001237	0.00165719591796349	0.935846512930518	37
1997	1206	0.0243074243161735	0.760526954032608	1	0.935324872209291	52			377.25	-0.00182307166727854		0.0450000000018918	infill_ei	0.459999999999127	0.00276404915781882	0.940503085788981	72
369	968	0.0801519989655968	0.885560954653933	45	0.935307998406626	15			77.487000000001	-0.000433541798024293		0.0940000000009604	infill_ei	0.390999999999622	0.00160801788173984	0.936960429440957	35
139	1072	0.0109968308649072	0.819767794045479	80	0.935260740169267	18			111.182000000001	-0.000127250561239776		0.0509999999994761	infill_ei	0.395000000000437	0.00135729747184971	0.936158717046595	38
1201	956	0.0102300368780027	0.863250267958036	29	0.935257256573992	8			456.691000000001	-0.000855383018930502		0.022000000000844	infill_ei	0.386999999998807	0.000737022939744452	0.938234751667307	28
1707	1087	0.0110463644264428	0.693429024478964	4	0.935165881783556	3			554.092	-0.000363560826228256		0.0309999999999491	infill_ei	0.358000000000175	0.0010521765150203	0.93443080070227	23
2001	1096	0.0105252353514015	0.812948876657694	26	0.935156211509846	6			746.223	-0.000198051355205782		0.0360000000000582	infill_ei	0.369000000000597	0.000339037617460262	0.935277056792251	26
1454	1013	0.014658832559975	0.617224321883335	1	0.935133555583424	29			430.441000000001	-0.000286387347176941		0.163000000000466	infill_ei	0.417999999999665	0.00152549510869319	0.938462664578818	49
2042	1013	0.0276190533566778	0.976210220257122	3	0.935105964421048	5			316.82	-0.000183141262017778		0.0169999999998254	infill_ei	0.36200000000099	0.000966610380632325	0.934656069911056	25
1325	2136	0.0101147903887301	0.45108058421338	172	0.934804362995868	44			115.599000000002	-0.000545989899406131		0.0769999999974971	infill_ei	0.457000000002154	0.00482551485887963	0.935251077196712	64
1109	1035	0.0109274150938378	0.90112301211578	50	0.934666087167632	14			435.801	-0.000542145803384017		0.0399999999990541	infill_ei	0.384000000000015	0.000662873509259912	0.937872871310648	34
1345	1042	0.142580941200158	0.934259902824654	16	0.934607321789428	11			69.0070000000014	-0.000369430036126743		0.0709999999999127	infill_ei	0.386000000000422	0.00140988672095877	0.936990339497518	31
1563	1235	0.0106753893833162	0.882547285070544	54	0.934548435797216	1			491.163	-0.0016270714655398		0.0230000000001382	infill_ei	0.346999999999753	0.00161370091038356	0.929728275985751	21
1876	1136	0.0941515035228721	0.857854728276362	4	0.934257677544925	47			95.6270000000004	-0.00152603647944104		0.114000000001397	infill_ei	0.440999999998894	0.00249844324988564	0.94019997185438	67
1214	1232	0.0606800481921199	0.584140107199369	2	0.934173856653418	37			119.785	-0.000328516238822203		0.0310000000008586	infill_ei	0.427000000001499	0.00238667078993532	0.937553095031761	57
559	1149	0.0224687788616882	0.28441340290109	310	0.934160772252198	30			42.5040000000008	-0.00107363128331529		0.0619999999998981	infill_ei	0.412000000000262	0.0031861328847393	0.938859515857432	50
1148	1199	0.101249805004123	0.405580266944462	7	0.93405034685121	27			66.9639999999999	-0.000321049401726645		0.0499999999992724	infill_ei	0.404000000000451	0.00262054967116409	0.937207982793439	47
1806	1190	0.010061995989697	0.228242475583525	6	0.93372677131563	4			431.607000000001	-0.000209875956489873		0.0330000000003565	infill_ei	0.367000000000189	0.00138111373852593	0.934249733852706	24
79	1000	0.0910897528638749	0.612826587867858	17	0.932957492645807	21			46.3680000000004	-0.000103126447049431		0.166999999999462	infill_ei	0.39600000000064	0.00199802495210453	0.934952615602443	41
43	1214	0.0294418652227694	0.687709124513186	20	0.932866446128217	50			33.0370000000003	-0.0028790677275634		0.0649999999986903	infill_ei	0.453000000001339	0.00239234703630461	0.942003627375461	70
482	2360	0.0135209931769705	0.11402788818414	344	0.932638556295797	46			69.6620000000003	-0.000571293224710125		0.0770000000011351	infill_ei	0.447000000000116	0.00536456845724532	0.934620654382739	66
