num_iterations	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
1061	0.0234384356611165	0.665525483913154	896	11	0.941513820570044	13			351.058999999994	-0.000404598201626683		0.0249999999941792	infill_ei	0.392999999996391	0.000452641430624916	0.942751806700947	33
2453	0.0100915589458071	0.75054933377641	900	44	0.941475692426336	43			919.675999999978	-0.00101658558484961		0.154999999998836	infill_ei	0.430000000022119	0.00158993735824456	0.943183171920746	63
2378	0.0101744436812598	0.39888373246813	1826	13	0.941424813472467	90			996.885999999999	-0.000700038482158483		0.0759999999972933	infill_ei	0.563000000001921	0.00242780533247203	0.94240205328748	110
1538	0.0282381026528906	0.748790700982345	1227	10	0.941311010455939	88			405.105	-0.000330280795323894		0.11200000000099	infill_ei	0.586999999999534	0.0020438798792815	0.941717025144983	108
1425	0.0291610591273237	0.479888335389059	1338	10	0.941307652807269	100			436.546999999999	-0.000318425590337097		0.113000000001193	infill_ei	0.605999999999767	0.00312139696433093	0.940214366689454	120
2781	0.010254133376227	0.4355168067273	1969	10	0.94128938383362	52			1063.703	-0.00141037416065879		0.0500000000001819	infill_ei	0.484999999999673	0.002436685037179	0.943303803577768	72
2623	0.010111240168908	0.647711706262553	1874	10	0.941285968440101	41			1037.95199999999	-0.000398616310807637		0.0430000000051223	infill_ei	0.436000000016065	0.000352589843682051	0.942897797916878	61
929	0.01302455184122	0.874013956866765	765	15	0.941275169716026	9			369.475999999995	-0.00131216364016227		0.0190000000002328	infill_ei	0.38399999999092	0.00151358750372903	0.941551222034088	29
2759	0.0248299657693071	0.467894276942591	1619	18	0.941266805403397	95			752.748	-0.000735983761238804		0.25	infill_ei	0.579999999998108	0.00177936201273366	0.943048593417821	115
2425	0.0226518518497131	0.697839982139451	560	18	0.941259985530585	70			519.383000000002	-0.000288248747753018		0.0869999999995343	infill_ei	0.503999999998996	0.00219434215096995	0.941353061014936	90
1281	0.0196017450734952	0.681598560265649	642	11	0.941245836161994	12			400.792999999991	-0.000953955055509634		0.0359999999927823	infill_ei	0.385999999998603	0.00159664595240493	0.942962099053535	32
2245	0.0100471425546484	0.620174622274878	690	34	0.941185006004685	50			762.402999999991	-0.000477507211245336		0.0529999999853317	infill_ei	0.453000000008615	0.00265785706868936	0.9410348358326	70
1301	0.0100594620692097	0.596027850554359	987	11	0.941162394336541	38			575.399999999994	-0.00208707350091895		0.0389999999897555	infill_ei	0.432000000000699	0.00106283850530123	0.944602448993746	58
2242	0.0139334842629686	0.866293861968706	1112	10	0.941160568316679	87			745.981	-0.00080253550121206		0.205999999998312	infill_ei	0.548999999999069	0.00195974945517613	0.943038023063897	107
2640	0.0131930606265385	0.322874561738596	713	11	0.941151377418583	77			680.806000000001	-0.000510473485961086		0.0659999999988941	infill_ei	0.55000000000291	0.00182028070230116	0.94251488762041	97
2254	0.0103100764664381	0.517032275238691	2047	22	0.941092059519674	46			1136.75200000001	-0.000914387134997849		0.0439999999944121	infill_ei	0.447000000014668	0.00177683113301087	0.942904520077548	66
2627	0.0228417396355563	0.800552265982634	1865	10	0.941079238549716	26			625.074000000022	-0.000543975842827553		0.0329999999958091	infill_ei	0.407000000006519	0.00106011035556194	0.942748967105857	46
1639	0.0100060451065793	0.710897501625303	562	12	0.940968877129539	17			514.438000000009	-4.56500388547882e-05		0.0430000000051223	infill_ei	0.389999999999418	0.00237172828977808	0.938422937420427	37
1104	0.0162850903829257	0.499685006540382	1492	21	0.940946207732483	39			552.130999999994	-0.000723654057909316		0.0460000000020955	infill_ei	0.423999999999069	0.00279542432618451	0.941628611851945	59
1753	0.0107159446285874	0.742706669702544	872	36	0.940900725507961	48			703.120999999985	-0.000599045036258753		0.0419999999867287	infill_ei	0.449000000022352	0.00352261453545973	0.940429728627125	68
1380	0.0121731389232943	0.19284520369647	943	15	0.940898710723316	35			387.883999999991	-0.000393915402997744		0.122000000003027	infill_ei	0.415000000008149	0.00129535815633163	0.942257862766236	55
1409	0.0101042892762152	0.354987463047849	1622	13	0.940882693872119	47			646.111999999994	-0.00180335622050868		0.0389999999897555	infill_ei	0.432999999989988	0.00428067065810657	0.942713512437446	67
1174	0.0145993036709636	0.837205893986944	1121	13	0.940828198116414	57			526.925	-0.000713337326814395		0.103000000000065	infill_ei	0.47400000000016	0.001112227157146	0.942988909212387	77
1376	0.0100661422647312	0.593727861699778	1596	16	0.940812176059687	32			780.631999999983	-0.00512860933928381		0.0579999999899883	infill_ei	0.422000000020489	0.00369373928876501	0.947502240224215	52
1158	0.0100056636944793	0.403742367820928	844	13	0.940806669032597	14			409.491999999998	-0.000326564136640978		0.0279999999911524	infill_ei	0.388000000006286	0.00101615547531446	0.942236111441031	34
1591	0.0100844628748184	0.255887443257474	644	16	0.94077483468696	64			415.424000000001	-0.000997943710709292		0.0540000000000873	infill_ei	0.507999999999811	0.00231535793937178	0.94314183272132	84
2858	0.0137302202282603	0.64542736961672	411	15	0.940590215062643	67			676.415999999999	-0.000598858874813099		0.0609999999996944	infill_ei	0.5	0.00273815518196626	0.941806724781975	87
2443	0.010563455545482	0.834760531879462	527	16	0.940567025926378	69			746.609	-0.000814822139381434		0.0749999999989086	infill_ei	0.511000000000422	0.00163479127701191	0.943299887493648	89
2635	0.0294884036760904	0.836223411627631	1576	64	0.940551939014061	89			709.23	-0.000334036637910899		0.0820000000021537	infill_ei	0.556000000000495	0.00186808493784777	0.941943669178582	109
2722	0.0100382067769011	0.797938289168267	2017	84	0.94046477809752	51			1357.99299999999	-0.00062462771763736		0.0509999999776483	infill_ei	0.445999999996275	0.00274766158903904	0.941401602635871	71
1061	0.0309060085699216	0.728004877878307	1575	11	0.940450708927919	66			356.481	-0.000256596575786657		0.236999999999171	infill_ei	0.492000000000189	0.00393888450078538	0.93856114009273	86
814	0.0183124655471258	0.812393277614808	520	16	0.940444009930697	3			247.930000000008	-0.000901701770038213		0.0200000000040745	infill_ei	0.361999999993714	0.00196560307784332	0.936708053364829	23
1348	0.0165896181466183	0.382153029079624	529	13	0.94043661790622	98			388.52	-0.00123207723452706		0.0970000000015716	infill_ei	0.615000000001601	0.00184044325980864	0.943840900845609	118
1342	0.0101473770593816	0.978261655620672	1060	14	0.940429271606426	15			643.819000000003	-0.00193916300258077		0.0209999999933643	infill_ei	0.389000000010128	0.00181220346775354	0.944188502501051	35
2249	0.0127284871080157	0.998908327792018	1372	16	0.940414923836885	83			888.268	-0.00077124829344483		0.288000000000466	infill_ei	0.588999999999942	0.00143059312543587	0.943361197442092	103
1173	0.0516044237702793	0.197915643168904	793	11	0.940249959084593	99			234.23	-0.000323530237660545		0.115000000001601	infill_ei	0.592000000000553	0.00406126437978669	0.938840486145877	119
1788	0.010203059605523	0.967944698695705	643	19	0.940164403581694	97			684.484	-0.000659486165228538		0.326000000000931	infill_ei	0.584999999999127	0.00214780345986028	0.942568188986207	117
1051	0.0100717588612879	0.665620316335772	749	13	0.940146025138088	27			392.866999999998	-0.00021201302640977		0.0590000000083819	infill_ei	0.402000000001863	0.000332999725804826	0.942661932850987	47
1565	0.0479487450696138	0.827835498762057	958	11	0.940038951753824	86			304.363000000001	-0.000174894224462149		0.112999999997555	infill_ei	0.552999999999884	0.00305567562401334	0.939359989256271	106
1244	0.0228871737880939	0.728764675709009	1660	68	0.939973204643569	45			610.524000000005	-0.000482929952401052		0.0840000000025611	infill_ei	0.435999999986962	0.00278427737774813	0.940902990844313	65
2182	0.0230946407107506	0.908126788726596	1460	20	0.939916604860209	56			607.369000000001	-0.00073750499428353		0.164000000000669	infill_ei	0.476000000000568	0.00303957757872257	0.941415347437424	76
1998	0.0101458169821398	0.238975705550786	978	20	0.939851778731185	58			597.729	-0.000758534164593569		0.0709999999999127	infill_ei	0.501000000000204	0.00403304456110947	0.940379682652978	78
842	0.0438633878882116	0.977198683809836	601	22	0.939816642467896	5			226.887999999992	-0.000357725819891283		0.0449999999982538	infill_ei	0.379999999990105	0.00147321127186993	0.93990667824748	25
2395	0.0240179639186755	0.617429785513091	2048	11	0.93979652835529	44			614.514999999985	-0.000848247197642384		0.099000000016531	infill_ei	0.441999999980908	0.0024289027352077	0.942273669718668	64
2757	0.0101006430300418	0.792623627846473	1434	11	0.939673956912822	72			984.241	-0.00113048312441558		0.23700000000099	infill_ei	0.497999999999593	0.00180348295471329	0.943708405899291	92
2802	0.0218889662560181	0.537873260793103	1791	12	0.939462430687264	42			791.613000000012	-0.00192136576531092		0.0370000000111759	infill_ei	0.437999999994645	0.00125519440765665	0.944410280196762	62
953	0.0108185280730509	0.997048220432123	327	15	0.939258585938461	4			239.209999999992	-0.000958956944001487		0.0299999999988358	infill_ei	0.358000000007451	0.00133674683279808	0.941149976680826	24
2901	0.0124284130119461	0.981654326092619	1776	10	0.939109543039089	37			945.059999999998	-0.000668284042436041		0.196999999985565	infill_ei	0.417000000015833	0.00181071537446995	0.942414690595955	57
2756	0.0125919639746525	0.12486416537212	1608	10	0.939098669542618	40			719.095000000001	-0.000876657940348284		0.0439999999944121	infill_ei	0.440000000002328	0.00279753510702997	0.942008803393168	60
1275	0.0689251812201084	0.555990315941858	1238	10	0.938934481866576	91			305.801	-0.000303152289095023		0.174999999999272	infill_ei	0.555000000000291	0.00473951735875887	0.937616109258733	111
865	0.0281451740009045	0.304723113188498	437	47	0.938870198313921	6			208.610000000001	-0.000267377538528819		0.0350000000034925	infill_ei	0.384000000005472	0.00177171603043067	0.939261425274073	26
849	0.0152432871890507	0.830546743130432	1447	13	0.938789239507534	7			468.965000000011	-0.000238360998743041		0.047999999995227	infill_ei	0.385999999998603	0.00137352338769731	0.939644013232813	27
2980	0.0102052499031017	0.130037819225736	737	11	0.938525627221017	75			676.902000000002	-0.000844055213134688		0.132999999997992	infill_ei	0.525000000001455	0.00389623361651897	0.941278883978324	95
915	0.0103610208954969	0.781678295935753	1000	10	0.938486106314785	28			408.065000000002	-0.000943057025948875		0.0590000000083819	infill_ei	0.412000000011176	0.000742955442807602	0.943428207751051	48
1499	0.019488160283017	0.986994562747969	524	10	0.938390827597756	36			425.67300000001	-0.000575258150726165		0.0739999999932479	infill_ei	0.429999999993015	0.00143794862110462	0.94252876878712	56
1418	0.0599593065794222	0.995407205837569	439	17	0.938112794731198	16			241.861000000004	-5.23852580434586e-05		0.0499999999883585	infill_ei	0.379000000000815	0.00279111605857393	0.937689796471757	36
2014	0.0138982669193149	0.954665951819062	1694	10	0.93793326309786	30			762.49099999998	-0.00162384513877456		0.0959999999904539	infill_ei	0.413999999989755	0.00273322361485555	0.943464925446948	50
1158	0.0866870475425226	0.65796101820796	716	10	0.937688350195261	11			185.835000000006	-0.000301838673611313		0.0329999999958091	infill_ei	0.385000000009313	0.00126492495805282	0.94192861613017	31
2735	0.0629061613623858	0.855320605963549	1839	126	0.937332247662213	92			477.562999999998	-0.000299707330769504		0.122999999999593	infill_ei	0.578999999997905	0.00427276727514278	0.938344479476233	112
2925	0.0103197115879137	0.235804804511869	459	304	0.937167612991283	78			577.781999999999	-0.000486189658117403		0.181000000000495	infill_ei	0.524999999997817	0.00256363844938163	0.941646378981231	98
2032	0.0146578482289507	0.166563702292223	112	30	0.937150113908071	63			259.870999999999	-0.000507592071187272		0.0779999999995198	infill_ei	0.48700000000099	0.00278567281908691	0.941459170234079	83
835	0.0130988328254009	0.799210531881933	285	465	0.937016949116981	8			180.368000000002	-0.000218545288512701		0.0439999999944121	infill_ei	0.373000000006869	0.00117749339287128	0.939807633096482	28
2533	0.0101228124929312	0.595951645913229	1197	180	0.936792253057349	24			935.111000000004	-0.000279908427584224		0.0399999999790452	infill_ei	0.405999999988126	0.0014188611573168	0.94181374937994	44
2433	0.0102918434386017	0.621079898148813	1502	226	0.936589990130092	71			783.784	-0.00045405841932801		0.069999999999709	infill_ei	0.509000000000015	0.00156130426261972	0.942623942345693	91
1261	0.0104222991534218	0.259548585868168	1912	28	0.936501904024242	60			652.637999999999	-0.000725531253778782		0.0649999999995998	infill_ei	0.502999999999702	0.00418660948150704	0.940554880079996	80
604	0.0143827937132728	0.658069718911662	581	235	0.936483222499944	0			190.110000000001				initdesign				19
997	0.0180360343891426	0.461840373637788	1019	158	0.936320592551151	53			383.516	-0.000341115307025143		0.149000000000342	infill_ei	0.471000000000004	0.00174269280318374	0.94164256755535	73
1284	0.0108224151212834	0.981060137098908	1236	143	0.936047489524862	85			613.351999999999	-0.00047695455464588		0.368000000002212	infill_ei	0.542000000001281	0.00170515509066647	0.942542255106297	105
998	0.0108696992757223	0.634864866093981	1895	502	0.93584116354589	74			196.008000000002	-0.00180079897982495		0.0580000000009022	infill_ei	0.529999999998836	0.00230180266007851	0.944421202490862	94
1028	0.0103639028240419	0.619689187575972	524	2725	0.935257055189357	25			105.190999999992	-0.000276582013149507		0.0260000000125729	infill_ei	0.399000000004889	0.00622745318891614	0.934357434206354	45
1251	0.0161930996853891	0.646071198398306	529	1278	0.935250118585429	79			170.404000000002	-0.000414297075607754		0.0649999999986903	infill_ei	0.527000000001863	0.00546015538538205	0.937271076676164	99
505	0.0664932425999546	0.646406163525005	141	20	0.934810473337435	1			71.1110000000044	-0.000387785855053945		0.0210000000079162	infill_ei	0.371999999988475	0.00188354770743866	0.93559008010622	21
2727	0.0100338646409991	0.648574668232526	1961	1764	0.93456987059896	23			313.016000000003	-0.000291356606626054		0.0279999999911524	infill_ei	0.391999999992549	0.00241569852011698	0.940597596396566	43
399	0.0113943658180344	0.447136187142408	1637	12	0.934363593216874	96			228.942999999999	-0.00027341497286612		0.25	infill_ei	0.599000000001979	0.00360141026433549	0.939221315493133	116
1099	0.050229243180028	0.92184128675632	787	1904	0.93398494709547	29			120.677000000025	-0.000284749006112538		0.0299999999988358	infill_ei	0.404999999998836	0.00518401190839411	0.936251400180152	49
1198	0.0100270096029301	0.191245936864419	1379	21	0.93365937677555	94			456.794000000002	-0.000412958977553449		0.0869999999995343	infill_ei	0.592000000000553	0.00362611967264932	0.939985550720096	114
1250	0.048471181279981	0.607960029228285	665	4713	0.933516062184108	0			124.877000000008				initdesign				6
2701	0.0740064628175097	0.558322160061451	816	943	0.933331554420998	0			536.133000000002				initdesign				9
364	0.141612768691721	0.382193605252837	1188	3360	0.933142107829381	0			53.0399999999936				initdesign				3
2153	0.158039048747654	0.336189052025397	1593	3897	0.932274139381004	0			289.396999999997				initdesign				4
1615	0.140003328085689	0.214536681293657	138	1752	0.932232824428832	0			202.945999999996				initdesign				12
2112	0.0946239074834792	0.32370351741331	1272	5463	0.931975257492677	0			267.625				initdesign				8
342	0.118951063932227	0.761309223205857	1928	2842	0.931941248239666	0			32.7200000000012				initdesign				13
1804	0.100399858375003	0.853387106595216	1725	4341	0.931374043103247	0			165.385000000009				initdesign				2
2427	0.056770540158677	0.804326571337862	1438	7800	0.930808335673485	0			183.989000000001				initdesign				11
1445	0.195990842927968	0.523875704026117	885	5086	0.930301644075644	0			234.644				initdesign				1
744	0.222767197955883	0.911029126412249	41	2493	0.93025564333308	0			71.0800000000018				initdesign				10
2804	0.174548435753229	0.905600100692786	271	6211	0.930162415919323	0			228.468999999997				initdesign				18
1191	0.259887102264333	0.420460624710147	1113	2301	0.929809638887696	0			186.101999999999				initdesign				5
2284	0.212099152532086	0.183889569147497	398	6740	0.92941725270092	0			235.097999999998				initdesign				14
854	0.289480507465067	0.705387591926991	504	7271	0.929112833577494	0			66.5179999999964				initdesign				7
1882	0.250576143839475	0.998875926349124	1985	1313	0.928943325749146	0			199.808000000005				initdesign				17
2882	0.230146525240265	0.244712070478152	1413	603	0.928833407664155	0			354.043000000005				initdesign				16
967	0.276459610235318	0.490825179296461	1828	7045	0.928700409128216	0			140.353000000003				initdesign				20
53	0.0109460963914599	0.668740284249618	983	22	0.92491346210237	2			22.2869999999966	-0.000381079235368629		0.0139999999955762	infill_ei	0.349000000001979	0.00152916874172387	0.935952535962798	22
111	0.0369518781707135	0.130112967744585	993	5951	0.917804738994642	0			12.3469999999943				initdesign				15
