num_leaves	num_iterations	learning_rate	feature_fraction	min_data_in_leaf	y	dob	eol	error.message	exec.time	ei	error.model	train.time	prop.type	propose.time	se	mean	iter
567	1907	0.0197069232408305	0.348696085184468	4	0.940236773535918	36			223.324999999997	-0.000285544933430749		0.0350000000034925	infill_ei	0.44199999999546	0.00226624006240681	0.937041891462192	56
656	2223	0.0395650327002589	0.881844429254922	22	0.939756683723195	77			155.866000000009	-0.000874300565070269		0.434999999997672	infill_ei	0.521000000007916	0.00282883371852958	0.939685581067743	97
915	1856	0.0346449822162385	0.723928641107702	30	0.93970320088809	70			227.131999999998	-0.000804918966943007		0.195999999996275	infill_ei	0.511999999987893	0.00291833417954094	0.939429620196825	90
1122	1594	0.0227425866847381	0.746994648095554	15	0.93965526116301	62			331.304000000004	-0.000217186031496158		0.19199999999546	infill_ei	0.5	0.00210138903952299	0.938378512169617	82
814	1826	0.0101555219921473	0.371434603984165	2	0.93964906360003	37			431.157000000007	-0.000402265966995538		0.0439999999944121	infill_ei	0.436000000001513	0.00156996568723407	0.939721884478468	57
777	1438	0.0234873859674965	0.540513064399286	6	0.939476005652953	80			218.987999999998	-0.00076192968414665		0.088000000003376	infill_ei	0.532000000006519	0.00177555316642084	0.940341483653265	100
488	2150	0.0100990692969051	0.303732251951478	2	0.939273796413677	47			312.846000000005	-0.000970607911835375		0.0399999999935972	infill_ei	0.461999999999534	0.00203032865579925	0.94053998955605	67
585	2291	0.0253810416931637	0.254545451014226	4	0.939256392213365	63			164.981	-0.00343809887804641		0.115000000005239	infill_ei	0.49199999999837	0.00132492516273134	0.943672892001456	83
738	1891	0.0236168685312065	0.492347364251537	1	0.939256071948465	64			233.5	-0.00159062609026034		0.152000000001863	infill_ei	0.501000000003842	0.000838749960417829	0.941817758504205	84
734	2391	0.0216595225360789	0.678815080862749	39	0.939220959538369	57			347.297999999995	-0.000310335547078365		0.156000000002678	infill_ei	0.485000000000582	0.00308292477804149	0.937466016370406	77
837	2334	0.0101352798719791	0.160805498515101	4	0.93915316704256	59			402.667999999991	-0.000903673903418423		0.0659999999916181	infill_ei	0.466000000000349	0.00339323434361754	0.939214850267433	79
577	2339	0.049713451893089	0.828920623419666	3	0.939067900598053	69			106.654999999999	-0.000395127470031342		0.0910000000003492	infill_ei	0.504000000000815	0.00245826423913977	0.93868936997259	89
776	2409	0.0104605019616858	0.268377623385183	8	0.939033299559184	76			405.957999999999	-0.000265154024727436		0.142999999996391	infill_ei	0.517999999996391	0.00128375136929624	0.939630729971902	96
891	2029	0.0157836794869392	0.301884039347625	2	0.938965818807536	42			291.622000000003	-0.000660692202076372		0.0549999999930151	infill_ei	0.451000000000931	0.00111352023170632	0.940618103451773	62
525	2130	0.0100826616423638	0.400334516497481	35	0.938837875683126	49			405.943999999989	-0.000699855850061551		0.0950000000011642	infill_ei	0.460999999995693	0.00168547716750463	0.940290973759021	69
600	1868	0.0161131662594312	0.475299055470551	8	0.938815066678768	43			252.145999999993	-0.000379592342734902		0.0429999999905704	infill_ei	0.44999999999709	0.00131098242794392	0.939919452806551	63
1555	2052	0.0485547490169739	0.802242753830478	8	0.9387940483677	19			172.987999999998	-0.000636282944595276		0.0259999999980209	infill_ei	0.408000000010361	0.00175706897690814	0.93837892921118	39
570	1822	0.0101265447619323	0.196202346725837	8	0.93875602701678	41			285.688999999999	-0.000585321980994061		0.0899999999965075	infill_ei	0.445999999996275	0.0041040678692964	0.937359522820847	61
2036	2014	0.0150120164955393	0.677938515585181	6	0.938512340770365	8			549.057000000001	-0.000300994535038749		0.0339999999996508	infill_ei	0.367000000012922	0.00146715565724442	0.936815682761655	28
814	1602	0.0191518840969841	0.816426328508235	1	0.938500936443534	68			316.316000000006	-0.00036438177421276		0.357999999992899	infill_ei	0.505000000004657	0.00156941069146437	0.939616906673628	88
625	1732	0.0100228720243675	0.330964495699281	10	0.938425386666919	45			352.40800000001	-0.000881579496316631		0.163000000000466	infill_ei	0.456999999994878	0.000910330262829151	0.941020119133911	65
1551	2105	0.0132144515841741	0.718997652117904	5	0.938415478323347	23			512.534	-0.00151198203991992		0.0899999999965075	infill_ei	0.421000000002096	0.00104267727023353	0.940269009404519	43
960	1695	0.0276114890124325	0.849250093121977	4	0.938287345673836	79			222.922999999995	-0.000222291526427608		0.19999999999709	infill_ei	0.523000000001048	0.000962936978267399	0.939852739849885	99
827	1978	0.0106433411821604	0.869292583582957	1	0.93823086264525	60			549.448000000004	-0.00046818714727511		0.05899999999383	infill_ei	0.493000000002212	0.00236900347525365	0.939050995760426	80
971	1716	0.0474500438243853	0.726056593506254	5	0.938119239501541	34			128.536000000007	-0.000833977651117028		0.0299999999988358	infill_ei	0.442000000010012	0.00286081737931677	0.938115492738137	54
823	1903	0.0330488179184956	0.369909818300193	1	0.93809656804366	38			155.72099999999	-0.00037790037964209		0.0600000000122236	infill_ei	0.443999999988591	0.00123465018727308	0.939987447604966	58
1700	2203	0.016003623523067	0.7221589733167	4	0.938087363607209	16			481.946000000011	-0.000112859164194004		0.0709999999962747	infill_ei	0.400999999998021	0.0012089477739641	0.937376446236747	36
2046	2106	0.0136543911251054	0.92696929982584	6	0.938080723042721	9			654.807000000001	-0.000214346432322401		0.0350000000034925	infill_ei	0.384999999994761	0.00101543037055439	0.938047341000065	29
